"Step","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"891","0.09735830624898274","0.08787879347801208","0.10281427204608917","0.09680221726497014","0.08719479292631149","0.10283003002405167","0.2590968906879425","0.2590968906879425","0.2590968906879425","0.25494811683893204","0.24989502131938934","0.26000121235847473","0.09751716752847035","0.08844893425703049","0.10242468118667603"
"892","0.09799097726742427","0.0917951688170433","0.11017223447561264","0.09634419033924739","0.08936288952827454","0.10794110596179962","0.2689741551876068","0.2689741551876068","0.2689741551876068","0.26549041271209717","0.260231077671051","0.2707497477531433","0.09750025222698848","0.09120724350214005","0.11005482077598572"
"893","0.10732134679953258","0.10070036351680756","0.11872382462024689","0.10526509086290996","0.09791338443756104","0.11762474477291107","0.2533413767814636","0.2533413767814636","0.2533413767814636","0.27129223942756653","0.261303186416626","0.2812812924385071","0.10694263130426407","0.10030680149793625","0.11844994127750397"
"894","0.0956722969810168","0.09188008308410645","0.09912048280239105","0.09459332128365834","0.08886875212192535","0.09947647154331207","0.2519409656524658","0.2519409656524658","0.2519409656524658","0.2658289670944214","0.2646939158439636","0.26696401834487915","0.09476194034020106","0.09118534624576569","0.0984712615609169"
"895","0.10445596774419148","0.09234167635440826","0.11656546592712402","0.10147697726885478","0.09036849439144135","0.11307218670845032","0.24156799912452698","0.24156799912452698","0.24156799912452698","0.24678193032741547","0.23506182432174683","0.2585020363330841","0.10400283584992091","0.09184534102678299","0.11533986032009125"
"896","0.09334654361009598","0.08143709599971771","0.10453232377767563","0.0916682556271553","0.07882340997457504","0.10392092168331146","0.26488959789276123","0.26488959789276123","0.26488959789276123","0.25607162714004517","0.24797815084457397","0.26416510343551636","0.09311000506083171","0.08156520873308182","0.10386735945940018"
"897","0.10339065144459407","0.09602475166320801","0.10717607289552689","0.10213572531938553","0.09664685279130936","0.10492593795061111","0.26205626130104065","0.26205626130104065","0.26205626130104065","0.2622673809528351","0.2522483468055725","0.27228641510009766","0.10304637501637141","0.09574412554502487","0.10688488930463791"
"898","0.10048291335503261","0.09883342683315277","0.10204438120126724","0.09846461067597072","0.09584066271781921","0.10074153542518616","0.25860875844955444","0.25860875844955444","0.25860875844955444","0.25714071094989777","0.2492317259311676","0.26504969596862793","0.10012616713841756","0.09787344932556152","0.10202285647392273"
"899","0.09350823362668355","0.08872951567173004","0.10048100352287292","0.09250225375096004","0.08861138671636581","0.09801429510116577","0.23863011598587036","0.23863011598587036","0.23863011598587036","0.2402477040886879","0.23961065709590912","0.24088475108146667","0.09277524302403133","0.08754253387451172","0.1001182273030281"
"900","0.09712344904740651","0.09054476767778397","0.1012120395898819","0.09468779216210048","0.08796833455562592","0.09870825707912445","0.24110320210456848","0.24110320210456848","0.24110320210456848","0.24472668766975403","0.23232081532478333","0.25713256001472473","0.09661278625329335","0.08938981592655182","0.1004435271024704"
"901","0.09726236512263615","0.09330954402685165","0.10310468077659607","0.09463157753149669","0.08987751603126526","0.10135799646377563","0.24456140398979187","0.24456140398979187","0.24456140398979187","0.2547339051961899","0.2506445348262787","0.2588232755661011","0.09736574689547221","0.09299591183662415","0.10337240248918533"
"902","0.10516570756832759","0.09512969851493835","0.11557929962873459","0.10256862143675487","0.09203560650348663","0.11147257685661316","0.24536433815956116","0.24536433815956116","0.24536433815956116","0.25607767701148987","0.25287067890167236","0.2592846751213074","0.10472188641627629","0.09532982110977173","0.11429212987422943"
"903","0.09574484328428905","0.08987773209810257","0.10387993603944778","0.09347621599833171","0.08949916809797287","0.10053376853466034","0.2464343011379242","0.2464343011379242","0.2464343011379242","0.248389333486557","0.24346408247947693","0.2533145844936371","0.0952394629518191","0.08895167708396912","0.10353491455316544"
"904","0.10112375517686208","0.08604998886585236","0.11993405222892761","0.09870391090710957","0.08397702127695084","0.1172519326210022","0.23829331994056702","0.23829331994056702","0.23829331994056702","0.2559381201863289","0.23772303760051727","0.2741532027721405","0.10069202135006587","0.08526569604873657","0.11975863575935364"
"905","0.09775940825541814","0.09212572872638702","0.10621917247772217","0.09650479257106781","0.08930221199989319","0.10611924529075623","0.2551708519458771","0.2551708519458771","0.2551708519458771","0.25534655153751373","0.25312232971191406","0.2575707733631134","0.09732230256001155","0.0915728360414505","0.10671213269233704"
"906","0.10282522936662038","0.09401214867830276","0.10890274494886398","0.10021248708168666","0.09022881835699081","0.10532991588115692","0.2503568232059479","0.2503568232059479","0.2503568232059479","0.24662164598703384","0.23719538748264313","0.25604790449142456","0.10237732529640198","0.09316089749336243","0.10818588733673096"
"907","0.09876623004674911","0.08275602012872696","0.1105569377541542","0.0969414512316386","0.08082777261734009","0.10862313210964203","0.24511843919754028","0.24511843919754028","0.24511843919754028","0.265755370259285","0.26449620723724365","0.2670145332813263","0.09831018249193828","0.08244115114212036","0.10981220006942749"
"909","0.11256166050831477","0.10477601736783981","0.11740057170391083","0.11176215360562007","0.10660342872142792","0.1159810796380043","0.2511836588382721","0.2511836588382721","0.2511836588382721","0.26751717925071716","0.2596414089202881","0.27539294958114624","0.11165634791056316","0.10427090525627136","0.11595548689365387"
"910","0.08935593565305074","0.08545428514480591","0.09458251297473907","0.08824493239323299","0.0852988138794899","0.09185464680194855","0.2603093683719635","0.2603093683719635","0.2603093683719635","0.2345799058675766","0.2331540584564209","0.2360057532787323","0.08917166541020076","0.08542376011610031","0.09410779178142548"
"911","0.09320639570554097","0.0727505087852478","0.11169422417879105","0.09161931773026784","0.07060352712869644","0.10950268805027008","0.25140613317489624","0.25140613317489624","0.25140613317489624","0.2629889026284218","0.24595113098621368","0.2800266742706299","0.09232970327138901","0.0725971981883049","0.10992401838302612"
"912","0.10300933569669724","0.10199427604675293","0.1048147901892662","0.10087775687376659","0.09936896711587906","0.1020616814494133","0.25249138474464417","0.25249138474464417","0.25249138474464417","0.25200144201517105","0.2453809529542923","0.2586219310760498","0.10255621125300725","0.10161659121513367","0.10395601391792297"
"913","0.09135688841342926","0.08608680963516235","0.09692700952291489","0.09002761046091716","0.08449377119541168","0.09662224352359772","0.25190332531929016","0.25190332531929016","0.25190332531929016","0.24678920209407806","0.2438385784626007","0.24973982572555542","0.09109658499558766","0.08594583719968796","0.09679189324378967"
"914","0.10497838258743286","0.09341035783290863","0.11589524894952774","0.10198659698168437","0.088246650993824","0.11433548480272293","0.24933822453022003","0.24933822453022003","0.24933822453022003","0.2674120217561722","0.24841293692588806","0.2864111065864563","0.10439602782328923","0.09232871234416962","0.11570040136575699"
"915","0.0965979943672816","0.09320563077926636","0.0987911969423294","0.09387882053852081","0.09001506865024567","0.09749149531126022","0.2543099522590637","0.2543099522590637","0.2543099522590637","0.25384676456451416","0.24741575121879578","0.26027777791023254","0.0962482566634814","0.09308857470750809","0.0986214429140091"
"916","0.09085215379794438","0.08484795689582825","0.10196616500616074","0.08888354400793712","0.08244103193283081","0.1003912091255188","0.24202042818069458","0.24202042818069458","0.24202042818069458","0.25091657042503357","0.23669880628585815","0.265134334564209","0.090352068344752","0.08449199795722961","0.10142607986927032"
"917","0.0964182789127032","0.09575291723012924","0.09687847644090652","0.09444630891084671","0.09310950338840485","0.09526877105236053","0.2551816403865814","0.2551816403865814","0.2551816403865814","0.2516975551843643","0.25049710273742676","0.2528980076313019","0.0962704469760259","0.09533905982971191","0.09741979837417603"
"918","0.10823921859264374","0.09876763820648193","0.12276902794837952","0.10638267795244853","0.09931211918592453","0.11997299641370773","0.24324578046798706","0.24324578046798706","0.24324578046798706","0.265013188123703","0.2533518671989441","0.2766745090484619","0.10759592801332474","0.09796923398971558","0.12218615412712097"
"919","0.09471102307240169","0.08886012434959412","0.10375683009624481","0.09446758528550465","0.08959458768367767","0.10351815819740295","0.2525767683982849","0.2525767683982849","0.2525767683982849","0.23645873367786407","0.2364533543586731","0.23646411299705505","0.09422883639732997","0.08890445530414581","0.1029544547200203"
"920","0.08920509616533916","0.07969079911708832","0.09784700721502304","0.08863830069700877","0.07994040846824646","0.09538969397544861","0.24539057910442352","0.24539057910442352","0.24539057910442352","0.2413058876991272","0.23707035183906555","0.24554142355918884","0.0891268973549207","0.07964057475328445","0.09763435274362564"
"921","0.11296973874171574","0.1085469201207161","0.12113237380981445","0.11153084288040797","0.10797193646430969","0.1174127608537674","0.2624962329864502","0.2624962329864502","0.2624962329864502","0.2697974890470505","0.2612621784210205","0.27833279967308044","0.11258616795142491","0.10825474560260773","0.12058375030755997"
"922","0.10367177923520406","0.10265055298805237","0.10497066378593445","0.10301598658164342","0.10002224147319794","0.10537294298410416","0.23035024106502533","0.23035024106502533","0.23035024106502533","0.25958988070487976","0.25926172733306885","0.2599180340766907","0.10339113821585973","0.1013999879360199","0.10567527264356613"
"923","0.09644397596518199","0.09237994998693466","0.10244002938270569","0.0941505382458369","0.09121328592300415","0.09915828704833984","0.25153017044067383","0.25153017044067383","0.25153017044067383","0.264706127345562","0.2474004477262497","0.28201180696487427","0.09619620690743129","0.09262196719646454","0.10148616880178452"
"924","0.10025389244159062","0.087872214615345","0.10955490171909332","0.09820111840963364","0.08674786984920502","0.10695239901542664","0.2338874340057373","0.2338874340057373","0.2338874340057373","0.2523351162672043","0.23672181367874146","0.2679484188556671","0.09981648872296016","0.08680161833763123","0.10934463888406754"
"925","0.10155493766069412","0.09503497183322906","0.1085350513458252","0.0995048259695371","0.09351188689470291","0.10701623558998108","0.2709411680698395","0.2709411680698395","0.2709411680698395","0.2527128905057907","0.2431318461894989","0.2622939348220825","0.1008164534966151","0.0944770872592926","0.10770536214113235"
"926","0.09659293293952942","0.08750542253255844","0.10590893775224686","0.09622715910275777","0.08562208712100983","0.10697662830352783","0.24089670181274414","0.24089670181274414","0.24089670181274414","0.25573737919330597","0.24712952971458435","0.2643452286720276","0.09620503584543864","0.08728969842195511","0.1050150915980339"
"927","0.0997387891014417","0.0982314944267273","0.10176122933626175","0.09838102509578069","0.0968891903758049","0.09923049807548523","0.2500855326652527","0.2500855326652527","0.2500855326652527","0.253778874874115","0.2500111758708954","0.2575465738773346","0.09963249911864598","0.0984029546380043","0.10126085579395294"
"928","0.10324386010567348","0.09515909850597382","0.10869528353214264","0.10211283961931865","0.09451210498809814","0.10636067390441895","0.24328312277793884","0.24328312277793884","0.24328312277793884","0.2666061967611313","0.25868937373161316","0.2745230197906494","0.1025807186961174","0.09516546875238419","0.10745514929294586"
"929","0.10276470581690471","0.09910765290260315","0.11001034080982208","0.10194186866283417","0.09814111143350601","0.10761717706918716","0.24347321689128876","0.24347321689128876","0.24347321689128876","0.2519492283463478","0.24799098074436188","0.25590747594833374","0.10245995471874873","0.09903773665428162","0.10923433303833008"
"930","0.10151174664497375","0.09123165905475616","0.11156386137008667","0.10080835471550624","0.08952194452285767","0.11277332901954651","0.23348958790302277","0.23348958790302277","0.23348958790302277","0.2708170413970947","0.26272881031036377","0.2789052724838257","0.10075204571088155","0.09058153629302979","0.11071021854877472"
"931","0.10029534498850505","0.08853307366371155","0.1134335994720459","0.09834448248147964","0.08692596852779388","0.1109485998749733","0.2594064772129059","0.2594064772129059","0.2594064772129059","0.2534218281507492","0.23726540803909302","0.2695782482624054","0.09957535564899445","0.08772125840187073","0.11239130795001984"
"932","0.0988308812181155","0.08444975316524506","0.11054477095603943","0.09674536685148875","0.08251301944255829","0.10681610554456711","0.26670196652412415","0.26670196652412415","0.26670196652412415","0.24659565091133118","0.23898530006408691","0.25420600175857544","0.09826934585968654","0.0831260159611702","0.10923907160758972"
"933","0.09278840571641922","0.08262742310762405","0.10246402770280838","0.09151279926300049","0.08022978901863098","0.10178642719984055","0.2583375871181488","0.2583375871181488","0.2583375871181488","0.2595395892858505","0.25749674439430237","0.2615824341773987","0.09199429055054982","0.08203433454036713","0.10216787457466125"
"934","0.0915397231777509","0.08865369856357574","0.09469141066074371","0.08957164982954662","0.08647967875003815","0.09162361919879913","0.24400192499160767","0.24400192499160767","0.24400192499160767","0.24663511663675308","0.24176104366779327","0.2515091896057129","0.0910462811589241","0.08833969384431839","0.09427955746650696"
"935","0.09418496737877528","0.08813107758760452","0.10007838904857635","0.09265020489692688","0.08721937239170074","0.096697598695755","0.2387557476758957","0.2387557476758957","0.2387557476758957","0.24979159981012344","0.24746401607990265","0.25211918354034424","0.09345960368712743","0.08742909878492355","0.09965691715478897"
"936","0.08920937031507492","0.08310011029243469","0.09971082210540771","0.08696965128183365","0.08147811889648438","0.09610597789287567","0.251361608505249","0.251361608505249","0.251361608505249","0.2418997511267662","0.2381485402584076","0.24565096199512482","0.08869569500287373","0.08224288374185562","0.09917354583740234"
"937","0.09923485418160756","0.09489867091178894","0.10288013517856598","0.09714379658301671","0.09186440706253052","0.10224840044975281","0.2508172392845154","0.2508172392845154","0.2508172392845154","0.26679088175296783","0.2639342248439789","0.2696475386619568","0.09947678446769714","0.09407532215118408","0.1030859500169754"
"938","0.09668635825316112","0.08933297544717789","0.10288506001234055","0.09499217073122661","0.08831383287906647","0.10226953029632568","0.24345538020133972","0.24345538020133972","0.24345538020133972","0.25991594046354294","0.24645386636257172","0.27337801456451416","0.09619055688381195","0.08878346532583237","0.10256458818912506"
"939","0.09558710704247157","0.09452347457408905","0.09632549434900284","0.0931752547621727","0.09203572571277618","0.09467938542366028","0.25519493222236633","0.25519493222236633","0.25519493222236633","0.2526736408472061","0.25217780470848083","0.2531694769859314","0.09479076166947682","0.09400738030672073","0.09528107196092606"
"940","0.09764869014422099","0.09514976292848587","0.0989169329404831","0.09642661859591801","0.09222786873579025","0.09975206851959229","0.23667111992835999","0.23667111992835999","0.23667111992835999","0.2605496048927307","0.2557815909385681","0.2653176188468933","0.09706251074870427","0.09495338797569275","0.09890718758106232"
"941","0.10524477064609528","0.09725187718868256","0.11312227696180344","0.10235637178023656","0.0947721004486084","0.10848364979028702","0.2460862100124359","0.2460862100124359","0.2460862100124359","0.27272409200668335","0.2676253318786621","0.2778228521347046","0.10489168266455333","0.09698031097650528","0.11246167868375778"
"942","0.0944116438428561","0.09081222116947174","0.09897973388433456","0.09324902296066284","0.09105461835861206","0.09757895767688751","0.2259216606616974","0.2259216606616974","0.2259216606616974","0.24733621627092361","0.2427612990140915","0.25191113352775574","0.09399232516686122","0.08969856053590775","0.09985978901386261"
"943","0.08589355150858562","0.07590153813362122","0.0974302738904953","0.08458517243464787","0.07675281167030334","0.09458456188440323","0.24691933393478394","0.24691933393478394","0.24691933393478394","0.2302582561969757","0.22599861025810242","0.234517902135849","0.08539845546086629","0.07587731629610062","0.09636946767568588"
"944","0.09064385046561559","0.083609938621521","0.09906408935785294","0.0894091824690501","0.08161750435829163","0.0992584079504013","0.2630581855773926","0.2630581855773926","0.2630581855773926","0.24230170249938965","0.2320922315120697","0.2525111734867096","0.09046455224355061","0.08341217786073685","0.09884417057037354"
"945","0.10319497684637706","0.09678014367818832","0.11242927610874176","0.1016032521923383","0.0964445248246193","0.1097237765789032","0.2535885274410248","0.2535885274410248","0.2535885274410248","0.25518976897001266","0.24940018355846405","0.2609793543815613","0.10209338118632634","0.09554342180490494","0.1112418994307518"
"946","0.09717529267072678","0.08950033783912659","0.10538863390684128","0.09440308312575023","0.08948884904384613","0.10141624510288239","0.24931928515434265","0.24931928515434265","0.24931928515434265","0.24882883578538895","0.24622438848018646","0.25143328309059143","0.09654618799686432","0.08992110192775726","0.10450198501348495"
"947","0.09390514343976974","0.09132979065179825","0.09791304171085358","0.0927417054772377","0.09161687642335892","0.09417985379695892","0.24033482372760773","0.24033482372760773","0.24033482372760773","0.26551470160484314","0.2523588538169861","0.2786705493927002","0.09335572024186452","0.09093554317951202","0.09689094126224518"
"948","0.09417412181695302","0.08636339008808136","0.10033506900072098","0.09324865291515987","0.08957623690366745","0.09675639867782593","0.2531576156616211","0.2531576156616211","0.2531576156616211","0.24720779061317444","0.24039578437805176","0.2540197968482971","0.09382304549217224","0.08639172464609146","0.09921536594629288"
"949","0.09328847378492355","0.08947758376598358","0.09884004294872284","0.09072750558455785","0.08828172832727432","0.09533272683620453","0.2722927927970886","0.2722927927970886","0.2722927927970886","0.2596469298005104","0.24886323511600494","0.27043062448501587","0.09291100005308787","0.08987080305814743","0.09826335310935974"
"950","0.09873755772908528","0.08572018891572952","0.107497438788414","0.0967314566175143","0.08325273543596268","0.10637781769037247","0.24288392066955566","0.24288392066955566","0.24288392066955566","0.26494038105010986","0.25741976499557495","0.2724609971046448","0.09838842352231343","0.0846940129995346","0.10758648067712784"
"951","0.09383079409599304","0.07854416966438293","0.1171770989894867","0.09367253383000691","0.08102501183748245","0.1172913983464241","0.23232708871364594","0.23232708871364594","0.23232708871364594","0.26240719109773636","0.23151995241641998","0.29329442977905273","0.09330299993356068","0.07812896370887756","0.1163029745221138"
"952","0.08596273760000865","0.07940711826086044","0.09053056687116623","0.08453970402479172","0.07790037244558334","0.08940116316080093","0.24559777975082397","0.24559777975082397","0.24559777975082397","0.23998459428548813","0.22272972762584686","0.2572394609451294","0.08571838587522507","0.07915746420621872","0.09043408930301666"
"953","0.09476505716641744","0.08905228972434998","0.10054513812065125","0.09249730159838994","0.08609015494585037","0.09929253160953522","0.26250046491622925","0.26250046491622925","0.26250046491622925","0.2554510533809662","0.23392093181610107","0.2769811749458313","0.09386303772528966","0.08741457015275955","0.09990720450878143"
"954","0.09109820673863094","0.08171822875738144","0.10128653049468994","0.08997750530640285","0.07933040708303452","0.10129469633102417","0.2745106518268585","0.2745106518268585","0.2745106518268585","0.2642740458250046","0.2575712203979492","0.27097687125205994","0.09113798538843791","0.08100750297307968","0.10155702382326126"
"955","0.10012003282705943","0.09122112393379211","0.1095796525478363","0.09831002354621887","0.08862023055553436","0.10864977538585663","0.26964396238327026","0.26964396238327026","0.26964396238327026","0.2636837959289551","0.25308704376220703","0.2742805480957031","0.10013211766878764","0.09146988391876221","0.10873791575431824"
"956","0.0940021922190984","0.08990217000246048","0.10055460780858994","0.09369071573019028","0.09109048545360565","0.09820007532835007","0.2378503680229187","0.2378503680229187","0.2378503680229187","0.24246426671743393","0.2417333871126175","0.24319514632225037","0.09361730764309566","0.0894467830657959","0.10007832199335098"
"957","0.09891679137945175","0.09149464219808578","0.1078798919916153","0.09738053878148396","0.08705024421215057","0.10478506982326508","0.2421913743019104","0.2421913743019104","0.2421913743019104","0.25908756256103516","0.24897634983062744","0.26919877529144287","0.0981622909506162","0.09103041887283325","0.10620763152837753"
"958","0.08678696552912395","0.07991056144237518","0.09951642900705338","0.08595548818508784","0.07916636019945145","0.098902627825737","0.2556455135345459","0.2556455135345459","0.2556455135345459","0.24803251028060913","0.2346535325050354","0.26141148805618286","0.08642619103193283","0.07948748767375946","0.09895245730876923"
"959","0.09617750346660614","0.08669363707304001","0.10229561477899551","0.09380560865004857","0.08519170433282852","0.09857819974422455","0.24199527502059937","0.24199527502059937","0.24199527502059937","0.2658253312110901","0.2587791085243225","0.27287155389785767","0.0959367702404658","0.08718241751194","0.1019531637430191"
"960","0.08953135460615158","0.08197826147079468","0.09478336572647095","0.0884693016608556","0.08034861087799072","0.09584279358386993","0.25097528100013733","0.25097528100013733","0.25097528100013733","0.24340341985225677","0.22598248720169067","0.2608243525028229","0.08899918695290883","0.08092200011014938","0.09441088885068893"
"961","0.09784250458081563","0.09257377684116364","0.10769055783748627","0.09626494348049164","0.0890055000782013","0.10654859989881516","0.2363514006137848","0.2363514006137848","0.2363514006137848","0.263173907995224","0.2521791458129883","0.2741686701774597","0.09780384848515193","0.09175550937652588","0.10735735297203064"
"962","0.09358786046504974","0.08847400546073914","0.10123342275619507","0.0912058874964714","0.08538073301315308","0.09909122437238693","0.24097567796707153","0.24097567796707153","0.24097567796707153","0.24878455698490143","0.24221569299697876","0.2553534209728241","0.09300349156061809","0.08787808567285538","0.09986060112714767"
"963","0.09029799948136012","0.08538856357336044","0.09433643519878387","0.08830536901950836","0.08294699341058731","0.0938957929611206","0.24594466388225555","0.24594466388225555","0.24594466388225555","0.23980724811553955","0.22515586018562317","0.25445863604545593","0.08989298343658447","0.08530113846063614","0.0942063108086586"
"964","0.09126078834136327","0.08011432737112045","0.10225534439086914","0.0908956949909528","0.08053545653820038","0.10216556489467621","0.2595333755016327","0.2595333755016327","0.2595333755016327","0.2450733408331871","0.22884343564510345","0.26130324602127075","0.09053003787994385","0.07935824990272522","0.10192377120256424"
"965","0.08863660196463267","0.08407441526651382","0.09518437832593918","0.08723749220371246","0.0841098502278328","0.09254663437604904","0.24022303521633148","0.24022303521633148","0.24022303521633148","0.24349767714738846","0.23617015779018402","0.2508251965045929","0.08784610281387965","0.08335864543914795","0.09450989216566086"
"966","0.09933968385060628","0.09703478962182999","0.10362743586301804","0.09654114892085393","0.09417636692523956","0.10043077915906906","0.26712673902511597","0.26712673902511597","0.26712673902511597","0.24455539882183075","0.24071946740150452","0.24839133024215698","0.09854726493358612","0.09628497064113617","0.1027657687664032"
"967","0.10246830433607101","0.0910424292087555","0.10975231230258942","0.10193638503551483","0.09038272500038147","0.10828252136707306","0.24474632740020752","0.24474632740020752","0.24474632740020752","0.27233976125717163","0.2649739384651184","0.27970558404922485","0.10241357982158661","0.0915101021528244","0.10960179567337036"
"968","0.09671862175067265","0.08965769410133362","0.1027984544634819","0.09441872934500377","0.08888772875070572","0.09953894466161728","0.24834570288658142","0.24834570288658142","0.24834570288658142","0.24740878492593765","0.23396094143390656","0.26085662841796875","0.0963006541132927","0.08977483958005905","0.10142567753791809"
"969","0.091185229520003","0.07557785511016846","0.1072680875658989","0.09005291263262431","0.07479895651340485","0.10713708400726318","0.25004565715789795","0.25004565715789795","0.25004565715789795","0.25763358920812607","0.2495095580816269","0.26575762033462524","0.09083884209394455","0.0759640634059906","0.10662977397441864"
"970","0.09955546259880066","0.09152854979038239","0.11017446219921112","0.0973118469119072","0.08920006453990936","0.10667673498392105","0.2278142273426056","0.2278142273426056","0.2278142273426056","0.25269873440265656","0.2508375346660614","0.2545599341392517","0.09868519753217697","0.09046051651239395","0.10916633158922195"
"971","0.09155649691820145","0.08276689797639847","0.0987633615732193","0.08973916123310725","0.08123443275690079","0.0983060970902443","0.22584396600723267","0.22584396600723267","0.22584396600723267","0.23904840648174286","0.2263486087322235","0.2517482042312622","0.090863602856795","0.08245109766721725","0.09758991003036499"
"972","0.08985396971305211","0.08100665360689163","0.10322970151901245","0.08747758467992146","0.07885134965181351","0.10107894241809845","0.24883776903152466","0.24883776903152466","0.24883776903152466","0.24450784921646118","0.23251938819885254","0.2564963102340698","0.08899316688378651","0.08000661432743073","0.10235181450843811"
"973","0.09727192670106888","0.0932287871837616","0.10259778797626495","0.09547724823156993","0.0894312709569931","0.1008797138929367","0.2600448727607727","0.2600448727607727","0.2600448727607727","0.25680892169475555","0.2565698027610779","0.2570480406284332","0.09684273352225621","0.09254822880029678","0.10245197266340256"
"974","0.1005796566605568","0.0986994206905365","0.10188739746809006","0.09872642904520035","0.09529727697372437","0.10265078395605087","0.249245285987854","0.249245285987854","0.249245285987854","0.26332738995552063","0.25781747698783875","0.2688373029232025","0.09978140890598297","0.0975833386182785","0.10138896107673645"
"975","0.08919527878363927","0.08397845178842545","0.0925833135843277","0.08702392379442851","0.08227521181106567","0.09057904779911041","0.2567180097103119","0.2567180097103119","0.2567180097103119","0.2443641647696495","0.240725576877594","0.24800275266170502","0.08845304697751999","0.08354208618402481","0.09215718507766724"
"976","0.08675694465637207","0.08254468441009521","0.08957299590110779","0.08479918291171391","0.08072690665721893","0.08845141530036926","0.26213449239730835","0.26213449239730835","0.26213449239730835","0.24058763682842255","0.23230430483818054","0.24887096881866455","0.08615274727344513","0.08264117687940598","0.0884576216340065"
"977","0.09648710737625758","0.08413639664649963","0.10519760102033615","0.09491122514009476","0.08084829151630402","0.10513065755367279","0.24333825707435608","0.24333825707435608","0.24333825707435608","0.2640414535999298","0.2605558931827545","0.2675270140171051","0.0958172803123792","0.08331023901700974","0.10396169126033783"
"978","0.08915942410628001","0.07768511027097702","0.10394439101219177","0.08757270624240239","0.07719048857688904","0.1003735214471817","0.2641264796257019","0.2641264796257019","0.2641264796257019","0.22965241223573685","0.21831963956356049","0.2409851849079132","0.08849868178367615","0.07742693275213242","0.10323633253574371"
"979","0.09209185341993968","0.08821702748537064","0.09605264663696289","0.09042587379614513","0.08596910536289215","0.09472537040710449","0.23214396834373474","0.23214396834373474","0.23214396834373474","0.2557257115840912","0.2525363266468048","0.25891509652137756","0.09153261284033458","0.08719420433044434","0.09611776471138"
"980","0.09458610167105992","0.07761562615633011","0.10946710407733917","0.09308331459760666","0.07755818963050842","0.10749130696058273","0.2533555328845978","0.2533555328845978","0.2533555328845978","0.2548218443989754","0.2264855057001114","0.28315818309783936","0.09354873249928157","0.0779612809419632","0.10729856789112091"
"981","0.0927273357907931","0.08905092626810074","0.09969350695610046","0.09210833658774693","0.08778198808431625","0.09939591586589813","0.24632081389427185","0.24632081389427185","0.24632081389427185","0.24490731954574585","0.2385566234588623","0.2512580156326294","0.09236053377389908","0.08896302431821823","0.09887123852968216"
"982","0.09586181739966075","0.09095319360494614","0.0998855009675026","0.09484579414129257","0.09021630883216858","0.09757921099662781","0.23446126282215118","0.23446126282215118","0.23446126282215118","0.24745307862758636","0.24287745356559753","0.2520287036895752","0.09556027501821518","0.08987890183925629","0.09924274682998657"
"983","0.10134870807329814","0.09495217353105545","0.11104236543178558","0.09831575552622478","0.09117446839809418","0.10840432345867157","0.2849341630935669","0.2849341630935669","0.2849341630935669","0.2576717436313629","0.24633407592773438","0.26900941133499146","0.10076935589313507","0.09421229362487793","0.11048707365989685"
"984","0.1040928065776825","0.09882615506649017","0.11356373131275177","0.10236737628777821","0.09743983298540115","0.11085905879735947","0.24400176107883453","0.24400176107883453","0.24400176107883453","0.2620074450969696","0.2599034905433655","0.26411139965057373","0.10339986284573872","0.09796251356601715","0.11328288912773132"
"985","0.09199083099762599","0.08875181525945663","0.09804455935955048","0.08923476934432983","0.08542832732200623","0.09533388912677765","0.23141831159591675","0.23141831159591675","0.23141831159591675","0.24448071420192719","0.23338767886161804","0.25557374954223633","0.09068396935860316","0.08791718631982803","0.09603479504585266"
"986","0.09411246577898662","0.09026747941970825","0.09846252202987671","0.09142296761274338","0.08707233518362045","0.09651046991348267","0.24349819123744965","0.24349819123744965","0.24349819123744965","0.2583335041999817","0.2515779137611389","0.26508909463882446","0.0934897909561793","0.08943695574998856","0.09871415048837662"
"987","0.09285683184862137","0.08602332323789597","0.09791620820760727","0.09173357983430226","0.08513156324625015","0.09731610864400864","0.22492454946041107","0.22492454946041107","0.22492454946041107","0.2567956820130348","0.24922241270542145","0.2643689513206482","0.09239731977383296","0.08575080335140228","0.09784946590662003"
"988","0.09304258475701015","0.08491327613592148","0.10057665407657623","0.09176728377739589","0.08334027975797653","0.10119086503982544","0.2391848862171173","0.2391848862171173","0.2391848862171173","0.2550380378961563","0.2535468339920044","0.2565292418003082","0.09271950274705887","0.08511167019605637","0.09922082722187042"
"989","0.09927612046400706","0.09834864735603333","0.1011042445898056","0.09628807504971822","0.09343747794628143","0.09895243495702744","0.2357134073972702","0.2357134073972702","0.2357134073972702","0.2536188215017319","0.25303739309310913","0.2542002499103546","0.09855290005604427","0.09690826386213303","0.10050643980503082"
