"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX"
"42","1.199779599905014","1.1801124811172485","1.220259189605713","0.5661005675792694","0.512987494468689","0.6466264724731445"
"43","1.1441183388233185","1.112123727798462","1.1739771366119385","0.5303242281079292","0.4684150218963623","0.6275153756141663"
"44","1.157615453004837","1.1381711959838867","1.1720408201217651","0.5362480282783508","0.471150279045105","0.597983717918396"
"45","1.1343806087970734","1.1059730052947998","1.1511952877044678","0.5187650620937347","0.4706875681877136","0.588494062423706"
"46","1.1739512383937836","1.1516551971435547","1.1844429969787598","0.5259449630975723","0.4646010994911194","0.592928946018219"
"47","1.1065526008605957","1.0822887420654297","1.1244186162948608","0.4932505711913109","0.4387209415435791","0.5660727620124817"
"48","1.0704509019851685","1.057222843170166","1.0851083993911743","0.472231462597847","0.4320265054702759","0.5002127885818481"
"49","1.1271648705005646","1.123490810394287","1.130015254020691","0.4892767444252968","0.42434820532798767","0.5388582348823547"
"50","1.1171079874038696","1.1035847663879395","1.1324176788330078","0.5070905908942223","0.4702748954296112","0.5708129405975342"
"51","1.0185322612524033","0.9994372725486755","1.0390467643737793","0.4581601768732071","0.41610389947891235","0.5186930894851685"
"52","1.0504904687404633","1.0374608039855957","1.0645065307617188","0.4741114675998688","0.4315168857574463","0.5171952843666077"
"53","1.0667959153652191","1.0576820373535156","1.0805842876434326","0.47263698279857635","0.4236041307449341","0.5188953876495361"
"54","1.0300331711769104","1.0152788162231445","1.0485613346099854","0.4559798911213875","0.4128757119178772","0.5041781663894653"
"55","0.9997055232524872","0.9768905639648438","1.0289306640625","0.46689514070749283","0.4365991950035095","0.4932713210582733"
"56","0.9568476527929306","0.9514276385307312","0.9608410596847534","0.472462959587574","0.44702810049057007","0.4924370348453522"
"57","0.9830807596445084","0.9489074945449829","1.0030537843704224","0.44558198750019073","0.4183623790740967","0.486320436000824"
"58","0.9766627848148346","0.9559087157249451","0.9926353693008423","0.4424874782562256","0.40201765298843384","0.47545674443244934"
"59","0.9537645280361176","0.9428657293319702","0.9690835475921631","0.44521455466747284","0.42445626854896545","0.45727813243865967"
"60","0.9780489057302475","0.963127613067627","1.0017513036727905","0.4322887882590294","0.4068533778190613","0.4552634060382843"
"61","0.9751536399126053","0.9508033990859985","1.0072362422943115","0.44321033358573914","0.41267669200897217","0.48091432452201843"
"62","0.9190556854009628","0.8925276398658752","0.9357508420944214","0.4173052981495857","0.39528384804725647","0.43946096301078796"
"63","0.9003462493419647","0.8872129917144775","0.9173274040222168","0.4269917905330658","0.4044981598854065","0.4471856951713562"
"64","0.9110605716705322","0.9012945890426636","0.9270371198654175","0.4318433851003647","0.4208056926727295","0.44074776768684387"
"65","0.9350875914096832","0.9094783067703247","0.9588595628738403","0.4293193370103836","0.4058787226676941","0.4712159335613251"
"66","0.8812258392572403","0.8569819927215576","0.9063847661018372","0.4013560116291046","0.3820260763168335","0.41388559341430664"
"67","0.8523762226104736","0.8165148496627808","0.8697472810745239","0.4055677726864815","0.38606780767440796","0.41982442140579224"
"68","0.8627942353487015","0.845716655254364","0.8924635052680969","0.4079820364713669","0.3961904048919678","0.4141138792037964"
"69","0.837936133146286","0.8099608421325684","0.8774735927581787","0.39836926758289337","0.39121949672698975","0.40421271324157715"
"70","0.8461737483739853","0.82435142993927","0.864323616027832","0.3940841108560562","0.3872966468334198","0.3992929756641388"
"71","0.841320589184761","0.8301743268966675","0.8606914281845093","0.3886985331773758","0.3602830767631531","0.4026331305503845"
"72","0.8408645242452621","0.8175158500671387","0.8625905513763428","0.40053822845220566","0.38841646909713745","0.4182089567184448"
"73","0.7785377502441406","0.752271294593811","0.7909072637557983","0.39045386016368866","0.37800872325897217","0.4105067253112793"
"74","0.8064471483230591","0.7947375178337097","0.8145778179168701","0.39456208050251007","0.36755409836769104","0.40699493885040283"
"75","0.7466247081756592","0.7200946807861328","0.7684497833251953","0.3735095262527466","0.3588080406188965","0.3881283104419708"
"76","0.750527024269104","0.727523684501648","0.7625147104263306","0.3861200585961342","0.37568700313568115","0.3943262994289398"
"77","0.7943762242794037","0.7842088937759399","0.8132261633872986","0.3916175663471222","0.379990816116333","0.40136662125587463"
"78","0.791359081864357","0.768224835395813","0.8232218027114868","0.385299488902092","0.3753916621208191","0.4060213565826416"
"79","0.7541648745536804","0.7290968894958496","0.7956461906433105","0.3923949897289276","0.361996054649353","0.4126647114753723"
"80","0.7612029016017914","0.7537702322006226","0.7694315910339355","0.38947398215532303","0.3827971816062927","0.3935743272304535"
"81","0.7732094675302505","0.7618409991264343","0.7829054594039917","0.3932030349969864","0.36657023429870605","0.402549684047699"
"82","0.7078651487827301","0.6931827068328857","0.7151710987091064","0.3745514005422592","0.36523088812828064","0.3897261917591095"
"83","0.7351521700620651","0.7055590152740479","0.7681949138641357","0.3831772282719612","0.36986279487609863","0.40688443183898926"
"84","0.6872776448726654","0.6764528155326843","0.6997550129890442","0.37855159491300583","0.3687783181667328","0.38586169481277466"
"85","0.6913104057312012","0.6609070897102356","0.7300631999969482","0.36988890171051025","0.34931570291519165","0.3799768388271332"
"86","0.6560970097780228","0.6315215826034546","0.6830733418464661","0.3654870539903641","0.3495631515979767","0.37853527069091797"
"87","0.658394068479538","0.632445216178894","0.6977163553237915","0.37011898308992386","0.34155431389808655","0.3943643271923065"
"88","0.6679982244968414","0.639805793762207","0.6990888118743896","0.37847786396741867","0.3585813045501709","0.4029221534729004"
"89","0.6818405091762543","0.6769969463348389","0.6897075176239014","0.37810733169317245","0.3604753911495209","0.38868340849876404"
"90","0.7136938869953156","0.6916270852088928","0.7547799348831177","0.39197147637605667","0.3754732012748718","0.407275915145874"
"91","0.6425386965274811","0.6331360340118408","0.6483800411224365","0.37285981327295303","0.35846537351608276","0.38443657755851746"
"92","0.6221198737621307","0.6090529561042786","0.6407145261764526","0.3714965507388115","0.34783080220222473","0.38715893030166626"
"93","0.6376263052225113","0.6257910132408142","0.6512314677238464","0.3670003041625023","0.3600125312805176","0.38046127557754517"
"94","0.6198876351118088","0.6083994507789612","0.6412630081176758","0.3559507355093956","0.34538379311561584","0.3701666295528412"
"95","0.6521950364112854","0.6181260943412781","0.6869149804115295","0.37719815969467163","0.36878788471221924","0.38285207748413086"
"96","0.6402922570705414","0.6251318454742432","0.6502952575683594","0.37457235157489777","0.35872286558151245","0.3873228430747986"
"97","0.6023643165826797","0.5852164626121521","0.61468106508255","0.3611176162958145","0.3439461588859558","0.38468751311302185"
"98","0.6233363300561905","0.6045621037483215","0.6388735771179199","0.37213893979787827","0.36141467094421387","0.3844459652900696"
"99","0.562433049082756","0.5333666205406189","0.5965614318847656","0.3335566222667694","0.3237937092781067","0.3424980044364929"
"100","0.5835984796285629","0.5748738050460815","0.5993573069572449","0.3517958074808121","0.3435264825820923","0.3698654770851135"
"101","0.5769608020782471","0.5454608201980591","0.5951919555664062","0.35923366993665695","0.3463459014892578","0.3688699007034302"
"102","0.5671294629573822","0.5405161380767822","0.5940003395080566","0.3600301444530487","0.3400835394859314","0.3756387531757355"
"103","0.5556782931089401","0.5293434262275696","0.5679829120635986","0.35535603761672974","0.34126392006874084","0.3681882917881012"
"104","0.5754355639219284","0.5562891364097595","0.6124208569526672","0.3610589727759361","0.3490605652332306","0.3719147741794586"
"105","0.556740865111351","0.5531713962554932","0.5617990493774414","0.35154231637716293","0.3495755195617676","0.35275834798812866"
"106","0.5482309311628342","0.5409925580024719","0.555921196937561","0.342561736702919","0.3331899642944336","0.3663025498390198"
"107","0.5759723484516144","0.5583946704864502","0.5981361269950867","0.3583282604813576","0.33802133798599243","0.3684886693954468"
"108","0.5429674088954926","0.5293171405792236","0.5655396580696106","0.3457261994481087","0.33527708053588867","0.3607490658760071"
"109","0.5535264909267426","0.5438148379325867","0.5735380053520203","0.3617592677474022","0.3556120991706848","0.3697051703929901"
"110","0.5751434862613678","0.5602407455444336","0.595130205154419","0.3542410358786583","0.34140902757644653","0.36543601751327515"
"111","0.5461456477642059","0.5418766140937805","0.5539867281913757","0.36619869619607925","0.3525192439556122","0.38113659620285034"
"112","0.53628970682621","0.5204876661300659","0.5536309480667114","0.34978037327528","0.3428209722042084","0.35445764660835266"
"113","0.5330883413553238","0.522227942943573","0.544600248336792","0.3493860438466072","0.3424830734729767","0.3551064729690552"
"114","0.529778391122818","0.5070351362228394","0.5434764623641968","0.3443692550063133","0.3401530683040619","0.34844523668289185"
"115","0.538428321480751","0.522977888584137","0.5649964809417725","0.34781383723020554","0.33515504002571106","0.3630501925945282"
"116","0.509832113981247","0.49865323305130005","0.5243682861328125","0.3484826311469078","0.338922381401062","0.3582567572593689"
"117","0.535470113158226","0.5284816026687622","0.5424253344535828","0.3540893495082855","0.34298959374427795","0.36209067702293396"
"118","0.5109827071428299","0.49896711111068726","0.5204024314880371","0.3323732614517212","0.32171499729156494","0.34116455912590027"
"119","0.5170973837375641","0.5059719681739807","0.5279648900032043","0.3554060086607933","0.34575456380844116","0.3735869526863098"
"120","0.5300755500793457","0.5211904048919678","0.5404294729232788","0.3549891784787178","0.3477360010147095","0.3640505075454712"
"121","0.530004620552063","0.5212306976318359","0.5448136925697327","0.3516901582479477","0.33972781896591187","0.3639426827430725"
"122","0.4895394295454025","0.4739234447479248","0.4995664358139038","0.3508348613977432","0.34532931447029114","0.3572291135787964"
"123","0.5235646665096283","0.5168753266334534","0.5340033769607544","0.3532671630382538","0.34120088815689087","0.3700236976146698"
"124","0.512220948934555","0.49755996465682983","0.5238217711448669","0.347503699362278","0.3242749571800232","0.3567623496055603"
"125","0.4767742455005646","0.4494319260120392","0.4981869161128998","0.3450054004788399","0.33781829476356506","0.36300894618034363"
"126","0.5077893733978271","0.4859233796596527","0.5404662489891052","0.34853561967611313","0.3300882577896118","0.36088740825653076"
"127","0.4777934104204178","0.46240460872650146","0.49599310755729675","0.32731592655181885","0.309888631105423","0.340435653924942"
"128","0.49754826724529266","0.4859534502029419","0.5141892433166504","0.335192009806633","0.32755473256111145","0.3535604476928711"
"129","0.46491339802742004","0.45297491550445557","0.47289085388183594","0.3263203352689743","0.3221406638622284","0.3319636285305023"
"130","0.4743674397468567","0.465964674949646","0.4902409315109253","0.3367689549922943","0.3268373906612396","0.3425608277320862"
"131","0.48020219802856445","0.46283888816833496","0.5103355646133423","0.3436403200030327","0.3251754641532898","0.36253830790519714"
"132","0.4591279402375221","0.44791078567504883","0.48305952548980713","0.3297369107604027","0.3170442283153534","0.3562421500682831"
"133","0.48299846798181534","0.478663831949234","0.4860111474990845","0.33618881553411484","0.326648086309433","0.3446652591228485"
"134","0.46791931986808777","0.4522012770175934","0.4940565824508667","0.3353917673230171","0.3251423239707947","0.35964739322662354"
"135","0.48103175312280655","0.47451159358024597","0.49416330456733704","0.33771488815546036","0.32769304513931274","0.3548237681388855"
"136","0.4350803717970848","0.42375054955482483","0.44184958934783936","0.3213433474302292","0.316928893327713","0.3294419050216675"
"137","0.46592433005571365","0.45338982343673706","0.4784654974937439","0.3401869386434555","0.32158786058425903","0.35095369815826416"
"138","0.46449635177850723","0.4507036805152893","0.47474318742752075","0.3338879123330116","0.3285616934299469","0.3398688733577728"
"139","0.4823856055736542","0.46211016178131104","0.4995855689048767","0.34474270790815353","0.3325902223587036","0.35377293825149536"
"141","0.4732252508401871","0.464865118265152","0.4779096841812134","0.34814684838056564","0.34428831934928894","0.3520248532295227"
"142","0.45671386271715164","0.43577897548675537","0.4668591022491455","0.33463386446237564","0.3176212012767792","0.34370115399360657"
"143","0.461285762488842","0.4444694519042969","0.47567740082740784","0.3348470851778984","0.31758105754852295","0.3581518530845642"
"144","0.44788917899131775","0.44187411665916443","0.45594364404678345","0.32973966002464294","0.31567853689193726","0.3487306237220764"
"145","0.4566831961274147","0.4527185559272766","0.4590926766395569","0.3337804451584816","0.32795026898384094","0.3383640646934509"
"146","0.4645913690328598","0.454312801361084","0.47605639696121216","0.33156225830316544","0.32698896527290344","0.3370967507362366"
"147","0.45416026562452316","0.4434455633163452","0.46470412611961365","0.3334912434220314","0.31840139627456665","0.34186500310897827"
"148","0.45305708795785904","0.4434809684753418","0.4618943929672241","0.3259250968694687","0.31858301162719727","0.33174577355384827"
"149","0.42430299520492554","0.40113765001296997","0.4401589632034302","0.3115330785512924","0.2916932702064514","0.3242390751838684"
"150","0.45306257903575897","0.4356575012207031","0.4653721749782562","0.334287665784359","0.3249937891960144","0.34265756607055664"
"151","0.4676404669880867","0.46203893423080444","0.4738388657569885","0.3400138095021248","0.33191415667533875","0.3469434678554535"
"152","0.4516138285398483","0.4400516152381897","0.4631322920322418","0.3268781453371048","0.3138323426246643","0.3401387929916382"
"153","0.43558307737112045","0.430046021938324","0.44522491097450256","0.31735004484653473","0.30947744846343994","0.3216097354888916"
"154","0.4526740834116936","0.4328960180282593","0.4635787010192871","0.3331502228975296","0.3214109241962433","0.3416755199432373"
"155","0.4318942576646805","0.4213157594203949","0.44458550214767456","0.3211539015173912","0.30526578426361084","0.33406293392181396"
"156","0.4326205253601074","0.41765546798706055","0.4412263035774231","0.32867683470249176","0.3185231685638428","0.33475643396377563"
"157","0.4516260251402855","0.44370514154434204","0.4560377895832062","0.3305911049246788","0.32061702013015747","0.34640276432037354"
"158","0.4414845257997513","0.4394153356552124","0.4437567889690399","0.32384102046489716","0.3126903772354126","0.33030086755752563"
"159","0.45601413398981094","0.44424593448638916","0.46307373046875","0.335237555205822","0.3301955461502075","0.34167951345443726"
"160","0.4367770776152611","0.42707359790802","0.44632595777511597","0.32597724348306656","0.3172807991504669","0.3341783583164215"
"161","0.43615251779556274","0.42548465728759766","0.4475390315055847","0.3232864961028099","0.3123639225959778","0.3371822237968445"
"162","0.44728150218725204","0.4349583387374878","0.463959276676178","0.3247275650501251","0.31223630905151367","0.342467337846756"
"163","0.4438178017735481","0.4216540455818176","0.4545661211013794","0.33001240342855453","0.31646907329559326","0.33907100558280945"
"164","0.421720951795578","0.4171643555164337","0.42930909991264343","0.31687430292367935","0.30334392189979553","0.33107179403305054"
"165","0.42639321833848953","0.41603899002075195","0.43737900257110596","0.3208675906062126","0.3137316107749939","0.3395761251449585"
"166","0.43091943114995956","0.4209434986114502","0.4378203749656677","0.3291190564632416","0.3195298910140991","0.33598536252975464"
"167","0.4237835854291916","0.3884927034378052","0.45789635181427","0.31918296962976456","0.28892654180526733","0.3428628146648407"
"168","0.42261576652526855","0.41552460193634033","0.4289841949939728","0.31580107659101486","0.30698972940444946","0.32312437891960144"
"169","0.41138315200805664","0.3976385295391083","0.422810435295105","0.30940551310777664","0.3051356077194214","0.3177432417869568"
"170","0.4285612851381302","0.41950199007987976","0.44106513261795044","0.3232324942946434","0.3130403757095337","0.33753520250320435"
"171","0.43402429670095444","0.4214557707309723","0.45559102296829224","0.3206172436475754","0.30602186918258667","0.33396077156066895"
"172","0.41415540128946304","0.4032663106918335","0.4263589084148407","0.3101116567850113","0.2884325385093689","0.3283420205116272"
"173","0.40419936180114746","0.3958541452884674","0.41933882236480713","0.31245263665914536","0.29596757888793945","0.32375815510749817"
"174","0.4177142083644867","0.4038549065589905","0.43121033906936646","0.31731322407722473","0.3064677119255066","0.3248606324195862"
"175","0.4330648183822632","0.4127871096134186","0.46316349506378174","0.3181202709674835","0.3035911023616791","0.3418041467666626"
"176","0.4414053186774254","0.42808911204338074","0.4643251895904541","0.3377930819988251","0.3266570270061493","0.35043811798095703"
"177","0.42901356518268585","0.4238082468509674","0.43295666575431824","0.3160427585244179","0.30219921469688416","0.32453954219818115"
"178","0.40463485568761826","0.3929436504840851","0.41627219319343567","0.30206669121980667","0.285854697227478","0.31680238246917725"
"179","0.42189598828554153","0.4148314595222473","0.4315726161003113","0.31998611986637115","0.31306496262550354","0.3279200494289398"
"180","0.4324292913079262","0.4223458468914032","0.44917184114456177","0.32474951446056366","0.31403303146362305","0.3424992859363556"
"181","0.40816908329725266","0.392828106880188","0.4298636317253113","0.3022541403770447","0.2864871323108673","0.3228510320186615"
"182","0.40402666479349136","0.39374157786369324","0.4170767664909363","0.31465359777212143","0.3061990439891815","0.3251710534095764"
"183","0.40733160078525543","0.39204540848731995","0.42388325929641724","0.3071182444691658","0.3011537790298462","0.3183267414569855"
"184","0.4132436290383339","0.39668017625808716","0.4279775619506836","0.3192894607782364","0.30789101123809814","0.3350216746330261"
"185","0.4272357299923897","0.4193982481956482","0.4383956789970398","0.31897203624248505","0.3121517300605774","0.33431312441825867"
"186","0.41328728199005127","0.40516772866249084","0.4220225214958191","0.314520962536335","0.3088337481021881","0.3172288239002228"
"187","0.40579739212989807","0.39760681986808777","0.42437243461608887","0.3163148909807205","0.30112379789352417","0.3359026312828064"
"188","0.4199569299817085","0.40771567821502686","0.43533623218536377","0.3144025206565857","0.3064975142478943","0.32403671741485596"
"189","0.402264267206192","0.38817059993743896","0.4089757800102234","0.30465956777334213","0.2905828654766083","0.3110780417919159"
"190","0.4108399897813797","0.3999477028846741","0.41974228620529175","0.31591590493917465","0.2981332838535309","0.3281925618648529"
"191","0.4118112549185753","0.3974066972732544","0.4264906346797943","0.31486038118600845","0.3105470538139343","0.32057517766952515"
"192","0.4097984656691551","0.370003879070282","0.45325592160224915","0.31701381504535675","0.28803205490112305","0.35669440031051636"
"193","0.4165872856974602","0.40866339206695557","0.43478861451148987","0.31412726640701294","0.2998340129852295","0.33189359307289124"
"194","0.3965239077806473","0.3919549584388733","0.40142351388931274","0.30898039788007736","0.3046550452709198","0.3178839683532715"
"195","0.38340824842453003","0.3674984872341156","0.40281328558921814","0.30389414727687836","0.2926991879940033","0.3182254433631897"
"196","0.41286780685186386","0.4059368371963501","0.4218587279319763","0.3189863786101341","0.3093068599700928","0.3275638520717621"
"197","0.3989351913332939","0.3853170871734619","0.41177183389663696","0.30318140238523483","0.2948726415634155","0.3170243501663208"
"198","0.38171517848968506","0.3799564838409424","0.38579025864601135","0.2966335862874985","0.2902281582355499","0.3029893636703491"
"199","0.4133817180991173","0.3959336578845978","0.423683762550354","0.32110461592674255","0.3134700655937195","0.3288413882255554"
"200","0.41022180765867233","0.3920429050922394","0.42702460289001465","0.31341197341680527","0.2974454462528229","0.3293350338935852"
"201","0.40077053755521774","0.38763725757598877","0.4141409397125244","0.3107275143265724","0.2959304451942444","0.3237001299858093"
"202","0.4104172959923744","0.4018557667732239","0.4149757921695709","0.32185032963752747","0.3045375347137451","0.33033299446105957"
"203","0.40606454014778137","0.4011867940425873","0.4142880439758301","0.30783915519714355","0.29682624340057373","0.31508320569992065"
"204","0.39619408547878265","0.3708499073982239","0.4155517816543579","0.30597924441099167","0.2823393642902374","0.31767234206199646"
"205","0.3916124105453491","0.3845326602458954","0.40972277522087097","0.31277790665626526","0.3022066354751587","0.3271973133087158"
"206","0.4038499519228935","0.3991473615169525","0.41036638617515564","0.30748116970062256","0.30348214507102966","0.3117743730545044"
"207","0.40079474449157715","0.3847842216491699","0.42212438583374023","0.30679675936698914","0.29202258586883545","0.3300243020057678"
"208","0.3990376517176628","0.3916926085948944","0.40965044498443604","0.310811422765255","0.30801212787628174","0.3149960935115814"
"209","0.40071579068899155","0.38377079367637634","0.4140053391456604","0.308175191283226","0.2838934361934662","0.32701122760772705"
"210","0.4016002044081688","0.3894602060317993","0.41551846265792847","0.3108697831630707","0.29580384492874146","0.32150787115097046"
"211","0.39208460599184036","0.3834649324417114","0.40256816148757935","0.3094765469431877","0.29624098539352417","0.3178759515285492"
"212","0.4111236557364464","0.4069196581840515","0.4146477282047272","0.3140939325094223","0.3074761629104614","0.3175693154335022"
"213","0.433815099298954","0.41187435388565063","0.45694297552108765","0.32113488763570786","0.310904324054718","0.3284129202365875"
"214","0.37012358009815216","0.3632304072380066","0.37912237644195557","0.29425009340047836","0.28803884983062744","0.3002636134624481"
"215","0.3824472725391388","0.37113380432128906","0.40022945404052734","0.30176886916160583","0.2851775288581848","0.32080087065696716"
"216","0.405070461332798","0.3930811285972595","0.4196016192436218","0.3182341009378433","0.3054647445678711","0.3342542350292206"
"217","0.3958997204899788","0.377215713262558","0.41483741998672485","0.3030247166752815","0.2867221236228943","0.32681524753570557"
"218","0.39267246425151825","0.37834399938583374","0.405240923166275","0.30743078887462616","0.29718148708343506","0.315079927444458"
"219","0.3823484629392624","0.3732002079486847","0.39011460542678833","0.3026565983891487","0.29136550426483154","0.3131379187107086"
"220","0.38830267637968063","0.3787669241428375","0.39582359790802","0.2956428974866867","0.28255757689476013","0.3052176535129547"
"221","0.3876101076602936","0.379299521446228","0.4024602770805359","0.30368030816316605","0.2994907796382904","0.3079318404197693"
"222","0.3982614278793335","0.38852694630622864","0.40724799036979675","0.3059304505586624","0.2918674051761627","0.3231287896633148"
"223","0.3853199928998947","0.3722309172153473","0.3931724727153778","0.3020854517817497","0.2917918264865875","0.30687493085861206"
"224","0.3614469990134239","0.35688620805740356","0.36824116110801697","0.28453487157821655","0.27767089009284973","0.2922552525997162"
"225","0.3882594183087349","0.3704387843608856","0.3945895731449127","0.3025457486510277","0.2885432541370392","0.31712818145751953"
"226","0.38647257536649704","0.3744160532951355","0.39202946424484253","0.3018612861633301","0.29720044136047363","0.3062613010406494"
"227","0.38646504282951355","0.3770377039909363","0.39670854806900024","0.30347762256860733","0.2951838970184326","0.31389710307121277"
"228","0.3744874447584152","0.3679409921169281","0.38121312856674194","0.2903209254145622","0.2831016778945923","0.29696571826934814"
"229","0.3926967903971672","0.3862214982509613","0.4023095965385437","0.3025560826063156","0.28998881578445435","0.31527960300445557"
"230","0.37885066866874695","0.3742898106575012","0.3874441981315613","0.3018674850463867","0.29898661375045776","0.3057176470756531"
"231","0.39805517345666885","0.39104121923446655","0.40221503376960754","0.31295571476221085","0.30486494302749634","0.31992974877357483"
"232","0.37914225459098816","0.37181806564331055","0.38757389783859253","0.2968049868941307","0.2896002531051636","0.3090064525604248"
"233","0.3697364181280136","0.34533828496932983","0.3913039565086365","0.2926483601331711","0.2776423394680023","0.312429279088974"
"234","0.3895023763179779","0.3662346601486206","0.40530794858932495","0.3022988960146904","0.28396672010421753","0.3102317154407501"
"235","0.3845900744199753","0.3759344518184662","0.3962993621826172","0.3012665957212448","0.29405921697616577","0.3142872154712677"
"236","0.38419605791568756","0.3747469186782837","0.3987276554107666","0.29967695474624634","0.28935202956199646","0.31579524278640747"
"237","0.380291149020195","0.3713638484477997","0.38771843910217285","0.29345031827688217","0.2828117311000824","0.29869312047958374"
"238","0.38901764154434204","0.3721188008785248","0.3967927098274231","0.29896531254053116","0.28987863659858704","0.3069712519645691"
"239","0.3802305683493614","0.37029939889907837","0.39691704511642456","0.3002295643091202","0.2908998727798462","0.31480973958969116"
