"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"889","0.27556610107421875","0.2611280679702759","0.28963062167167664","0.15449751913547516","0.1432294100522995","0.16452056169509888","0.2470024029413859","0.23538213968276978","0.26042234897613525","0.15438487380743027","0.1427353024482727","0.167043536901474","0.15398137271404266","0.14312371611595154","0.16515833139419556"
"890","0.27484820783138275","0.2664165794849396","0.27986717224121094","0.14880164340138435","0.14352336525917053","0.15411889553070068","0.23761030038197836","0.2292037457227707","0.24458332359790802","0.14858514070510864","0.14265641570091248","0.15300576388835907","0.14843013137578964","0.14228452742099762","0.15329240262508392"
"891","0.2942865937948227","0.28842222690582275","0.3057895302772522","0.15364257991313934","0.14894598722457886","0.16293147206306458","0.24938478569189707","0.23956133425235748","0.2551843822002411","0.15375764295458794","0.14802038669586182","0.16237586736679077","0.15335137397050858","0.14823143184185028","0.16252489387989044"
"892","0.28805243223905563","0.28007298707962036","0.2919124364852905","0.1589878723025322","0.15009713172912598","0.1678641438484192","0.2578427890936534","0.2464553713798523","0.2699335217475891","0.15874787792563438","0.1501009464263916","0.16921786963939667","0.1582910753786564","0.14937803149223328","0.1672222763299942"
"894","0.2927009239792824","0.27973851561546326","0.30483493208885193","0.15921583026647568","0.1546097695827484","0.16337738931179047","0.25961142778396606","0.24946528673171997","0.27011021971702576","0.15896743535995483","0.15406197309494019","0.16574402153491974","0.15835248306393623","0.15425080060958862","0.16296729445457458"
"895","0.285948246717453","0.2802101969718933","0.29281091690063477","0.1503109075129032","0.14289617538452148","0.1563412845134735","0.24456614752610525","0.23652687668800354","0.24896453320980072","0.1500902846455574","0.14345379173755646","0.15623441338539124","0.1496698334813118","0.14268401265144348","0.1562378853559494"
"896","0.28597163408994675","0.2817826271057129","0.29148828983306885","0.15361987426877022","0.14719827473163605","0.16222064197063446","0.24617708226044974","0.23985007405281067","0.24985478818416595","0.15343453735113144","0.14673130214214325","0.16192194819450378","0.15324290841817856","0.14693713188171387","0.16160055994987488"
"897","0.28192733973264694","0.26808351278305054","0.2884809076786041","0.15176909416913986","0.13661611080169678","0.1579471081495285","0.24258914093176523","0.2285436987876892","0.2552001476287842","0.15157761424779892","0.13723793625831604","0.1583312749862671","0.15149106085300446","0.1360713243484497","0.15779438614845276"
"898","0.28821151703596115","0.2834254503250122","0.2921180725097656","0.152568019926548","0.14933878183364868","0.15564435720443726","0.25024446845054626","0.2413824200630188","0.255839079618454","0.15255092084407806","0.14895445108413696","0.15421974658966064","0.15195369347929955","0.14914928376674652","0.15475855767726898"
"899","0.2885653078556061","0.27818310260772705","0.2985016405582428","0.15544402599334717","0.14641325175762177","0.16281282901763916","0.25008774797121686","0.24357011914253235","0.25617316365242004","0.15491579845547676","0.14789992570877075","0.16206133365631104","0.1548166461288929","0.1454205960035324","0.16219761967658997"
"900","0.2755774036049843","0.2656342685222626","0.28966450691223145","0.14790980890393257","0.1363900750875473","0.1586175113916397","0.24137812852859497","0.23170489072799683","0.2478036880493164","0.14754140377044678","0.13568264245986938","0.15577398240566254","0.14753814041614532","0.1366480588912964","0.15716202557086945"
"901","0.2750418856739998","0.26907217502593994","0.28623852133750916","0.1507437266409397","0.14630699157714844","0.16039584577083588","0.2374983181556066","0.23267635703086853","0.24108974635601044","0.15035297349095345","0.14573317766189575","0.15960673987865448","0.15017973631620407","0.14521406590938568","0.160500168800354"
"902","0.28948628157377243","0.284929484128952","0.2950996458530426","0.15442734211683273","0.14943796396255493","0.1586177945137024","0.25112924973169964","0.2459193468093872","0.254018634557724","0.1545313522219658","0.15146955847740173","0.1582878828048706","0.15395644679665565","0.14887525141239166","0.15911045670509338"
"903","0.29171644896268845","0.2771894931793213","0.3089219927787781","0.1568017676472664","0.14379316568374634","0.17274291813373566","0.25038232902685803","0.23336617648601532","0.2650769352912903","0.15641770139336586","0.14179836213588715","0.1723349392414093","0.15645908564329147","0.14320772886276245","0.17185378074645996"
"904","0.29225975275039673","0.2844509184360504","0.2992110252380371","0.15394247323274612","0.14254449307918549","0.16069625318050385","0.2519959360361099","0.24570928514003754","0.2568659782409668","0.15365301817655563","0.1442396193742752","0.1605554223060608","0.1532520093023777","0.14210686087608337","0.15977764129638672"
"905","0.2981532886624336","0.2934938967227936","0.30919140577316284","0.15339719876646996","0.14932268857955933","0.16342419385910034","0.2555093864599864","0.2460976243019104","0.27318570017814636","0.15346132218837738","0.14795657992362976","0.16522404551506042","0.15304390713572502","0.1486271321773529","0.16308706998825073"
"906","0.2797671779990196","0.2702743411064148","0.2937522232532501","0.15104442462325096","0.13818073272705078","0.167080819606781","0.2399547646443049","0.23072752356529236","0.25358209013938904","0.15141834691166878","0.14043235778808594","0.16558551788330078","0.15065911039710045","0.13816358149051666","0.166062593460083"
"907","0.2744610533118248","0.26706913113594055","0.28039318323135376","0.14841338247060776","0.13928499817848206","0.1532064825296402","0.24127952754497528","0.23283430933952332","0.24788764119148254","0.1479407623410225","0.1392965316772461","0.154005229473114","0.14762571826577187","0.13988563418388367","0.1519787460565567"
"908","0.2839405909180641","0.2801733613014221","0.2858969271183014","0.15328796580433846","0.15017971396446228","0.15974965691566467","0.24325121442476907","0.23908275365829468","0.2470501959323883","0.1529863104224205","0.14990627765655518","0.15972284972667694","0.1526927538216114","0.14923804998397827","0.15944311022758484"
"909","0.2943364530801773","0.2794301509857178","0.30241870880126953","0.15784555673599243","0.15063181519508362","0.16301317512989044","0.2544368902842204","0.24805763363838196","0.25873008370399475","0.15735062211751938","0.15217545628547668","0.16124503314495087","0.15710452944040298","0.14993789792060852","0.16213040053844452"
"910","0.28743377327919006","0.2738332748413086","0.3087866008281708","0.15197377651929855","0.13841189444065094","0.16680069267749786","0.25098604957262677","0.23450419306755066","0.2621277868747711","0.1518588401377201","0.13740839064121246","0.16550737619400024","0.15171440690755844","0.1384240686893463","0.16612714529037476"
"911","0.2817130908370018","0.2706150710582733","0.2944515645503998","0.15675848722457886","0.14836516976356506","0.16711072623729706","0.24501455823580423","0.23441186547279358","0.26265349984169006","0.1563667394220829","0.1464826911687851","0.16832555830478668","0.15621361508965492","0.14818508923053741","0.16623707115650177"
"912","0.27726101875305176","0.2672731876373291","0.292031466960907","0.15390576422214508","0.1467360556125641","0.1647123098373413","0.24370974798997244","0.2314477562904358","0.2529890835285187","0.15389012172818184","0.1466570645570755","0.16344669461250305","0.1534339226782322","0.14543414115905762","0.16417019069194794"
"913","0.29582832753658295","0.28925707936286926","0.29876577854156494","0.15524409711360931","0.14965805411338806","0.15983381867408752","0.25294014314810437","0.24035827815532684","0.26474544405937195","0.15548650175333023","0.1471814513206482","0.1628168672323227","0.15483666211366653","0.147591695189476","0.16037249565124512"
"914","0.27939556539058685","0.27231431007385254","0.28418517112731934","0.15352163463830948","0.14719359576702118","0.1578298658132553","0.24521804849306741","0.24234053492546082","0.24877318739891052","0.15321432054042816","0.1467190980911255","0.15564876794815063","0.15292735397815704","0.1472567468881607","0.15666654706001282"
"915","0.2922552153468132","0.2800968289375305","0.3061757981777191","0.1598220244050026","0.15353678166866302","0.1689498871564865","0.25122974812984467","0.24881677329540253","0.25309985876083374","0.1596377082169056","0.15501675009727478","0.16785933077335358","0.15959961339831352","0.1543876975774765","0.1688169538974762"
"916","0.27444443851709366","0.2711173892021179","0.2800321877002716","0.14970581606030464","0.1444297730922699","0.15858681499958038","0.23964754243691763","0.23351192474365234","0.25058087706565857","0.1498294323682785","0.1447371244430542","0.16035547852516174","0.14964773133397102","0.14504963159561157","0.15939530730247498"
"917","0.2940150275826454","0.27508682012557983","0.30279889702796936","0.15977078676223755","0.14547762274742126","0.17071035504341125","0.25182799498240155","0.24084675312042236","0.25808200240135193","0.15963444858789444","0.14738449454307556","0.16904370486736298","0.1594613939523697","0.14565390348434448","0.169620543718338"
"918","0.2832445725798607","0.2798805832862854","0.2859196066856384","0.1556345336139202","0.15325257182121277","0.1580497920513153","0.2460728387037913","0.240183025598526","0.25274795293807983","0.15538408979773521","0.15337048470973969","0.15647655725479126","0.15484939143061638","0.15272988379001617","0.15666478872299194"
"919","0.2795965448021889","0.27590814232826233","0.28654640913009644","0.15398870036005974","0.1505003720521927","0.15798000991344452","0.24205838640530905","0.23719120025634766","0.24781247973442078","0.1538042612373829","0.15019001066684723","0.15988489985466003","0.15343360230326653","0.14970257878303528","0.15769875049591064"
"920","0.2868806943297386","0.27930891513824463","0.29517632722854614","0.15880369767546654","0.1503109186887741","0.16765761375427246","0.24655204017957053","0.23712526261806488","0.2625323235988617","0.15860548987984657","0.149274080991745","0.1688978374004364","0.15833695232868195","0.14946025609970093","0.16705107688903809"
"921","0.2863798812031746","0.2725760340690613","0.2921881079673767","0.1511787623167038","0.13958323001861572","0.15871039032936096","0.24315589169661203","0.22900722920894623","0.2577894330024719","0.15052128583192825","0.13958008587360382","0.15911245346069336","0.15014244243502617","0.13916315138339996","0.15693339705467224"
"922","0.28228600323200226","0.27502763271331787","0.29135608673095703","0.15050572529435158","0.14148619771003723","0.15870390832424164","0.24095227320988974","0.2300216406583786","0.24901315569877625","0.15019654855132103","0.14017291367053986","0.15821118652820587","0.150063157081604","0.14051495492458344","0.1584872603416443"
"923","0.27374833077192307","0.2586430311203003","0.283054381608963","0.151946272701025","0.14072158932685852","0.1590389609336853","0.2414477914571762","0.23659969866275787","0.243974506855011","0.1519874893128872","0.14097096025943756","0.15914659202098846","0.15180765092372894","0.14111913740634918","0.1596282720565796"
"924","0.27721479535102844","0.26804864406585693","0.2891695201396942","0.15214088559150696","0.14596155285835266","0.15688633918762207","0.241959939400355","0.23560911417007446","0.2465883493423462","0.15201755985617638","0.14566293358802795","0.1571761816740036","0.15120062977075577","0.14555740356445312","0.1557425707578659"
"925","0.2913122624158859","0.27951300144195557","0.3003480136394501","0.15975945442914963","0.15383172035217285","0.16745448112487793","0.2491178810596466","0.23820433020591736","0.25636839866638184","0.1597481295466423","0.15401504933834076","0.1679527312517166","0.15927265584468842","0.1538742184638977","0.16757653653621674"
"926","0.2836098000407219","0.2737507224082947","0.29434433579444885","0.1538371928036213","0.14372152090072632","0.1640770137310028","0.24875259399414062","0.2367543876171112","0.2561179995536804","0.15417112037539482","0.14460307359695435","0.16271363198757172","0.15365858748555183","0.14349354803562164","0.16361650824546814"
"927","0.28431425243616104","0.26945242285728455","0.30193623900413513","0.1537308543920517","0.1435784548521042","0.16834656894207","0.25245239833990735","0.2382422387599945","0.27009493112564087","0.15356985852122307","0.14364494383335114","0.1703122854232788","0.15324969589710236","0.1435825377702713","0.16802972555160522"
"928","0.2883884161710739","0.2676534056663513","0.3165704309940338","0.14887574687600136","0.12989184260368347","0.17572002112865448","0.2350513537724813","0.21991771459579468","0.2475513219833374","0.14858324080705643","0.12837472558021545","0.1757754683494568","0.14846722036600113","0.12944838404655457","0.17616817355155945"
"929","0.2921106740832329","0.2816142141819","0.29837334156036377","0.16484356299042702","0.1624811887741089","0.16828233003616333","0.25051328043142956","0.24740542471408844","0.2528623938560486","0.16500619426369667","0.16324003040790558","0.16665202379226685","0.16443798691034317","0.16192488372325897","0.16721051931381226"
"930","0.28462807834148407","0.28319233655929565","0.28711938858032227","0.15218804776668549","0.14691904187202454","0.1544361710548401","0.24361859758694968","0.23986661434173584","0.25051358342170715","0.15217364206910133","0.14896711707115173","0.15402351319789886","0.15217234939336777","0.14750587940216064","0.15427792072296143"
"931","0.29088884592056274","0.28363415598869324","0.30045947432518005","0.1586884930729866","0.1504272222518921","0.1677674949169159","0.2533087283372879","0.24560323357582092","0.26654425263404846","0.15881119668483734","0.1498396247625351","0.16973796486854553","0.15847957506775856","0.14954744279384613","0.1679539829492569"
"932","0.28035488724708557","0.2771982252597809","0.28633224964141846","0.15398529171943665","0.14907371997833252","0.16424480080604553","0.24312999347845712","0.236201211810112","0.24824106693267822","0.15417250618338585","0.14903181791305542","0.16310076415538788","0.15371834859251976","0.14771510660648346","0.16382309794425964"
"933","0.28549961000680923","0.2602791488170624","0.303436815738678","0.15370366349816322","0.13574300706386566","0.1666060984134674","0.2453670104344686","0.2188948392868042","0.27080950140953064","0.15369440615177155","0.13567540049552917","0.16870398819446564","0.1531202718615532","0.13531717658042908","0.16568052768707275"
"934","0.28210484981536865","0.27471908926963806","0.29359114170074463","0.15385033190250397","0.14606738090515137","0.16155335307121277","0.2468353807926178","0.23671874403953552","0.252170205116272","0.15390028432011604","0.14625148475170135","0.16097332537174225","0.15349332988262177","0.14650443196296692","0.16066740453243256"
"935","0.27637530118227005","0.2650490701198578","0.28906288743019104","0.1479758322238922","0.1392582356929779","0.15397417545318604","0.2438648690780004","0.240808367729187","0.24546697735786438","0.14776376262307167","0.1393336057662964","0.15362003445625305","0.1474231444299221","0.13972258567810059","0.15365369617938995"
"936","0.28494296967983246","0.27690088748931885","0.29552268981933594","0.16204073652625084","0.15637421607971191","0.174167662858963","0.250317245721817","0.23672309517860413","0.2586511969566345","0.16160645335912704","0.1548454761505127","0.17344044148921967","0.16157500818371773","0.15625812113285065","0.1729002594947815"
"937","0.28852367401123047","0.2830429673194885","0.297002375125885","0.15343482419848442","0.1469108760356903","0.16001340746879578","0.24881185591220856","0.2448747456073761","0.25457584857940674","0.15340685099363327","0.14749643206596375","0.16020074486732483","0.1528881937265396","0.14667730033397675","0.16029483079910278"
"938","0.282890722155571","0.27463820576667786","0.28803765773773193","0.15978217497467995","0.15649116039276123","0.1628231704235077","0.24533883233865103","0.24247349798679352","0.24844801425933838","0.15972239896655083","0.15628351271152496","0.16335585713386536","0.15930351987481117","0.15621179342269897","0.16324710845947266"
"939","0.2806169465184212","0.2731800079345703","0.2906337082386017","0.15210581198334694","0.14441458880901337","0.15637324750423431","0.2427793393532435","0.2389364093542099","0.2485257089138031","0.15226595476269722","0.14658337831497192","0.15767021477222443","0.15146787464618683","0.14479848742485046","0.15643645823001862"
"940","0.27671122550964355","0.27073144912719727","0.2821614742279053","0.15281647816300392","0.1463843435049057","0.15992362797260284","0.23616451025009155","0.22997860610485077","0.24393202364444733","0.15216361731290817","0.14601178467273712","0.15916575491428375","0.15223092958331108","0.14570799469947815","0.1597154140472412"
"941","0.2901499271392822","0.27380555868148804","0.29736489057540894","0.153875220566988","0.1438513845205307","0.1605493128299713","0.2544276515642802","0.2507997453212738","0.2605311870574951","0.15372959524393082","0.14364014565944672","0.1624540090560913","0.15361862629652023","0.14410623908042908","0.16079260408878326"
"942","0.27395588904619217","0.266874223947525","0.27902984619140625","0.1473233513534069","0.1378178745508194","0.1535915583372116","0.2422017902135849","0.24021640419960022","0.24551963806152344","0.14694413915276527","0.13707484304904938","0.15316028892993927","0.147014781832695","0.1386481672525406","0.15191607177257538"
"943","0.27675726264715195","0.2742021381855011","0.27873513102531433","0.14167281612753868","0.13717684149742126","0.14599832892417908","0.23551198343435922","0.2310902625322342","0.23882487416267395","0.14137808978557587","0.13875600695610046","0.1453525722026825","0.1413426250219345","0.13758131861686707","0.14658960700035095"
"944","0.2801820859313011","0.2698601484298706","0.29402288794517517","0.1419413909316063","0.13168637454509735","0.14897021651268005","0.24298937122027078","0.2284424901008606","0.2607560455799103","0.14174873009324074","0.13079245388507843","0.1512937843799591","0.14174575731158257","0.13034987449645996","0.14953874051570892"
"945","0.2896852418780327","0.27946627140045166","0.3006262183189392","0.1535944789648056","0.14692085981369019","0.16314466297626495","0.24900182088216147","0.24547424912452698","0.25473594665527344","0.15293914079666138","0.1486116498708725","0.16120357811450958","0.15305044502019882","0.14680545032024384","0.16242575645446777"
"946","0.2811058536171913","0.27167171239852905","0.29100340604782104","0.1492929682135582","0.13771849870681763","0.16084064543247223","0.24137997130552927","0.23521730303764343","0.24948528409004211","0.14905476197600365","0.14075125753879547","0.15799589455127716","0.14879688993096352","0.1386808454990387","0.15947602689266205"
"947","0.27969662845134735","0.27252864837646484","0.28560882806777954","0.15227272361516953","0.14787012338638306","0.15621984004974365","0.24203859766324362","0.2390550971031189","0.24425294995307922","0.15171952545642853","0.14725598692893982","0.1543337106704712","0.15152068063616753","0.14549346268177032","0.15570534765720367"
"948","0.2912200391292572","0.28608083724975586","0.29840147495269775","0.1532212346792221","0.1490282267332077","0.15955226123332977","0.25386996070543927","0.24640165269374847","0.2672715485095978","0.15312479436397552","0.1478014588356018","0.16194507479667664","0.15303580835461617","0.14737233519554138","0.16041764616966248"
"949","0.29659081995487213","0.2889084219932556","0.307880163192749","0.1531178057193756","0.1464289426803589","0.1588667333126068","0.2567440867424011","0.24427694082260132","0.2745285928249359","0.1525086648762226","0.14395739138126373","0.1606583446264267","0.1526665836572647","0.14572390913963318","0.15903696417808533"
"950","0.28509826213121414","0.279221773147583","0.2960698902606964","0.1488591991364956","0.14426451921463013","0.15617778897285461","0.24546599388122559","0.2418695092201233","0.2478724718093872","0.14863481000065804","0.1437450498342514","0.15458019077777863","0.14882277324795723","0.1447010636329651","0.15588906407356262"
"951","0.2864029183983803","0.27956846356391907","0.29987218976020813","0.14795224368572235","0.14381438493728638","0.15860669314861298","0.2474061151345571","0.23710423707962036","0.26333171129226685","0.14746389910578728","0.1414504498243332","0.160861998796463","0.14784469455480576","0.14278891682624817","0.15882007777690887"
"952","0.3003019094467163","0.2855868935585022","0.3130260109901428","0.15521903708577156","0.14454132318496704","0.16287527978420258","0.26311472058296204","0.2558757960796356","0.27630504965782166","0.15434635803103447","0.14265823364257812","0.16527919471263885","0.1547626070678234","0.1448914110660553","0.1638261079788208"
"953","0.28215308487415314","0.2774321436882019","0.2885647714138031","0.14974529668688774","0.1448766589164734","0.16254574060440063","0.24421246349811554","0.23946160078048706","0.2477366030216217","0.14886802434921265","0.14328685402870178","0.15889328718185425","0.1490572988986969","0.14339089393615723","0.16046570241451263"
"954","0.2883780151605606","0.2559995651245117","0.31284046173095703","0.14924274757504463","0.12780949473381042","0.17077429592609406","0.2378535916407903","0.21088746190071106","0.2542230486869812","0.149073738604784","0.12625643610954285","0.17090393602848053","0.14926601573824883","0.12688927352428436","0.17212265729904175"
"955","0.2797418534755707","0.26685118675231934","0.2899368703365326","0.14725656434893608","0.1356128454208374","0.15255427360534668","0.2402814378341039","0.23328126966953278","0.24509930610656738","0.14661552757024765","0.1374342292547226","0.1504225730895996","0.14646198600530624","0.13491809368133545","0.15158449113368988"
"956","0.2809278517961502","0.2734616994857788","0.28934645652770996","0.14117179438471794","0.13815553486347198","0.14421914517879486","0.23803717891375223","0.22737793624401093","0.2459082156419754","0.14115114882588387","0.13684602081775665","0.14325881004333496","0.14068523049354553","0.1378505378961563","0.14407674968242645"
"957","0.2867066338658333","0.2661905884742737","0.2991861402988434","0.15028772875666618","0.13554656505584717","0.1578132063150406","0.24851339062054953","0.22957080602645874","0.2647392451763153","0.15035123750567436","0.13408653438091278","0.16067638993263245","0.15062306076288223","0.13525228202342987","0.15894660353660583"
"958","0.2936362400650978","0.2825430929660797","0.2984682023525238","0.15434610098600388","0.14456021785736084","0.15996679663658142","0.2498229295015335","0.23647722601890564","0.26366567611694336","0.15420574322342873","0.14460819959640503","0.16008681058883667","0.15412797033786774","0.14305993914604187","0.15931439399719238"
"959","0.2828923463821411","0.27549317479133606","0.2889389395713806","0.14734258875250816","0.14364734292030334","0.15130648016929626","0.24157264331976572","0.23826280236244202","0.24348975718021393","0.14692897349596024","0.14403684437274933","0.15038210153579712","0.1466139480471611","0.14313596487045288","0.1491885483264923"
"960","0.2950904443860054","0.28330186009407043","0.3009145259857178","0.15118607878684998","0.14198347926139832","0.1554606705904007","0.25534241398175556","0.2500044107437134","0.26526105403900146","0.1510062888264656","0.14144174754619598","0.1574987769126892","0.15066788718104362","0.14251172542572021","0.1559981107711792"
"961","0.2862509861588478","0.27428221702575684","0.3025897145271301","0.15377316623926163","0.14457957446575165","0.1674387902021408","0.2522939493258794","0.24508634209632874","0.262052446603775","0.1533752977848053","0.14649704098701477","0.16570556163787842","0.15319811925292015","0.14491114020347595","0.1651473045349121"
"962","0.28952204436063766","0.2827928364276886","0.2938358187675476","0.15199920162558556","0.1495555341243744","0.15375615656375885","0.24906541407108307","0.24558794498443604","0.2523704469203949","0.1513039767742157","0.15047310292720795","0.15268060564994812","0.15169809013605118","0.14902114868164062","0.1529868096113205"
"963","0.2925545275211334","0.286318302154541","0.30117934942245483","0.15580101683735847","0.15441659092903137","0.1574394255876541","0.251484751701355","0.24896827340126038","0.2544458508491516","0.1552651859819889","0.15364809334278107","0.15650339424610138","0.155249934643507","0.15404929220676422","0.15630272030830383"
"964","0.2901662439107895","0.2862739861011505","0.2939801812171936","0.1549069806933403","0.15150529146194458","0.1581610143184662","0.2502717673778534","0.24425345659255981","0.2536025047302246","0.1546674221754074","0.1492207646369934","0.15747147798538208","0.15446753427386284","0.15055805444717407","0.15799865126609802"
"965","0.2860397472977638","0.27516549825668335","0.298346608877182","0.1521034874022007","0.14341719448566437","0.16139577329158783","0.2467935582002004","0.23316144943237305","0.25681886076927185","0.15150738134980202","0.1409802883863449","0.16076913475990295","0.15161051601171494","0.14196154475212097","0.1601855754852295"
"966","0.2801092490553856","0.26823315024375916","0.2951343357563019","0.148394163697958","0.13561058044433594","0.16324833035469055","0.2486453354358673","0.2397012710571289","0.262093186378479","0.1485028937458992","0.13529495894908905","0.16576990485191345","0.14842892438173294","0.13695783913135529","0.16423054039478302"
"967","0.28258294612169266","0.26697808504104614","0.2921984791755676","0.14323898777365685","0.13141100108623505","0.15065832436084747","0.24218749006589255","0.23673471808433533","0.24567893147468567","0.1426117792725563","0.1332022100687027","0.1490345597267151","0.142501100897789","0.1312638223171234","0.14995591342449188"
"968","0.29485053569078445","0.2853827476501465","0.3022739291191101","0.153182040899992","0.1455632448196411","0.16001743078231812","0.2530625859896342","0.24306312203407288","0.26161977648735046","0.1530422940850258","0.14471334218978882","0.15720415115356445","0.15298037603497505","0.1438167244195938","0.15863117575645447"
"969","0.2833828181028366","0.2748295068740845","0.28883498907089233","0.15207266807556152","0.14908750355243683","0.15525001287460327","0.2453808138767878","0.23418860137462616","0.2590639293193817","0.15167326107621193","0.14662706851959229","0.1578785926103592","0.15144681185483932","0.1470215767621994","0.15571051836013794"
"970","0.28669899702072144","0.27969712018966675","0.29405447840690613","0.15288497507572174","0.14684844017028809","0.15977263450622559","0.2495691974957784","0.2426113784313202","0.2559579312801361","0.15276524424552917","0.14536623656749725","0.15958166122436523","0.15268560498952866","0.14658205211162567","0.16064994037151337"
"971","0.27585504204034805","0.2667558193206787","0.28855544328689575","0.14819885790348053","0.1380954384803772","0.16304636001586914","0.2445539931456248","0.24040904641151428","0.2515641450881958","0.14779606088995934","0.14082367718219757","0.1609552502632141","0.14784476161003113","0.13873663544654846","0.16283482313156128"
"972","0.2898823246359825","0.28115028142929077","0.306515634059906","0.15746257454156876","0.15008048713207245","0.16756387054920197","0.256027231613795","0.24909523129463196","0.26767510175704956","0.15676872059702873","0.14890673756599426","0.1665177047252655","0.1566096730530262","0.15042270720005035","0.16538912057876587"
"973","0.2770741954445839","0.2669394910335541","0.2886040508747101","0.14828823134303093","0.14140164852142334","0.15448611974716187","0.23743219673633575","0.2299986481666565","0.24508748948574066","0.14801296219229698","0.1425943225622177","0.1533910185098648","0.14807242527604103","0.1411316990852356","0.15507906675338745"
"974","0.27576085925102234","0.2705046236515045","0.2812974452972412","0.1468530185520649","0.14368140697479248","0.15004602074623108","0.2395431399345398","0.23546740412712097","0.2427867352962494","0.14633683860301971","0.14286839962005615","0.1515241116285324","0.14632192999124527","0.1432228535413742","0.14907607436180115"
"975","0.28193579614162445","0.2705654799938202","0.30192312598228455","0.14660269394516945","0.136875718832016","0.15797200798988342","0.24503910541534424","0.23463991284370422","0.26377442479133606","0.14589976146817207","0.13632752001285553","0.15929950773715973","0.1460069715976715","0.13801783323287964","0.15790443122386932"
"976","0.28309863805770874","0.2777339220046997","0.2886276841163635","0.148281529545784","0.1405438333749771","0.15396450459957123","0.24281185368696848","0.23465214669704437","0.2478642761707306","0.14790230244398117","0.14219969511032104","0.15306806564331055","0.14790037274360657","0.14024019241333008","0.15507492423057556"
"977","0.2850450947880745","0.2721448540687561","0.2960085868835449","0.15006034821271896","0.13827142119407654","0.16341224312782288","0.24404098093509674","0.23923449218273163","0.24734683334827423","0.14924757555127144","0.14009782671928406","0.1625678539276123","0.1495089903473854","0.13851425051689148","0.16492590308189392"
"978","0.27445460110902786","0.26479995250701904","0.29043543338775635","0.14728113636374474","0.139332577586174","0.15783822536468506","0.23577084640661874","0.2298058271408081","0.2463485449552536","0.14700685068964958","0.1391637623310089","0.15736444294452667","0.14732134714722633","0.13858172297477722","0.15969999134540558"
"979","0.28386012464761734","0.27003639936447144","0.3069744110107422","0.15020908787846565","0.1406688094139099","0.16667808592319489","0.24862546225388846","0.22949765622615814","0.2652842402458191","0.1498710960149765","0.13861051201820374","0.16635242104530334","0.14965269714593887","0.13940119743347168","0.16494280099868774"
"980","0.2850200682878494","0.2783719301223755","0.29481664299964905","0.15419310703873634","0.14109289646148682","0.16693159937858582","0.24509871502717337","0.23824717104434967","0.25079524517059326","0.15332839265465736","0.13990023732185364","0.16606679558753967","0.15355799719691277","0.1393030285835266","0.16770297288894653"
"981","0.28880051523447037","0.2789630889892578","0.29760247468948364","0.14492912590503693","0.13866350054740906","0.15233245491981506","0.24454367657502493","0.24189165234565735","0.24709254503250122","0.1446339152753353","0.13879865407943726","0.14927342534065247","0.14446858316659927","0.13938210904598236","0.15112271904945374"
"982","0.2836063802242279","0.27139103412628174","0.29925090074539185","0.1435382254421711","0.13785728812217712","0.15047676861286163","0.24497216939926147","0.22785267233848572","0.2542872130870819","0.14326518401503563","0.1354941576719284","0.15058788657188416","0.14337065815925598","0.1365605890750885","0.14961260557174683"
"983","0.2849883958697319","0.2684115767478943","0.29700377583503723","0.15480421483516693","0.1411152184009552","0.1675403118133545","0.24704100688298544","0.22266662120819092","0.26527538895606995","0.15503989160060883","0.1401708722114563","0.17015241086483002","0.15452836453914642","0.1408621370792389","0.16722851991653442"
"984","0.275946743786335","0.26152104139328003","0.2863003611564636","0.14258838072419167","0.12724769115447998","0.15149489045143127","0.2394100030263265","0.22557201981544495","0.2542145848274231","0.14205870404839516","0.12715774774551392","0.15304386615753174","0.14217466861009598","0.12633083760738373","0.15154504776000977"
"985","0.27962514013051987","0.2739657759666443","0.2863590121269226","0.151987936347723","0.14719948172569275","0.15760740637779236","0.24494537711143494","0.23598843812942505","0.25373172760009766","0.15184574574232101","0.1471172571182251","0.15598860383033752","0.1519494391977787","0.1460975706577301","0.1576727032661438"
"986","0.28399458527565","0.27562642097473145","0.2908518314361572","0.14678411930799484","0.13980741798877716","0.15322592854499817","0.24063043296337128","0.23374183475971222","0.24544374644756317","0.14641424641013145","0.13996422290802002","0.15258945524692535","0.1465165875852108","0.1381969153881073","0.15443290770053864"
"987","0.2808574140071869","0.27030834555625916","0.28991106152534485","0.14431868866086006","0.13640624284744263","0.15076647698879242","0.24540006617705026","0.23722530901432037","0.25795039534568787","0.1437016874551773","0.13451707363128662","0.15259547531604767","0.14383917301893234","0.13633248209953308","0.15107835829257965"
"988","0.2894008457660675","0.2735615074634552","0.3036297559738159","0.15026914328336716","0.14003567397594452","0.1600877046585083","0.2532798300186793","0.24946092069149017","0.2557884156703949","0.15031366422772408","0.13996881246566772","0.15734107792377472","0.15012767910957336","0.1407366693019867","0.15919965505599976"
