"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX"
"51","1.1848829984664917","1.169196367263794","1.2137888669967651","0.43657004088163376","0.4139975905418396","0.47016653418540955"
"52","1.207465499639511","1.189989686012268","1.2274513244628906","0.44738592207431793","0.4198465943336487","0.4737165570259094"
"53","1.2298076748847961","1.2186219692230225","1.2401320934295654","0.44430921226739883","0.4002196490764618","0.5071603655815125"
"54","1.187214732170105","1.1683224439620972","1.208261489868164","0.4273095205426216","0.3825254440307617","0.4811837673187256"
"55","1.1708965301513672","1.1420422792434692","1.2010154724121094","0.4469345733523369","0.3929629921913147","0.4888541102409363"
"56","1.1208660006523132","1.1040802001953125","1.15150785446167","0.44277115166187286","0.3970666229724884","0.4912080466747284"
"57","1.14457967877388","1.1272822618484497","1.1747164726257324","0.4316720515489578","0.3997577130794525","0.47294387221336365"
"58","1.1572977602481842","1.1307686567306519","1.1810083389282227","0.42334622889757156","0.3893866539001465","0.4732820391654968"
"59","1.1119119226932526","1.0973929166793823","1.1440491676330566","0.4209827408194542","0.3722834289073944","0.46332865953445435"
"60","1.1549258530139923","1.1177315711975098","1.1889326572418213","0.40999191999435425","0.3641369342803955","0.4469422698020935"
"61","1.1671152114868164","1.1542763710021973","1.1881402730941772","0.4345885142683983","0.3822975158691406","0.47206830978393555"
"62","1.1049774885177612","1.0959248542785645","1.1191149950027466","0.3956902548670769","0.3718023896217346","0.4287276864051819"
"63","1.092657595872879","1.0661696195602417","1.1082940101623535","0.41239719092845917","0.36697840690612793","0.4758979082107544"
"64","1.062722533941269","1.0282673835754395","1.098655343055725","0.3957839459180832","0.35810577869415283","0.4322229325771332"
"65","1.0984456837177277","1.0566418170928955","1.1363250017166138","0.40049953013658524","0.33354878425598145","0.45540744066238403"
"66","1.0888683199882507","1.0565935373306274","1.125917673110962","0.39540012925863266","0.3564460277557373","0.42905718088150024"
"67","1.0511140525341034","1.0263375043869019","1.0722886323928833","0.3874094933271408","0.35356831550598145","0.4193946421146393"
"68","1.0395421385765076","1.0217944383621216","1.0585720539093018","0.4134006053209305","0.38862115144729614","0.4617967903614044"
"70","1.0813245475292206","1.0398600101470947","1.1440742015838623","0.40924227237701416","0.3598373830318451","0.4625549912452698"
"71","0.9979777038097382","0.9547860622406006","1.0193182229995728","0.3990417346358299","0.3248530328273773","0.4464031457901001"
"72","1.0230969786643982","1.0069575309753418","1.045799970626831","0.39304783940315247","0.33614790439605713","0.45486217737197876"
"73","1.0211962461471558","1.0056850910186768","1.0347981452941895","0.40618517994880676","0.38697347044944763","0.46095114946365356"
"74","0.9752581715583801","0.9456371068954468","1.012711763381958","0.4014967381954193","0.34116190671920776","0.4383849799633026"
"75","1.027688980102539","0.9976463317871094","1.0575637817382812","0.4021837189793587","0.3707072138786316","0.4145640432834625"
"76","0.9784415066242218","0.9548431634902954","0.9997595548629761","0.39706314355134964","0.3624480962753296","0.4147791266441345"
"77","0.9681683629751205","0.9303741455078125","1.0170814990997314","0.37053339928388596","0.314780056476593","0.4141806662082672"
"78","0.9481374770402908","0.918060302734375","0.993212103843689","0.376702219247818","0.3438614308834076","0.4132083058357239"
"79","0.9172654896974564","0.8802250027656555","0.9553297758102417","0.3649730831384659","0.30069059133529663","0.4171885550022125"
"80","0.9129886031150818","0.8793171048164368","0.9302927851676941","0.3731735274195671","0.3391580283641815","0.42001163959503174"
"81","0.9642940759658813","0.9428273439407349","1.00478196144104","0.36484139412641525","0.3344285488128662","0.4040636718273163"
"82","0.9695534557104111","0.9559681415557861","0.9888519048690796","0.38315921276807785","0.34749341011047363","0.42813074588775635"
"83","0.8874359726905823","0.8694840669631958","0.907646656036377","0.38025519251823425","0.35930073261260986","0.4330025315284729"
"84","0.8822292387485504","0.8567206859588623","0.912779688835144","0.377152644097805","0.3482376039028168","0.4059569239616394"
"85","0.9199672341346741","0.9115931391716003","0.9385697841644287","0.37048351764678955","0.344497412443161","0.4035961627960205"
"86","0.9081594347953796","0.8898478746414185","0.9393206834793091","0.3719770759344101","0.3339866101741791","0.41171854734420776"
"87","0.8683234751224518","0.8571131825447083","0.8965005278587341","0.35704897344112396","0.34350574016571045","0.3862176537513733"
"88","0.8673625141382217","0.8376106023788452","0.9156712293624878","0.36763255298137665","0.3241428732872009","0.3950847387313843"
"89","0.836134061217308","0.8142632842063904","0.8571528196334839","0.35922667384147644","0.3127184808254242","0.3971533179283142"
"90","0.8690808862447739","0.8384124040603638","0.8922396302223206","0.37761106342077255","0.3202321231365204","0.44558629393577576"
"91","0.86783067882061","0.8301383852958679","0.9058383703231812","0.3803991302847862","0.3415040373802185","0.4219381511211395"
"92","0.7820610553026199","0.7688867449760437","0.8011689186096191","0.3539598658680916","0.3286057412624359","0.3825552463531494"
"93","0.827824056148529","0.8220487833023071","0.8392949104309082","0.3557721748948097","0.3313419818878174","0.38510751724243164"
"94","0.7966438084840775","0.7749362587928772","0.820685625076294","0.36513104289770126","0.33524543046951294","0.4300782084465027"
"95","0.7836309671401978","0.7541357278823853","0.8167757987976074","0.35771653056144714","0.3240725100040436","0.416769415140152"
"96","0.7761940658092499","0.7515374422073364","0.8196262121200562","0.3626484051346779","0.3320382833480835","0.38442230224609375"
"97","0.7661961019039154","0.7439067363739014","0.7885280847549438","0.3521532714366913","0.3370458781719208","0.3779928982257843"
"98","0.7967806905508041","0.7902927994728088","0.810104250907898","0.36824434995651245","0.34840279817581177","0.40229809284210205"
"99","0.7401932179927826","0.7332053184509277","0.7477726936340332","0.36873383820056915","0.33805757761001587","0.418026864528656"
"100","0.7408325374126434","0.7153646945953369","0.7805241346359253","0.34702957421541214","0.3092164993286133","0.3831484615802765"
"101","0.7257185876369476","0.7048664093017578","0.7761268019676208","0.34781476855278015","0.317367821931839","0.37761032581329346"
"102","0.7329928427934647","0.7174144387245178","0.7579800486564636","0.34826739877462387","0.3294185996055603","0.3899686336517334"
"103","0.706559956073761","0.6817042827606201","0.7451503872871399","0.3501519113779068","0.3211275637149811","0.3777182102203369"
"104","0.7290936708450317","0.709801197052002","0.7381211519241333","0.35396507382392883","0.3387465476989746","0.38826507329940796"
"105","0.7337894141674042","0.7006739377975464","0.7871832847595215","0.3564148545265198","0.33730435371398926","0.37606632709503174"
"106","0.7392340153455734","0.7279489636421204","0.7574036121368408","0.3616243898868561","0.3452095091342926","0.3929581344127655"
"107","0.6631711721420288","0.6503087282180786","0.6965694427490234","0.35427094995975494","0.3222375214099884","0.38076573610305786"
"108","0.6673130989074707","0.6480504274368286","0.6936283707618713","0.3577132448554039","0.32711589336395264","0.4061320126056671"
"109","0.6993702352046967","0.6665706038475037","0.7202360033988953","0.360477477312088","0.31305861473083496","0.39628028869628906"
"110","0.6382034122943878","0.61625075340271","0.6568636894226074","0.3410510718822479","0.32078999280929565","0.3606947064399719"
"111","0.6748544722795486","0.6490325927734375","0.6968253254890442","0.34346940368413925","0.2978593111038208","0.3794040083885193"
"112","0.657064899802208","0.6496731042861938","0.6710900664329529","0.3501754179596901","0.3268212676048279","0.3860154449939728"
"113","0.6469185799360275","0.628143310546875","0.667992889881134","0.3587869629263878","0.3169299364089966","0.44131672382354736"
"114","0.6586268693208694","0.6156237721443176","0.679861307144165","0.3443853184580803","0.29152238368988037","0.4188757538795471"
"115","0.6097435802221298","0.5964726209640503","0.6305895447731018","0.3418925628066063","0.32716742157936096","0.37740442156791687"
"116","0.5899054259061813","0.5679609775543213","0.6240615844726562","0.345830038189888","0.3036755919456482","0.39805251359939575"
"117","0.59994275867939","0.5801151990890503","0.6363653540611267","0.3200291618704796","0.284208208322525","0.37251579761505127"
"118","0.5967894792556763","0.5790048837661743","0.6239180564880371","0.35295823216438293","0.3136506974697113","0.4092475175857544"
"119","0.565425455570221","0.5430530309677124","0.5932925343513489","0.32461922615766525","0.297299861907959","0.364684522151947"
"120","0.6106290221214294","0.5902702808380127","0.6292773485183716","0.34413427859544754","0.3194294273853302","0.3787374794483185"
"121","0.5926353335380554","0.5677587389945984","0.6189388036727905","0.34387100487947464","0.3172767162322998","0.386272668838501"
"122","0.5849484503269196","0.5668214559555054","0.6221023201942444","0.3532465696334839","0.31776753067970276","0.3755946457386017"
"123","0.5465239584445953","0.534755527973175","0.5593598484992981","0.333615280687809","0.2990507483482361","0.3897116780281067"
"124","0.5537253767251968","0.5335417985916138","0.572111189365387","0.3482031151652336","0.31539374589920044","0.4031323492527008"
"125","0.5788736343383789","0.562632143497467","0.6020511388778687","0.3477906808257103","0.3124951124191284","0.39461013674736023"
"126","0.5547359734773636","0.5488741397857666","0.5598121881484985","0.35136449337005615","0.321580708026886","0.40327009558677673"
"127","0.5431825220584869","0.5168319344520569","0.5755765438079834","0.3242936134338379","0.2783429026603699","0.3500248193740845"
"128","0.5311815589666367","0.5047639608383179","0.5544137954711914","0.34198804199695587","0.3009715676307678","0.3898993134498596"
"129","0.5349221974611282","0.5028090476989746","0.5694019198417664","0.32986193895339966","0.2931479215621948","0.3981270492076874"
"130","0.5567498654127121","0.5351601839065552","0.5860843658447266","0.3397524207830429","0.3068651854991913","0.3811650276184082"
"131","0.537558451294899","0.5279444456100464","0.5483922958374023","0.3271404281258583","0.2977025508880615","0.38807982206344604"
"132","0.5063034296035767","0.4907433092594147","0.5292884707450867","0.3267202451825142","0.29174941778182983","0.35012781620025635"
"133","0.4926067218184471","0.46585097908973694","0.5135313272476196","0.33086302131414413","0.28294527530670166","0.3967835307121277"
"134","0.5229984223842621","0.5107743144035339","0.5366179943084717","0.31886689364910126","0.28829488158226013","0.3666255474090576"
"135","0.4898955523967743","0.48269176483154297","0.4974327087402344","0.3268074169754982","0.29103460907936096","0.367870569229126"
"136","0.5051285848021507","0.4795129895210266","0.5296984910964966","0.3274439200758934","0.2795812487602234","0.381537526845932"
"137","0.5041038691997528","0.4901700019836426","0.5359833240509033","0.330818809568882","0.29495346546173096","0.3575196862220764"
"138","0.5183979868888855","0.49787282943725586","0.5386868715286255","0.3282831087708473","0.30061084032058716","0.37429994344711304"
"140","0.4834524244070053","0.468960165977478","0.4965561628341675","0.314286969602108","0.27042248845100403","0.37058839201927185"
"141","0.47123199701309204","0.4588579535484314","0.4989689588546753","0.30871904641389847","0.2712233066558838","0.3446540832519531"
"142","0.4998953714966774","0.4827193021774292","0.5114907026290894","0.33207129687070847","0.29945114254951477","0.36293697357177734"
"143","0.4831666499376297","0.4728116989135742","0.4914199411869049","0.3168804496526718","0.29574161767959595","0.36526644229888916"
"144","0.4983026906847954","0.46550583839416504","0.5386267900466919","0.31938718259334564","0.2779541611671448","0.3733007311820984"
"145","0.48350945115089417","0.4600093960762024","0.5142264366149902","0.32703980803489685","0.2670019268989563","0.40487271547317505"
"146","0.47837111353874207","0.4437693953514099","0.5077545642852783","0.3358702287077904","0.3031414747238159","0.4114995002746582"
"147","0.5016573965549469","0.48815301060676575","0.5186654329299927","0.3232116103172302","0.2786632478237152","0.3971177041530609"
"148","0.4788020923733711","0.4703785479068756","0.4878304600715637","0.30475054681301117","0.2771654725074768","0.34794145822525024"
"149","0.4651450216770172","0.4454118013381958","0.4770931005477905","0.3228456526994705","0.2864936888217926","0.3731839060783386"
"150","0.44415000081062317","0.43368756771087646","0.46841925382614136","0.3162689879536629","0.28804802894592285","0.37283384799957275"
"151","0.45863088965415955","0.4389389157295227","0.4700009822845459","0.30772659182548523","0.26838481426239014","0.3412562310695648"
"152","0.43876963108778","0.41760289669036865","0.46200481057167053","0.3100893497467041","0.2664946913719177","0.35719600319862366"
"153","0.45493603497743607","0.44153904914855957","0.4603920578956604","0.31803305447101593","0.29494306445121765","0.3612939715385437"
"154","0.43815039098262787","0.41859519481658936","0.4659804105758667","0.32111044228076935","0.29043346643447876","0.3656020760536194"
"155","0.4535326063632965","0.43715256452560425","0.4639521837234497","0.29806818068027496","0.2731010913848877","0.34478360414505005"
"156","0.44342878460884094","0.4208780527114868","0.4632219672203064","0.30973052978515625","0.28343525528907776","0.3322591781616211"
"157","0.43326207250356674","0.4136714041233063","0.46241074800491333","0.30923156440258026","0.28610289096832275","0.33682483434677124"
"158","0.4353000745177269","0.4272766411304474","0.44374483823776245","0.31858349591493607","0.29777729511260986","0.36283770203590393"
"159","0.42964141070842743","0.40040767192840576","0.443757563829422","0.3237885311245918","0.31525230407714844","0.3404266834259033"
"160","0.46581529825925827","0.45701128244400024","0.47727537155151367","0.31080055981874466","0.27191081643104553","0.3658936619758606"
"161","0.46804850548505783","0.43778085708618164","0.4948159158229828","0.31772003322839737","0.27889397740364075","0.3716353178024292"
"162","0.45063263922929764","0.4377366006374359","0.46506059169769287","0.3201650083065033","0.2756151556968689","0.38135385513305664"
"163","0.4184841215610504","0.4083009958267212","0.4314771890640259","0.2993219494819641","0.2643177807331085","0.36191263794898987"
"164","0.43315915763378143","0.4248688817024231","0.4368753731250763","0.29585596919059753","0.26979225873947144","0.3541308641433716"
"165","0.4476529508829117","0.4300355911254883","0.4736446142196655","0.312201552093029","0.2846308946609497","0.34782689809799194"
"166","0.4357725977897644","0.4195140600204468","0.4497602581977844","0.31322555989027023","0.28770673274993896","0.3423692584037781"
"167","0.42709267139434814","0.40368854999542236","0.45890647172927856","0.33162691444158554","0.28390005230903625","0.3925149738788605"
"168","0.4253505766391754","0.41015684604644775","0.4385892450809479","0.3072035685181618","0.2690313458442688","0.37941959500312805"
"169","0.4157296121120453","0.4032292664051056","0.4234587550163269","0.2984807938337326","0.26235535740852356","0.34049344062805176"
"170","0.43466833233833313","0.40988874435424805","0.4514157772064209","0.31016288697719574","0.2861756384372711","0.34325188398361206"
"171","0.4163818210363388","0.3940965533256531","0.4389045834541321","0.2965553365647793","0.24212242662906647","0.34890154004096985"
"172","0.40309761464595795","0.3964916169643402","0.41244685649871826","0.286102257668972","0.2529483735561371","0.3326272964477539"
"173","0.428921140730381","0.40730324387550354","0.44565820693969727","0.3001837283372879","0.28324592113494873","0.3254711627960205"
"174","0.41637855023145676","0.38637229800224304","0.44276970624923706","0.2987206503748894","0.2701077461242676","0.3619081377983093"
"175","0.40819840133190155","0.3811998963356018","0.42034757137298584","0.2922081798315048","0.28509241342544556","0.30687540769577026"
"176","0.40943072736263275","0.3942173719406128","0.44487255811691284","0.2834111452102661","0.2559877038002014","0.31525737047195435"
"177","0.41259077936410904","0.3940448760986328","0.4298746585845947","0.30936622619628906","0.28314486145973206","0.3652939796447754"
"178","0.4179475009441376","0.40031352639198303","0.43104854226112366","0.3008577525615692","0.2514675259590149","0.35980159044265747"
"179","0.39670704305171967","0.3894025385379791","0.40332937240600586","0.29731354862451553","0.25662583112716675","0.35806944966316223"
"180","0.38043247163295746","0.37459516525268555","0.39060133695602417","0.30499153584241867","0.28733766078948975","0.3503335118293762"
"181","0.41138196736574173","0.39702314138412476","0.42056676745414734","0.3104342520236969","0.27778160572052","0.37137967348098755"
"182","0.4055029898881912","0.3872174322605133","0.4256994426250458","0.2972840443253517","0.280680388212204","0.32158488035202026"
"183","0.3837403729557991","0.3752443492412567","0.39811646938323975","0.29400184005498886","0.2696300148963928","0.32754236459732056"
"184","0.4134459048509598","0.4064660668373108","0.42900586128234863","0.3198442831635475","0.28030771017074585","0.38797980546951294"
"185","0.422079935669899","0.41287368535995483","0.43656301498413086","0.3086295798420906","0.2794044017791748","0.37709176540374756"
"186","0.40085478872060776","0.3865315616130829","0.4126211702823639","0.2863587737083435","0.25949591398239136","0.3362223505973816"
"187","0.41342929750680923","0.38956478238105774","0.4408283829689026","0.2881002426147461","0.25485628843307495","0.3214232921600342"
"188","0.42173776030540466","0.4057282507419586","0.4355437159538269","0.30311083048582077","0.27008819580078125","0.36415931582450867"
"189","0.39517655223608017","0.3920556902885437","0.3987281620502472","0.29675085097551346","0.277366042137146","0.34661030769348145"
"190","0.3977193683385849","0.3876727521419525","0.40824654698371887","0.3027745857834816","0.2701070308685303","0.36313608288764954"
"191","0.41072095930576324","0.3944225013256073","0.42679697275161743","0.29272476583719254","0.2588905096054077","0.34183773398399353"
"192","0.4001726359128952","0.37966156005859375","0.42479848861694336","0.3007122650742531","0.2615385055541992","0.3899564743041992"
"193","0.3874494507908821","0.36625874042510986","0.40135452151298523","0.2943035215139389","0.24603289365768433","0.3629752993583679"
"194","0.4039716571569443","0.39201444387435913","0.4136655628681183","0.2805253565311432","0.26638028025627136","0.313854843378067"
"195","0.3844294473528862","0.3735889792442322","0.3988221287727356","0.2820098102092743","0.2577243745326996","0.31384405493736267"
"196","0.3823225051164627","0.3767462372779846","0.3947402834892273","0.279943123459816","0.25116366147994995","0.3289059102535248"
"197","0.400402195751667","0.3927594721317291","0.4076031744480133","0.29526714235544205","0.26975011825561523","0.35914406180381775"
"198","0.39274291694164276","0.38766902685165405","0.40284526348114014","0.28778956085443497","0.25928765535354614","0.33892351388931274"
"199","0.3526422455906868","0.34784966707229614","0.35665690898895264","0.28636590391397476","0.2609776258468628","0.3408464789390564"
"200","0.3831849619746208","0.37013983726501465","0.39230504631996155","0.29191890358924866","0.26418206095695496","0.3350747525691986"
"201","0.4108530953526497","0.40726345777511597","0.4172138571739197","0.2962726578116417","0.26486480236053467","0.35343918204307556"
"202","0.39602381736040115","0.3920878767967224","0.39979779720306396","0.2828849330544472","0.26419973373413086","0.3259620666503906"
"203","0.38038139045238495","0.3676038384437561","0.3910669684410095","0.2836402431130409","0.2566409409046173","0.3369442820549011"
"204","0.37906960397958755","0.36561816930770874","0.39553403854370117","0.2917143553495407","0.26470744609832764","0.3676348328590393"
"205","0.39287249743938446","0.3888736963272095","0.39658215641975403","0.29555464535951614","0.26804211735725403","0.3569723963737488"
"206","0.37595146149396896","0.36090078949928284","0.3850201964378357","0.2959248870611191","0.2626940906047821","0.3523291349411011"
"207","0.3955896869301796","0.3866623640060425","0.4093564748764038","0.29582736641168594","0.2597539722919464","0.3374185264110565"
"208","0.36981698125600815","0.35738226771354675","0.38380497694015503","0.28347906470298767","0.25698089599609375","0.33832210302352905"
"210","0.40051183849573135","0.39549410343170166","0.4042375683784485","0.30746401846408844","0.2692960500717163","0.371749609708786"
"211","0.3850543946027756","0.367118775844574","0.39861881732940674","0.28691231459379196","0.2705419063568115","0.3220047950744629"
"212","0.38981446623802185","0.38047486543655396","0.408292680978775","0.2828035354614258","0.2496703565120697","0.3272381126880646"
"213","0.39164236932992935","0.3833432197570801","0.40503445267677307","0.29994286596775055","0.26512178778648376","0.3543507158756256"
"214","0.3651524782180786","0.358586847782135","0.3709372878074646","0.2797241844236851","0.2460819035768509","0.3359978497028351"
"215","0.3830261379480362","0.36825257539749146","0.4238124191761017","0.28696075454354286","0.24327526986598969","0.3206583261489868"
"216","0.3873141407966614","0.3782455325126648","0.40057373046875","0.3036763668060303","0.26603275537490845","0.35974058508872986"
"217","0.38836055248975754","0.3847576379776001","0.3965974748134613","0.29201456904411316","0.26206329464912415","0.35694172978401184"
"218","0.3780667260289192","0.3507671058177948","0.4050140380859375","0.2810726761817932","0.2598002552986145","0.3059498965740204"
"219","0.37980466336011887","0.37202930450439453","0.3921392261981964","0.29033762961626053","0.260500967502594","0.3648092746734619"
"220","0.37656427919864655","0.37198156118392944","0.38231930136680603","0.27458406239748","0.2467816174030304","0.34171098470687866"
"221","0.3908304274082184","0.373595267534256","0.41724297404289246","0.28048697859048843","0.26189374923706055","0.3117663562297821"
"222","0.363108791410923","0.35266250371932983","0.37507498264312744","0.27888209372758865","0.25874266028404236","0.3073667883872986"
"223","0.37287096679210663","0.3517163097858429","0.39885327219963074","0.28042517602443695","0.23496145009994507","0.3553260862827301"
"224","0.3481975942850113","0.34323036670684814","0.35241392254829407","0.2715072073042393","0.24604450166225433","0.3092976212501526"
"225","0.3738873451948166","0.3543139696121216","0.4074718654155731","0.2815547585487366","0.2520010471343994","0.34850895404815674"
"226","0.37365415692329407","0.36068448424339294","0.3823636770248413","0.27941831201314926","0.2577124238014221","0.3283565640449524"
"227","0.37285540252923965","0.35700568556785583","0.3895147442817688","0.28490790724754333","0.2506735026836395","0.34771496057510376"
"228","0.37123432010412216","0.34870025515556335","0.3858512043952942","0.28507528454065323","0.2662445902824402","0.31300297379493713"
"229","0.3666968494653702","0.35314175486564636","0.3793053925037384","0.27763377875089645","0.2522073984146118","0.32618552446365356"
"230","0.34814347326755524","0.3285332918167114","0.3643192946910858","0.2755478620529175","0.2628895342350006","0.3032461404800415"
"231","0.357098750770092","0.3411990702152252","0.3776269257068634","0.2820392735302448","0.2497761994600296","0.34438079595565796"
"232","0.36354418098926544","0.34765100479125977","0.37709271907806396","0.278428141027689","0.24566467106342316","0.31914082169532776"
"233","0.3611000254750252","0.35348862409591675","0.3749368488788605","0.28137465566396713","0.25738221406936646","0.32512354850769043"
"234","0.3618615046143532","0.3470740020275116","0.37751662731170654","0.2838362529873848","0.2548474669456482","0.32061368227005005"
"235","0.36021771281957626","0.35058408975601196","0.37303072214126587","0.26934530586004257","0.24817964434623718","0.32075735926628113"
"236","0.3792279288172722","0.36289095878601074","0.38965946435928345","0.28372907638549805","0.24906310439109802","0.33913570642471313"
"237","0.3651876151561737","0.3493979573249817","0.3873881697654724","0.26988890767097473","0.23587527871131897","0.3080248236656189"
"238","0.3589554950594902","0.353202223777771","0.370927095413208","0.27726973593235016","0.25061362981796265","0.3309808671474457"
"239","0.3640969693660736","0.3572584390640259","0.3744264841079712","0.2739545740187168","0.2359226495027542","0.3250388503074646"
"240","0.37603485584259033","0.3649488687515259","0.3882147967815399","0.27642618119716644","0.25186583399772644","0.3278394937515259"
"241","0.36810507625341415","0.35482367873191833","0.3785848617553711","0.2782946303486824","0.24203914403915405","0.33856773376464844"
