"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"25","0.2408483624458313","0.22329041361808777","0.25658202171325684","1.4225616455078125","1.4039303064346313","1.431931495666504","1.5030532777309418","1.449629545211792","1.5512996912002563","0.281788170337677","0.272891104221344","0.2914040684700012","0.2755826264619827","0.262229859828949","0.28637319803237915"
"26","0.24417481198906898","0.22254468500614166","0.2591426968574524","1.3948469758033752","1.3833057880401611","1.419466495513916","1.4768979847431183","1.405918836593628","1.540021538734436","0.28517428040504456","0.26783299446105957","0.2951354384422302","0.2789505422115326","0.25792086124420166","0.2916164994239807"
"27","0.23620205745100975","0.2306603491306305","0.24506230652332306","1.3659239411354065","1.355264663696289","1.380988597869873","1.4510814845561981","1.3755016326904297","1.5449576377868652","0.2755977436900139","0.2675246000289917","0.28015023469924927","0.2699457108974457","0.26457345485687256","0.2807124853134155"
"28","0.2273842841386795","0.21237976849079132","0.24640478193759918","1.3665878474712372","1.3185794353485107","1.401208758354187","1.4506514072418213","1.3398144245147705","1.5461070537567139","0.26757507771253586","0.25370606780052185","0.28317296504974365","0.2612244412302971","0.2538677155971527","0.2761000096797943"
"29","0.22333892062306404","0.2145352065563202","0.2404617816209793","1.43744495511055","1.4163117408752441","1.4653534889221191","1.531140685081482","1.4400768280029297","1.6075668334960938","0.26051656901836395","0.2491980791091919","0.27359312772750854","0.25451046228408813","0.24062612652778625","0.26813721656799316"
"30","0.21337192878127098","0.2025875747203827","0.22416269779205322","1.3586267530918121","1.3492393493652344","1.3696531057357788","1.4510878026485443","1.3915727138519287","1.5292959213256836","0.2499491348862648","0.24138674139976501","0.25759217143058777","0.24328886717557907","0.23512226343154907","0.2481515109539032"
"31","0.22164956107735634","0.21208205819129944","0.23757021129131317","1.3126673102378845","1.3001580238342285","1.3328546285629272","1.4078457951545715","1.324733018875122","1.4724262952804565","0.25787708908319473","0.24307677149772644","0.2674209177494049","0.25096142292022705","0.23237648606300354","0.26409071683883667"
"32","0.21533284708857536","0.20134948194026947","0.22517293691635132","1.2969973683357239","1.2733699083328247","1.3102686405181885","1.386820375919342","1.3334832191467285","1.4730162620544434","0.2517223283648491","0.23741376399993896","0.26580139994621277","0.24471432715654373","0.23696139454841614","0.2546688914299011"
"33","0.2195790931582451","0.19807666540145874","0.2284226417541504","1.2990183234214783","1.2811973094940186","1.3073904514312744","1.3939954340457916","1.3043184280395508","1.4760844707489014","0.25783364847302437","0.2412593811750412","0.26674047112464905","0.24981417506933212","0.2300979197025299","0.26731449365615845"
"34","0.21280064433813095","0.20835410058498383","0.2207231968641281","1.2763565182685852","1.264231562614441","1.2867555618286133","1.3747588694095612","1.3046464920043945","1.4692082405090332","0.24676191061735153","0.24067345261573792","0.2534114420413971","0.24003871902823448","0.2335047572851181","0.24795958399772644"
"35","0.21377019956707954","0.2104746550321579","0.21783041954040527","1.3083775341510773","1.2934856414794922","1.321929931640625","1.4132147431373596","1.3198071718215942","1.5158928632736206","0.24870380014181137","0.23904022574424744","0.25766998529434204","0.24171077460050583","0.22942417860031128","0.24896840751171112"
"36","0.2021128125488758","0.19424669444561005","0.21226808428764343","1.247911423444748","1.2175602912902832","1.268960952758789","1.3484967648983002","1.2440178394317627","1.4529178142547607","0.23691729083657265","0.22520211338996887","0.24612194299697876","0.22957798466086388","0.2155497819185257","0.24685248732566833"
"37","0.21654562652111053","0.2019154578447342","0.2307380735874176","1.2610374689102173","1.2384076118469238","1.27579665184021","1.367785930633545","1.2651121616363525","1.4653034210205078","0.25056635588407516","0.24063387513160706","0.26214319467544556","0.24372956156730652","0.23064006865024567","0.2551434338092804"
"38","0.20635773986577988","0.19536563754081726","0.21989643573760986","1.2510112822055817","1.2358982563018799","1.2576264142990112","1.3576948940753937","1.263316035270691","1.4517807960510254","0.23879268765449524","0.233659565448761","0.2484593689441681","0.2317420244216919","0.2236153483390808","0.2397727221250534"
"39","0.20719987526535988","0.20433537662029266","0.21072392165660858","1.1764772236347198","1.1715245246887207","1.1813116073608398","1.280780017375946","1.19734525680542","1.3667082786560059","0.23908114433288574","0.23536008596420288","0.24176634848117828","0.23226892203092575","0.22936436533927917","0.2359689176082611"
"40","0.19716927409172058","0.19156436622142792","0.20158925652503967","1.1694101095199585","1.143665075302124","1.1922856569290161","1.273091971874237","1.187206745147705","1.3817352056503296","0.22724523395299911","0.2240050733089447","0.2293960005044937","0.2216118797659874","0.21478205919265747","0.23029297590255737"
"41","0.20061376690864563","0.1979045420885086","0.2040918469429016","1.1648885309696198","1.1467816829681396","1.1819552183151245","1.2732835412025452","1.1725473403930664","1.3785806894302368","0.2315884381532669","0.22546574473381042","0.23842674493789673","0.22536950930953026","0.219583660364151","0.23057180643081665"
"42","0.20541784539818764","0.18801945447921753","0.21468894183635712","1.2002200186252594","1.180004358291626","1.2219074964523315","1.3134073615074158","1.2090023756027222","1.4238519668579102","0.23795907571911812","0.2238028198480606","0.2502037286758423","0.23057867586612701","0.22424401342868805","0.24050772190093994"
"43","0.19550063088536263","0.18478736281394958","0.20205757021903992","1.1444956958293915","1.1117844581604004","1.1740596294403076","1.2565700113773346","1.1392477750778198","1.3734498023986816","0.22504202648997307","0.21004918217658997","0.23274348676204681","0.2187129259109497","0.21080346405506134","0.2255406230688095"
"44","0.20186801999807358","0.19105489552021027","0.21991123259067535","1.158057451248169","1.1403141021728516","1.1721374988555908","1.276010662317276","1.1994236707687378","1.3726754188537598","0.22947215288877487","0.21888437867164612","0.24815703928470612","0.2226398065686226","0.21059530973434448","0.24856707453727722"
"45","0.189547810703516","0.17351844906806946","0.1997140496969223","1.1354853212833405","1.1062641143798828","1.1542118787765503","1.2534374296665192","1.135628342628479","1.349942684173584","0.21766133233904839","0.1994589865207672","0.22918292880058289","0.21092131733894348","0.20024026930332184","0.2176874876022339"
"46","0.19528121501207352","0.1836005002260208","0.2086508721113205","1.1744556427001953","1.1515986919403076","1.1848526000976562","1.299393892288208","1.182039499282837","1.406553030014038","0.22091754153370857","0.21239672601222992","0.23575150966644287","0.21494710817933083","0.20487616956233978","0.2360978126525879"
"47","0.19261804595589638","0.1806597113609314","0.2043018937110901","1.1066157221794128","1.082685947418213","1.122790813446045","1.231688231229782","1.1133787631988525","1.3296911716461182","0.21924231946468353","0.21276432275772095","0.2298526167869568","0.2136687897145748","0.2053339183330536","0.23019152879714966"
"48","0.19021068140864372","0.17462587356567383","0.21660424768924713","1.0701556205749512","1.0554656982421875","1.08677077293396","1.1938167214393616","1.0935556888580322","1.2947546243667603","0.2148161642253399","0.19741220772266388","0.24120423197746277","0.20963062718510628","0.19104520976543427","0.23320534825325012"
"49","0.19368580728769302","0.18225932121276855","0.20297002792358398","1.1269808411598206","1.124582290649414","1.1307482719421387","1.2644528150558472","1.1595406532287598","1.3713195323944092","0.2188868671655655","0.20872308313846588","0.22662131488323212","0.2137712836265564","0.20212794840335846","0.22664621472358704"
"50","0.18730492889881134","0.17771071195602417","0.2026713490486145","1.1177432537078857","1.103288173675537","1.1328990459442139","1.2563054859638214","1.1378957033157349","1.36053466796875","0.21251769363880157","0.1995425969362259","0.22995531558990479","0.20727168396115303","0.19986490905284882","0.22089070081710815"
"51","0.19607297331094742","0.19228745996952057","0.20501697063446045","1.0177805423736572","0.9996546506881714","1.0364384651184082","1.1475304067134857","1.0280003547668457","1.2600597143173218","0.21863693371415138","0.2136399745941162","0.22565436363220215","0.21476967632770538","0.20829561352729797","0.2220170795917511"
"52","0.19030150398612022","0.18390348553657532","0.20127160847187042","1.050824761390686","1.0374749898910522","1.0666993856430054","1.1856198906898499","1.0700091123580933","1.2742644548416138","0.2144642099738121","0.20879119634628296","0.22749987244606018","0.20998262241482735","0.20400501787662506","0.2193256914615631"
"53","0.1981486789882183","0.18447595834732056","0.21579529345035553","1.0665344893932343","1.0570127964019775","1.0806550979614258","1.2033788859844208","1.0897853374481201","1.2982958555221558","0.2215900644659996","0.20785373449325562","0.240047425031662","0.21767868474125862","0.20188479125499725","0.24032121896743774"
"54","0.1896064132452011","0.18307048082351685","0.19739899039268494","1.030764400959015","1.0152839422225952","1.050667643547058","1.1704021096229553","1.0471668243408203","1.272812843322754","0.2126273326575756","0.20610272884368896","0.22179582715034485","0.2092648558318615","0.2005724310874939","0.21680350601673126"
"55","0.1939394399523735","0.1772453933954239","0.22077757120132446","0.999326080083847","0.9765743017196655","1.0294883251190186","1.135882019996643","1.0087602138519287","1.2280288934707642","0.2141367569565773","0.19384834170341492","0.24314546585083008","0.21058354899287224","0.19390162825584412","0.23730549216270447"
"56","0.1971093937754631","0.1855567991733551","0.2040659636259079","0.9565194696187973","0.9518240690231323","0.9596209526062012","1.088914468884468","0.9804350733757019","1.1859396696090698","0.21613949164748192","0.2033354938030243","0.22328683733940125","0.21303433552384377","0.19997923076152802","0.21938249468803406"
"57","0.18492481485009193","0.17993316054344177","0.18902280926704407","0.9817029982805252","0.9491639137268066","0.9981232285499573","1.1213580071926117","0.9804166555404663","1.234285593032837","0.2037324756383896","0.20103952288627625","0.2069818675518036","0.20131522417068481","0.1995188444852829","0.20530490577220917"
"58","0.1873410865664482","0.1724141240119934","0.1950313150882721","0.9758554846048355","0.954948365688324","0.9929054975509644","1.1212641298770905","1.0073695182800293","1.2099884748458862","0.20464244112372398","0.19420893490314484","0.21048426628112793","0.20173944532871246","0.18955174088478088","0.2101464420557022"
"59","0.18990043923258781","0.18145667016506195","0.19835913181304932","0.9544781446456909","0.9429948329925537","0.9680328369140625","1.1036237180233002","0.9775596857070923","1.2346389293670654","0.20821121335029602","0.19665281474590302","0.21725663542747498","0.2048727683722973","0.19460217654705048","0.21220268309116364"
"60","0.19074006751179695","0.18343380093574524","0.19831666350364685","0.9777059704065323","0.9633403420448303","1.000176191329956","1.1289602667093277","0.9933177828788757","1.2421910762786865","0.21063828468322754","0.2059611976146698","0.21537861227989197","0.2079000100493431","0.20125557482242584","0.21565766632556915"
"61","0.18695685267448425","0.17966943979263306","0.19120991230010986","0.9748230427503586","0.9514656662940979","1.0054378509521484","1.1301282942295074","0.9839959144592285","1.2420819997787476","0.20651889592409134","0.20046813786029816","0.21015304327011108","0.20377635955810547","0.20060139894485474","0.20680534839630127"
"62","0.1889040507376194","0.18077288568019867","0.20848572254180908","0.9184097796678543","0.8931583762168884","0.9350881576538086","1.0702479481697083","0.9222084283828735","1.189582109451294","0.20682448893785477","0.1995503306388855","0.22801581025123596","0.20431861281394958","0.19533663988113403","0.22416940331459045"
"63","0.18769746646285057","0.17543789744377136","0.19587188959121704","0.8992176353931427","0.8879017233848572","0.9140308499336243","1.0545770525932312","0.9230607748031616","1.1674984693527222","0.2062196545302868","0.19751808047294617","0.21322378516197205","0.20347128808498383","0.19317251443862915","0.2088664174079895"
"64","0.18909575417637825","0.17509526014328003","0.2044314593076706","0.9100280851125717","0.8971813917160034","0.9257304668426514","1.0655420869588852","0.9382155537605286","1.199737310409546","0.2078673429787159","0.189530611038208","0.22500823438167572","0.20515508204698563","0.1879907101392746","0.2204902321100235"
"65","0.18951156735420227","0.173078253865242","0.20525912940502167","0.9316016733646393","0.9098182916641235","0.9521188735961914","1.0950675010681152","0.9463616609573364","1.2495571374893188","0.2082231640815735","0.19179946184158325","0.22179684042930603","0.20539669319987297","0.19178105890750885","0.22000057995319366"
"66","0.18270107358694077","0.16558204591274261","0.19128087162971497","0.8799905925989151","0.8568099141120911","0.9027365446090698","1.0437200367450714","0.8984217643737793","1.185570478439331","0.19791215658187866","0.18129238486289978","0.20707102119922638","0.19571051001548767","0.1778806447982788","0.20715263485908508"
"67","0.1792629174888134","0.17386768758296967","0.18907248973846436","0.8509500622749329","0.8173799514770508","0.8654111623764038","1.00796177983284","0.8475034236907959","1.142568588256836","0.19574745744466782","0.19066627323627472","0.20630347728729248","0.19365405663847923","0.1902071237564087","0.2028587907552719"
"68","0.18109799548983574","0.17539171874523163","0.1917860209941864","0.858540415763855","0.846113920211792","0.8750321865081787","1.014724612236023","0.8925769329071045","1.1302350759506226","0.19621415063738823","0.18949633836746216","0.20715737342834473","0.19385936483740807","0.18643756210803986","0.2070060819387436"
"69","0.1857813484966755","0.17858749628067017","0.19307290017604828","0.8374167084693909","0.810501754283905","0.8755631446838379","1.0033462196588516","0.845084547996521","1.1666128635406494","0.20134617760777473","0.19204038381576538","0.2119050920009613","0.19890257716178894","0.18846319615840912","0.20768506824970245"
"70","0.18343499302864075","0.18041573464870453","0.1865505576133728","0.8456210941076279","0.8250271081924438","0.8616452813148499","1.0108246058225632","0.8588265180587769","1.1602908372879028","0.19875068590044975","0.19366025924682617","0.20443475246429443","0.19663932174444199","0.19175828993320465","0.20443204045295715"
"71","0.18021933734416962","0.1688089370727539","0.19057491421699524","0.8411261588335037","0.8305025696754456","0.860576868057251","1.0092926621437073","0.8648018836975098","1.1307659149169922","0.19571010395884514","0.18571814894676208","0.2045029252767563","0.19372988119721413","0.18221712112426758","0.20189298689365387"
"72","0.18055161088705063","0.1756085902452469","0.18777766823768616","0.8397031724452972","0.8181084394454956","0.8588775992393494","1.0185512602329254","0.852699339389801","1.1685850620269775","0.19650297984480858","0.18941320478916168","0.20580261945724487","0.19431855902075768","0.1893894374370575","0.20202909409999847"
"73","0.17663515731692314","0.16772696375846863","0.18551518023014069","0.7780780643224716","0.752985954284668","0.789921760559082","0.9364619255065918","0.7865890264511108","1.0707273483276367","0.19149009510874748","0.18314164876937866","0.20187139511108398","0.1900772601366043","0.18301257491111755","0.19892209768295288"
"74","0.18496673554182053","0.16863584518432617","0.20185717940330505","0.806181326508522","0.7961500883102417","0.8142707347869873","0.9773555099964142","0.8274621963500977","1.1121611595153809","0.20029976963996887","0.18448933959007263","0.21667179465293884","0.1982569471001625","0.18137206137180328","0.21616509556770325"
"75","0.17791948840022087","0.164259672164917","0.1877799928188324","0.7457895874977112","0.7209542989730835","0.7643557190895081","0.9064049273729324","0.7525511384010315","1.0492265224456787","0.19273968786001205","0.1815098524093628","0.2048020213842392","0.19123146682977676","0.1816181242465973","0.20213910937309265"
"76","0.1797230951488018","0.168178528547287","0.19073733687400818","0.7490752786397934","0.7262440919876099","0.7604085206985474","0.9166057109832764","0.7898588180541992","1.0511837005615234","0.19465134292840958","0.18138781189918518","0.2085244059562683","0.19264352694153786","0.1807618886232376","0.2035711705684662"
"77","0.1836574748158455","0.1772729903459549","0.18753501772880554","0.793580174446106","0.7851967811584473","0.8088662624359131","0.9665634781122208","0.8196905851364136","1.1008855104446411","0.1969388835132122","0.18960504233837128","0.20038655400276184","0.19498120620846748","0.1860586404800415","0.2001434564590454"
"78","0.17402663454413414","0.16915227472782135","0.1846456378698349","0.7910981476306915","0.769483208656311","0.8223778009414673","0.9813188761472702","0.8037772178649902","1.1256173849105835","0.1876896545290947","0.18146756291389465","0.1982349455356598","0.18583112582564354","0.17865769565105438","0.19681119918823242"
"79","0.19105800613760948","0.17508941888809204","0.20191220939159393","0.7534205317497253","0.7297565937042236","0.7943950295448303","0.9242452383041382","0.760890007019043","1.0462925434112549","0.20587019994854927","0.19074222445487976","0.2155020534992218","0.20414328947663307","0.1874925047159195","0.21470552682876587"
"80","0.17417751252651215","0.16866926848888397","0.18203599750995636","0.7608208060264587","0.7543033957481384","0.7721675634384155","0.9345079511404037","0.7865920066833496","1.0860249996185303","0.18747197464108467","0.18335305154323578","0.19463132321834564","0.18561452999711037","0.1812146008014679","0.19142772257328033"
"81","0.18555808067321777","0.17119506001472473","0.1926819384098053","0.7730343788862228","0.7611781358718872","0.7796121835708618","0.95546093583107","0.8095533847808838","1.0941925048828125","0.2002662755548954","0.1866668462753296","0.20782294869422913","0.19842658936977386","0.18286392092704773","0.20597487688064575"
"82","0.18304303660988808","0.17158225178718567","0.1949298232793808","0.7073482424020767","0.6938142776489258","0.7138479351997375","0.8843160569667816","0.7218484878540039","1.0366889238357544","0.19715460389852524","0.18517401814460754","0.21025434136390686","0.19508091360330582","0.18417689204216003","0.2103223353624344"
"83","0.17467429488897324","0.1641657054424286","0.18271613121032715","0.735193133354187","0.706609845161438","0.7659993171691895","0.9175428748130798","0.7401872873306274","1.0701220035552979","0.18792501464486122","0.17595258355140686","0.19655731320381165","0.18662437051534653","0.1740131974220276","0.1963108330965042"
"84","0.18175221234560013","0.17426200211048126","0.19257858395576477","0.6871960014104843","0.6783336400985718","0.6974750757217407","0.8576661944389343","0.7146086692810059","1.0001976490020752","0.19518888369202614","0.18726494908332825","0.20702780783176422","0.193308275192976","0.18486648797988892","0.20662592351436615"
"85","0.17691146209836006","0.16218113899230957","0.19268134236335754","0.6897894889116287","0.662046492099762","0.722681999206543","0.860046848654747","0.6917996406555176","1.0076940059661865","0.19001897051930428","0.1752970963716507","0.20620881021022797","0.18843316659331322","0.1750679314136505","0.20295864343643188"
"86","0.1748470924794674","0.1641252487897873","0.1794726550579071","0.6554183214902878","0.6293966770172119","0.6796461343765259","0.822452038526535","0.6768437623977661","0.9396982192993164","0.18787064775824547","0.17841175198554993","0.19359421730041504","0.18643105775117874","0.17625553905963898","0.19145482778549194"
"87","0.19156439229846","0.1641426682472229","0.22839030623435974","0.6582718342542648","0.6331049203872681","0.6964913606643677","0.8275861740112305","0.662567675113678","0.9607864618301392","0.19403677806258202","0.1773916631937027","0.2089175581932068","0.1918848417699337","0.17504802346229553","0.20744173228740692"
"88","0.1879190020263195","0.17742383480072021","0.20131470263004303","0.6674214750528336","0.6404558420181274","0.6972158551216125","0.8382578641176224","0.6712355017662048","0.973791241645813","0.20092416182160378","0.19054673612117767","0.21200841665267944","0.19950665161013603","0.18837209045886993","0.20986327528953552"
"89","0.17994625121355057","0.17194215953350067","0.1873483955860138","0.6818196326494217","0.6757842302322388","0.6908406615257263","0.8560084700584412","0.7081045508384705","0.9983386993408203","0.19184041768312454","0.18479204177856445","0.19841226935386658","0.19029565528035164","0.182474285364151","0.19679386913776398"
"90","0.18410546705126762","0.17668749392032623","0.1907811462879181","0.7137866616249084","0.6956624984741211","0.7534158229827881","0.9022443145513535","0.7389692664146423","1.0439872741699219","0.19555874168872833","0.18990203738212585","0.20386987924575806","0.19356877356767654","0.18612788617610931","0.201500803232193"
"91","0.18388576060533524","0.17428447306156158","0.19159847497940063","0.6425328701734543","0.6359351277351379","0.6469578742980957","0.8106260895729065","0.6767525672912598","0.9544313549995422","0.1956375241279602","0.18789014220237732","0.2034277319908142","0.19409090653061867","0.18608719110488892","0.20324884355068207"
"92","0.17462875694036484","0.15930752456188202","0.18305489420890808","0.622425764799118","0.6083028316497803","0.6386317014694214","0.7819920033216476","0.6395825147628784","0.9117390513420105","0.18625832349061966","0.17210429906845093","0.1964150220155716","0.18489151075482368","0.16951443254947662","0.19606336951255798"
"93","0.18003029003739357","0.17271430790424347","0.18828390538692474","0.6374438405036926","0.6272187232971191","0.6500977277755737","0.8080660849809647","0.6662914156913757","0.9647976160049438","0.1921163946390152","0.18063148856163025","0.20291420817375183","0.19076864421367645","0.17882342636585236","0.20245462656021118"
"94","0.17392560839653015","0.164567768573761","0.18122050166130066","0.6193871349096298","0.6080176830291748","0.63947594165802","0.7850361168384552","0.647074818611145","0.9147425889968872","0.18549314886331558","0.17490233480930328","0.1924407035112381","0.18410641700029373","0.17327627539634705","0.1922822892665863"
"95","0.17593123391270638","0.16735896468162537","0.18218541145324707","0.6523537337779999","0.6238110065460205","0.684872031211853","0.8268597573041916","0.6725307703018188","1.00972580909729","0.1870352067053318","0.17769446969032288","0.1940387636423111","0.18553218245506287","0.17599770426750183","0.19104793667793274"
"96","0.1765027865767479","0.16784465312957764","0.18145902454853058","0.641361728310585","0.6266289353370667","0.6509809494018555","0.8041898012161255","0.6543905735015869","0.946284294128418","0.1873239204287529","0.17966598272323608","0.1930784434080124","0.18611713126301765","0.179556742310524","0.19130226969718933"
