"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"327","0.10781662538647652","0.099416583776474","0.11308705061674118","0.33654192835092545","0.3210070729255676","0.3463035821914673","0.25625720247626305","0.23161903023719788","0.30670642852783203","0.11023143182198207","0.10937408357858658","0.11120684444904327","0.10981798358261585","0.10352003574371338","0.11279341578483582"
"328","0.10692497529089451","0.09995189309120178","0.11931009590625763","0.3256869539618492","0.31506121158599854","0.3389890193939209","0.25056684762239456","0.22389164566993713","0.2987441122531891","0.10270280887683232","0.09791074693202972","0.1075768917798996","0.10958994179964066","0.1008853167295456","0.12332551181316376"
"329","0.11313170753419399","0.10572251677513123","0.11914922297000885","0.34268608689308167","0.3382539451122284","0.3500659465789795","0.26262853667140007","0.23629620671272278","0.3258576989173889","0.11593678593635559","0.10972708463668823","0.12147121131420135","0.11511233635246754","0.10890962928533554","0.12274321168661118"
"330","0.10375526547431946","0.09693823754787445","0.11252269148826599","0.3236886262893677","0.30877259373664856","0.34124821424484253","0.24231169745326042","0.2177160680294037","0.28586509823799133","0.103228194018205","0.09601928293704987","0.11287013441324234","0.10634616762399673","0.09834495186805725","0.11303222179412842"
"331","0.10622607171535492","0.09388182312250137","0.1121331974864006","0.32684382051229477","0.30630773305892944","0.33891889452934265","0.2415054365992546","0.20617419481277466","0.2970670163631439","0.10446384300788243","0.09122367948293686","0.11188124120235443","0.10889396071434021","0.0935705155134201","0.11607764661312103"
"332","0.1096384022384882","0.10192771255970001","0.1269097477197647","0.32215167582035065","0.30984485149383545","0.33730021119117737","0.26015331968665123","0.23746532201766968","0.28656452894210815","0.11039041479428609","0.10193736851215363","0.125730961561203","0.11159727722406387","0.10239648818969727","0.12688426673412323"
"333","0.10001832246780396","0.08903329074382782","0.10537438839673996","0.3237726390361786","0.30411654710769653","0.3401840925216675","0.24535544961690903","0.2079060971736908","0.30443379282951355","0.1000194400548935","0.09012182801961899","0.1054576188325882","0.1021431814879179","0.08976336568593979","0.1085059866309166"
"334","0.09871588833630085","0.09329076111316681","0.10817034542560577","0.3175286129117012","0.3116319179534912","0.3333771824836731","0.24055590480566025","0.2209315299987793","0.28205299377441406","0.1007233460744222","0.0940711498260498","0.1086469441652298","0.10069792903959751","0.09580859541893005","0.10919857025146484"
"335","0.10625523701310158","0.09888206422328949","0.11130771040916443","0.32316336035728455","0.3104451894760132","0.32952988147735596","0.2481280006468296","0.21598830819129944","0.3003993332386017","0.10516668359438579","0.09981609880924225","0.1143261194229126","0.10886183939874172","0.10031724721193314","0.11675961315631866"
"336","0.09899519011378288","0.09115897864103317","0.113837331533432","0.3119880333542824","0.2971968650817871","0.33694717288017273","0.24095305055379868","0.21644935011863708","0.28060662746429443","0.09420998146136601","0.08933072537183762","0.10011838376522064","0.10153726302087307","0.09169857949018478","0.11789103597402573"
"337","0.10510688833892345","0.09333430975675583","0.1160639151930809","0.3256877139210701","0.3081655502319336","0.34119468927383423","0.2389615960419178","0.21687285602092743","0.26142045855522156","0.10284031927585602","0.09532537311315536","0.11539965867996216","0.10726551525294781","0.09800532460212708","0.1158711239695549"
"338","0.10555030591785908","0.08975427597761154","0.11265486478805542","0.3263111859560013","0.2985711991786957","0.33891424536705017","0.24603720009326935","0.23935823142528534","0.2628777027130127","0.10391252239545186","0.09259525686502457","0.11255807429552078","0.10796273313462734","0.09455746412277222","0.1150413304567337"
"339","0.10661781951785088","0.10021215677261353","0.11064604669809341","0.31883134692907333","0.3076748251914978","0.3273698389530182","0.25052057206630707","0.2218043953180313","0.30226436257362366","0.10665042450030644","0.10045454651117325","0.11143684387207031","0.108592314645648","0.10068447887897491","0.11399804800748825"
"340","0.10791866481304169","0.10255784541368484","0.11110024899244308","0.3366476744413376","0.3293721675872803","0.3434062600135803","0.2517263926565647","0.23217608034610748","0.2917366325855255","0.10993252694606781","0.10916553437709808","0.11112284660339355","0.11021774262189865","0.10605503618717194","0.1130770593881607"
"341","0.1103823222219944","0.10011451691389084","0.12083079665899277","0.325529582798481","0.30720025300979614","0.3425065279006958","0.254907738417387","0.22243177890777588","0.31842362880706787","0.11217929671208064","0.10086057335138321","0.12302783131599426","0.11285351030528545","0.10094398260116577","0.12549370527267456"
"342","0.11106310971081257","0.09890177845954895","0.12116509675979614","0.31980011612176895","0.2971688508987427","0.33859536051750183","0.25605567544698715","0.2231825292110443","0.31699344515800476","0.11346201598644257","0.09773702919483185","0.12298988550901413","0.11316824704408646","0.09993338584899902","0.1255331039428711"
"343","0.10802577994763851","0.10219438374042511","0.11534363031387329","0.32401102036237717","0.31378933787345886","0.33433812856674194","0.2554303854703903","0.23545484244823456","0.29234468936920166","0.10727992902199428","0.10123135149478912","0.11516493558883667","0.10997946374118328","0.1035972461104393","0.1157517284154892"
"344","0.10178903304040432","0.09048768132925034","0.10980544984340668","0.3217937722802162","0.30044320225715637","0.33896273374557495","0.2386099323630333","0.20903316140174866","0.29483115673065186","0.10584234942992528","0.09837976098060608","0.11124394088983536","0.103911017999053","0.09298057109117508","0.11371659487485886"
"345","0.1096647847443819","0.10222708433866501","0.12351952493190765","0.32522083073854446","0.311240017414093","0.33782294392585754","0.25474345684051514","0.23106268048286438","0.30158597230911255","0.11174653470516205","0.10539364814758301","0.12367420643568039","0.11173877865076065","0.10518594831228256","0.12439213693141937"
"346","0.10197446495294571","0.09607329219579697","0.10907595604658127","0.3136504143476486","0.3053390383720398","0.32467201352119446","0.2465609274804592","0.22267191112041473","0.28213244676589966","0.10009294499953587","0.09730604290962219","0.10453035682439804","0.10435976646840572","0.0994911938905716","0.11177477985620499"
"347","0.10237786173820496","0.09360209107398987","0.10980018973350525","0.32203102856874466","0.3100697696208954","0.33599501848220825","0.2398686408996582","0.2176324874162674","0.2752548158168793","0.10516122231880824","0.10018251091241837","0.10940542817115784","0.10446244478225708","0.09718917310237885","0.10975740849971771"
"348","0.1042332835495472","0.09883217513561249","0.11139412224292755","0.3056783154606819","0.29732105135917664","0.31513306498527527","0.24326268956065178","0.2199687659740448","0.2808718979358673","0.10249486317237218","0.10071886330842972","0.10451523214578629","0.10658117942512035","0.10205807536840439","0.11560685932636261"
"349","0.11093984730541706","0.10454148799180984","0.11553296446800232","0.329292468726635","0.3157896399497986","0.3354209065437317","0.2563188374042511","0.2354770302772522","0.2993188202381134","0.11350446194410324","0.1109587550163269","0.11554522812366486","0.1130216047167778","0.10742398351430893","0.11572660505771637"
"350","0.10026061162352562","0.09165051579475403","0.11201135814189911","0.3056488037109375","0.28928861021995544","0.3262195885181427","0.25104279071092606","0.22337301075458527","0.3155251741409302","0.10298032561937968","0.09699930995702744","0.11316020041704178","0.15183413960039616","0.09633013606071472","0.2943751811981201"
"351","0.10817449726164341","0.0947083905339241","0.12191502749919891","0.33252033591270447","0.32074832916259766","0.35024961829185486","0.24966523051261902","0.23343481123447418","0.27505117654800415","0.11087276041507721","0.09772761166095734","0.12175562977790833","0.11054831370711327","0.09977386146783829","0.12195899337530136"
"352","0.10536863096058369","0.10285809636116028","0.11115044355392456","0.34178269654512405","0.3356729745864868","0.3483567535877228","0.24803400039672852","0.23186875879764557","0.282675176858902","0.10557996730009715","0.10226748883724213","0.11087019741535187","0.10786009952425957","0.10424679517745972","0.11183138191699982"
"353","0.11181505769491196","0.1065250113606453","0.11753694713115692","0.32880041003227234","0.3129886984825134","0.33500123023986816","0.24733277037739754","0.2213890254497528","0.2971716523170471","0.11119152853886287","0.10552781820297241","0.11820327490568161","0.11382747814059258","0.10729514062404633","0.12106975167989731"
"354","0.10972432047128677","0.10379418730735779","0.11332850158214569","0.3188130408525467","0.3153904974460602","0.3234889507293701","0.2482021115720272","0.23559336364269257","0.28460317850112915","0.11223569015661876","0.11010369658470154","0.11392553150653839","0.11243968829512596","0.10878480970859528","0.11469791829586029"
"355","0.10479821637272835","0.08795265853404999","0.11980187147855759","0.3167063817381859","0.2966359257698059","0.33626049757003784","0.24329661577939987","0.21948260068893433","0.26425254344940186","0.10863682627677917","0.08900518715381622","0.11893751472234726","0.10710935294628143","0.09167883545160294","0.1208583414554596"
"356","0.10625530406832695","0.09292062371969223","0.11788748949766159","0.33067966997623444","0.30880531668663025","0.3405194580554962","0.24158267304301262","0.21029089391231537","0.28884801268577576","0.11060892293850581","0.10222458094358444","0.11565443873405457","0.10854679718613625","0.09624452143907547","0.11863058805465698"
"357","0.10953371226787567","0.10246767848730087","0.1164732277393341","0.32429930567741394","0.3095163106918335","0.3377346098423004","0.24866456910967827","0.22414889931678772","0.30533915758132935","0.11241495112578075","0.10403768718242645","0.11937612295150757","0.11192546784877777","0.10606473684310913","0.12076631933450699"
"358","0.10434500314295292","0.1008535698056221","0.10809486359357834","0.31823524832725525","0.31069454550743103","0.32468411326408386","0.2523656487464905","0.22852739691734314","0.30010920763015747","0.10415817548831303","0.10130591690540314","0.10984906554222107","0.1071747001260519","0.10209839046001434","0.11227158457040787"
"359","0.09590553864836693","0.08769857883453369","0.10198241472244263","0.30872607231140137","0.300173282623291","0.31956160068511963","0.23261723294854164","0.210845947265625","0.2757478356361389","0.09383390595515569","0.086137555539608","0.1012144684791565","0.0980804767459631","0.08917520940303802","0.10639403015375137"
"360","0.10118399374186993","0.09486840665340424","0.1111113503575325","0.3249608278274536","0.31161221861839294","0.33945566415786743","0.2341788485646248","0.21196967363357544","0.28747087717056274","0.10360889881849289","0.09687013924121857","0.11357912421226501","0.10349326208233833","0.0968034416437149","0.11523173004388809"
"361","0.09521535784006119","0.08446606993675232","0.1023227870464325","0.3052702471613884","0.29019981622695923","0.31368982791900635","0.2286664955317974","0.21130448579788208","0.25556880235671997","0.09261330713828404","0.08510728180408478","0.09638661891222","0.09760330058634281","0.0871293693780899","0.10793301463127136"
"362","0.11057260632514954","0.10837804526090622","0.114797443151474","0.32038773596286774","0.3126419484615326","0.3257199227809906","0.2533562332391739","0.23530998826026917","0.29398173093795776","0.11135519295930862","0.10720101743936539","0.11532823741436005","0.113289849832654","0.10940992832183838","0.11533688008785248"
"363","0.1152596864849329","0.10051392763853073","0.1284221112728119","0.3204021453857422","0.3012732267379761","0.33425796031951904","0.25666890293359756","0.22458434104919434","0.2891344428062439","0.1117531955242157","0.0995182991027832","0.12743496894836426","0.11793013289570808","0.10115331411361694","0.13098721206188202"
"364","0.10621442086994648","0.09944793581962585","0.12196227163076401","0.3210015594959259","0.3045538663864136","0.3388911187648773","0.2442089579999447","0.21920864284038544","0.2777971923351288","0.10707864910364151","0.09922098368406296","0.11939272284507751","0.10786057449877262","0.09866338968276978","0.12251938879489899"
"365","0.10790997929871082","0.0999971330165863","0.12541192770004272","0.3221499174833298","0.306768536567688","0.34020698070526123","0.24953396618366241","0.23078010976314545","0.2743389308452606","0.10217064370711644","0.10171426087617874","0.10279987752437592","0.109746428206563","0.10208304226398468","0.12843678891658783"
"366","0.1012803390622139","0.09359686821699142","0.1115279495716095","0.3027069941163063","0.2824583053588867","0.3157791495323181","0.2462044432759285","0.21438127756118774","0.290682315826416","0.10161486516396205","0.09413200616836548","0.1099996492266655","0.10375738516449928","0.0941479280591011","0.11158673465251923"
"367","0.10072924196720123","0.09004831314086914","0.10896711051464081","0.30785562843084335","0.29816412925720215","0.32761868834495544","0.23083268478512764","0.21208907663822174","0.256447434425354","0.09782813986142476","0.09105248749256134","0.10224134474992752","0.1022991519421339","0.09342173486948013","0.11138056963682175"
"368","0.10128115117549896","0.08186713606119156","0.11093752086162567","0.30563708394765854","0.28441300988197327","0.31514519453048706","0.23052119091153145","0.19524018466472626","0.28018897771835327","0.10795219490925471","0.10284576565027237","0.11181628704071045","0.10334767960011959","0.08515147119760513","0.11175739765167236"
"369","0.10217933356761932","0.0925150066614151","0.11135472357273102","0.32420188933610916","0.3126298785209656","0.3416813611984253","0.24330256506800652","0.21849925816059113","0.27173447608947754","0.09912906835476558","0.09257703274488449","0.11063461005687714","0.10441902279853821","0.09547844529151917","0.11565658450126648"
"370","0.10568954050540924","0.09367065876722336","0.11765635758638382","0.3223439007997513","0.3068152070045471","0.3395193815231323","0.24399220570921898","0.21470944583415985","0.27941006422042847","0.10481525957584381","0.09271105378866196","0.11860229074954987","0.10771196521818638","0.0944669246673584","0.11852974444627762"
"371","0.10131842643022537","0.09341918677091599","0.11187105625867844","0.3160243034362793","0.3055436611175537","0.32713693380355835","0.24029216915369034","0.21563675999641418","0.30169329047203064","0.1041160598397255","0.0981457531452179","0.11293112486600876","0.10383931919932365","0.09760194271802902","0.1160959005355835"
"373","0.1213072557002306","0.11055006831884384","0.13714808225631714","0.3468879759311676","0.3269658386707306","0.3653234839439392","0.2707207426428795","0.24543431401252747","0.29408806562423706","0.11517634242773056","0.11122483015060425","0.11780265718698502","0.12338744103908539","0.11415161192417145","0.14202846586704254"
"374","0.10283713974058628","0.0919516310095787","0.11601761728525162","0.30290500074625015","0.27999627590179443","0.3178018033504486","0.23583737760782242","0.2052159160375595","0.2833881676197052","0.10539065053065617","0.09278135001659393","0.11342435330152512","0.10499537363648415","0.09291621297597885","0.11609260737895966"
"375","0.10284646227955818","0.09656761586666107","0.11183442920446396","0.3111920952796936","0.292900413274765","0.3270213305950165","0.23905238509178162","0.21122819185256958","0.2730630040168762","0.10300429413715999","0.09683634340763092","0.11004460602998734","0.1048987228423357","0.09685957431793213","0.11242495477199554"
"376","0.10440738126635551","0.09429417550563812","0.12114378064870834","0.33174680918455124","0.3153030574321747","0.35391101241111755","0.2423269897699356","0.22095942497253418","0.2606269121170044","0.09879271686077118","0.0948234274983406","0.10197748988866806","0.10603312030434608","0.0975763201713562","0.12429463118314743"
"377","0.10922726429998875","0.0994672104716301","0.11410839855670929","0.311482697725296","0.30317115783691406","0.3259035050868988","0.24376274645328522","0.22153602540493011","0.28269845247268677","0.10848316053549449","0.09783389419317245","0.1162797212600708","0.11112790554761887","0.10046616196632385","0.11710256338119507"
"378","0.10670481063425541","0.10011428594589233","0.1127977967262268","0.3160536140203476","0.2994539737701416","0.3350851535797119","0.24260664358735085","0.21083271503448486","0.3022625148296356","0.1083941509326299","0.10047151893377304","0.11506866663694382","0.10931418091058731","0.10129520297050476","0.11738887429237366"
"379","0.10087667964398861","0.09044873714447021","0.11032943427562714","0.310500830411911","0.30109769105911255","0.32300710678100586","0.2392316572368145","0.2141432911157608","0.2914106547832489","0.10405184825261433","0.09903986752033234","0.11068790405988693","0.10318613052368164","0.09410738945007324","0.11400533467531204"
"380","0.11013778299093246","0.10654251277446747","0.11697454750537872","0.32409388571977615","0.31507372856140137","0.33411794900894165","0.24330955743789673","0.22042900323867798","0.28419023752212524","0.10781123737494151","0.10494360327720642","0.11131875216960907","0.11194289848208427","0.1063004732131958","0.12051327526569366"
"381","0.10813465714454651","0.09083874523639679","0.12186095118522644","0.31559234112501144","0.28824982047080994","0.33389610052108765","0.24409502372145653","0.20560774207115173","0.28405600786209106","0.11404081185658772","0.10975702106952667","0.12183642387390137","0.11042171344161034","0.09382357448339462","0.12187445908784866"
"382","0.10895356722176075","0.09641838073730469","0.11786554008722305","0.3220788240432739","0.3101847767829895","0.33394694328308105","0.2516191489994526","0.23779504001140594","0.2772856056690216","0.10850238800048828","0.09714570641517639","0.1166132390499115","0.11061984486877918","0.10024624317884445","0.11856609582901001"
"383","0.1045712623745203","0.10115418583154678","0.10692733526229858","0.31873197853565216","0.3177703320980072","0.319582462310791","0.2396073341369629","0.22629883885383606","0.2759421467781067","0.10617083311080933","0.10376310348510742","0.10840467363595963","0.1064350213855505","0.10368973016738892","0.10874788463115692"
"384","0.09949907846748829","0.09385006129741669","0.10741580277681351","0.319967620074749","0.30717000365257263","0.33186107873916626","0.22898824885487556","0.20962223410606384","0.2700190544128418","0.10021151850620906","0.09394003450870514","0.10769239813089371","0.10168062336742878","0.09404435753822327","0.11135601997375488"
"385","0.10599655285477638","0.098854199051857","0.11501339077949524","0.3171405643224716","0.31279492378234863","0.3215232491493225","0.23631605505943298","0.2198614776134491","0.2698925733566284","0.10839820156494777","0.1008143499493599","0.11437995731830597","0.1080961748957634","0.1027199923992157","0.11599034070968628"
"386","0.10432218387722969","0.09571729600429535","0.11499898880720139","0.3067573830485344","0.2942412793636322","0.31980177760124207","0.23904379457235336","0.22620244324207306","0.2626495361328125","0.10343388964732488","0.09563741087913513","0.11505238711833954","0.10575734078884125","0.09782571345567703","0.11426221579313278"
"387","0.10251264832913876","0.09513291716575623","0.11334732919931412","0.3107854500412941","0.29979681968688965","0.32708054780960083","0.23179537430405617","0.20819464325904846","0.26408106088638306","0.09921339154243469","0.09510872513055801","0.10257554054260254","0.10464364662766457","0.09517987072467804","0.11698770523071289"
"388","0.10787989757955074","0.10004598647356033","0.1126580536365509","0.3145885765552521","0.30398428440093994","0.3241012692451477","0.2397528439760208","0.21874186396598816","0.2684631049633026","0.10642480353514354","0.0991208553314209","0.11293875426054001","0.11064010113477707","0.10078590363264084","0.11653708666563034"
"389","0.1052504051476717","0.09770393371582031","0.11281777918338776","0.31287771463394165","0.30401575565338135","0.32059210538864136","0.24846560880541801","0.23295143246650696","0.2840883135795593","0.10658978174130122","0.09945232421159744","0.11270630359649658","0.10750865377485752","0.10216572880744934","0.11337008327245712"
"390","0.10838749073445797","0.100229911506176","0.11756227165460587","0.31734558194875717","0.30716389417648315","0.3266390860080719","0.24019643291831017","0.21753473579883575","0.2777603566646576","0.11009686688582103","0.10123226046562195","0.11581884324550629","0.11020101606845856","0.10082557797431946","0.1174144372344017"
"391","0.10747084766626358","0.09575524926185608","0.12649041414260864","0.3131137117743492","0.2930329442024231","0.33979326486587524","0.2500029429793358","0.22120007872581482","0.26580479741096497","0.10596805562575658","0.09503467381000519","0.12710215151309967","0.10919477231800556","0.096731998026371","0.1273796558380127"
"392","0.10954124666750431","0.10313534736633301","0.12782588601112366","0.31154613196849823","0.29490137100219727","0.33231791853904724","0.24694352969527245","0.22368162870407104","0.3049500584602356","0.11145121604204178","0.10168270766735077","0.12914685904979706","0.1117810569703579","0.10296083986759186","0.13174884021282196"
"393","0.09951391629874706","0.08512742817401886","0.11239077150821686","0.30431487411260605","0.28402402997016907","0.3275170922279358","0.2321695312857628","0.2243681699037552","0.23924002051353455","0.09991240253051122","0.0863112136721611","0.11255227029323578","0.10159699618816376","0.08834314346313477","0.11306723952293396"
"394","0.11458810977637768","0.1074642539024353","0.12469015270471573","0.3300093784928322","0.32251039147377014","0.3418954014778137","0.24760060384869576","0.22475071251392365","0.2791646122932434","0.11702986309925716","0.10987299680709839","0.12600062787532806","0.11647352576255798","0.1095213070511818","0.1257559061050415"
"395","0.10676480457186699","0.10007153451442719","0.11629615724086761","0.3061579391360283","0.2945256233215332","0.3260914087295532","0.23684902489185333","0.21296130120754242","0.26919347047805786","0.10346945871909459","0.1003103032708168","0.10809675604104996","0.10900154709815979","0.10045638680458069","0.12109433859586716"
"396","0.11227675527334213","0.10608340799808502","0.12092462927103043","0.3179018795490265","0.30539095401763916","0.3265039920806885","0.24969498440623283","0.22642768919467926","0.29419752955436707","0.11481661349534988","0.10767152160406113","0.1203232929110527","0.1144721657037735","0.1075664758682251","0.12174773216247559"
"397","0.11020416766405106","0.09755182266235352","0.12549114227294922","0.3217078149318695","0.30987870693206787","0.34547215700149536","0.24447496235370636","0.22846226394176483","0.2725438177585602","0.11066306134064992","0.09922327101230621","0.12573006749153137","0.11232955381274223","0.1011015921831131","0.12634950876235962"
"398","0.10356167517602444","0.09406369179487228","0.11237680912017822","0.3062701001763344","0.2929967939853668","0.32061514258384705","0.24220571294426918","0.22200322151184082","0.2899740934371948","0.1061496411760648","0.10069353133440018","0.1131606325507164","0.10555044747889042","0.09704473614692688","0.1168869286775589"
"399","0.11024464666843414","0.10165487229824066","0.12164575606584549","0.31488241255283356","0.3073280453681946","0.32949724793434143","0.24509113281965256","0.2252555936574936","0.2749011516571045","0.1130304088195165","0.10566990077495575","0.12255778163671494","0.11223064363002777","0.10519008338451385","0.12203222513198853"
"400","0.10434148646891117","0.09338510036468506","0.11715581268072128","0.30416393280029297","0.2916046977043152","0.3216956853866577","0.23658673092722893","0.21385827660560608","0.28546276688575745","0.10863828162352245","0.09943770617246628","0.11965376883745193","0.10648897662758827","0.09711538255214691","0.12187346071004868"
"401","0.10921832174062729","0.09773370623588562","0.12535354495048523","0.3126891851425171","0.2975075840950012","0.33557483553886414","0.2486012801527977","0.22552436590194702","0.2717580199241638","0.11204865574836731","0.0989578366279602","0.12478993833065033","0.11079610511660576","0.1000061109662056","0.12495987862348557"
"402","0.10457857511937618","0.09452079236507416","0.11829210817813873","0.31717249006032944","0.30004167556762695","0.334730863571167","0.2372274324297905","0.21580970287322998","0.2590213119983673","0.10244750728209813","0.09259139001369476","0.11800657957792282","0.10638276860117912","0.09487590193748474","0.11877116560935974"
"403","0.10836242325603962","0.10143624991178513","0.1165461391210556","0.3181462064385414","0.30376675724983215","0.3342662453651428","0.24678464978933334","0.21971561014652252","0.289191871881485","0.10553096483151118","0.10019785910844803","0.11246795207262039","0.11008885689079762","0.10181043297052383","0.12024137377738953"
"404","0.10393663495779037","0.09544794261455536","0.11567318439483643","0.301412858068943","0.29172420501708984","0.3221757411956787","0.23635435476899147","0.217862069606781","0.2854582965373993","0.1070503294467926","0.09941694885492325","0.11765872687101364","0.10572873800992966","0.09783816337585449","0.11953328549861908"
"405","0.10884854011237621","0.1035376563668251","0.11472664773464203","0.3164028450846672","0.300447016954422","0.32657527923583984","0.24741395562887192","0.22276481986045837","0.29426461458206177","0.10732197513182958","0.10255254805088043","0.1157260611653328","0.11114429123699665","0.10372833907604218","0.11918866634368896"
"406","0.110757390037179","0.10234993696212769","0.11981794238090515","0.3065083622932434","0.29023540019989014","0.32082611322402954","0.24465089663863182","0.22261777520179749","0.2801135778427124","0.11342402050892512","0.10870228707790375","0.11869210004806519","0.11213887482881546","0.10522066056728363","0.1206943541765213"
"407","0.09587174281477928","0.08714000880718231","0.10060135275125504","0.29699963331222534","0.28099310398101807","0.30903032422065735","0.22499608993530273","0.1952269822359085","0.2654411196708679","0.09464712689320247","0.08561797440052032","0.09941254556179047","0.0982803963124752","0.08772262185811996","0.10479675978422165"
"408","0.11153450235724449","0.10368107259273529","0.12868408858776093","0.3209790959954262","0.30939340591430664","0.3397466838359833","0.25614721700549126","0.24049001932144165","0.2751270532608032","0.11258043348789215","0.10430628061294556","0.12741529941558838","0.11338461562991142","0.10662226378917694","0.12915626168251038"
"409","0.10935291275382042","0.09417915344238281","0.11554989218711853","0.3126453533768654","0.29577600955963135","0.32692286372184753","0.2401200607419014","0.22558680176734924","0.247866690158844","0.10807931174834569","0.09561474621295929","0.11561569571495056","0.11145749315619469","0.09698629379272461","0.11690492928028107"
"410","0.0974263846874237","0.08265266567468643","0.10942651331424713","0.2933805361390114","0.27630361914634705","0.3083701431751251","0.2211734913289547","0.19502682983875275","0.2503451108932495","0.09311442573865254","0.08085940778255463","0.10192007571458817","0.0989394560456276","0.0833418145775795","0.1116088330745697"
"411","0.10166980139911175","0.09382401406764984","0.1103367730975151","0.3113154098391533","0.30265823006629944","0.3224427402019501","0.22842688858509064","0.20831376314163208","0.26362353563308716","0.10445536673069","0.10118577629327774","0.10882067680358887","0.1035368014127016","0.09661920368671417","0.11116227507591248"
"412","0.09873521700501442","0.07728724181652069","0.11232908815145493","0.28051334619522095","0.25812453031539917","0.3006545305252075","0.22684191539883614","0.19241942465305328","0.27392399311065674","0.10552538683017094","0.09888768196105957","0.11289889365434647","0.10106130130589008","0.08037205785512924","0.1174292117357254"
"413","0.10219389759004116","0.09118489176034927","0.11423750221729279","0.3071899563074112","0.2932811975479126","0.32044917345046997","0.23215338215231895","0.21984261274337769","0.24879591166973114","0.10202511896689732","0.09203075617551804","0.11411909759044647","0.10379831865429878","0.09443041682243347","0.11415840685367584"
"414","0.10255123116075993","0.09481827914714813","0.10973098129034042","0.3009445294737816","0.29035520553588867","0.30974480509757996","0.24210388958454132","0.22402028739452362","0.28431734442710876","0.10346157848834991","0.09456965327262878","0.11102977395057678","0.10458360612392426","0.095735564827919","0.11347100883722305"
"415","0.10701976902782917","0.09831840544939041","0.12223891168832779","0.3032936453819275","0.2902376651763916","0.32993730902671814","0.233334731310606","0.21601200103759766","0.2486533224582672","0.10157067080338796","0.09899859875440598","0.10412394255399704","0.1086872611194849","0.10102774947881699","0.1256207525730133"
"416","0.10190903581678867","0.09516039490699768","0.11003987491130829","0.30528178811073303","0.28997015953063965","0.3171529173851013","0.2353089191019535","0.21303454041481018","0.28716009855270386","0.10323553035656612","0.09413453936576843","0.11083491146564484","0.10384131781756878","0.09628669917583466","0.11314421147108078"
"417","0.10439797677099705","0.09570441395044327","0.11090229451656342","0.31491634994745255","0.3115472197532654","0.3180237412452698","0.23786157742142677","0.22148409485816956","0.27812278270721436","0.10673812280098598","0.10310014337301254","0.11154773831367493","0.10582681372761726","0.09818065166473389","0.11358248442411423"
"418","0.11636734753847122","0.10692134499549866","0.12901006639003754","0.315973237156868","0.30776625871658325","0.330691397190094","0.2545332796871662","0.23578014969825745","0.3055376410484314","0.11816119650999705","0.10732217133045197","0.13010230660438538","0.11814089678227901","0.10708639770746231","0.1323779821395874"
"419","0.10732389986515045","0.09697861224412918","0.12185674905776978","0.3131221532821655","0.2976524233818054","0.34432530403137207","0.24287164956331253","0.22041043639183044","0.3013845980167389","0.1106602003177007","0.0979897528886795","0.12407003343105316","0.1098211444914341","0.09838875383138657","0.1266801506280899"
"420","0.10020284354686737","0.09056061506271362","0.1116250678896904","0.3052363023161888","0.2932088375091553","0.3317011594772339","0.22293483465909958","0.20364201068878174","0.2499917596578598","0.09614744285742442","0.08905499428510666","0.10210391134023666","0.1026483029127121","0.09169766306877136","0.11617176979780197"
"421","0.10575841926038265","0.09210845828056335","0.1155698150396347","0.3146342262625694","0.2974609136581421","0.3316608965396881","0.22906827181577682","0.19750085473060608","0.2687961161136627","0.10278468827406566","0.09074003249406815","0.1158302053809166","0.10782661102712154","0.09232687950134277","0.11864038556814194"
"422","0.09400288388133049","0.08699285984039307","0.09918747842311859","0.29746388643980026","0.2903778553009033","0.3074710965156555","0.22516222298145294","0.20465612411499023","0.26940980553627014","0.0969177857041359","0.09341106563806534","0.10197842866182327","0.0961462240666151","0.09039075672626495","0.10286831855773926"
"423","0.10779199562966824","0.09387348592281342","0.12077886611223221","0.31494008749723434","0.29389825463294983","0.3306046724319458","0.2443777322769165","0.2344857156276703","0.2534034848213196","0.10831532627344131","0.09461341798305511","0.12115277349948883","0.10971428640186787","0.09657107293605804","0.12124477326869965"
"424","0.10583223775029182","0.10186411440372467","0.11098005622625351","0.31272420287132263","0.3056230843067169","0.31764912605285645","0.2412378415465355","0.21758820116519928","0.26961761713027954","0.10669227441151936","0.1033029854297638","0.10940424352884293","0.10797137767076492","0.10253308713436127","0.11160029470920563"
"425","0.09853586181998253","0.09057757258415222","0.10626047104597092","0.28796587884426117","0.2768925130367279","0.30121880769729614","0.22756635397672653","0.21530619263648987","0.24101577699184418","0.10078987727562587","0.09193543344736099","0.1053394079208374","0.10030495375394821","0.09403827786445618","0.10734716802835464"
