"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX"
"752","0.25726088136434555","0.2533259391784668","0.25978347659111023","0.2585490494966507","0.2541481852531433","0.27120867371559143"
"753","0.2741600200533867","0.24938300251960754","0.29700466990470886","0.2701462283730507","0.24749156832695007","0.2935827672481537"
"754","0.2617810070514679","0.2555554211139679","0.268527090549469","0.26453571021556854","0.25397422909736633","0.2808071970939636"
"755","0.2789001241326332","0.2602452039718628","0.2931119203567505","0.27852412313222885","0.2674446702003479","0.29090023040771484"
"756","0.27123793214559555","0.25942179560661316","0.27628374099731445","0.26983966678380966","0.26031970977783203","0.2738298773765564"
"757","0.2578781694173813","0.25330543518066406","0.26281750202178955","0.2586417645215988","0.24487358331680298","0.2723254859447479"
"758","0.2660593166947365","0.25979843735694885","0.2819989323616028","0.2642188295722008","0.25770601630210876","0.2757333517074585"
"759","0.27708280831575394","0.261188805103302","0.2922251224517822","0.27799706161022186","0.25931650400161743","0.2927766740322113"
"760","0.26038847863674164","0.247124582529068","0.2737949788570404","0.2586880400776863","0.2482309639453888","0.27176162600517273"
"761","0.26247958093881607","0.2544686794281006","0.26658889651298523","0.2619473300874233","0.23992182314395905","0.2766081392765045"
"762","0.26298532634973526","0.25591209530830383","0.27768585085868835","0.2607521004974842","0.24914465844631195","0.27863678336143494"
"763","0.25704126060009","0.2435482293367386","0.2730850875377655","0.2581697851419449","0.2442072033882141","0.2764681875705719"
"764","0.2592502348124981","0.2403554469347","0.2826130986213684","0.25985152274370193","0.24752706289291382","0.2807103395462036"
"765","0.26317742094397545","0.24197615683078766","0.2929060757160187","0.2636355236172676","0.24269720911979675","0.29050394892692566"
"766","0.2559862285852432","0.2455327808856964","0.2694832682609558","0.25572071596980095","0.24666385352611542","0.2702363133430481"
"767","0.26061874628067017","0.2509622871875763","0.27025875449180603","0.2581763193011284","0.2520960569381714","0.2683200538158417"
"769","0.25236864760518074","0.24237145483493805","0.2616357207298279","0.25245947390794754","0.23889979720115662","0.26683610677719116"
"770","0.27140554785728455","0.24513894319534302","0.28421467542648315","0.27142488211393356","0.26059919595718384","0.28218531608581543"
"771","0.2671540901064873","0.25947245955467224","0.27577948570251465","0.2665991634130478","0.2576451897621155","0.2768559455871582"
"772","0.2603309899568558","0.24345144629478455","0.2763518989086151","0.26085779815912247","0.2526525855064392","0.2771340012550354"
"773","0.2571311853826046","0.24802358448505402","0.266493558883667","0.2557448670268059","0.25127917528152466","0.2674817740917206"
"774","0.24997420608997345","0.2456655204296112","0.25731027126312256","0.25145817548036575","0.24584230780601501","0.2639484107494354"
"775","0.26627762615680695","0.25769996643066406","0.2781909108161926","0.26473671942949295","0.2554433345794678","0.2752377390861511"
"776","0.2710908204317093","0.2575491666793823","0.28050726652145386","0.27211403101682663","0.2589002251625061","0.2888036370277405"
"777","0.26802100241184235","0.2618110775947571","0.28140392899513245","0.2677435874938965","0.26280146837234497","0.2792404890060425"
"778","0.25747139006853104","0.2528786361217499","0.26078933477401733","0.2569323927164078","0.2537914514541626","0.26432541012763977"
"779","0.25539496541023254","0.25024890899658203","0.2629464268684387","0.2549340985715389","0.2441379874944687","0.2633644640445709"
"780","0.2633627876639366","0.24728095531463623","0.27223044633865356","0.2603204995393753","0.24820765852928162","0.2670339345932007"
"781","0.25994332507252693","0.24636493623256683","0.26807188987731934","0.26297809183597565","0.26206207275390625","0.26540178060531616"
"782","0.25804926082491875","0.24289394915103912","0.26824215054512024","0.2583940848708153","0.24104827642440796","0.26903581619262695"
"783","0.2717851996421814","0.25334620475769043","0.28883373737335205","0.2706954851746559","0.25150835514068604","0.2884507477283478"
"784","0.27083639800548553","0.2509112060070038","0.2857709527015686","0.26934999227523804","0.2518032491207123","0.2935223877429962"
"785","0.2499493807554245","0.23699291050434113","0.26073434948921204","0.2503743842244148","0.23936507105827332","0.2586289942264557"
"786","0.2620035409927368","0.25240981578826904","0.27078646421432495","0.2607554569840431","0.25055843591690063","0.27200520038604736"
"787","0.25726843997836113","0.2450123280286789","0.27092570066452026","0.25637463480234146","0.24306276440620422","0.27065062522888184"
"788","0.2660837396979332","0.26266980171203613","0.2692442536354065","0.26515526324510574","0.26161789894104004","0.2679360508918762"
"789","0.2538135200738907","0.2412906289100647","0.27559906244277954","0.2504323981702328","0.23011401295661926","0.2770165205001831"
"790","0.2530335858464241","0.231660395860672","0.276520311832428","0.2526707127690315","0.2303968071937561","0.274535596370697"
"791","0.27863606810569763","0.2491266429424286","0.29038292169570923","0.27799056470394135","0.24695131182670593","0.3043002188205719"
"792","0.2655626870691776","0.24762319028377533","0.2736312448978424","0.2648264318704605","0.24858510494232178","0.27415305376052856"
"793","0.2585202604532242","0.24554994702339172","0.2806519865989685","0.25781363993883133","0.24729153513908386","0.2769181430339813"
"794","0.2636505998671055","0.24282704293727875","0.2837267220020294","0.2646898925304413","0.2549028694629669","0.28144797682762146"
"795","0.26992741972208023","0.2569364905357361","0.28457754850387573","0.271049439907074","0.2584148645401001","0.2831494212150574"
"796","0.2664535492658615","0.25286781787872314","0.28048980236053467","0.26194238662719727","0.2507239282131195","0.2689078450202942"
"797","0.27549096941947937","0.26003944873809814","0.29871922731399536","0.27332378178834915","0.26102370023727417","0.2941185534000397"
"798","0.26223356649279594","0.2496098130941391","0.27466094493865967","0.2613377198576927","0.24776789546012878","0.275505393743515"
"799","0.2450508400797844","0.23126718401908875","0.25613072514533997","0.24426515772938728","0.2310437113046646","0.25748467445373535"
"800","0.2626149132847786","0.24824881553649902","0.2736271619796753","0.2625562325119972","0.2535278797149658","0.2711006700992584"
"801","0.2624535411596298","0.2518191337585449","0.2741355299949646","0.28066177666187286","0.2523576617240906","0.3487653136253357"
"802","0.2634631395339966","0.24558284878730774","0.28263795375823975","0.26044702529907227","0.24668395519256592","0.27069222927093506"
"803","0.25733672082424164","0.24055922031402588","0.2849920094013214","0.25695786625146866","0.2413245141506195","0.2725662589073181"
"804","0.2574735954403877","0.22515445947647095","0.27748140692710876","0.2578071877360344","0.2257971465587616","0.28593477606773376"
"805","0.25712575018405914","0.24134182929992676","0.2723200023174286","0.2571743130683899","0.23864716291427612","0.27040910720825195"
"806","0.2503466196358204","0.23832471668720245","0.2583150565624237","0.2502964958548546","0.23644092679023743","0.2566218972206116"
"807","0.25263528898358345","0.24462465941905975","0.2574514150619507","0.25267406180500984","0.24250338971614838","0.26944708824157715"
"808","0.25094981119036674","0.2375764697790146","0.25763463973999023","0.24907269701361656","0.24218513071537018","0.25613707304000854"
"809","0.2588222809135914","0.24064134061336517","0.26729708909988403","0.25851694494485855","0.23748686909675598","0.26810288429260254"
"810","0.2634020522236824","0.2549936771392822","0.27989742159843445","0.2629879117012024","0.2560204863548279","0.2757396697998047"
"811","0.25740499049425125","0.252605140209198","0.2632139325141907","0.2584475949406624","0.25095683336257935","0.2714763581752777"
"812","0.26220813021063805","0.23826716840267181","0.2757558822631836","0.26027895510196686","0.2419256865978241","0.26931309700012207"
"813","0.2560405656695366","0.2474728226661682","0.27576950192451477","0.2563140131533146","0.23300163447856903","0.27695274353027344"
"814","0.2570818029344082","0.23905755579471588","0.28970909118652344","0.25657618790864944","0.2400115728378296","0.2795252799987793"
"815","0.2582405209541321","0.24311909079551697","0.27231836318969727","0.2587706707417965","0.24425970017910004","0.26619288325309753"
"816","0.25923245400190353","0.24258723855018616","0.2685508131980896","0.25891851633787155","0.24675863981246948","0.2696855664253235"
"817","0.25735262781381607","0.24377766251564026","0.277222216129303","0.2564975768327713","0.24476328492164612","0.279572993516922"
"818","0.25461944937705994","0.24837777018547058","0.26261359453201294","0.25360044464468956","0.24632829427719116","0.26245757937431335"
"819","0.25463445484638214","0.24908366799354553","0.2600730061531067","0.2542497590184212","0.23312413692474365","0.2669266164302826"
"820","0.2590413987636566","0.24829795956611633","0.27800729870796204","0.2599516212940216","0.24643251299858093","0.2858095169067383"
"821","0.26545659452676773","0.2632980942726135","0.2694382667541504","0.26555950939655304","0.26149284839630127","0.2706143856048584"
"822","0.25236470252275467","0.24501743912696838","0.2717372477054596","0.25260138884186745","0.2426815778017044","0.2725418210029602"
"823","0.2581062540411949","0.2556734085083008","0.2623000144958496","0.25972259789705276","0.25589585304260254","0.2701782286167145"
"824","0.2548452243208885","0.2478112280368805","0.2693963348865509","0.2558298408985138","0.24931806325912476","0.27028435468673706"
"825","0.2539563775062561","0.24067935347557068","0.2705649733543396","0.2535906806588173","0.23881453275680542","0.27169740200042725"
"826","0.251665573567152","0.23795093595981598","0.2671615481376648","0.25146736577153206","0.23588135838508606","0.2697403132915497"
"827","0.2536531463265419","0.24426820874214172","0.26738566160202026","0.2555832341313362","0.24520812928676605","0.2769664227962494"
"828","0.262788787484169","0.2547382414340973","0.28199538588523865","0.26167090237140656","0.252535879611969","0.27997004985809326"
"829","0.26093292981386185","0.2586325705051422","0.266526997089386","0.2597370371222496","0.2565224766731262","0.26282528042793274"
"830","0.24351485073566437","0.23881345987319946","0.24629366397857666","0.24312786757946014","0.23688019812107086","0.24634075164794922"
"831","0.25196580588817596","0.23743528127670288","0.2670707106590271","0.25145308300852776","0.238255575299263","0.2652760446071625"
"832","0.26323912665247917","0.2463236004114151","0.2827322781085968","0.262392308562994","0.24462099373340607","0.2804587483406067"
"833","0.25432705134153366","0.245318204164505","0.2631075978279114","0.2544821463525295","0.24059627950191498","0.2652626633644104"
"834","0.2561170905828476","0.24334535002708435","0.2755635678768158","0.25633591786026955","0.24156951904296875","0.2810676395893097"
"835","0.25915849208831787","0.24800550937652588","0.27297443151474","0.2582716569304466","0.2520501911640167","0.27099525928497314"
"836","0.26227232068777084","0.24880579113960266","0.282828152179718","0.2624374106526375","0.24684065580368042","0.2716015577316284"
"837","0.2662473991513252","0.25548240542411804","0.27563321590423584","0.2651055380702019","0.253501832485199","0.27616968750953674"
"839","0.25142956152558327","0.2447914332151413","0.2684669494628906","0.2501472383737564","0.238057479262352","0.27079564332962036"
"840","0.25410842150449753","0.24349182844161987","0.2690555453300476","0.2540552392601967","0.23791393637657166","0.281997412443161"
"841","0.2591748759150505","0.24524086713790894","0.27212417125701904","0.2619198262691498","0.2501615881919861","0.27037569880485535"
"842","0.25647756084799767","0.24150444567203522","0.27032235264778137","0.25376394391059875","0.23149138689041138","0.2708226144313812"
"843","0.251760870218277","0.2469138503074646","0.2564272880554199","0.25089163705706596","0.24772469699382782","0.252631813287735"
"844","0.23215732350945473","0.21009697020053864","0.2569529414176941","0.23309451341629028","0.22374632954597473","0.23729324340820312"
"845","0.2539204806089401","0.24677008390426636","0.26118969917297363","0.2518256939947605","0.2450297325849533","0.26193881034851074"
"846","0.2482641190290451","0.22888636589050293","0.2728347182273865","0.25257108360528946","0.2402448058128357","0.2601131200790405"
"847","0.2546520382165909","0.23309722542762756","0.28542250394821167","0.25310901179909706","0.22464853525161743","0.28349199891090393"
"848","0.24734154343605042","0.2181505560874939","0.28335267305374146","0.24673452600836754","0.21800874173641205","0.2820167541503906"
"849","0.25804876163601875","0.24185214936733246","0.2724146842956543","0.25894878804683685","0.23638319969177246","0.2737150192260742"
"850","0.2576724700629711","0.24827153980731964","0.262656569480896","0.258422814309597","0.25282022356987","0.2618933320045471"
"851","0.2517494857311249","0.2419116199016571","0.2627684473991394","0.25241269171237946","0.23706263303756714","0.26463741064071655"
"852","0.2500280737876892","0.24597421288490295","0.25367867946624756","0.24799949675798416","0.23857413232326508","0.25621044635772705"
"853","0.2632514387369156","0.2545340657234192","0.2863468527793884","0.2633782997727394","0.24951866269111633","0.2876089811325073"
"854","0.2578849829733372","0.24668724834918976","0.26280122995376587","0.2576008811593056","0.24172228574752808","0.2650807499885559"
"855","0.2539149597287178","0.2412952184677124","0.2689778804779053","0.2526061311364174","0.2362925410270691","0.26726233959198"
"856","0.25335897132754326","0.2430214285850525","0.26837101578712463","0.2528882473707199","0.24403882026672363","0.2669564485549927"
"857","0.26354312524199486","0.24150030314922333","0.27824026346206665","0.2604912668466568","0.24085503816604614","0.27007097005844116"
"858","0.2560807541012764","0.24926364421844482","0.26142418384552","0.256238155066967","0.250039279460907","0.2618634104728699"
"859","0.26733823120594025","0.2414294183254242","0.28220027685165405","0.2671840041875839","0.2410825490951538","0.2820560932159424"
"860","0.24798184260725975","0.23794931173324585","0.2604142427444458","0.2482069842517376","0.23737016320228577","0.2576540410518646"
"861","0.26688385009765625","0.2569804787635803","0.2777023911476135","0.26720279455184937","0.2522018253803253","0.2820310890674591"
"862","0.25360407680273056","0.2460229992866516","0.26135891675949097","0.2535969540476799","0.24671092629432678","0.25920790433883667"
"863","0.2486833855509758","0.2387257218360901","0.2684876024723053","0.24917545542120934","0.24051536619663239","0.2601933479309082"
"864","0.2485320381820202","0.2413376420736313","0.25493714213371277","0.24911591410636902","0.2314487099647522","0.25749915838241577"
"865","0.25304948166012764","0.24194863438606262","0.2778719663619995","0.2529376782476902","0.2400365024805069","0.2688352167606354"
"866","0.2439010739326477","0.23730698227882385","0.24959993362426758","0.24158401414752007","0.23389722406864166","0.2496282458305359"
"867","0.2570856101810932","0.2362159639596939","0.29659396409988403","0.2583063468337059","0.2348841428756714","0.2954707741737366"
"868","0.24602800235152245","0.2418368011713028","0.24834179878234863","0.24649176001548767","0.24330104887485504","0.2506783604621887"
"869","0.26666323095560074","0.2462114691734314","0.2802942991256714","0.266704797744751","0.2444879710674286","0.28499284386634827"
"870","0.2564428113400936","0.24528159201145172","0.2616714835166931","0.25623174756765366","0.2437693476676941","0.2655664086341858"
"871","0.26228389143943787","0.24106261134147644","0.27474749088287354","0.2604135759174824","0.24585221707820892","0.27579736709594727"
"872","0.26051662117242813","0.2511734962463379","0.279314786195755","0.2615920603275299","0.25147104263305664","0.2798445522785187"
"873","0.25715387612581253","0.2488604187965393","0.27182304859161377","0.25729499384760857","0.24865427613258362","0.27007776498794556"
"874","0.2594592422246933","0.24924233555793762","0.2718356251716614","0.2600416913628578","0.24677994847297668","0.26999431848526"
"875","0.2595715597271919","0.2462751269340515","0.2872529625892639","0.25849365442991257","0.24451926350593567","0.28408002853393555"
"876","0.2582472786307335","0.25174999237060547","0.2634861171245575","0.2577032595872879","0.2529328763484955","0.26187965273857117"
"877","0.24751415476202965","0.217681884765625","0.2781962454319","0.24628732725977898","0.21862944960594177","0.2649901211261749"
"878","0.26420584321022034","0.25406181812286377","0.2775239944458008","0.264699250459671","0.2549859881401062","0.2758585810661316"
"879","0.2552630454301834","0.23459148406982422","0.27341851592063904","0.2543834522366524","0.24103400111198425","0.2716374397277832"
"880","0.2546864375472069","0.24528634548187256","0.2638394236564636","0.255154013633728","0.24610260128974915","0.2704731523990631"
"881","0.24767613410949707","0.22613471746444702","0.2699168026447296","0.24681510776281357","0.2269134372472763","0.2614542543888092"
"882","0.25173018127679825","0.23246172070503235","0.2649803161621094","0.2493927739560604","0.2286423295736313","0.26115137338638306"
"883","0.26566869765520096","0.25840896368026733","0.2731793522834778","0.26612967997789383","0.2591537833213806","0.2773481011390686"
"884","0.2598656862974167","0.24869927763938904","0.26696741580963135","0.25888677686452866","0.24185717105865479","0.26915597915649414"
"885","0.25088919699192047","0.2446841150522232","0.2634229063987732","0.250690471380949","0.23743373155593872","0.2616511583328247"
"886","0.2546590156853199","0.2361702173948288","0.2610912621021271","0.25516337156295776","0.23952707648277283","0.26268017292022705"
"887","0.2615940496325493","0.2473333179950714","0.26984870433807373","0.26078707724809647","0.24631226062774658","0.2810248136520386"
"888","0.263181634247303","0.24098175764083862","0.27480900287628174","0.2630137726664543","0.2416941523551941","0.2791339159011841"
"889","0.2504441924393177","0.24326092004776","0.27042871713638306","0.2513463869690895","0.23099258542060852","0.2688101530075073"
"890","0.2748503312468529","0.24713918566703796","0.3013381361961365","0.2787982150912285","0.25897565484046936","0.2994769811630249"
"891","0.2589397430419922","0.2475489377975464","0.2661004662513733","0.2585052587091923","0.24989502131938934","0.2643264830112457"
"892","0.2622569836676121","0.24636627733707428","0.28055208921432495","0.2630438581109047","0.25148728489875793","0.2707497477531433"
"893","0.2660209834575653","0.2533413767814636","0.2808753252029419","0.2641788125038147","0.25449591875076294","0.2812812924385071"
"894","0.257556676864624","0.2519409656524658","0.26360148191452026","0.2594647705554962","0.25282108783721924","0.26696401834487915"
"895","0.2522937059402466","0.24156799912452698","0.2706871032714844","0.2512521333992481","0.23506182432174683","0.2690677046775818"
"896","0.2532021328806877","0.2342619001865387","0.26488959789276123","0.2524969018995762","0.23214037716388702","0.2657039761543274"
"897","0.26287249475717545","0.2510847747325897","0.27056363224983215","0.26337558776140213","0.2522483468055725","0.27228641510009766"
"898","0.2583247646689415","0.24733629822731018","0.266218364238739","0.2582843527197838","0.2492317259311676","0.26504969596862793"
"899","0.2439671754837036","0.23092463612556458","0.2564016282558441","0.2435639463365078","0.23938921093940735","0.25437116622924805"
"900","0.24377748742699623","0.23926839232444763","0.24899141490459442","0.24473648518323898","0.23232081532478333","0.25713256001472473"
"901","0.2538534477353096","0.24311727285385132","0.27438485622406006","0.2570461332798004","0.24584782123565674","0.27286890149116516"
"902","0.2568323537707329","0.24281355738639832","0.27601540088653564","0.25943543016910553","0.24635443091392517","0.2792319357395172"
"903","0.24554817751049995","0.23445887863636017","0.26533231139183044","0.24472661316394806","0.2342875599861145","0.2533145844936371"
"904","0.2515316307544708","0.2279549539089203","0.28838062286376953","0.2503577433526516","0.23772303760051727","0.2741532027721405"
"905","0.25673099607229233","0.24004268646240234","0.27503466606140137","0.2553749158978462","0.25312232971191406","0.2575707733631134"
"906","0.25224219262599945","0.23710238933563232","0.26441818475723267","0.25191715732216835","0.23719538748264313","0.2633020281791687"
"907","0.2544528841972351","0.2376491129398346","0.2779008746147156","0.25330815091729164","0.23572979867458344","0.2670145332813263"
"909","0.26818690448999405","0.2511836588382721","0.283119797706604","0.266898974776268","0.2512561082839966","0.2813054323196411"
"910","0.24166324362158775","0.23179641366004944","0.2603093683719635","0.2428220584988594","0.2331540584564209","0.26166051626205444"
"911","0.2483261674642563","0.21819725632667542","0.2718096673488617","0.24872861430048943","0.2167007029056549","0.2800266742706299"
"912","0.25901418551802635","0.24312834441661835","0.2753118574619293","0.2576582320034504","0.2453809529542923","0.27363282442092896"
"913","0.24812648072838783","0.2278464138507843","0.2641952633857727","0.24832060933113098","0.2438385784626007","0.2528162896633148"
"914","0.26370297372341156","0.24711523950099945","0.28462517261505127","0.26426688581705093","0.24841293692588806","0.2864111065864563"
"915","0.251280277967453","0.24450528621673584","0.2582881450653076","0.2514086738228798","0.24263200163841248","0.26027777791023254"
"916","0.24689940735697746","0.23578204214572906","0.2636181116104126","0.24734926596283913","0.23669880628585815","0.265134334564209"
"917","0.25284621119499207","0.24942612648010254","0.2551816403865814","0.25176991522312164","0.2479257881641388","0.25575876235961914"
"918","0.2538820579648018","0.24324578046798706","0.2770858407020569","0.25527212768793106","0.24406155943870544","0.2766745090484619"
"919","0.24692963808774948","0.23522967100143433","0.261844277381897","0.24661081284284592","0.2364533543586731","0.26016056537628174"
"920","0.24571409448981285","0.23144710063934326","0.2559799253940582","0.24569734930992126","0.23707035183906555","0.254051148891449"
"921","0.27322181314229965","0.2624495029449463","0.289755254983902","0.27272526174783707","0.2612621784210205","0.28787723183631897"
"922","0.252246979624033","0.23035024106502533","0.2619514763355255","0.25135522335767746","0.23127469420433044","0.2599180340766907"
"923","0.25350768491625786","0.2469574362039566","0.2580629587173462","0.2567863501608372","0.24526599049568176","0.28201180696487427"
"924","0.2522604763507843","0.2338874340057373","0.26826679706573486","0.25153923407197","0.23486633598804474","0.2679484188556671"
"925","0.25888196378946304","0.24963918328285217","0.2709411680698395","0.2572389841079712","0.2431318461894989","0.27179497480392456"
"926","0.25136715918779373","0.24089670181274414","0.2602573037147522","0.2500600963830948","0.24200144410133362","0.2643452286720276"
"927","0.2538536339998245","0.2500855326652527","0.25822508335113525","0.25371014326810837","0.2500111758708954","0.2575465738773346"
"928","0.25670312345027924","0.24328312277793884","0.2714881896972656","0.2569977827370167","0.24672077596187592","0.2745230197906494"
"929","0.2568415068089962","0.24347321689128876","0.2745193541049957","0.25530920177698135","0.24438048899173737","0.27295786142349243"
"930","0.2533491440117359","0.23348958790302277","0.28020086884498596","0.2529126964509487","0.23435670137405396","0.2789052724838257"
"931","0.2554062493145466","0.22859419882297516","0.2776355743408203","0.2552660256624222","0.23726540803909302","0.2695782482624054"
"932","0.26288624480366707","0.23155297338962555","0.2815462350845337","0.2601226419210434","0.23898530006408691","0.2796955704689026"
"933","0.2539573907852173","0.23592381179332733","0.2720574736595154","0.2531992048025131","0.23402217030525208","0.2615824341773987"
"934","0.2475377693772316","0.23962509632110596","0.25333139300346375","0.24750763550400734","0.24176104366779327","0.2515091896057129"
"935","0.25439076125621796","0.2387557476758957","0.2721816301345825","0.2523933984339237","0.23938992619514465","0.27060046792030334"
"936","0.24921155720949173","0.24205459654331207","0.2612046003341675","0.24895281717181206","0.2381485402584076","0.2595786154270172"
"937","0.25880396366119385","0.2508172392845154","0.26779741048812866","0.26091212779283524","0.2517566680908203","0.2696475386619568"
"938","0.25544947385787964","0.24345538020133972","0.272517591714859","0.25496331974864006","0.24347984790802002","0.27337801456451416"
"939","0.2531610019505024","0.24649398028850555","0.25938892364501953","0.25331996381282806","0.25217780470848083","0.255694180727005"
"940","0.2527349591255188","0.23667111992835999","0.26307952404022217","0.2516250051558018","0.2374178022146225","0.2653176188468933"
"941","0.2689677104353905","0.2460862100124359","0.28309205174446106","0.26711171865463257","0.24717092514038086","0.2778228521347046"
"942","0.2431575059890747","0.2259216606616974","0.25827479362487793","0.24254193156957626","0.22673122584819794","0.25191113352775574"
"943","0.2390086054801941","0.2175500988960266","0.2530714273452759","0.23999106511473656","0.22599861025810242","0.2516360282897949"
"944","0.24783334881067276","0.23218315839767456","0.2630581855773926","0.24693675711750984","0.2320922315120697","0.26354724168777466"
"945","0.26210711151361465","0.25042569637298584","0.2797199785709381","0.26043693348765373","0.24940018355846405","0.27822160720825195"
"946","0.25064369291067123","0.23996439576148987","0.2593671679496765","0.2513783387839794","0.24622438848018646","0.2576674222946167"
"947","0.2538498006761074","0.24033482372760773","0.2635802626609802","0.2584945857524872","0.24129799008369446","0.2786705493927002"
"948","0.2542675770819187","0.23671992123126984","0.27472180128097534","0.25520140677690506","0.24039578437805176","0.27266550064086914"
"949","0.2632796838879585","0.2552006244659424","0.2722927927970886","0.26148542389273643","0.24886323511600494","0.27272123098373413"
"950","0.2563178464770317","0.24288392066955566","0.26952415704727173","0.25487812608480453","0.24364200234413147","0.2724609971046448"
"951","0.2537406124174595","0.23232708871364594","0.28833746910095215","0.24959826841950417","0.23151995241641998","0.29329442977905273"
"952","0.23979723453521729","0.23405441641807556","0.24559777975082397","0.23964723944664001","0.22272972762584686","0.2572394609451294"
"953","0.2541542127728462","0.24002417922019958","0.2686368525028229","0.25458114594221115","0.23392093181610107","0.2769811749458313"
"954","0.26215018332004547","0.24288946390151978","0.2759624421596527","0.2613306865096092","0.2413051724433899","0.27546948194503784"
"955","0.2634466513991356","0.2568584680557251","0.26964396238327026","0.26331402361392975","0.25308704376220703","0.2742805480957031"
"956","0.24701350182294846","0.2378503680229187","0.2579028606414795","0.2450493983924389","0.23894000053405762","0.2563290596008301"
"957","0.2506098449230194","0.2384926676750183","0.2632905840873718","0.24943752214312553","0.23695461452007294","0.26919877529144287"
"958","0.24523592367768288","0.2288113832473755","0.2644995152950287","0.24495629221200943","0.2272070348262787","0.26141148805618286"
"959","0.2570795640349388","0.24199527502059937","0.2682107985019684","0.25609849765896797","0.24351225793361664","0.27287155389785767"
"960","0.24643895775079727","0.23649170994758606","0.25225457549095154","0.2459430955350399","0.22598248720169067","0.2608243525028229"
"961","0.2506906986236572","0.2363514006137848","0.2702763080596924","0.25054071098566055","0.23713833093643188","0.2741686701774597"
"962","0.2473059669137001","0.23714369535446167","0.2607037127017975","0.2469591610133648","0.24131803214550018","0.2553534209728241"
"963","0.24261880293488503","0.22202107310295105","0.2530066967010498","0.2435336820781231","0.22515586018562317","0.25445863604545593"
"964","0.24686157703399658","0.23334813117980957","0.2595333755016327","0.2467568889260292","0.22884343564510345","0.26130324602127075"
"965","0.24565545096993446","0.23832249641418457","0.25555533170700073","0.2454945631325245","0.23617015779018402","0.25383520126342773"
"966","0.25219056755304337","0.24300804734230042","0.26712673902511597","0.251934178173542","0.24071946740150452","0.2680546045303345"
"967","0.26058071479201317","0.24474632740020752","0.28165239095687866","0.25928058102726936","0.24544040858745575","0.27970558404922485"
"968","0.25034552812576294","0.24420034885406494","0.2612118721008301","0.2510029822587967","0.23396094143390656","0.26085662841796875"
"969","0.24889426678419113","0.2271445393562317","0.2708449363708496","0.24799107387661934","0.22547370195388794","0.26575762033462524"
"970","0.24891731142997742","0.2278142273426056","0.26982152462005615","0.2506139390170574","0.22873230278491974","0.2683259844779968"
"971","0.23567291349172592","0.2215581238269806","0.25251832604408264","0.23661689460277557","0.2263486087322235","0.2517482042312622"
"972","0.24207448214292526","0.2315482199192047","0.25449591875076294","0.2426624819636345","0.2320249378681183","0.2564963102340698"
"973","0.2557508647441864","0.2484288513660431","0.26403456926345825","0.2553340084850788","0.24676229059696198","0.26095589995384216"
"974","0.26009389758110046","0.249245285987854","0.2699865400791168","0.26054704934358597","0.25020894408226013","0.2688373029232025"
"975","0.24505555629730225","0.23216134309768677","0.2567180097103119","0.24428419396281242","0.23101505637168884","0.25739338994026184"
"976","0.2477264516055584","0.2336064726114273","0.26213449239730835","0.24661006033420563","0.23230430483818054","0.26268908381462097"
"977","0.25381074845790863","0.24333825707435608","0.2631155848503113","0.25436981767416","0.24377959966659546","0.2675270140171051"
"978","0.25652608275413513","0.23328453302383423","0.28028902411460876","0.2508893571794033","0.21831963956356049","0.279409259557724"
"979","0.24901745468378067","0.23214396834373474","0.2607554793357849","0.24848727136850357","0.23327243328094482","0.25891509652137756"
"980","0.25928402319550514","0.2390046864748001","0.2765529751777649","0.2595314718782902","0.2264855057001114","0.28315818309783936"
"981","0.24574870616197586","0.23632016777992249","0.2634856402873993","0.242970772087574","0.23561333119869232","0.2512580156326294"
"982","0.2466004379093647","0.23446126282215118","0.25389933586120605","0.24499549716711044","0.23535209894180298","0.2520287036895752"
"983","0.26515086740255356","0.25393885374069214","0.2849341630935669","0.2634035125374794","0.24633407592773438","0.28393688797950745"
"984","0.26253828778862953","0.24400176107883453","0.27740412950515747","0.261134821921587","0.2446313053369522","0.27589309215545654"
"985","0.24072986468672752","0.23141831159591675","0.2520827353000641","0.2392316609621048","0.23184707760810852","0.25557374954223633"
"986","0.2499830573797226","0.2387470155954361","0.25896602869033813","0.25451330840587616","0.2441960871219635","0.26508909463882446"
"987","0.24949229508638382","0.22492454946041107","0.2675558626651764","0.24946245551109314","0.22555427253246307","0.2643689513206482"
"988","0.25119948387145996","0.2391848862171173","0.2646555006504059","0.24978727847337723","0.24035510420799255","0.2565292418003082"
"989","0.25037797912955284","0.2357134073972702","0.27030685544013977","0.24725201353430748","0.23653919994831085","0.2542002499103546"
"990","0.2443016618490219","0.234380304813385","0.2565758526325226","0.24359611049294472","0.23367229104042053","0.2570236623287201"
"991","0.2528671994805336","0.243974506855011","0.26005077362060547","0.2530160993337631","0.2429834008216858","0.2621229290962219"
"992","0.2648138254880905","0.250385046005249","0.27685338258743286","0.26589127257466316","0.24898956716060638","0.27567094564437866"
"993","0.24993901327252388","0.2355957329273224","0.2700847387313843","0.2498837150633335","0.2283780574798584","0.27778545022010803"
"994","0.24869439378380775","0.24099701642990112","0.25247085094451904","0.2484312504529953","0.2420312911272049","0.252621591091156"
