"Step","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX"
"284","0.1213815025985241","0.11362279206514359","0.1291402131319046","0.28940774500370026","0.2651273012161255","0.3076167702674866","0.12044228116671245","0.11396940052509308","0.13000035285949707","0.11453559001286824","0.10828447341918945","0.12290539592504501","0.3597472235560417","0.34050458669662476","0.38015398383140564"
"285","0.10388462617993355","0.09804508835077286","0.10972416400909424","0.28217030316591263","0.24667736887931824","0.31509673595428467","0.10735234866539638","0.09830838441848755","0.11411376297473907","0.10205463320016861","0.09291834384202957","0.1070001870393753","0.3564325049519539","0.3375624716281891","0.375065416097641"
"286","0.11616266518831253","0.11476826667785645","0.11755706369876862","0.2840019091963768","0.26164382696151733","0.32611745595932007","0.11333980907996495","0.10677395015954971","0.1179177463054657","0.1076972708106041","0.10087449103593826","0.11221523582935333","0.34031815826892853","0.3263445198535919","0.3494366705417633"
"287","0.10970576107501984","0.10359202325344086","0.11581949889659882","0.2909528538584709","0.260014146566391","0.32461562752723694","0.11054955919583638","0.10341934114694595","0.11539125442504883","0.10482616474231084","0.09750226140022278","0.10949764400720596","0.33741679787635803","0.3229917883872986","0.3467426300048828"
"288","0.1122029460966587","0.1094910055398941","0.11491488665342331","0.27908241003751755","0.2600433826446533","0.3210182785987854","0.1088722472389539","0.10237563401460648","0.11471523344516754","0.10369889686505","0.09660127758979797","0.10984707623720169","0.3295094445347786","0.3140219748020172","0.34480273723602295"
"289","0.10736772418022156","0.10517404973506927","0.10956139862537384","0.27915409952402115","0.2607446014881134","0.3020438849925995","0.11113603413105011","0.10578448325395584","0.1180683821439743","0.10630577305952708","0.09963688254356384","0.11327099800109863","0.33711476624011993","0.32290446758270264","0.35384583473205566"
"290","0.11996275186538696","0.11251425743103027","0.12741124629974365","0.28801679611206055","0.26396191120147705","0.31000256538391113","0.11752113948265712","0.11215733736753464","0.1272735297679901","0.11268395682175954","0.10718585550785065","0.12168902903795242","0.35789310932159424","0.351007342338562","0.3648444414138794"
"291","0.10030538588762283","0.08960933983325958","0.11100143194198608","0.2627205029129982","0.23090866208076477","0.3020779490470886","0.09793196866909663","0.08990991115570068","0.11089269071817398","0.09282432248195012","0.08435580134391785","0.10472948849201202","0.3226707950234413","0.30468395352363586","0.3396298289299011"
"292","0.10571639612317085","0.10428857058286667","0.10714422166347504","0.2721681110560894","0.24809889495372772","0.29565706849098206","0.10845410823822021","0.10424314439296722","0.11363708972930908","0.10397765785455704","0.09886544942855835","0.11010798811912537","0.3204320818185806","0.31276601552963257","0.3347838521003723"
"293","0.11579081788659096","0.11069545149803162","0.1208861842751503","0.280812531709671","0.2549583315849304","0.3211022615432739","0.11271106451749802","0.1058792993426323","0.12108130753040314","0.10707635184129079","0.10076840221881866","0.11591066420078278","0.3351687490940094","0.31257864832878113","0.34872812032699585"
"294","0.1167072094976902","0.10790526121854782","0.12550915777683258","0.29010912775993347","0.25327199697494507","0.3312818706035614","0.12005671362082164","0.10877160727977753","0.1267196089029312","0.11557227124770482","0.1059061735868454","0.12187259644269943","0.3513302281498909","0.330197811126709","0.365215003490448"
"295","0.10924530401825905","0.10509607940912247","0.11339452862739563","0.27060502022504807","0.25687113404273987","0.304374635219574","0.10628899186849594","0.10014427453279495","0.11333539336919785","0.10100843757390976","0.09334256500005722","0.1086093932390213","0.3372394070029259","0.33154362440109253","0.3443465232849121"
"296","0.1006101556122303","0.09828703850507736","0.10293327271938324","0.27124468237161636","0.23784342408180237","0.30335476994514465","0.1116103579600652","0.09929241240024567","0.13262277841567993","0.10627778122822444","0.0944770872592926","0.12716811895370483","0.3275262117385864","0.3150964379310608","0.3473791182041168"
"297","0.10761714726686478","0.1072210893034935","0.10801320523023605","0.27151888981461525","0.24925799667835236","0.30659255385398865","0.10918804258108139","0.10726960748434067","0.11161203682422638","0.10367268572251002","0.10132412612438202","0.10829729586839676","0.3293049558997154","0.3242070972919464","0.3329297602176666"
"298","0.10865521803498268","0.1035207211971283","0.11378971487283707","0.27302052080631256","0.2536356449127197","0.3114417791366577","0.10895449668169022","0.10374820977449417","0.11457522213459015","0.10354869812726974","0.09913697093725204","0.10803816467523575","0.33085042983293533","0.327509343624115","0.3355643153190613"
"299","0.11609282344579697","0.09631626307964325","0.13586938381195068","0.29102038592100143","0.24263259768486023","0.32864996790885925","0.11606280505657196","0.09679092466831207","0.13608090579509735","0.11137239386638005","0.09235301613807678","0.13245628774166107","0.33424460142850876","0.31182628870010376","0.3605078458786011"
"300","0.11172483488917351","0.11021015793085098","0.11323951184749603","0.29597096145153046","0.2620687186717987","0.34512752294540405","0.11458602795998256","0.1110193282365799","0.11920443177223206","0.10840084652105968","0.10549120604991913","0.11205600202083588","0.33098307996988297","0.3198862075805664","0.3488929569721222"
"301","0.10322543233633041","0.09315603971481323","0.1132948249578476","0.27631164342164993","0.23504984378814697","0.31141284108161926","0.10655267784992854","0.09403319656848907","0.11359557509422302","0.10208859046300252","0.08793413639068604","0.10996140539646149","0.3182423859834671","0.3027833104133606","0.33083826303482056"
"303","0.11932513490319252","0.11487328261137009","0.12377698719501495","0.2798934727907181","0.2596292495727539","0.3108077347278595","0.11749648054440816","0.11374175548553467","0.12378479540348053","0.11234465738137563","0.10698212683200836","0.11896201968193054","0.33139562606811523","0.32448017597198486","0.34858962893486023"
"304","0.11762828752398491","0.1105198934674263","0.12473668158054352","0.2860083654522896","0.25368815660476685","0.32517632842063904","0.11560181528329849","0.11081588268280029","0.12491730600595474","0.10991029938062032","0.10549592971801758","0.11810703575611115","0.33852968364953995","0.3305022716522217","0.3458561599254608"
"305","0.11389916390180588","0.11291012167930603","0.11488820612430573","0.2744966000318527","0.2588663399219513","0.29931172728538513","0.11409377058347066","0.11371384561061859","0.11478119343519211","0.10881846646467845","0.10819895565509796","0.11000609397888184","0.3464212492108345","0.33935028314590454","0.35631340742111206"
"306","0.12021268904209137","0.11379505693912506","0.12663032114505768","0.2861616685986519","0.26963868737220764","0.29787203669548035","0.11600847542285919","0.10645049065351486","0.12664906680583954","0.11066930989424388","0.10289646685123444","0.12006933987140656","0.3399504944682121","0.3253118097782135","0.36646944284439087"
"307","0.10443993657827377","0.09915141761302948","0.10972845554351807","0.2668147534132004","0.2377762496471405","0.3087330460548401","0.10265119125445683","0.09688226878643036","0.10983505845069885","0.0960167795419693","0.08989833295345306","0.10447511076927185","0.3216552883386612","0.3074727952480316","0.33667391538619995"
"308","0.09669725224375725","0.09149663895368576","0.10189786553382874","0.27023153007030487","0.23341232538223267","0.3263667821884155","0.10193133354187012","0.0908978134393692","0.11243227124214172","0.09776485711336136","0.08740829676389694","0.10977068543434143","0.3308332860469818","0.31309735774993896","0.35043638944625854"
"309","0.09696228057146072","0.09640884399414062","0.09751571714878082","0.28379037603735924","0.24598869681358337","0.331459641456604","0.10700556635856628","0.09651747345924377","0.1271187663078308","0.101874940097332","0.09139926731586456","0.12158563733100891","0.3301575109362602","0.30957335233688354","0.35613176226615906"
"310","0.10030770301818848","0.09936694800853729","0.10124845802783966","0.27293604239821434","0.24578915536403656","0.29908570647239685","0.1055480365951856","0.09968885779380798","0.11484358459711075","0.10026924063762029","0.09563933312892914","0.1083112582564354","0.33886589854955673","0.32152050733566284","0.3503190279006958"
"311","0.11440721899271011","0.10961367189884186","0.11920076608657837","0.28104227036237717","0.2535397708415985","0.3007648289203644","0.11761682977279027","0.10952384769916534","0.12366503477096558","0.11322072893381119","0.1056058257818222","0.11869414895772934","0.3414570987224579","0.3260866105556488","0.357320100069046"
"312","0.11285879090428352","0.10588778555393219","0.11982979625463486","0.2749134451150894","0.250110000371933","0.2967507243156433","0.11625683556000392","0.10729752480983734","0.12080248445272446","0.11114841947952907","0.10162932425737381","0.1160760149359703","0.3347228914499283","0.3187788128852844","0.35515230894088745"
"313","0.10724518448114395","0.10185977816581726","0.11263059079647064","0.2727370858192444","0.25078970193862915","0.3228400647640228","0.1035120685895284","0.09531927853822708","0.112877756357193","0.09940595428148906","0.0916149765253067","0.10808644443750381","0.32452819496393204","0.31030821800231934","0.3380458950996399"
"314","0.1151038259267807","0.11482693254947662","0.11538071930408478","0.2731930539011955","0.2550370693206787","0.3049253523349762","0.11380490412314732","0.11079403758049011","0.11547349393367767","0.1090879241625468","0.10403107851743698","0.11259229481220245","0.32717130333185196","0.3252045512199402","0.3293672204017639"
"315","0.10459871217608452","0.10193707793951035","0.10726034641265869","0.2626012749969959","0.23859019577503204","0.29894495010375977","0.10724800825119019","0.10188975185155869","0.11256026476621628","0.10268024106820424","0.09757359325885773","0.10851192474365234","0.33761630207300186","0.32884207367897034","0.34468549489974976"
"316","0.10452336817979813","0.09799841046333313","0.11104832589626312","0.2606969512999058","0.23506416380405426","0.3136318027973175","0.10017451892296474","0.09142181277275085","0.11086475104093552","0.09565480301777522","0.0880921259522438","0.1057574450969696","0.3106907159090042","0.29178786277770996","0.32540780305862427"
"317","0.1161249577999115","0.11115558445453644","0.12109433114528656","0.2798774242401123","0.2640680968761444","0.2946280837059021","0.11196848501761754","0.10249194502830505","0.12243001908063889","0.10605767865975697","0.09888224303722382","0.11506439745426178","0.3227558732032776","0.30674827098846436","0.34251001477241516"
"318","0.11097551509737968","0.10520720481872559","0.11674382537603378","0.26070114225149155","0.2428787350654602","0.2801264524459839","0.10755047450462978","0.10108563303947449","0.11668401211500168","0.10280685871839523","0.0964774414896965","0.11080662906169891","0.31558386236429214","0.3065040409564972","0.33097976446151733"
"319","0.11051677167415619","0.1054215356707573","0.11561200767755508","0.267339825630188","0.2470892071723938","0.30887264013290405","0.1059440275033315","0.09672151505947113","0.11573873460292816","0.10131220271190007","0.09061934053897858","0.11211840808391571","0.31107238680124283","0.29146119952201843","0.3266509771347046"
"320","0.1168866716325283","0.10721009224653244","0.12656325101852417","0.27202485501766205","0.25416967272758484","0.27888768911361694","0.11579909672339757","0.10764893144369125","0.12662774324417114","0.11116253087917964","0.10270324349403381","0.12098251283168793","0.3373534455895424","0.3215908408164978","0.35375916957855225"
"321","0.10769752413034439","0.10501794517040253","0.11037710309028625","0.26448721438646317","0.25011277198791504","0.29247140884399414","0.1045680046081543","0.09861261397600174","0.10985026508569717","0.09991006304820378","0.0946907252073288","0.10541438311338425","0.32291771471500397","0.31014755368232727","0.33237746357917786"
"322","0.12178919464349747","0.11769203841686249","0.12588635087013245","0.27480605244636536","0.27016764879226685","0.27828091382980347","0.11942171802123387","0.11403057724237442","0.12615260481834412","0.11473558346430461","0.1095213070511818","0.12148330360651016","0.3419317603111267","0.318778395652771","0.35872960090637207"
