"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX"
"47","1.3736520409584045","1.3252556324005127","1.4224995374679565","0.7123486200968424","0.6461653113365173","0.7576906085014343"
"48","1.3232064247131348","1.288647174835205","1.3536038398742676","0.6856454610824585","0.6560860872268677","0.7448828816413879"
"49","1.3883622884750366","1.3268492221832275","1.4417604207992554","0.6854049563407898","0.5890477895736694","0.7253819704055786"
"50","1.4210137724876404","1.3421547412872314","1.4773402214050293","0.7261691391468048","0.6824499368667603","0.7685026526451111"
"51","1.2624174058437347","1.2406413555145264","1.275753140449524","0.6545470803976059","0.6058746576309204","0.7191267013549805"
"52","1.3222574790318806","1.2759913206100464","1.3591163158416748","0.6978622078895569","0.6555150747299194","0.7461611032485962"
"53","1.3285852670669556","1.28708016872406","1.373786211013794","0.6530393362045288","0.5941606163978577","0.7071550488471985"
"54","1.3454331159591675","1.252017617225647","1.3947768211364746","0.6865783631801605","0.6596837639808655","0.7134729623794556"
"55","1.3052550852298737","1.239005446434021","1.3397760391235352","0.7129722535610199","0.6196312308311462","0.8063132762908936"
"56","1.2360749542713165","1.1985626220703125","1.271195888519287","0.6723281741142273","0.6373568773269653","0.7313971519470215"
"57","1.2618116935094197","1.230682134628296","1.3218365907669067","0.6521991193294525","0.5932357311248779","0.7438015341758728"
"58","1.2809692919254303","1.2426679134368896","1.3162705898284912","0.6613658964633942","0.61927330493927","0.6921805143356323"
"59","1.2584877610206604","1.2471354007720947","1.2700846195220947","0.6729696393013","0.6027681827545166","0.7758464217185974"
"60","1.2328874170780182","1.2086360454559326","1.270720362663269","0.5845180749893188","0.5344091653823853","0.6409909725189209"
"61","1.2587342262268066","1.2223834991455078","1.2950849533081055","0.630739375948906","0.5760974884033203","0.7557882070541382"
"62","1.2302464544773102","1.1727463006973267","1.2644731998443604","0.6079816371202469","0.590385913848877","0.6329965591430664"
"63","1.2551927268505096","1.2376129627227783","1.2673530578613281","0.6527347167332967","0.6064462661743164","0.7279130220413208"
"64","1.1894035637378693","1.1491785049438477","1.221383810043335","0.579861044883728","0.525537371635437","0.634184718132019"
"65","1.2425195574760437","1.2283942699432373","1.2555315494537354","0.6245933026075363","0.5837312936782837","0.7425976991653442"
"66","1.26321546236674","1.225395679473877","1.2989039421081543","0.6547212451696396","0.5812668204307556","0.7470123171806335"
"67","1.1779422163963318","1.161799430847168","1.1886448860168457","0.5988041907548904","0.5699912905693054","0.6684646606445312"
"68","1.1838856935501099","1.171067237854004","1.2020838260650635","0.6189564019441605","0.5817297697067261","0.6784482598304749"
"69","1.1353913247585297","1.0908488035202026","1.1765530109405518","0.5732856839895248","0.5053518414497375","0.6817653775215149"
"70","1.1920746564865112","1.1796258687973022","1.207294225692749","0.6088291704654694","0.5515651702880859","0.6768972277641296"
"71","1.20030677318573","1.1398613452911377","1.3030556440353394","0.6091978251934052","0.5643706321716309","0.6732742190361023"
"72","1.202277958393097","1.1905395984649658","1.2233564853668213","0.5663604140281677","0.5526305437088013","0.5800902843475342"
"73","1.1059228976567586","1.074817419052124","1.1592292785644531","0.563814659913381","0.5374046564102173","0.5990649461746216"
"74","1.1606151759624481","1.111196756362915","1.1942484378814697","0.5905009110768636","0.563071072101593","0.6109904050827026"
"75","1.1051814258098602","1.0208860635757446","1.1752675771713257","0.5910435914993286","0.5499022006988525","0.6345617771148682"
"76","1.0902332067489624","1.0785237550735474","1.1080596446990967","0.584574818611145","0.5365091562271118","0.6431751251220703"
"77","1.1364556550979614","1.1276793479919434","1.142617106437683","0.5867485404014587","0.5347813963890076","0.6381101012229919"
"78","1.1624614000320435","1.134012222290039","1.211450457572937","0.5877285748720169","0.5357502102851868","0.6370869874954224"
"79","1.055707852045695","1.0178747177124023","1.079850196838379","0.5265503823757172","0.5018025636672974","0.5574840307235718"
"80","1.1165638864040375","1.0781913995742798","1.15360689163208","0.5703776031732559","0.5517804026603699","0.5889497399330139"
"81","1.161311388015747","1.1551403999328613","1.1679713726043701","0.5815805941820145","0.569172203540802","0.5989107489585876"
"82","1.0782995621363323","1.0299984216690063","1.118086814880371","0.5759563744068146","0.5053955316543579","0.6576155424118042"
"83","1.0928280353546143","1.0732197761535645","1.1158623695373535","0.559805229306221","0.5232005715370178","0.6030662059783936"
"84","1.0621209740638733","1.0200772285461426","1.0905345678329468","0.597068190574646","0.5782152414321899","0.6330803632736206"
"85","1.0297133922576904","1.0146567821502686","1.042370080947876","0.5452715158462524","0.5181940793991089","0.6081843376159668"
"86","0.9934127628803253","0.9625266194343567","1.024298906326294","0.5374311804771423","0.49139052629470825","0.5695513486862183"
"87","1.0032991021871567","0.9733847975730896","1.0199072360992432","0.5401566475629807","0.5146982073783875","0.5794869661331177"
"88","1.0267531871795654","1.0101573467254639","1.0489575862884521","0.545259565114975","0.5194183588027954","0.5783799886703491"
"89","1.026550829410553","1.0077884197235107","1.0384256839752197","0.5355444649855295","0.4964847266674042","0.6069725155830383"
"90","1.0665151178836823","1.0390894412994385","1.0989010334014893","0.5363857597112656","0.49607670307159424","0.5869473218917847"
"91","0.985226571559906","0.9602424502372742","1.0096076726913452","0.5263122692704201","0.47746556997299194","0.6016356348991394"
"92","0.9704312384128571","0.9419311881065369","0.9897990226745605","0.5548600554466248","0.5287550687789917","0.5806300044059753"
"93","1.004497542977333","0.986600399017334","1.0412251949310303","0.5556292335192362","0.512468159198761","0.5836169123649597"
"94","0.9860499203205109","0.9831907749176025","0.9889090657234192","0.5538841336965561","0.5135303735733032","0.5927156805992126"
"95","1.01917664706707","0.9908770322799683","1.0710663795471191","0.5620156327883402","0.510892391204834","0.6082194447517395"
"96","1.000722423195839","0.9442935585975647","1.0837677717208862","0.553397074341774","0.5100063681602478","0.6268410086631775"
"97","0.9609741419553757","0.9430679678916931","0.9862250685691833","0.527589961886406","0.5011194348335266","0.5560081005096436"
"98","1.0045383721590042","0.9487939476966858","1.0768568515777588","0.53345255057017","0.5158259868621826","0.5485115051269531"
"99","0.8981309831142426","0.8688578605651855","0.934058666229248","0.5015567392110825","0.47004538774490356","0.5226148962974548"
"100","0.9508677273988724","0.9257895350456238","1.0006771087646484","0.5301755219697952","0.4888158440589905","0.5637685060501099"
"101","0.9432762116193771","0.8784255981445312","0.9909552335739136","0.5152796804904938","0.49954986572265625","0.5502421259880066"
"102","0.9128196984529495","0.8797760009765625","0.9331527948379517","0.5075277090072632","0.49731773138046265","0.5225513577461243"
"103","0.911812886595726","0.8817150592803955","0.9347970485687256","0.5361166149377823","0.491108238697052","0.6058703064918518"
"104","0.9161707311868668","0.9032338857650757","0.9279437065124512","0.5231490234533945","0.47787341475486755","0.5955269932746887"
"105","0.8978730291128159","0.8814417123794556","0.9253004193305969","0.5116994827985764","0.5004540681838989","0.5304174423217773"
"106","0.8837544023990631","0.8630595803260803","0.9110013842582703","0.5208107729752859","0.4848814308643341","0.5618032217025757"
"107","0.9607196152210236","0.8923877477645874","0.9882503747940063","0.5460070371627808","0.5245503187179565","0.5557960271835327"
"108","0.8927841484546661","0.8410037755966187","0.9540437459945679","0.5183333605527878","0.4700099229812622","0.5627362728118896"
"109","0.8406923860311508","0.8156287670135498","0.8550808429718018","0.48646265268325806","0.45459285378456116","0.5099366307258606"
"110","0.9429513812065125","0.8915492296218872","0.9903160929679871","0.5110392868518829","0.48478639125823975","0.5383169054985046"
"111","0.896438404917717","0.8304639458656311","0.9600494503974915","0.5312050729990005","0.4556560218334198","0.6263512969017029"
"112","0.8805164297421774","0.8374025821685791","0.9131665825843811","0.5020353297392527","0.46381160616874695","0.5409053564071655"
"113","0.9033043086528778","0.8319830894470215","1.0233696699142456","0.5314381718635559","0.4986972212791443","0.5800637006759644"
"114","0.864202469587326","0.8474785089492798","0.8787526488304138","0.5086887776851654","0.48029986023902893","0.5513864755630493"
"115","0.8763879090547562","0.8280191421508789","0.8962255716323853","0.4989254375298818","0.47038599848747253","0.5185932517051697"
"116","0.8568093379338583","0.8242907524108887","0.8892492055892944","0.47544653216997784","0.4595068097114563","0.5002909898757935"
"117","0.8698755353689194","0.825931966304779","0.964116096496582","0.5070521757006645","0.4530746638774872","0.5828222036361694"
"118","0.8161396682262421","0.7749899625778198","0.8677703738212585","0.4616546034812927","0.4500828981399536","0.47322630882263184"
"119","0.8080173879861832","0.7643849849700928","0.8797932863235474","0.4919286568959554","0.462289959192276","0.5395938158035278"
"120","0.87363301217556","0.8324565887451172","0.9256960153579712","0.5226906165480614","0.4894215166568756","0.5718684196472168"
"121","0.8786379396915436","0.8398488759994507","0.9155440330505371","0.5304077565670013","0.49567365646362305","0.6036090850830078"
"122","0.8055498798688253","0.771915078163147","0.842403769493103","0.5019171436627706","0.4593820571899414","0.5395220518112183"
"123","0.8339880406856537","0.8157337307929993","0.8436307907104492","0.4979048470656077","0.4902270436286926","0.509539008140564"
"124","0.81364506483078","0.8108440041542053","0.8181354999542236","0.5026523694396019","0.4785101115703583","0.5264314413070679"
"125","0.806675523519516","0.7594319581985474","0.9021211862564087","0.5117660313844681","0.48270589113235474","0.5468941330909729"
"126","0.7715742886066437","0.7511605024337769","0.7921229600906372","0.4755093852678935","0.463347852230072","0.49463900923728943"
"127","0.8115398436784744","0.7763423919677734","0.8304047584533691","0.4863182231783867","0.4312760531902313","0.5193209648132324"
"128","0.7612525671720505","0.7316377758979797","0.785241961479187","0.4558713734149933","0.42409512400627136","0.48732951283454895"
"129","0.7967399209737778","0.7529025673866272","0.8241989016532898","0.5023704245686531","0.48752084374427795","0.5154544115066528"
"130","0.7609246373176575","0.6934279799461365","0.8547041416168213","0.48626593748728436","0.45691972970962524","0.5404140949249268"
"131","0.7952678501605988","0.7831775546073914","0.8055098652839661","0.5032576024532318","0.4741232395172119","0.5200210809707642"
"132","0.7679978162050247","0.7008146047592163","0.7948707938194275","0.5005993247032166","0.4689701497554779","0.520085334777832"
"133","0.7874982208013535","0.734404981136322","0.8392421007156372","0.49094075709581375","0.46540719270706177","0.5248103141784668"
"134","0.7718404531478882","0.7162158489227295","0.8171827793121338","0.4930458664894104","0.4422847628593445","0.5340077877044678"
"135","0.8144756406545639","0.7801047563552856","0.8393507599830627","0.5106510668992996","0.4808252453804016","0.5325701236724854"
"136","0.7386052012443542","0.6929797530174255","0.8296346664428711","0.4846348762512207","0.4301813840866089","0.5556267499923706"
"137","0.7455406188964844","0.7309632301330566","0.7856160402297974","0.48434511572122574","0.4549967646598816","0.5138127207756042"
"138","0.7581904133160909","0.7371534109115601","0.7756971716880798","0.47144978245099384","0.4616866111755371","0.4808291792869568"
"139","0.7686617374420166","0.7416896820068359","0.7879166603088379","0.4923371771971385","0.4857511520385742","0.4957970678806305"
"140","0.7393142282962799","0.7056898474693298","0.7886555194854736","0.4714250862598419","0.4329185485839844","0.5188105702400208"
"141","0.7194957286119461","0.6980416178703308","0.7284941077232361","0.46120720108350116","0.4533259868621826","0.4723917245864868"
"142","0.7492512067159017","0.7159953117370605","0.8113861083984375","0.4753492549061775","0.4641781449317932","0.4994959533214569"
"143","0.7571321427822113","0.729953408241272","0.7898920774459839","0.49321335554122925","0.46594393253326416","0.5328677296638489"
"144","0.7754838764667511","0.7418172359466553","0.8420549035072327","0.5268857702612877","0.48869428038597107","0.5808751583099365"
"145","0.6984994411468506","0.6667914390563965","0.751301646232605","0.46801385283470154","0.43709245324134827","0.5018004775047302"
"146","0.6874981224536896","0.6673381328582764","0.7270010113716125","0.4645911976695061","0.43590420484542847","0.5439033508300781"
"147","0.7260003983974457","0.6938242316246033","0.7567834258079529","0.4815041273832321","0.4556518495082855","0.49986982345581055"
"148","0.6809269189834595","0.6482851505279541","0.7204228639602661","0.4492013156414032","0.43692547082901","0.47871893644332886"
"149","0.7497076988220215","0.7050048112869263","0.8339807987213135","0.5025736466050148","0.46769437193870544","0.5600333213806152"
"150","0.6847901195287704","0.6335684061050415","0.7069251537322998","0.4585813879966736","0.41058534383773804","0.5099529027938843"
"151","0.6878078430891037","0.6696810722351074","0.7174378633499146","0.4604029854138692","0.4495301842689514","0.4689118564128876"
"152","0.7300732582807541","0.6711117625236511","0.8253392577171326","0.48285164684057236","0.4363411068916321","0.5117083191871643"
"153","0.7091571986675262","0.6869274377822876","0.7402161359786987","0.4768819808959961","0.4613737463951111","0.4960862398147583"
"154","0.7010922133922577","0.6749736070632935","0.728118896484375","0.4874783754348755","0.4694786071777344","0.5158759355545044"
"155","0.7007387429475784","0.6615111231803894","0.7467743158340454","0.48578473925590515","0.4547320604324341","0.5110435485839844"
"156","0.7351490706205368","0.6849743127822876","0.783617377281189","0.4967613071203232","0.45246607065200806","0.5375955104827881"
"157","0.7132362425327301","0.6853288412094116","0.7540872097015381","0.4830440655350685","0.45342931151390076","0.5236285924911499"
"158","0.7078541914621989","0.6835589408874512","0.729863166809082","0.48418065905570984","0.46241867542266846","0.4982023537158966"
"159","0.7045928835868835","0.662339448928833","0.7848888039588928","0.4884667992591858","0.4336189925670624","0.5437734127044678"
"160","0.6519454121589661","0.5994558334350586","0.7143223285675049","0.45091650635004044","0.423590749502182","0.4801754951477051"
"161","0.6794275045394897","0.6376736164093018","0.7184453010559082","0.44873618086179096","0.4332292973995209","0.4675373435020447"
"162","0.6721666753292084","0.6621685028076172","0.682053804397583","0.4602462351322174","0.43943747878074646","0.47111451625823975"
"164","0.6514516075452169","0.6131778955459595","0.68536776304245","0.44550244013468426","0.4176400899887085","0.4997920095920563"
"165","0.6547852456569672","0.5818983316421509","0.7236101627349854","0.45426761358976364","0.40658873319625854","0.49811482429504395"
"166","0.6610024869441986","0.6108089685440063","0.6840192675590515","0.45291662216186523","0.38692933320999146","0.49372750520706177"
"167","0.6754164695739746","0.6318560242652893","0.7630513310432434","0.4563176855444908","0.4061262905597687","0.5164781212806702"
"168","0.664579227566719","0.6304918527603149","0.6880310773849487","0.4572420120239258","0.4288013279438019","0.4788312315940857"
"169","0.6792127639055252","0.6167365312576294","0.7449139356613159","0.46828121940294903","0.4493686258792877","0.49781113862991333"
"170","0.7071998715400696","0.6983701586723328","0.7140423059463501","0.4874897077679634","0.4698038697242737","0.49578407406806946"
"171","0.6881908774375916","0.677151083946228","0.6954995393753052","0.47520790497461957","0.47291362285614014","0.4771987795829773"
"172","0.6528458893299103","0.633944571018219","0.6681817770004272","0.4558839797973633","0.43587154150009155","0.47650840878486633"
"173","0.6807787716388702","0.6532568335533142","0.6989213228225708","0.4909164110819499","0.4436491131782532","0.5264715552330017"
"174","0.6806907653808594","0.6548891663551331","0.6953368782997131","0.47339557111263275","0.453968346118927","0.48814597725868225"
"175","0.6377256065607071","0.6003422737121582","0.6689562797546387","0.4382564425468445","0.4076288938522339","0.4768555760383606"
"176","0.6707749565442404","0.6443004608154297","0.6905558109283447","0.46317126601934433","0.4356599450111389","0.5023663640022278"
"177","0.6385761201381683","0.5995968580245972","0.6709440350532532","0.4383064731955528","0.4126364588737488","0.460465669631958"
"178","0.6506285965442657","0.6340377330780029","0.6749235987663269","0.4505620226264","0.44016337394714355","0.4607522785663605"
"179","0.5968064665794373","0.5813173651695251","0.6147264242172241","0.4299934407075246","0.4048214554786682","0.4477834403514862"
"180","0.6384770572185516","0.5839799046516418","0.6855188608169556","0.4446622629960378","0.40476465225219727","0.47474896907806396"
"181","0.6522301137447357","0.6158532500267029","0.7211003303527832","0.4702858626842499","0.44531774520874023","0.5291897058486938"
"182","0.6880522966384888","0.6509758830070496","0.7117559313774109","0.4856944903731346","0.4434069097042084","0.5221047401428223"
"183","0.6542935967445374","0.5954713821411133","0.7355045080184937","0.4698420315980911","0.43752390146255493","0.5414748191833496"
"184","0.6633389989535013","0.6417206525802612","0.689349353313446","0.46120215952396393","0.4366140365600586","0.48980528116226196"
"185","0.6777473837137222","0.630627453327179","0.7515100240707397","0.49307068437337875","0.45937877893447876","0.5498735904693604"
"186","0.6502165049314499","0.600703239440918","0.6926498413085938","0.46733037382364273","0.43616530299186707","0.5016348361968994"
"187","0.6491400897502899","0.6275511980056763","0.6946694254875183","0.4728383794426918","0.4541245400905609","0.518948495388031"
"188","0.6004541665315628","0.5653701424598694","0.6522363424301147","0.4146687090396881","0.40567833185195923","0.42847195267677307"
"189","0.625131830573082","0.6145021319389343","0.6438883543014526","0.4371778666973114","0.4178007245063782","0.4574851989746094"
"190","0.6259950399398804","0.5990283489227295","0.6439600586891174","0.46392636746168137","0.4479994475841522","0.47417792677879333"
"191","0.6293792724609375","0.5866589546203613","0.6591463088989258","0.4491052106022835","0.42506009340286255","0.4741973876953125"
"192","0.6059429496526718","0.5608550310134888","0.6436426043510437","0.43611859530210495","0.4153187870979309","0.4535382390022278"
"193","0.5678412715593973","0.5507283806800842","0.5774129629135132","0.4409118990103404","0.408238023519516","0.4958076477050781"
"194","0.6277169386545817","0.606374979019165","0.6518957614898682","0.44739436358213425","0.40494614839553833","0.4965234100818634"
"195","0.6085542738437653","0.5809176564216614","0.63724684715271","0.4328257441520691","0.40680989623069763","0.4583031237125397"
"196","0.5929094950358073","0.5653920769691467","0.6432594060897827","0.43314357846975327","0.4033232629299164","0.47838401794433594"
"197","0.6111919730901718","0.5772367715835571","0.6704709529876709","0.4439506009221077","0.4163864254951477","0.49734026193618774"
"198","0.6474316517512003","0.6398398876190186","0.6620855331420898","0.4669872894883156","0.44704535603523254","0.49066978693008423"
"199","0.591365709900856","0.563129186630249","0.6125789880752563","0.4305533841252327","0.4045524001121521","0.45239725708961487"
"200","0.6093068420886993","0.589939534664154","0.6490246057510376","0.45011235028505325","0.44420310854911804","0.4619370698928833"
"201","0.6079003661870956","0.5726363658905029","0.6400594115257263","0.4575005993247032","0.43485090136528015","0.47564294934272766"
"202","0.6097241342067719","0.5866525769233704","0.6389792561531067","0.4398180842399597","0.409781277179718","0.4710756540298462"
"203","0.5967361529668173","0.5663049817085266","0.6270589828491211","0.4482937306165695","0.42266690731048584","0.46487295627593994"
"204","0.6005151569843292","0.571464478969574","0.6190332174301147","0.4466366618871689","0.4225202202796936","0.4754958748817444"
"205","0.6125110238790512","0.5686979293823242","0.6527581214904785","0.4591682453950246","0.4422684609889984","0.4742545187473297"
"206","0.5990949720144272","0.5594683289527893","0.6417431831359863","0.43848180025815964","0.41358351707458496","0.4675041735172272"
"207","0.5985565185546875","0.5542323589324951","0.6465822458267212","0.44108231365680695","0.41481679677963257","0.4707326889038086"
"208","0.556578516960144","0.5269391536712646","0.6038452386856079","0.4044635593891144","0.4044635593891144","0.4044635593891144"
"209","0.5994806736707687","0.5627914667129517","0.6414065957069397","0.4438967779278755","0.4208734631538391","0.4864707589149475"
"210","0.5714552998542786","0.5311012268066406","0.6096504926681519","0.4323700964450836","0.387797474861145","0.4774019122123718"
"211","0.6015687882900238","0.5768565535545349","0.624857485294342","0.44801686704158783","0.42833811044692993","0.47291672229766846"
"212","0.584690049290657","0.5622755289077759","0.6450614333152771","0.45104268193244934","0.43456026911735535","0.48449817299842834"
"213","0.6210577040910721","0.5993745923042297","0.6593776345252991","0.45917751640081406","0.43950778245925903","0.5071964263916016"
"214","0.5610036849975586","0.544268786907196","0.5785003900527954","0.427806094288826","0.41153109073638916","0.4611222445964813"
"215","0.5930293798446655","0.5370498299598694","0.6441606283187866","0.4524163007736206","0.39439597725868225","0.49980372190475464"
"216","0.5735410451889038","0.5404471158981323","0.6038978099822998","0.44359127680460614","0.42812207341194153","0.4652653634548187"
"217","0.5693829655647278","0.5654630661010742","0.5720654726028442","0.4171539917588234","0.3936753571033478","0.43364888429641724"
"218","0.6010648310184479","0.5528125166893005","0.6388388872146606","0.4484970197081566","0.41270753741264343","0.48834341764450073"
"219","0.5760523676872253","0.510715126991272","0.6704896092414856","0.4410223588347435","0.3991619646549225","0.5145807862281799"
"220","0.6071616858243942","0.590749979019165","0.625906765460968","0.44053176045417786","0.42343467473983765","0.44821953773498535"
"221","0.5865419805049896","0.5299149751663208","0.6320130825042725","0.43454552441835403","0.38803714513778687","0.4735245704650879"
"222","0.5927599469820658","0.5712690949440002","0.6095621585845947","0.442969873547554","0.3982082009315491","0.46491825580596924"
"223","0.6039339154958725","0.5598807334899902","0.6580072045326233","0.45828791707754135","0.42103949189186096","0.506477415561676"
"224","0.5835502296686172","0.5686951875686646","0.6133164167404175","0.44245388358831406","0.4059039354324341","0.47200629115104675"
"225","0.5842719376087189","0.5684012174606323","0.6136742830276489","0.4448302611708641","0.43464457988739014","0.4548780918121338"
"226","0.561339279015859","0.5508659482002258","0.574608325958252","0.416811041533947","0.4015161395072937","0.43508180975914"
"227","0.6135870516300201","0.5659105777740479","0.6436611413955688","0.4621943160891533","0.42377832531929016","0.49125996232032776"
"228","0.6043361723423004","0.5696425437927246","0.6211897134780884","0.4447682797908783","0.4209175407886505","0.45862361788749695"
"229","0.5849695652723312","0.5373626947402954","0.6196726560592651","0.4459005147218704","0.4035593867301941","0.48824942111968994"
"230","0.5766600221395493","0.5504813194274902","0.5992361307144165","0.4311269000172615","0.40768498182296753","0.4527222812175751"
"231","0.5626835823059082","0.5570378303527832","0.5697736740112305","0.4218817800283432","0.40480223298072815","0.43079662322998047"
"232","0.5579513758420944","0.5336984992027283","0.5907346606254578","0.4173544868826866","0.38931870460510254","0.43495893478393555"
"233","0.5696961283683777","0.537773072719574","0.5863783359527588","0.426532082259655","0.3934299051761627","0.46677863597869873"
"234","0.5864560902118683","0.5702977180480957","0.6052325963973999","0.44208555668592453","0.41628801822662354","0.4709968864917755"
"235","0.5583799680074056","0.5197201371192932","0.5944705009460449","0.4299537092447281","0.3971277177333832","0.45087382197380066"
"236","0.610366702079773","0.5814359784126282","0.635503888130188","0.4598991274833679","0.4376276731491089","0.47342240810394287"
"237","0.5575970709323883","0.5329986214637756","0.582195520401001","0.4331221580505371","0.38484686613082886","0.4542037844657898"
"238","0.5789881199598312","0.5451937317848206","0.6453589797019958","0.44651006162166595","0.42601311206817627","0.4811311960220337"
"239","0.6118869334459305","0.5568627715110779","0.7284364700317383","0.4611176997423172","0.4224586486816406","0.5302863121032715"
"240","0.5703837126493454","0.5104051828384399","0.6126679182052612","0.43114621192216873","0.39352279901504517","0.4717898964881897"
