"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX"
"1448","0.3827766279379527","0.37029093503952026","0.40594297647476196","0.3858009874820709","0.3710465431213379","0.4066389203071594"
"1449","0.4155869632959366","0.40809017419815063","0.4219382107257843","0.41681281725565594","0.4087284803390503","0.4229205250740051"
"1450","0.4180014505982399","0.4051477313041687","0.43392473459243774","0.41850975155830383","0.40608444809913635","0.43331378698349"
"1451","0.39148907860120136","0.3708656132221222","0.43046000599861145","0.38667134940624237","0.3710368871688843","0.43115663528442383"
"1452","0.41692063212394714","0.4150686264038086","0.4187726378440857","0.4025697857141495","0.38696902990341187","0.41772711277008057"
"1453","0.428805947303772","0.3789691627025604","0.49393755197525024","0.44563691814740497","0.4033714532852173","0.4948585033416748"
"1454","0.4223843440413475","0.39763161540031433","0.43805480003356934","0.4180995027224223","0.39866143465042114","0.4371575117111206"
"1455","0.40924492478370667","0.39554542303085327","0.4306384325027466","0.4096713736653328","0.3947461247444153","0.43165943026542664"
"1456","0.44842275977134705","0.4090311825275421","0.4908773899078369","0.44130033254623413","0.40966832637786865","0.4919928014278412"
"1457","0.4193883389234543","0.3851899206638336","0.4873599112033844","0.4199249744415283","0.38485392928123474","0.4881867468357086"
"1458","0.3794480363527934","0.3775106966495514","0.3811906576156616","0.3895374834537506","0.3782843053340912","0.41737282276153564"
"1459","0.39672166109085083","0.3505283296108246","0.42460307478904724","0.4124402205149333","0.39327943325042725","0.4238503873348236"
"1460","0.42065679281949997","0.39545226097106934","0.4553074240684509","0.4212578684091568","0.39499127864837646","0.4560914635658264"
"1461","0.397916741669178","0.3756251931190491","0.41088879108428955","0.3983486145734787","0.37486180663108826","0.41166990995407104"
"1462","0.3913022081057231","0.37861746549606323","0.40073153376579285","0.39589790254831314","0.3794597387313843","0.4068741798400879"
"1463","0.4015750512480736","0.3636053800582886","0.44305676221847534","0.4020189568400383","0.36445188522338867","0.4421018362045288"
"1464","0.43986527621746063","0.41344279050827026","0.4603859782218933","0.4431732694307963","0.41415488719940186","0.45950859785079956"
"1465","0.3888804689049721","0.3745640516281128","0.40255799889564514","0.3892996609210968","0.3753190040588379","0.40341103076934814"
"1466","0.40238798409700394","0.3699421286582947","0.41602566838264465","0.399722417195638","0.3706265091896057","0.4168699383735657"
"1467","0.4169366583228111","0.40778422355651855","0.4388176500797272","0.4173099249601364","0.4068259298801422","0.4398229718208313"
"1468","0.41897324472665787","0.41145992279052734","0.4375361502170563","0.42190147439638775","0.4127807021141052","0.4383544325828552"
"1469","0.43480193614959717","0.408632755279541","0.46759670972824097","0.43526479601860046","0.4094700515270233","0.4668906629085541"
"1470","0.40752125531435013","0.3503338396549225","0.49362313747406006","0.40789907425642014","0.3495926558971405","0.49439653754234314"
"1471","0.3975725471973419","0.3657833933830261","0.4274003207683563","0.3903748095035553","0.3666141629219055","0.4261549413204193"
"1472","0.4040860931078593","0.3731597065925598","0.4299227297306061","0.39168738573789597","0.3519964814186096","0.430629163980484"
"1473","0.4115605652332306","0.3728990852832794","0.44292521476745605","0.41188908368349075","0.3735366761684418","0.4418821334838867"
"1474","0.4197773262858391","0.37269115447998047","0.49555009603500366","0.42015158385038376","0.3733830451965332","0.49459752440452576"
"1475","0.3841683715581894","0.37195324897766113","0.39568522572517395","0.38056833545366925","0.3727293014526367","0.3855040371417999"
"1476","0.4430725947022438","0.4142346978187561","0.4870363771915436","0.452931006749471","0.41500023007392883","0.4878961443901062"
"1477","0.40877774357795715","0.37411707639694214","0.4283848702907562","0.4092191383242607","0.3749399185180664","0.4294518232345581"
"1478","0.39140060544013977","0.3780301809310913","0.4036463499069214","0.39176110178232193","0.3787904977798462","0.40271642804145813"
"1479","0.44442418217658997","0.4028881788253784","0.4811834692955017","0.444864422082901","0.4036332368850708","0.48056018352508545"
"1480","0.41786258419354755","0.4004681706428528","0.431657612323761","0.4210529178380966","0.419847309589386","0.42225852608680725"
"1481","0.3997053901354472","0.3850719928741455","0.41090163588523865","0.38929300755262375","0.3572711646556854","0.41031622886657715"
"1482","0.4230427071452141","0.4050132930278778","0.45934757590293884","0.4234980419278145","0.40576139092445374","0.458487868309021"
"1483","0.41421037167310715","0.38087260723114014","0.4763878583908081","0.4170490503311157","0.3815804123878479","0.4751075804233551"
"1484","0.4165726751089096","0.40201881527900696","0.4524770677089691","0.405888095498085","0.404448002576828","0.40732818841934204"
"1485","0.3896201476454735","0.37297093868255615","0.4183143377304077","0.39011072367429733","0.37375831604003906","0.41756772994995117"
"1486","0.42236873507499695","0.3759322762489319","0.4524272084236145","0.42287105321884155","0.3767772316932678","0.45326894521713257"
"1487","0.4012540380160014","0.3865090012550354","0.4125128388404846","0.40699464827775955","0.38732510805130005","0.42365217208862305"
"1488","0.4145706743001938","0.35337233543395996","0.4498692750930786","0.4149404838681221","0.354155033826828","0.4507388770580292"
"1489","0.41529635339975357","0.38582533597946167","0.4506617784500122","0.41574400663375854","0.38672399520874023","0.4498395621776581"
"1490","0.40201108902692795","0.38490140438079834","0.42012980580329895","0.402329221367836","0.38412827253341675","0.42097198963165283"
"1491","0.39198149740695953","0.36850684881210327","0.41029560565948486","0.39231299608945847","0.36760759353637695","0.41101932525634766"
"1492","0.42129965871572495","0.3841647803783417","0.45959627628326416","0.41022130846977234","0.3849671185016632","0.46055662631988525"
"1493","0.43790440758069354","0.41586020588874817","0.4526520371437073","0.45295362174510956","0.4169020652770996","0.49719250202178955"
"1494","0.3945564478635788","0.3833059072494507","0.41850584745407104","0.39490175247192383","0.38405919075012207","0.419283926486969"
"1495","0.37975510209798813","0.3578774929046631","0.4019668698310852","0.38016102463006973","0.35719844698905945","0.40275293588638306"
"1496","0.40722212195396423","0.37643441557884216","0.45292651653289795","0.412957988679409","0.3771617114543915","0.45208168029785156"
"1497","0.4333432987332344","0.4151778221130371","0.4407714605331421","0.4337731897830963","0.4143584370613098","0.44161272048950195"
"1498","0.43081827461719513","0.37751504778862","0.4814092814922333","0.4312910959124565","0.37661492824554443","0.48240289092063904"
"1499","0.3919953182339668","0.36371225118637085","0.40556514263153076","0.39240289479494095","0.364544540643692","0.405239999294281"
"1500","0.40078961849212646","0.37384578585624695","0.4383501708507538","0.4012155160307884","0.3745960295200348","0.4376363754272461"
"1501","0.42683836817741394","0.40772172808647156","0.4626646637916565","0.42725734412670135","0.4087708592414856","0.46336495876312256"
"1502","0.4087812304496765","0.3455425798892975","0.49206414818763733","0.4162600412964821","0.34470030665397644","0.4929848313331604"
"1503","0.40362735589345294","0.38878071308135986","0.4135257601737976","0.40639931956926983","0.3971927762031555","0.4123214781284332"
"1504","0.40412212163209915","0.37012428045272827","0.41679859161376953","0.40450433641672134","0.37082162499427795","0.41729262471199036"
"1505","0.4022545913855235","0.38948994874954224","0.41267716884613037","0.41168636083602905","0.3889382779598236","0.4389205276966095"
"1506","0.40323638916015625","0.38228750228881836","0.4135255813598633","0.4010330339272817","0.3830420970916748","0.4145054817199707"
"1507","0.45985080301761627","0.4383281469345093","0.4788489043712616","0.4537406265735626","0.4391252398490906","0.4735271632671356"
"1508","0.43268248438835144","0.39391130208969116","0.5167022347450256","0.43313127756118774","0.3930509686470032","0.5176107883453369"
"1509","0.45294301956892014","0.38452625274658203","0.5489829182624817","0.45346106588840485","0.3839554786682129","0.5499051213264465"
"1510","0.403378427028656","0.36340993642807007","0.4644227623939514","0.4037450775504112","0.36419475078582764","0.46532171964645386"
"1511","0.4060452952980995","0.3801836371421814","0.4494492709636688","0.4064490720629692","0.3810264468193054","0.450232595205307"
"1512","0.4369940161705017","0.3713040351867676","0.5070453882217407","0.43732964992523193","0.372233510017395","0.5077793598175049"
"1513","0.40315234661102295","0.3725658059120178","0.4196450412273407","0.40353771299123764","0.37355780601501465","0.42047566175460815"
"1514","0.4006374180316925","0.3914227783679962","0.4098520576953888","0.39953916271527606","0.3906134366989136","0.4108811914920807"
"1515","0.41554442048072815","0.41019219160079956","0.4196830987930298","0.41604939848184586","0.40943318605422974","0.420745313167572"
"1516","0.4082396924495697","0.4045606851577759","0.41389554738998413","0.40876004099845886","0.40529513359069824","0.415191650390625"
"1517","0.43482086807489395","0.3944340944290161","0.4849235713481903","0.4376116593678792","0.39508581161499023","0.4858815670013428"
"1518","0.4238949815432231","0.3861091732978821","0.46190959215164185","0.41831445693969727","0.3853462040424347","0.4628645181655884"
"1519","0.42213667184114456","0.40957215428352356","0.42883214354515076","0.42254791408777237","0.4103754758834839","0.4297736883163452"
"1520","0.402279794216156","0.3789128065109253","0.441911518573761","0.40990423162778217","0.37960827350616455","0.4409516155719757"
"1521","0.4042111933231354","0.37347710132598877","0.4233599901199341","0.41997236013412476","0.4147195518016815","0.4241752028465271"
"1522","0.4180694743990898","0.380478173494339","0.4382062554359436","0.4184352308511734","0.3812258243560791","0.4392397701740265"
"1523","0.43458741158246994","0.4160844087600708","0.44511929154396057","0.4351440519094467","0.4170248210430145","0.4448203146457672"
"1524","0.38385454813639325","0.35948657989501953","0.4028894603252411","0.3985503539443016","0.3602047264575958","0.4420869052410126"
"1525","0.43041372299194336","0.38875091075897217","0.4726871848106384","0.4282905161380768","0.38955268263816833","0.4719153642654419"
"1526","0.44462594389915466","0.41535839438438416","0.46594202518463135","0.4448620676994324","0.4160621464252472","0.4652256965637207"
"1527","0.4306683838367462","0.41190779209136963","0.45347732305526733","0.41275881975889206","0.35784804821014404","0.45436644554138184"
"1528","0.42557867616415024","0.3833686113357544","0.47227051854133606","0.4260162115097046","0.3825899362564087","0.47306060791015625"
"1529","0.4155566096305847","0.4021986126899719","0.4506319761276245","0.41605380922555923","0.40331119298934937","0.4513409435749054"
"1530","0.41348813970883685","0.3937225043773651","0.42432695627212524","0.4194994866847992","0.4122450649738312","0.42323726415634155"
"1531","0.41725776592890423","0.38009899854660034","0.46911054849624634","0.4194315969944","0.3848457336425781","0.47003409266471863"
"1532","0.41008323431015015","0.38084298372268677","0.43547824025154114","0.4105081632733345","0.3816322088241577","0.4363202154636383"
"1533","0.3973129590352376","0.376314640045166","0.4085969924926758","0.40044546872377396","0.37711068987846375","0.4097782373428345"
"1534","0.3892701044678688","0.3592754304409027","0.41320717334747314","0.39953675866127014","0.3865359127521515","0.41223081946372986"
"1535","0.4237123280763626","0.4123799502849579","0.4541652500629425","0.42416873574256897","0.41285037994384766","0.4550500512123108"
"1536","0.3929709866642952","0.3602272868156433","0.4121546447277069","0.39351585507392883","0.3598065972328186","0.4132441282272339"
"1537","0.4456871971487999","0.4139478802680969","0.5073274374008179","0.44611456245183945","0.41307327151298523","0.5082482695579529"
"1538","0.3806571463743846","0.35395169258117676","0.4169539511203766","0.38082026441891986","0.35296452045440674","0.4176903963088989"
"1539","0.40599578619003296","0.39247798919677734","0.430888831615448","0.40446586161851883","0.3927539885044098","0.43169909715652466"
"1540","0.4070931002497673","0.3685420751571655","0.43318361043930054","0.4073103591799736","0.3692909777164459","0.43159276247024536"
"1541","0.43550126254558563","0.397896945476532","0.4643166661262512","0.4358591064810753","0.39869290590286255","0.465322881937027"
"1542","0.423372782766819","0.39997372031211853","0.4357672929763794","0.4238644167780876","0.40072759985923767","0.4366123676300049"
"1543","0.4076448082923889","0.38405513763427734","0.43298524618148804","0.4157581925392151","0.39586466550827026","0.4338763952255249"
"1544","0.43295712769031525","0.416464626789093","0.4494496285915375","0.4213605895638466","0.4081615209579468","0.45048487186431885"
"1545","0.3964446783065796","0.3829413950443268","0.4178747534751892","0.3969011753797531","0.38349077105522156","0.4190009534358978"
"1546","0.40935395161310834","0.39762383699417114","0.4205683171749115","0.4037335366010666","0.39844977855682373","0.40901729464530945"
"1547","0.4039413556456566","0.3778047263622284","0.4210798740386963","0.4044349566102028","0.37846481800079346","0.4202984571456909"
"1548","0.43565963953733444","0.395545095205307","0.5007119178771973","0.41477303703625995","0.39617252349853516","0.4472554624080658"
"1549","0.38710135221481323","0.3538477420806885","0.43803030252456665","0.39547210186719894","0.3546150326728821","0.437009334564209"
"1550","0.4231347367167473","0.401399165391922","0.44786661863327026","0.4210687577724457","0.40220919251441956","0.44687724113464355"
"1551","0.4213183671236038","0.41004523634910583","0.4445749819278717","0.42171845585107803","0.41102105379104614","0.44539549946784973"
"1552","0.40954997142155963","0.3772863447666168","0.46398499608039856","0.4002721905708313","0.3717576861381531","0.4629722237586975"
"1553","0.3852778474489848","0.37386733293533325","0.39503446221351624","0.3906715363264084","0.37454700469970703","0.4058496952056885"
"1554","0.3927229940891266","0.3540107011795044","0.4226979613304138","0.3923015594482422","0.3550037741661072","0.42191052436828613"
"1555","0.4499788209795952","0.398978590965271","0.47253572940826416","0.4503744840621948","0.39986011385917664","0.47141033411026"
"1556","0.4053737744688988","0.3707844316959381","0.4262711703777313","0.4076213041941325","0.37153342366218567","0.4270033538341522"
"1557","0.3943513333797455","0.37753668427467346","0.4239856004714966","0.3849129229784012","0.35553863644599915","0.42496904730796814"
"1558","0.4357522204518318","0.4121367037296295","0.456183522939682","0.4407764971256256","0.4129146635532379","0.4570677578449249"
"1559","0.38539883494377136","0.35624223947525024","0.4145554304122925","0.381704439719518","0.3571205735206604","0.4134911000728607"
"1560","0.4340932071208954","0.408832848072052","0.48203036189079285","0.42414942383766174","0.39323580265045166","0.48311519622802734"
"1561","0.4041900336742401","0.35933393239974976","0.4296860694885254","0.4044659584760666","0.3600037097930908","0.4286774694919586"
"1562","0.36166779200236004","0.3294134736061096","0.38697242736816406","0.3712537810206413","0.33021023869514465","0.39948683977127075"
"1563","0.38314537703990936","0.35683202743530273","0.3974926471710205","0.38351308554410934","0.3575759530067444","0.39819011092185974"
"1564","0.4114273339509964","0.38245949149131775","0.44039517641067505","0.41785628348588943","0.38311728835105896","0.44676512479782104"
"1565","0.4113543927669525","0.3935965299606323","0.43243539333343506","0.409348726272583","0.3943929672241211","0.43160998821258545"
"1566","0.3892172574996948","0.3564397990703583","0.43838608264923096","0.3893654868006706","0.35723602771759033","0.4366179406642914"
"1567","0.418138787150383","0.38090747594833374","0.4564897418022156","0.41858015954494476","0.3816399872303009","0.4572702646255493"
"1568","0.41277386744817096","0.3677220344543457","0.4479459524154663","0.430274764696757","0.41964372992515564","0.44774961471557617"
"1569","0.40516790747642517","0.3782757520675659","0.4272247850894928","0.4058990925550461","0.3791734576225281","0.42817598581314087"
"1570","0.38339973241090775","0.3593187928199768","0.40871161222457886","0.39167776703834534","0.3788975775241852","0.40944862365722656"
"1571","0.4082474559545517","0.3854745626449585","0.43216514587402344","0.4087279811501503","0.3849332332611084","0.4332089126110077"
"1572","0.40883052349090576","0.3906676173210144","0.44107162952423096","0.4093835726380348","0.3914664387702942","0.44202518463134766"
"1573","0.42541438341140747","0.4106907844543457","0.4437001347541809","0.4156976242860158","0.37949949502944946","0.44489961862564087"
"1574","0.39715366065502167","0.3609618544578552","0.4500901699066162","0.39767131209373474","0.36171939969062805","0.45110979676246643"
"1575","0.4019458492596944","0.3806745111942291","0.41392236948013306","0.4019801616668701","0.38136011362075806","0.41460540890693665"
"1576","0.4213034063577652","0.4121707081794739","0.4304361045360565","0.40389227122068405","0.3620395064353943","0.43137913942337036"
"1577","0.4147876600424449","0.40289121866226196","0.4351635277271271","0.41650429368019104","0.4037104547023773","0.43449831008911133"
"1578","0.39801133424043655","0.3720441162586212","0.4266141653060913","0.398313544690609","0.3728247284889221","0.42560437321662903"
"1579","0.43621232360601425","0.41112494468688965","0.4823727309703827","0.4356604740023613","0.41202789545059204","0.4794767498970032"
"1580","0.40183664858341217","0.3885568082332611","0.4154078960418701","0.4022591933608055","0.3894677758216858","0.4162054657936096"
"1581","0.3993818238377571","0.3580930531024933","0.4272539019584656","0.3903322418530782","0.35722076892852783","0.41264456510543823"
"1582","0.4270924851298332","0.4213596284389496","0.437894731760025","0.42756006866693497","0.4205516278743744","0.43886154890060425"
"1583","0.4335244745016098","0.3981163501739502","0.4794811010360718","0.43401051312685013","0.39769086241722107","0.4803018569946289"
"1584","0.42927245795726776","0.4037659764289856","0.44168901443481445","0.4296627640724182","0.4045420289039612","0.44240033626556396"
"1585","0.39480169117450714","0.37189507484436035","0.4159194529056549","0.39523833245038986","0.37267303466796875","0.4166560471057892"
"1586","0.4115530848503113","0.3817288875579834","0.4500546157360077","0.4128587692975998","0.382412314414978","0.45079153776168823"
"1587","0.40018146485090256","0.382394403219223","0.42341989278793335","0.40052080154418945","0.3815132677555084","0.4241812527179718"
"1588","0.44411469499270123","0.4083874821662903","0.5141303539276123","0.43720877170562744","0.38747578859329224","0.5150850415229797"
"1590","0.41894883910814923","0.3803594708442688","0.4850526750087738","0.41789501160383224","0.3811689615249634","0.48435303568840027"
"1591","0.39288748800754547","0.36525091528892517","0.4354899227619171","0.3932260647416115","0.36607611179351807","0.43451187014579773"
"1592","0.4205118268728256","0.39127010107040405","0.45596903562545776","0.42444606125354767","0.39194950461387634","0.456942617893219"
"1593","0.41285356879234314","0.36849290132522583","0.4398055374622345","0.4133695736527443","0.36952149868011475","0.4405966103076935"
"1594","0.37979670614004135","0.36991721391677856","0.39062729477882385","0.38011282682418823","0.3691888451576233","0.39116740226745605"
"1595","0.40651051700115204","0.3790760040283203","0.43623989820480347","0.40691716223955154","0.3798050284385681","0.4371469020843506"
"1596","0.4119265303015709","0.38064178824424744","0.44919389486312866","0.3998326063156128","0.3799161911010742","0.43286365270614624"
"1597","0.4130452200770378","0.3579394221305847","0.47194352746009827","0.4135860502719879","0.35749995708465576","0.47276467084884644"
"1598","0.44159211963415146","0.4329872131347656","0.446904718875885","0.4420064315199852","0.4337378740310669","0.4463021755218506"
"1599","0.4092952609062195","0.3619963228702545","0.434333473443985","0.40965262800455093","0.36091768741607666","0.43509185314178467"
"1600","0.39708592742681503","0.37017521262168884","0.4330824613571167","0.39736299713452655","0.37096330523490906","0.43386244773864746"
"1601","0.38642006119092304","0.36832261085510254","0.4120987057685852","0.3859652057290077","0.3689906895160675","0.4111666977405548"
"1602","0.3801744729280472","0.34715718030929565","0.4131917655467987","0.3847908576329549","0.3611466884613037","0.4140270948410034"
"1603","0.40439368784427643","0.38541707396507263","0.4196488857269287","0.399519403775533","0.3860975503921509","0.4133998155593872"
"1604","0.411149300634861","0.37714096903800964","0.45768940448760986","0.41953086853027344","0.3780016005039215","0.4567151963710785"
"1605","0.383685864508152","0.35004517436027527","0.4277494251728058","0.3839944005012512","0.35073819756507874","0.42688676714897156"
"1606","0.4252033829689026","0.40262481570243835","0.447335809469223","0.431075523296992","0.40181654691696167","0.46503502130508423"
"1607","0.3957555294036865","0.36910581588745117","0.43265706300735474","0.3961116299033165","0.3697655498981476","0.43337082862854004"
"1608","0.41228535771369934","0.3757959306240082","0.4320133328437805","0.42519916594028473","0.37656915187835693","0.4629520773887634"
"1609","0.41240358352661133","0.39513498544692993","0.4296721816062927","0.42134489119052887","0.39601993560791016","0.4346470236778259"
"1610","0.3963876813650131","0.365683376789093","0.4290885627269745","0.39675943553447723","0.366646409034729","0.4297601878643036"
"1611","0.40509549528360367","0.3864673674106598","0.4234548807144165","0.40562981367111206","0.3859296441078186","0.4244110584259033"
"1612","0.39938128739595413","0.3745395243167877","0.4313279390335083","0.39713147282600403","0.37520697712898254","0.4320657253265381"
"1613","0.39728743582963943","0.3767249882221222","0.4141247272491455","0.39761336147785187","0.37756437063217163","0.4149061441421509"
"1614","0.3977371156215668","0.36000174283981323","0.4422496557235718","0.39811544865369797","0.35889995098114014","0.4431936740875244"
"1615","0.42451322078704834","0.3919115662574768","0.45186179876327515","0.4099293500185013","0.36569589376449585","0.4526795744895935"
"1616","0.3897973448038101","0.3609735667705536","0.41639378666877747","0.39025112241506577","0.3618258535861969","0.4170556366443634"
"1617","0.39481257398923236","0.3472723960876465","0.4416910707950592","0.393011674284935","0.34805673360824585","0.44234102964401245"
"1618","0.4210282564163208","0.38069188594818115","0.4604247510433197","0.4167245626449585","0.38163676857948303","0.4593527913093567"
"1619","0.4209960103034973","0.39957261085510254","0.4406397044658661","0.4204239845275879","0.40020495653152466","0.4415167272090912"
"1620","0.3881842941045761","0.35520675778388977","0.4079780578613281","0.3818996051947276","0.3559829592704773","0.40024039149284363"
"1621","0.4291764125227928","0.38166481256484985","0.46944740414619446","0.429633304476738","0.38258010149002075","0.4703960418701172"
"1622","0.39113861322402954","0.3701918125152588","0.4129199981689453","0.3927279859781265","0.3708890378475189","0.41386598348617554"
"1623","0.40556320548057556","0.37177348136901855","0.437421977519989","0.40601731836795807","0.3723742365837097","0.438340961933136"
"1624","0.41562849283218384","0.3909968137741089","0.4426855444908142","0.4159901663661003","0.39166951179504395","0.44342440366744995"
"1625","0.39868640899658203","0.3824496269226074","0.4271586835384369","0.39906225353479385","0.3816553056240082","0.4279802441596985"
"1626","0.4186346232891083","0.3741319477558136","0.43792468309402466","0.4190780445933342","0.37484848499298096","0.43882960081100464"
"1627","0.40224017202854156","0.3713652491569519","0.4309321641921997","0.4131927688916524","0.3870076835155487","0.43161654472351074"
"1628","0.4269264837106069","0.3899941146373749","0.4673643112182617","0.41383593529462814","0.37368300557136536","0.4665917158126831"
"1629","0.39417415112257004","0.37634071707725525","0.4049983620643616","0.3945433869957924","0.37718665599823","0.4048391580581665"
"1630","0.44866130749384564","0.4227077066898346","0.47807908058166504","0.43721873313188553","0.40179479122161865","0.47900426387786865"
"1631","0.4287317469716072","0.40878456830978394","0.45351356267929077","0.4292246848344803","0.4094960689544678","0.45487073063850403"
"1632","0.3959832489490509","0.38688743114471436","0.40569615364074707","0.3962709407011668","0.3861953020095825","0.40648990869522095"
"1633","0.36019085347652435","0.3361157476902008","0.4167599678039551","0.3605385199189186","0.3355053663253784","0.41747623682022095"
"1634","0.38032569487889606","0.36635491251945496","0.39732658863067627","0.39668379227320355","0.37805452942848206","0.4156857430934906"
"1635","0.3905603289604187","0.38877683877944946","0.39234381914138794","0.4046212285757065","0.38957250118255615","0.4247938394546509"
"1636","0.41016835719347","0.36215275526046753","0.4372026324272156","0.41063035279512405","0.3629167973995209","0.4382045865058899"
"1637","0.4030943214893341","0.38322019577026367","0.42326000332832336","0.40355904400348663","0.38404589891433716","0.42336443066596985"
"1638","0.4042210653424263","0.3978930115699768","0.41517555713653564","0.4067509075005849","0.39871731400489807","0.4158899784088135"
"1639","0.41656267642974854","0.3686581552028656","0.44212713837623596","0.4168650656938553","0.3693883419036865","0.44282421469688416"
"1640","0.3994991034269333","0.3599345088005066","0.4599990248680115","0.39987266063690186","0.36073723435401917","0.4591653645038605"
"1641","0.3858136385679245","0.37812674045562744","0.4023618996143341","0.3863295689225197","0.3774878978729248","0.4032863974571228"
"1642","0.40032875537872314","0.3741503953933716","0.4186239242553711","0.40077143907546997","0.3748927712440491","0.4193994402885437"
"1643","0.39566852152347565","0.3417282700538635","0.42963480949401855","0.39602911472320557","0.3425348401069641","0.4303198456764221"
"1644","0.39883533865213394","0.364716112613678","0.4382792115211487","0.3992360532283783","0.3654898703098297","0.43918606638908386"
"1645","0.40913013368844986","0.3952850103378296","0.44192472100257874","0.40958162397146225","0.39608660340309143","0.4426692724227905"
"1646","0.39783119410276413","0.3728638291358948","0.43244224786758423","0.3982227072119713","0.3720741271972656","0.43325620889663696"
"1647","0.3966681510210037","0.36782974004745483","0.4167162775993347","0.40656251708666485","0.38869014382362366","0.41599416732788086"
"1648","0.3768340547879537","0.36158639192581177","0.39541274309158325","0.3863781914114952","0.3625949025154114","0.4141162037849426"
"1649","0.4128434881567955","0.3664456009864807","0.5038464069366455","0.41320741921663284","0.36712363362312317","0.5046901106834412"
"1650","0.4061828926205635","0.3630036413669586","0.4771055579185486","0.4069859981536865","0.3624225854873657","0.4778362512588501"
"1651","0.42995529373486835","0.4100610315799713","0.463484525680542","0.42841493089993793","0.4038354456424713","0.4643850326538086"
"1652","0.39727556705474854","0.3637220859527588","0.43658211827278137","0.41386160254478455","0.3921701908111572","0.43555301427841187"
"1653","0.4193708524107933","0.4019874632358551","0.4531721770763397","0.41978513449430466","0.4011997878551483","0.45388346910476685"
"1654","0.4227200895547867","0.38504499197006226","0.456604540348053","0.42301972210407257","0.38571828603744507","0.4554263949394226"
"1655","0.41167105237642926","0.40611201524734497","0.4181077182292938","0.39109458525975543","0.3564920425415039","0.4114784598350525"
"1656","0.39007946103811264","0.3669946789741516","0.4133370518684387","0.3905080109834671","0.3678906559944153","0.41392433643341064"
"1657","0.4032435119152069","0.3623979091644287","0.42647960782051086","0.407508946955204","0.3632080554962158","0.4255167245864868"
"1658","0.3998229131102562","0.3531394600868225","0.4377700686454773","0.4002607837319374","0.35406243801116943","0.4387078583240509"
"1659","0.4143676832318306","0.39696991443634033","0.439548134803772","0.4148709997534752","0.3962588608264923","0.44037944078445435"
"1660","0.4025460332632065","0.3744972348213196","0.41580355167388916","0.4029246121644974","0.37525081634521484","0.4167875349521637"
"1661","0.4151887968182564","0.3818618655204773","0.44253018498420715","0.4265401363372803","0.4096994698047638","0.4416128396987915"
"1662","0.40509599447250366","0.38972461223602295","0.4273418188095093","0.40543686350186664","0.3890933692455292","0.42821353673934937"
"1663","0.41636616736650467","0.3876655101776123","0.45614397525787354","0.41684165596961975","0.38846561312675476","0.45543724298477173"
"1664","0.4086297005414963","0.3913251757621765","0.4353558421134949","0.4089365303516388","0.3904562294483185","0.43615567684173584"
"1665","0.45189350098371506","0.4086030125617981","0.4931179881095886","0.4518815204501152","0.4056623578071594","0.49408209323883057"
"1666","0.41963575780391693","0.3955167531967163","0.45159631967544556","0.4198811203241348","0.3963550627231598","0.4499287009239197"
"1667","0.4116484150290489","0.389298677444458","0.4225305914878845","0.4192912181218465","0.4136161208152771","0.42331379652023315"
"1668","0.42549311369657516","0.39883261919021606","0.4373410940170288","0.4258812591433525","0.3998495936393738","0.4382462203502655"
"1669","0.38305861751238507","0.3753470480442047","0.38878095149993896","0.39825694262981415","0.376261442899704","0.44148433208465576"
"1670","0.41223110258579254","0.3944854140281677","0.41951295733451843","0.4126703068614006","0.3935841917991638","0.4202990233898163"
"1671","0.3971492126584053","0.35892707109451294","0.41506266593933105","0.3976828381419182","0.3596217632293701","0.4146105647087097"
"1672","0.39991561571757","0.37221744656562805","0.44097429513931274","0.40075019747018814","0.3730294406414032","0.4400333762168884"
"1673","0.4007392078638077","0.3563585877418518","0.42893677949905396","0.40119727700948715","0.3570398986339569","0.4284197688102722"
"1674","0.4164761155843735","0.34408849477767944","0.48532170057296753","0.4169453755021095","0.34481197595596313","0.4865782558917999"
"1675","0.41567540168762207","0.3572791516780853","0.4738295078277588","0.4160589724779129","0.35814544558525085","0.47469836473464966"
"1676","0.4084816128015518","0.36748749017715454","0.44583451747894287","0.4013027648131053","0.36811861395835876","0.44662392139434814"
"1677","0.4277663007378578","0.39215579628944397","0.4922558069229126","0.42820044606924057","0.39292728900909424","0.49325743317604065"
"1678","0.4393300786614418","0.3685021996498108","0.49608439207077026","0.4208877484003703","0.36941954493522644","0.49529072642326355"
"1679","0.4054669067263603","0.38872647285461426","0.4367307722568512","0.40712954600652057","0.38944652676582336","0.43747469782829285"
"1680","0.4032430251439412","0.36270421743392944","0.4503440856933594","0.39667724817991257","0.363508403301239","0.44905662536621094"
"1681","0.42136281728744507","0.40996813774108887","0.44756269454956055","0.41291343172391254","0.409929096698761","0.41805019974708557"
"1682","0.395229235291481","0.37304991483688354","0.42060762643814087","0.3955298736691475","0.3738711476325989","0.419597327709198"
"1683","0.41510389745235443","0.38446322083473206","0.4417543411254883","0.41544976830482483","0.3852052092552185","0.44076648354530334"
"1684","0.37743833661079407","0.33742573857307434","0.4104711413383484","0.35965801775455475","0.33813828229904175","0.38117775321006775"
