"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"729","0.30241136252880096","0.28931692242622375","0.3194744884967804","0.44312310218811035","0.4237351417541504","0.4723997712135315","0.3779364824295044","0.3606113791465759","0.4054664969444275","0.29640116294225055","0.28650957345962524","0.30185362696647644","0.3020326495170593","0.2879123091697693","0.32058265805244446"
"730","0.29915037751197815","0.2734188437461853","0.33011871576309204","0.4486759454011917","0.41403132677078247","0.48060667514801025","0.37923407554626465","0.34410369396209717","0.40212327241897583","0.2967800299326579","0.2701711654663086","0.3286125063896179","0.29800643771886826","0.27226343750953674","0.32765576243400574"
"731","0.2898925915360451","0.2618577480316162","0.3195720314979553","0.437503457069397","0.40594589710235596","0.4795403778553009","0.3700684905052185","0.3425903022289276","0.4164411425590515","0.2979743381341298","0.26647984981536865","0.32019269466400146","0.289111852645874","0.2631240487098694","0.3183881938457489"
"732","0.30795733630657196","0.29462116956710815","0.31612342596054077","0.47049539536237717","0.44884002208709717","0.4848502278327942","0.3949044793844223","0.37316012382507324","0.41540008783340454","0.30420274535814923","0.2913702130317688","0.3120378255844116","0.3076685592532158","0.2928903102874756","0.3174363076686859"
"733","0.30851611495018005","0.29740989208221436","0.31895917654037476","0.46119052916765213","0.44464945793151855","0.47704145312309265","0.3903065696358681","0.3782491087913513","0.40122389793395996","0.3111980160077413","0.30408555269241333","0.31536632776260376","0.3079782873392105","0.2984195053577423","0.31699684262275696"
"734","0.33281944692134857","0.31524398922920227","0.348307341337204","0.48345232754945755","0.4600089192390442","0.5049062371253967","0.4100789800286293","0.3957970142364502","0.4198833107948303","0.3337722718715668","0.31391337513923645","0.34722059965133667","0.33158183842897415","0.3129768967628479","0.3463529944419861"
"735","0.29119694977998734","0.2798457145690918","0.30670255422592163","0.4411242827773094","0.42282190918922424","0.46344849467277527","0.37016353011131287","0.3571803569793701","0.38311445713043213","0.28790759046872455","0.2768305838108063","0.3049203157424927","0.28944220393896103","0.2752072811126709","0.3042837381362915"
"736","0.29170604795217514","0.2515445053577423","0.3287070393562317","0.43609776347875595","0.38636326789855957","0.4918193519115448","0.37124522030353546","0.31310078501701355","0.42344826459884644","0.2785220841566722","0.25076210498809814","0.2981986701488495","0.29133346676826477","0.2500024735927582","0.33052054047584534"
"737","0.2922716736793518","0.2771013379096985","0.30336788296699524","0.4423627629876137","0.41676294803619385","0.45704251527786255","0.3721975311636925","0.35523825883865356","0.39145994186401367","0.2896711726983388","0.27817434072494507","0.3020828068256378","0.2915385812520981","0.27673959732055664","0.30077290534973145"
"738","0.30108166486024857","0.29265865683555603","0.3107975125312805","0.45365123450756073","0.4463374614715576","0.46080341935157776","0.38288822770118713","0.36795610189437866","0.3947540819644928","0.29949820041656494","0.2906290888786316","0.31118226051330566","0.30004214495420456","0.2895360291004181","0.3098209500312805"
"739","0.3085704371333122","0.2941463887691498","0.3246145248413086","0.45896951109170914","0.4401482939720154","0.4820636212825775","0.3891664296388626","0.37562793493270874","0.4173320531845093","0.31186334292093915","0.2993814945220947","0.3255639672279358","0.30770765244960785","0.29574984312057495","0.3241335153579712"
"740","0.31649670004844666","0.2792168855667114","0.36241617798805237","0.46298015117645264","0.41385483741760254","0.5196236371994019","0.39961741864681244","0.3569062650203705","0.4567958414554596","0.2998504439989726","0.2757558524608612","0.3228752315044403","0.31558937579393387","0.27741777896881104","0.3638560473918915"
"741","0.3128226697444916","0.2932501435279846","0.33261433243751526","0.45453742146492004","0.4233384132385254","0.47897279262542725","0.38744503259658813","0.3602978587150574","0.411426842212677","0.30473724007606506","0.28889980912208557","0.32453614473342896","0.31198713183403015","0.29125645756721497","0.334405779838562"
"742","0.28953809291124344","0.2697528004646301","0.3091002404689789","0.42970962077379227","0.39818158745765686","0.4618634879589081","0.3656446635723114","0.3415622413158417","0.3992650806903839","0.28250041604042053","0.2727435827255249","0.29705506563186646","0.28908946365118027","0.2712109386920929","0.3097703456878662"
"743","0.2796737104654312","0.25051259994506836","0.31491416692733765","0.4234531372785568","0.387087881565094","0.47260981798171997","0.3566657304763794","0.3190910816192627","0.4054674506187439","0.2815875510374705","0.24741214513778687","0.3161909580230713","0.27899158000946045","0.248850017786026","0.3150666356086731"
"744","0.2959841191768646","0.2551053762435913","0.3182249069213867","0.4488670825958252","0.4020075798034668","0.4738887548446655","0.37879399955272675","0.3415546417236328","0.409271776676178","0.30781635642051697","0.2915368974208832","0.3165450692176819","0.29488182067871094","0.2564252018928528","0.31590914726257324"
"745","0.29607491195201874","0.2803501486778259","0.31387436389923096","0.43703505396842957","0.42426449060440063","0.45664048194885254","0.37189480662345886","0.3530234694480896","0.3975522816181183","0.2885782519976298","0.27695539593696594","0.2983947694301605","0.29517801851034164","0.2785598635673523","0.3150795102119446"
"746","0.302913561463356","0.26507076621055603","0.37080150842666626","0.45573242008686066","0.4026865065097809","0.5511198043823242","0.38321303576231003","0.34627726674079895","0.4605218172073364","0.31337931752204895","0.28474873304367065","0.3659457862377167","0.3018854930996895","0.2665889859199524","0.36857789754867554"
"747","0.29600946605205536","0.26470085978507996","0.3180810809135437","0.45948411524295807","0.41505885124206543","0.48953667283058167","0.3840736150741577","0.334646999835968","0.420646995306015","0.28772275646527606","0.2628944516181946","0.3060074746608734","0.29574383050203323","0.2627042531967163","0.319671094417572"
"748","0.3227313309907913","0.2917243242263794","0.3568987250328064","0.4877496361732483","0.4440619945526123","0.5382031798362732","0.4111908972263336","0.3835539221763611","0.4460328221321106","0.3213033179442088","0.2893749177455902","0.3523901700973511","0.3208451643586159","0.28803104162216187","0.35440438985824585"
"749","0.2943943589925766","0.2825882136821747","0.3138490319252014","0.4374047890305519","0.4202549457550049","0.4532999098300934","0.372749388217926","0.35133522748947144","0.38655734062194824","0.2942437529563904","0.2809438705444336","0.3103507161140442","0.2928091809153557","0.2805475890636444","0.3117583394050598"
"750","0.2864975780248642","0.2673388719558716","0.31034040451049805","0.43990518152713776","0.4120709300041199","0.4711020588874817","0.36906585842370987","0.3487447202205658","0.40610694885253906","0.29204432169596356","0.27824866771698","0.3124622106552124","0.2858583480119705","0.26831409335136414","0.31105533242225647"
"751","0.29042668640613556","0.2732667326927185","0.30973994731903076","0.4369846358895302","0.4124950170516968","0.4590045213699341","0.36684781312942505","0.3506925702095032","0.3843180239200592","0.2884002923965454","0.27380651235580444","0.30666935443878174","0.289499007165432","0.2722718417644501","0.3081509470939636"
"752","0.29690932482481003","0.27404242753982544","0.3074725866317749","0.4393419250845909","0.40608829259872437","0.4532298445701599","0.3716425225138664","0.3430202603340149","0.38691961765289307","0.29321325818697613","0.27126967906951904","0.30676618218421936","0.2963036373257637","0.2728373408317566","0.3062512278556824"
"753","0.2995867133140564","0.28073644638061523","0.31074059009552","0.44887725263834","0.4361366927623749","0.4602530896663666","0.3806818053126335","0.3715161681175232","0.3904423415660858","0.29781989256540936","0.2828511893749237","0.3077293038368225","0.2992732524871826","0.2817295491695404","0.3094824254512787"
"754","0.2839231342077255","0.27059632539749146","0.29487934708595276","0.43188847601413727","0.4117143750190735","0.44369441270828247","0.3643435314297676","0.33999404311180115","0.37876778841018677","0.2834443151950836","0.26925021409988403","0.29202333092689514","0.28300410509109497","0.2685682773590088","0.29326772689819336"
"755","0.3000805303454399","0.28026092052459717","0.3186801075935364","0.4506920799612999","0.41868647933006287","0.48341137170791626","0.3808378428220749","0.34860438108444214","0.41698020696640015","0.29283671577771503","0.2772066295146942","0.3192019462585449","0.2994683161377907","0.2787115275859833","0.319223016500473"
"756","0.31020911037921906","0.29518523812294006","0.321636825799942","0.4543352872133255","0.4328215718269348","0.4663298726081848","0.39366453886032104","0.36460092663764954","0.4057158827781677","0.3087312877178192","0.29352742433547974","0.3190194070339203","0.3094610124826431","0.2931905686855316","0.32034987211227417"
"757","0.29160425812005997","0.28379979729652405","0.29815468192100525","0.44401581585407257","0.43618500232696533","0.45090341567993164","0.37231864780187607","0.3669477701187134","0.3795512020587921","0.28944329420725506","0.2857726216316223","0.29673880338668823","0.29130443185567856","0.284593790769577","0.2965211868286133"
"758","0.2955876663327217","0.28457924723625183","0.31691068410873413","0.4382341206073761","0.41741958260536194","0.46711069345474243","0.3728848919272423","0.35232478380203247","0.40673622488975525","0.2950644592444102","0.2810141444206238","0.31679341197013855","0.2943335920572281","0.2826303541660309","0.3155204951763153"
"759","0.2944580018520355","0.27952539920806885","0.3219977617263794","0.4510229304432869","0.432272732257843","0.4839048683643341","0.37817028909921646","0.35493698716163635","0.39802151918411255","0.29337740937868756","0.27903562784194946","0.32029423117637634","0.2933042496442795","0.2775615453720093","0.3198767602443695"
"760","0.2902446687221527","0.2782213091850281","0.3027368187904358","0.4434184432029724","0.43192189931869507","0.45014989376068115","0.3730121850967407","0.34984859824180603","0.3850615620613098","0.28655539949735004","0.27658939361572266","0.2989945113658905","0.28888140618801117","0.27583158016204834","0.3008115291595459"
"761","0.3014015853404999","0.2808808982372284","0.3175947666168213","0.4495713636279106","0.43157443404197693","0.4693831205368042","0.3763016164302826","0.3543451428413391","0.3985134959220886","0.30395086606343585","0.2763257622718811","0.323699951171875","0.3018230199813843","0.27845653891563416","0.32247570157051086"
"762","0.2835683524608612","0.2632632851600647","0.3272950351238251","0.4215758368372917","0.39531105756759644","0.475638210773468","0.35755153745412827","0.3388817310333252","0.40471670031547546","0.288718581199646","0.26614487171173096","0.3235655426979065","0.2831834703683853","0.265290766954422","0.3255122900009155"
"763","0.311159186065197","0.2816181182861328","0.34179800748825073","0.46105603128671646","0.4305242598056793","0.4974821209907532","0.3923347443342209","0.3678857684135437","0.41555070877075195","0.31762707233428955","0.30115145444869995","0.33952271938323975","0.3091169744729996","0.2826935648918152","0.3392162322998047"
"764","0.29920222610235214","0.28364312648773193","0.32751500606536865","0.4453062191605568","0.4245246648788452","0.47175875306129456","0.37893953174352646","0.35006341338157654","0.413124680519104","0.28802059094111127","0.28197553753852844","0.2955593764781952","0.2982233017683029","0.2808282971382141","0.32943713665008545"
"765","0.31625980138778687","0.25719383358955383","0.36488527059555054","0.47635088860988617","0.39650338888168335","0.5462967157363892","0.4005522280931473","0.32487672567367554","0.4705003798007965","0.3172958493232727","0.2550702691078186","0.36789774894714355","0.3158053308725357","0.25604742765426636","0.36616408824920654"
"766","0.2848985940217972","0.25460708141326904","0.31456100940704346","0.4284830912947655","0.3948804438114166","0.46459344029426575","0.36581458151340485","0.34231889247894287","0.39334648847579956","0.2943645715713501","0.2756105065345764","0.3109886050224304","0.28470389544963837","0.2559888958930969","0.31273502111434937"
"767","0.2952526845037937","0.24560771882534027","0.32080093026161194","0.44338759779930115","0.3897014856338501","0.46825432777404785","0.3765774816274643","0.3336179852485657","0.40595918893814087","0.3107800980408986","0.30004018545150757","0.3222446143627167","0.2945373058319092","0.246538907289505","0.3211347162723541"
"768","0.2978050634264946","0.2801568806171417","0.30699998140335083","0.43320728838443756","0.4190255105495453","0.4425302743911743","0.37124423682689667","0.35986122488975525","0.3801916837692261","0.29455988605817157","0.2790238857269287","0.3061492443084717","0.2965831607580185","0.27797791361808777","0.30491092801094055"
"769","0.30283739417791367","0.2871295213699341","0.3146308958530426","0.44786448776721954","0.4343520998954773","0.47432976961135864","0.3843783363699913","0.3690919876098633","0.40743112564086914","0.29798532525698346","0.2888859212398529","0.3047943115234375","0.30246569216251373","0.28768372535705566","0.3159644901752472"
"770","0.2833187133073807","0.26807284355163574","0.2964388430118561","0.4262245148420334","0.408176451921463","0.44172751903533936","0.35972172766923904","0.34106653928756714","0.3810555934906006","0.2779703239599864","0.26886630058288574","0.2916507124900818","0.28286895900964737","0.26780393719673157","0.29739803075790405"
"771","0.28961247205734253","0.2745589017868042","0.3024989366531372","0.4375045970082283","0.41590940952301025","0.4534584581851959","0.3691908270120621","0.3571564555168152","0.3881685733795166","0.29351405302683514","0.2766726613044739","0.30287837982177734","0.28876692801713943","0.27543318271636963","0.3017316460609436"
"772","0.30983906239271164","0.29116857051849365","0.3198523223400116","0.4549335539340973","0.43081966042518616","0.46406394243240356","0.39061547070741653","0.3742263913154602","0.40378499031066895","0.3082250456015269","0.2933427691459656","0.3184386193752289","0.3095831647515297","0.2926618754863739","0.31791210174560547"
"773","0.28609222173690796","0.27488940954208374","0.29974472522735596","0.42938802391290665","0.4109581410884857","0.4468975365161896","0.3599921017885208","0.3547471761703491","0.36607813835144043","0.2874351143836975","0.275493323802948","0.2981846034526825","0.2854118272662163","0.2747964560985565","0.29744863510131836"
"774","0.3128940239548683","0.29958128929138184","0.33550745248794556","0.4712148904800415","0.45233359932899475","0.5044034719467163","0.39577964693307877","0.3747045397758484","0.4312179982662201","0.3038862744967143","0.29640883207321167","0.31021547317504883","0.31208445876836777","0.29769590497016907","0.33729153871536255"
"775","0.30719906091690063","0.2907029390335083","0.31699836254119873","0.45141105353832245","0.42232412099838257","0.4726000428199768","0.3844010978937149","0.35414475202560425","0.405095636844635","0.3065365254878998","0.2887520492076874","0.31715139746665955","0.3064480498433113","0.2886008024215698","0.3160470724105835"
"776","0.2994382828474045","0.2745594084262848","0.326995849609375","0.4468235895037651","0.41330569982528687","0.47817298769950867","0.3795638158917427","0.35352763533592224","0.4086459279060364","0.30620848139127094","0.2971375286579132","0.3224250078201294","0.29872723668813705","0.2757747769355774","0.3252559006214142"
"777","0.2828865051269531","0.2647293508052826","0.2950715124607086","0.42256053537130356","0.40082770586013794","0.43467748165130615","0.3557946979999542","0.34104329347610474","0.3662811517715454","0.2872281273206075","0.2848087549209595","0.2904782295227051","0.2821202352643013","0.2653953433036804","0.2926514744758606"
"778","0.28465892374515533","0.2714061737060547","0.29846954345703125","0.4320034980773926","0.4145206809043884","0.4428234398365021","0.3639627993106842","0.35082775354385376","0.36920690536499023","0.2858556906382243","0.27400898933410645","0.2970566153526306","0.28441519290208817","0.2729189395904541","0.2962939143180847"
"779","0.30493099987506866","0.2803601026535034","0.33930397033691406","0.4550062343478203","0.4161311686038971","0.49515706300735474","0.38342487812042236","0.35922908782958984","0.4174819588661194","0.307682603597641","0.2765536308288574","0.33596765995025635","0.30326007306575775","0.2758195400238037","0.33767497539520264"
"780","0.29191434383392334","0.27160096168518066","0.33469992876052856","0.44004619121551514","0.41825926303863525","0.486637145280838","0.36930975317955017","0.34023624658584595","0.4103592038154602","0.2941046456495921","0.2704775333404541","0.32968857884407043","0.2904604375362396","0.2696017622947693","0.3324108123779297"
"781","0.3038601577281952","0.2854941785335541","0.3186093270778656","0.4635351747274399","0.4431718587875366","0.48094600439071655","0.3917383402585983","0.3752926290035248","0.399507611989975","0.3090059260527293","0.2973346412181854","0.31688767671585083","0.303318627178669","0.2865956425666809","0.31634366512298584"
"782","0.31215791404247284","0.28034865856170654","0.3340117037296295","0.460412822663784","0.41512590646743774","0.48241251707077026","0.3958103805780411","0.36174076795578003","0.4225414991378784","0.3061239222685496","0.2791939675807953","0.3301835060119629","0.3108771741390228","0.27802330255508423","0.3321079611778259"
"783","0.29839668422937393","0.27177542448043823","0.3431408107280731","0.4334903657436371","0.405460000038147","0.4905027747154236","0.37309736013412476","0.34937530755996704","0.41814613342285156","0.3000958363215129","0.2743806838989258","0.3416922092437744","0.29790210723876953","0.2729165554046631","0.34052327275276184"
"784","0.29557885974645615","0.26139402389526367","0.34193140268325806","0.44188684970140457","0.39497441053390503","0.5165337324142456","0.3759305328130722","0.3415514826774597","0.44407594203948975","0.3063729802767436","0.27691078186035156","0.34545037150382996","0.29516807943582535","0.2627384662628174","0.34317710995674133"
"785","0.2911752834916115","0.2723406255245209","0.3076629936695099","0.43016713112592697","0.4047498404979706","0.4608789086341858","0.3678656369447708","0.34548234939575195","0.398206502199173","0.28506333629290265","0.27235275506973267","0.3066323399543762","0.29053501784801483","0.27143561840057373","0.30691614747047424"
"786","0.2914301007986069","0.2555835247039795","0.3199106752872467","0.43410076200962067","0.38357508182525635","0.4625609517097473","0.3674504905939102","0.3273925185203552","0.3932580351829529","0.286879022916158","0.2540331482887268","0.31637346744537354","0.2897472679615021","0.2525988817214966","0.3180043399333954"
"787","0.2923678457736969","0.26836034655570984","0.3128843903541565","0.44265178591012955","0.4146440625190735","0.4623974561691284","0.37316691130399704","0.335696280002594","0.3989967405796051","0.28921545545260113","0.2666926383972168","0.31368204951286316","0.29152870178222656","0.26602235436439514","0.3122822046279907"
"788","0.29287104308605194","0.2501605749130249","0.34714362025260925","0.4314076900482178","0.37777256965637207","0.5001325607299805","0.36778995394706726","0.3229992687702179","0.43646782636642456","0.3059987823168437","0.2847326397895813","0.34723058342933655","0.29203879088163376","0.25109609961509705","0.3456023335456848"
"789","0.30686046183109283","0.29663413763046265","0.320270299911499","0.44471538811922073","0.43107593059539795","0.47092413902282715","0.3803205341100693","0.3596939742565155","0.40890172123908997","0.3067079981168111","0.29506027698516846","0.32319146394729614","0.30673862248659134","0.2952125668525696","0.32165488600730896"
"790","0.31951291859149933","0.29877662658691406","0.363955020904541","0.46735209971666336","0.4403679370880127","0.5243675112724304","0.3996131718158722","0.3742261528968811","0.44001471996307373","0.32452885309855145","0.2981259226799011","0.3615064024925232","0.31846292316913605","0.299572616815567","0.3614652454853058"
"791","0.2868805155158043","0.2625906467437744","0.3231605589389801","0.42458201944828033","0.3881530165672302","0.47340160608291626","0.36203330755233765","0.3245849907398224","0.4108806550502777","0.28958338499069214","0.2618492841720581","0.3241114914417267","0.2863720953464508","0.2606438398361206","0.3231157064437866"
"792","0.285133495926857","0.263557493686676","0.30896127223968506","0.43405870348215103","0.4076981842517853","0.4669210910797119","0.36456744372844696","0.3481184244155884","0.401589035987854","0.2755737205346425","0.26297691464424133","0.2822750508785248","0.28431547433137894","0.26194554567337036","0.31076282262802124"
"793","0.3055119663476944","0.28530704975128174","0.337251752614975","0.4513552337884903","0.4222109019756317","0.49459758400917053","0.3872125446796417","0.3661157488822937","0.4310293197631836","0.29334521293640137","0.2844961881637573","0.3085922598838806","0.30440784245729446","0.2831217348575592","0.33853837847709656"
"794","0.30636972934007645","0.28178882598876953","0.3182891309261322","0.45175426453351974","0.42586201429367065","0.46471112966537476","0.38635430485010147","0.3657468557357788","0.4085768461227417","0.3148121138413747","0.3087344765663147","0.3237829804420471","0.3066982552409172","0.2826477885246277","0.3222704231739044"
"795","0.3071082681417465","0.2599638104438782","0.3635435104370117","0.45860808342695236","0.39462900161743164","0.5549497008323669","0.38792040944099426","0.32595616579055786","0.476426362991333","0.2866155703862508","0.25664615631103516","0.30696040391921997","0.30613405257463455","0.2581227719783783","0.3648442327976227"
"796","0.30548135191202164","0.26818108558654785","0.3282800316810608","0.4588819295167923","0.4120437204837799","0.49143266677856445","0.3861786425113678","0.33958348631858826","0.425851047039032","0.29575396577517193","0.2651585340499878","0.3157861530780792","0.3044215589761734","0.2666715681552887","0.3300580680370331"
"797","0.28783387690782547","0.25784412026405334","0.2983681261539459","0.43098700046539307","0.39915794134140015","0.4455890655517578","0.3656458184123039","0.34027159214019775","0.38295167684555054","0.29562970995903015","0.29324042797088623","0.29693734645843506","0.286213256418705","0.25809532403945923","0.2957541346549988"
"798","0.3093530684709549","0.2911100387573242","0.32913199067115784","0.4590967372059822","0.4334798753261566","0.49255216121673584","0.3887110650539398","0.36226582527160645","0.4115614891052246","0.3137679398059845","0.2878510355949402","0.3339359760284424","0.30949076265096664","0.2894320487976074","0.3335099220275879"
"799","0.31553155183792114","0.29546916484832764","0.3339960277080536","0.46131473779678345","0.4315737187862396","0.47910723090171814","0.3923282250761986","0.3720358908176422","0.40722963213920593","0.3203779359658559","0.31385231018066406","0.3301123380661011","0.3141942247748375","0.296123206615448","0.3319864273071289"
"800","0.2841646447777748","0.2570219039916992","0.32352879643440247","0.42208967357873917","0.39617639780044556","0.46845656633377075","0.3549313247203827","0.32653921842575073","0.38732805848121643","0.28583191831906635","0.2538600265979767","0.3221864700317383","0.2824256867170334","0.25529998540878296","0.32149189710617065"
"801","0.3151612803339958","0.30153265595436096","0.33314141631126404","0.46380665153265","0.4503988027572632","0.48418283462524414","0.39639438688755035","0.38033372163772583","0.4105460047721863","0.3145836889743805","0.3033042252063751","0.33162832260131836","0.31473458558321","0.30188244581222534","0.3313876986503601"
"802","0.297859862446785","0.2822433114051819","0.31960228085517883","0.438539020717144","0.4208560883998871","0.4681631624698639","0.3757340610027313","0.3636692464351654","0.39764586091041565","0.30202503005663556","0.2922540009021759","0.3161002993583679","0.2973116487264633","0.283633291721344","0.31768274307250977"
"803","0.31852949410676956","0.2915087938308716","0.3441017270088196","0.4700585901737213","0.4368242025375366","0.49748846888542175","0.3983013853430748","0.3591920733451843","0.4301811158657074","0.31091566880544025","0.2897626459598541","0.3403282165527344","0.317563034594059","0.28949156403541565","0.3422476649284363"
"804","0.2901230454444885","0.2630596160888672","0.33565646409988403","0.44103682041168213","0.4129387140274048","0.4999068081378937","0.3711967393755913","0.3386400043964386","0.4323389530181885","0.2931503653526306","0.2597442865371704","0.3333514332771301","0.2887369245290756","0.2611958980560303","0.3324790596961975"
"805","0.279156930744648","0.25121021270751953","0.2964375615119934","0.4207969307899475","0.38552436232566833","0.4424091577529907","0.353978268802166","0.31137263774871826","0.3800959885120392","0.27847299973169964","0.25001028180122375","0.29819455742836","0.27895255386829376","0.24988418817520142","0.29729703068733215"
"806","0.28494658321142197","0.2517138421535492","0.3043642044067383","0.4296204000711441","0.392181396484375","0.4522098898887634","0.36306268721818924","0.33341532945632935","0.3843468725681305","0.29501575231552124","0.2851501703262329","0.3025299310684204","0.2843112349510193","0.2527295649051666","0.3020811676979065"
"807","0.2972818911075592","0.2647041380405426","0.34130802750587463","0.43523016571998596","0.3880211412906647","0.49123120307922363","0.3699144944548607","0.33786582946777344","0.4261120855808258","0.3071524302164714","0.2822044789791107","0.34328410029411316","0.2966587394475937","0.26565247774124146","0.34159570932388306"
"808","0.2686368301510811","0.2548757791519165","0.2748003602027893","0.4028985872864723","0.382125586271286","0.41175997257232666","0.339990496635437","0.3123856484889984","0.3511050343513489","0.2670692304770152","0.2534318268299103","0.27615463733673096","0.26828520745038986","0.2531532347202301","0.2756592333316803"
"809","0.2976399138569832","0.27398642897605896","0.3112054467201233","0.44029200822114944","0.41297101974487305","0.4596174955368042","0.3750923275947571","0.34473615884780884","0.3926273584365845","0.2914163867632548","0.27068883180618286","0.30998966097831726","0.29656851291656494","0.2725277245044708","0.31149089336395264"
"810","0.30634161829948425","0.27046310901641846","0.3420320749282837","0.4678237810730934","0.4119710922241211","0.505017876625061","0.39353635162115097","0.33389246463775635","0.42662379145622253","0.3032618860403697","0.2695261240005493","0.3375886082649231","0.30493102222681046","0.2688944935798645","0.3396594822406769"
"811","0.3107999563217163","0.28978991508483887","0.3221713900566101","0.4515826553106308","0.4222659170627594","0.47403812408447266","0.3852878361940384","0.35575705766677856","0.41111481189727783","0.3056875864664714","0.2874315679073334","0.31504109501838684","0.30979514867067337","0.2882263660430908","0.32344502210617065"
"812","0.28889890760183334","0.2785916030406952","0.3040364980697632","0.42488736659288406","0.40600961446762085","0.44394809007644653","0.3636542931199074","0.34144166111946106","0.38732534646987915","0.28531349698702496","0.27510732412338257","0.3025186061859131","0.2875371426343918","0.2769530713558197","0.3014857769012451"
"813","0.29368454962968826","0.26674580574035645","0.314681738615036","0.4394874572753906","0.41339176893234253","0.46781831979751587","0.36940037459135056","0.35109883546829224","0.38926076889038086","0.29089584946632385","0.26849862933158875","0.3110318183898926","0.293316975235939","0.2679876983165741","0.31300389766693115"
"814","0.2994080036878586","0.28880396485328674","0.31393858790397644","0.4511321857571602","0.4433669447898865","0.4702240824699402","0.38209716975688934","0.36618250608444214","0.3943330645561218","0.3013174335161845","0.29265516996383667","0.31030312180519104","0.29897168278694153","0.2907178997993469","0.31227171421051025"
"815","0.3050355687737465","0.29591357707977295","0.32017093896865845","0.4478789046406746","0.4337226152420044","0.4637685716152191","0.38131364434957504","0.3581724762916565","0.40290576219558716","0.30389676491419476","0.29538673162460327","0.31713712215423584","0.30363286286592484","0.2941987216472626","0.31650257110595703"
"816","0.2951643764972687","0.27500829100608826","0.3116209805011749","0.4404003769159317","0.41343411803245544","0.46222925186157227","0.3749394342303276","0.3548762798309326","0.3958916664123535","0.2902329663435618","0.27472466230392456","0.3077089488506317","0.29427577555179596","0.2739703953266144","0.3097561001777649"
"817","0.2963421568274498","0.2722212076187134","0.32267439365386963","0.4431668221950531","0.41781431436538696","0.4774578809738159","0.37364906817674637","0.348734974861145","0.39427608251571655","0.2921341160933177","0.27558794617652893","0.3209649920463562","0.29617007821798325","0.27453452348709106","0.3202446699142456"
"818","0.32993870228528976","0.2944493293762207","0.37684473395347595","0.47749063372612","0.43010979890823364","0.5434891581535339","0.40757059305906296","0.3614614009857178","0.4555143117904663","0.3256397744019826","0.29191434383392334","0.3737305700778961","0.3281945660710335","0.29325225949287415","0.37408173084259033"
"819","0.2995986267924309","0.2680376470088959","0.33047550916671753","0.4400646761059761","0.4044624865055084","0.46738988161087036","0.37326108664274216","0.32817256450653076","0.40132778882980347","0.29633904496828717","0.26663583517074585","0.32767823338508606","0.2989956885576248","0.26615893840789795","0.32914477586746216"
"820","0.27571646869182587","0.2560514509677887","0.29015517234802246","0.3999850004911423","0.37103086709976196","0.4266078472137451","0.3470199778676033","0.31396162509918213","0.3742258548736572","0.27203235030174255","0.25467726588249207","0.2905241847038269","0.2767079100012779","0.25399601459503174","0.2909439206123352"
"821","0.3069394677877426","0.28986072540283203","0.32544827461242676","0.4568794295191765","0.43037885427474976","0.4927332401275635","0.389401838183403","0.36003246903419495","0.4258854389190674","0.2996101379394531","0.2868614196777344","0.30727535486221313","0.306325726211071","0.28832322359085083","0.32741114497184753"
"822","0.27050069347023964","0.24720998108386993","0.2890286445617676","0.40291253477334976","0.3747822344303131","0.4210497736930847","0.3418382555246353","0.32168108224868774","0.35688668489456177","0.27730979522069293","0.2653515636920929","0.285636305809021","0.2699589654803276","0.24802163243293762","0.28723159432411194"
"823","0.2885344550013542","0.26436978578567505","0.30389896035194397","0.4320196136832237","0.3919627070426941","0.46145474910736084","0.3661751374602318","0.3303139805793762","0.39482587575912476","0.28167014320691425","0.26203516125679016","0.2958449125289917","0.2873948663473129","0.2630895972251892","0.3049076795578003"
"824","0.2764255180954933","0.2670581638813019","0.29293787479400635","0.4149261489510536","0.39988580346107483","0.43047937750816345","0.3467092961072922","0.32964032888412476","0.3545112609863281","0.2780122657616933","0.264068067073822","0.2909604012966156","0.27594897896051407","0.26563429832458496","0.2905271351337433"
"825","0.2937404364347458","0.2570747435092926","0.3523114323616028","0.4325640872120857","0.38465914130210876","0.5090569257736206","0.37014029175043106","0.3201228976249695","0.44726672768592834","0.3042871455351512","0.2566230893135071","0.35143813490867615","0.29268795996904373","0.25579193234443665","0.3501266837120056"
"826","0.2995864450931549","0.2806151509284973","0.31589168310165405","0.4422319531440735","0.4216580390930176","0.4678099751472473","0.373476043343544","0.3483794331550598","0.39958447217941284","0.3028688033421834","0.27854540944099426","0.31623443961143494","0.2995443269610405","0.2796967029571533","0.315076619386673"
"827","0.30026571452617645","0.28708213567733765","0.32682186365127563","0.4483262151479721","0.4313640594482422","0.47918862104415894","0.37937819957733154","0.35278913378715515","0.4195525348186493","0.290296991666158","0.28572702407836914","0.2989462614059448","0.29963842034339905","0.28525444865226746","0.32811829447746277"
