"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX"
"3642","0.17897477746009827","0.1359301060438156","0.22237806022167206","0.18241319060325623","0.1290416717529297","0.22253990173339844","0.17035427317023277","0.13183823227882385","0.22595660388469696","0.635190024971962","0.5462427139282227","0.6978639960289001","0.5710319429636002","0.4919583201408386","0.6253347992897034"
"3643","0.16001408795515695","0.15395596623420715","0.1707604080438614","0.15926311165094376","0.1537541002035141","0.16556689143180847","0.16501595079898834","0.1588282287120819","0.16785845160484314","0.5530002266168594","0.5425055027008057","0.5642920732498169","0.49578171223402023","0.47340574860572815","0.5220891237258911"
"3644","0.1457241326570511","0.13088871538639069","0.16357284784317017","0.1427263617515564","0.1279575079679489","0.16152049601078033","0.14531678333878517","0.12853126227855682","0.1777944266796112","0.5275581702589989","0.4905228018760681","0.6204575896263123","0.47717107832431793","0.4121972918510437","0.5651211738586426"
"3645","0.13681448499361673","0.10742393136024475","0.1717759370803833","0.1441059447824955","0.10897281765937805","0.17136438190937042","0.1399537418037653","0.11138308793306351","0.1877286434173584","0.535211056470871","0.4527592658996582","0.6117792129516602","0.4931045025587082","0.4275566339492798","0.534612774848938"
"3646","0.16107679903507233","0.1376199573278427","0.19175441563129425","0.1601249724626541","0.1357325315475464","0.19382785260677338","0.15939662605524063","0.1369544267654419","0.19646874070167542","0.5485442876815796","0.4497624635696411","0.6239495277404785","0.5080777853727341","0.4180937111377716","0.6030008792877197"
"3647","0.16625232249498367","0.12474999576807022","0.22269262373447418","0.1615021973848343","0.12716348469257355","0.21666058897972107","0.18161941692233086","0.12748602032661438","0.21879662573337555","0.5710895657539368","0.48996657133102417","0.7056159973144531","0.5154877305030823","0.4394032657146454","0.6591815948486328"
"3648","0.144929309686025","0.13876675069332123","0.14973248541355133","0.14786943048238754","0.13917818665504456","0.15813079476356506","0.1491609439253807","0.148025244474411","0.15010729432106018","0.5277526676654816","0.4989311695098877","0.5493814945220947","0.47652287781238556","0.44954609870910645","0.5175238251686096"
"3649","0.1578249285618464","0.13250449299812317","0.1913718581199646","0.16446052864193916","0.13005565106868744","0.19084011018276215","0.15497472882270813","0.13114359974861145","0.20609012246131897","0.600483700633049","0.5382109880447388","0.6641907691955566","0.5496234521269798","0.4926891624927521","0.5977251529693604"
"3650","0.16493231058120728","0.1602141559123993","0.17288953065872192","0.1713789440691471","0.15779010951519012","0.19257274270057678","0.1655970849096775","0.15727199614048004","0.17757539451122284","0.5921474397182465","0.5483424663543701","0.6286462545394897","0.5375048518180847","0.4964931011199951","0.5699913501739502"
"3651","0.17016095419724783","0.1585088074207306","0.17849601805210114","0.16620668768882751","0.1570708453655243","0.17822277545928955","0.17234738916158676","0.16879397630691528","0.1775372326374054","0.5986202955245972","0.5878093242645264","0.616308331489563","0.5475479513406754","0.512817919254303","0.5784177780151367"
"3652","0.16979405283927917","0.15807823836803436","0.1823113113641739","0.1718316376209259","0.152706578373909","0.18492145836353302","0.16791272535920143","0.15247507393360138","0.18412284553050995","0.630107507109642","0.6062922477722168","0.6561669111251831","0.5568490028381348","0.5319616794586182","0.5699719786643982"
"3653","0.1488230029741923","0.12746590375900269","0.16120725870132446","0.15787434205412865","0.12722691893577576","0.18428897857666016","0.14618679881095886","0.12576431035995483","0.17333759367465973","0.5340117141604424","0.4570328891277313","0.5927092432975769","0.48413050919771194","0.44318556785583496","0.5211124420166016"
"3654","0.18411671618620554","0.16647760570049286","0.20832544565200806","0.177638690918684","0.15547731518745422","0.20516788959503174","0.19281022995710373","0.18184524774551392","0.20200902223587036","0.6101642698049545","0.5427511930465698","0.6589511632919312","0.5472243204712868","0.45150026679039","0.6041771173477173"
"3655","0.16597787042458853","0.1334010362625122","0.18486331403255463","0.16590749099850655","0.12809598445892334","0.183751180768013","0.16053753718733788","0.1306334137916565","0.1993991583585739","0.5760585218667984","0.4837082028388977","0.6187149286270142","0.5242932289838791","0.4576718807220459","0.5568693280220032"
"3656","0.1770196557044983","0.11640283465385437","0.224709153175354","0.17111654579639435","0.11529849469661713","0.22376307845115662","0.17928440682590008","0.12466175109148026","0.2219565361738205","0.6125298365950584","0.4754290282726288","0.761051595211029","0.5554947331547737","0.4273269474506378","0.6945400834083557"
"3657","0.17614518602689108","0.1447158306837082","0.20161938667297363","0.16636809706687927","0.1358279287815094","0.198804572224617","0.17344718053936958","0.1453356295824051","0.21775415539741516","0.5651173740625381","0.473335862159729","0.6620730757713318","0.5148566663265228","0.45637160539627075","0.591838002204895"
"3658","0.15058199067910513","0.13933569192886353","0.1649816930294037","0.1539224088191986","0.13532446324825287","0.16720958054065704","0.14966631680727005","0.1359540820121765","0.17919637262821198","0.5565510839223862","0.538987398147583","0.5923354029655457","0.4943068102002144","0.4563477337360382","0.5247020721435547"
"3659","0.1819998174905777","0.16512471437454224","0.1955830156803131","0.17942969128489494","0.1630077064037323","0.19580084085464478","0.18642554804682732","0.17966829240322113","0.19618165493011475","0.6041951924562454","0.5533060431480408","0.6536798477172852","0.5520650744438171","0.49507588148117065","0.6071593761444092"
"3660","0.157824436823527","0.13477486371994019","0.18841756880283356","0.16264870390295982","0.13715152442455292","0.18562635779380798","0.16848119720816612","0.13782130181789398","0.18659287691116333","0.5845405906438828","0.5027508735656738","0.6351171135902405","0.5334225445985794","0.46043509244918823","0.6011248230934143"
"3661","0.1713438332080841","0.14050017297267914","0.19232843816280365","0.1642799712717533","0.13604263961315155","0.19041547179222107","0.1654176041483879","0.135443776845932","0.20347097516059875","0.5715943872928619","0.48476892709732056","0.6395673751831055","0.5192958265542984","0.4523008465766907","0.6091436743736267"
"3662","0.16949834922949472","0.12991765141487122","0.20589527487754822","0.17026609182357788","0.12819726765155792","0.21134793758392334","0.17307988554239273","0.14107340574264526","0.2088501751422882","0.5920406728982925","0.4986632466316223","0.6844114661216736","0.5423881039023399","0.4306052625179291","0.6198747754096985"
"3663","0.16252142190933228","0.14571362733840942","0.1909935474395752","0.1663733460009098","0.14412079751491547","0.1876821666955948","0.17233554273843765","0.1513952910900116","0.19008329510688782","0.5820449888706207","0.534523606300354","0.6410976648330688","0.5321811437606812","0.5025950074195862","0.5689398050308228"
"3664","0.14726914962132773","0.13564394414424896","0.16038180887699127","0.15562191233038902","0.13580936193466187","0.1837795078754425","0.14850737899541855","0.14313904941082","0.16245438158512115","0.5476049184799194","0.48586171865463257","0.5982341766357422","0.4982912689447403","0.4304949641227722","0.5293501615524292"
"3666","0.15467374523480734","0.1428326666355133","0.1635122001171112","0.14668784849345684","0.12273683398962021","0.16398006677627563","0.15377144515514374","0.14145158231258392","0.17463505268096924","0.54190593957901","0.48055344820022583","0.6003929972648621","0.48746466636657715","0.4233018755912781","0.5229196548461914"
"3667","0.17787673075993857","0.15387031435966492","0.20178590714931488","0.17876936122775078","0.1463489532470703","0.20554544031620026","0.17201552540063858","0.14875486493110657","0.2042042464017868","0.6160226166248322","0.5495930314064026","0.65593421459198","0.5531259477138519","0.5104511976242065","0.60627281665802"
"3668","0.1592692881822586","0.145268052816391","0.17035210132598877","0.17519132420420647","0.14791862666606903","0.22372937202453613","0.16529829055070877","0.14549285173416138","0.17672154307365417","0.6133575141429901","0.5277612805366516","0.6936753392219543","0.5479374006390572","0.49868538975715637","0.5957854986190796"
"3669","0.17596527934074402","0.1599995344877243","0.18552514910697937","0.1719954013824463","0.1578679084777832","0.1869998723268509","0.18128075450658798","0.17263740301132202","0.18791142106056213","0.5915613174438477","0.533211886882782","0.6241019368171692","0.5403523594141006","0.4577868580818176","0.5841781497001648"
"3670","0.17866873244444528","0.1611257940530777","0.210706427693367","0.1727321594953537","0.1593906581401825","0.20511385798454285","0.18774554878473282","0.16502252221107483","0.20488372445106506","0.5859969556331635","0.5453792810440063","0.6477429270744324","0.526076041162014","0.4683433473110199","0.6049352288246155"
"3671","0.16047262152036032","0.12927085161209106","0.2087772786617279","0.15504885464906693","0.12524649500846863","0.20982465147972107","0.158546581864357","0.13601747155189514","0.21280738711357117","0.5421332716941833","0.4809225797653198","0.637942373752594","0.49868952482938766","0.4353049099445343","0.6071270704269409"
"3672","0.17306986451148987","0.14598920941352844","0.21817860007286072","0.17169034108519554","0.1437981277704239","0.22063753008842468","0.16819237545132637","0.14219214022159576","0.2190607637166977","0.6058799624443054","0.5197044014930725","0.7118847370147705","0.5619731098413467","0.5140794515609741","0.6660608053207397"
"3673","0.15187201897303262","0.13191932439804077","0.1789465844631195","0.15044314786791801","0.1293947398662567","0.1780194342136383","0.14906805008649826","0.12811607122421265","0.19102008640766144","0.5252287238836288","0.45665329694747925","0.6111032962799072","0.4771076887845993","0.44660842418670654","0.5408976674079895"
"3674","0.17629552880922952","0.16446365416049957","0.1973111480474472","0.1658259481191635","0.13782832026481628","0.19635310769081116","0.17618749663233757","0.16506227850914001","0.1992047131061554","0.576679527759552","0.5126420259475708","0.6696777939796448","0.5272109881043434","0.4644831717014313","0.6081726551055908"
"3675","0.1535180856784185","0.1224011778831482","0.17374923825263977","0.16566677764058113","0.11820259690284729","0.19675688445568085","0.14906683564186096","0.1197037398815155","0.1785159707069397","0.5945794880390167","0.472049355506897","0.6592192649841309","0.5303731933236122","0.4239167273044586","0.5752898454666138"
"3676","0.19279861450195312","0.18390639126300812","0.20730136334896088","0.18908843025565147","0.1766522079706192","0.20390117168426514","0.1975979208946228","0.1930708885192871","0.20115453004837036","0.6658291667699814","0.6503427028656006","0.6812204122543335","0.6018654257059097","0.5773380994796753","0.6322669982910156"
"3677","0.16179553667704263","0.14371316134929657","0.1717337965965271","0.15595190972089767","0.1423773169517517","0.1716148406267166","0.16042913496494293","0.14334145188331604","0.18217891454696655","0.5796247124671936","0.5106945037841797","0.6664934158325195","0.5128200650215149","0.45868539810180664","0.5414343476295471"
"3678","0.15019613007704416","0.1313294619321823","0.16876980662345886","0.14902828633785248","0.12898573279380798","0.17059367895126343","0.15190522372722626","0.13890454173088074","0.16992530226707458","0.5380655825138092","0.5167943239212036","0.5807411670684814","0.49006546288728714","0.46063941717147827","0.5406782627105713"
"3679","0.15232915679613748","0.13472741842269897","0.17225247621536255","0.15020953863859177","0.13298283517360687","0.17465417087078094","0.15431080013513565","0.14412394165992737","0.17547538876533508","0.544530063867569","0.5235148072242737","0.5795982480049133","0.4891844466328621","0.47397226095199585","0.5236358046531677"
"3680","0.16941313445568085","0.14681768417358398","0.19150446355342865","0.1590980365872383","0.1315201371908188","0.1878783404827118","0.16671927645802498","0.14446429908275604","0.20538276433944702","0.5660890117287636","0.4850170910358429","0.7137154340744019","0.5047364607453346","0.45191437005996704","0.5997474789619446"
"3681","0.1613815575838089","0.14540208876132965","0.17156213521957397","0.1545243188738823","0.1396225392818451","0.1697809398174286","0.16591738536953926","0.14487402141094208","0.17938727140426636","0.5380266457796097","0.4993562698364258","0.574078381061554","0.480608306825161","0.4521448016166687","0.5322359204292297"
"3682","0.15204944709936777","0.13054044544696808","0.18246212601661682","0.15316198766231537","0.12840358912944794","0.1814601719379425","0.1519136019051075","0.12895895540714264","0.19512057304382324","0.5401205718517303","0.4446566104888916","0.6253624558448792","0.4932459369301796","0.42045679688453674","0.547954797744751"
