"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"1922","0.08345886506140232","0.07132704555988312","0.09613297879695892","0.17298249527812004","0.15530191361904144","0.2011530101299286","0.1734301932156086","0.1553659439086914","0.20257969200611115","0.08375417813658714","0.07275930047035217","0.09628180414438248","0.08424016833305359","0.07275232672691345","0.09803767502307892"
"1923","0.08147336263209581","0.06101200357079506","0.0986810177564621","0.18231169134378433","0.15205004811286926","0.22506527602672577","0.18291979655623436","0.15212206542491913","0.2251577526330948","0.08111786842346191","0.06047885864973068","0.0990319699048996","0.08137811161577702","0.0605250746011734","0.09899982810020447"
"1924","0.07304325327277184","0.0672946572303772","0.07871908694505692","0.15973534062504768","0.15271861851215363","0.16890433430671692","0.1613464243710041","0.1529407650232315","0.16914233565330505","0.07320769131183624","0.06686031818389893","0.07975412905216217","0.07350534200668335","0.06643571704626083","0.07984751462936401"
"1925","0.0722939632833004","0.07153500616550446","0.0731239914894104","0.15253101661801338","0.14826688170433044","0.15872907638549805","0.15557583048939705","0.14969086647033691","0.16010621190071106","0.07197901606559753","0.0710754543542862","0.07365348190069199","0.0723759364336729","0.07122601568698883","0.07371670007705688"
"1926","0.07383399270474911","0.06912468373775482","0.07631680369377136","0.1524888277053833","0.1405339539051056","0.16346347332000732","0.15756675973534584","0.14072228968143463","0.17142751812934875","0.07367020286619663","0.06899044662714005","0.07593225687742233","0.07389305345714092","0.06831683218479156","0.07631929963827133"
"1927","0.08132222294807434","0.07421202957630157","0.08875920623540878","0.17534486949443817","0.15847256779670715","0.1909591108560562","0.17574024572968483","0.16027528047561646","0.19048404693603516","0.08185777254402637","0.07449620962142944","0.09139443188905716","0.08190380968153477","0.07571307569742203","0.09145869314670563"
"1928","0.07647334039211273","0.07090809941291809","0.08976655453443527","0.1711542308330536","0.15556123852729797","0.20295199751853943","0.17043804377317429","0.15580813586711884","0.2030981481075287","0.07678706012666225","0.07140310853719711","0.08966942876577377","0.0769814271479845","0.07114477455615997","0.08983274549245834"
"1929","0.07633178494870663","0.07160056382417679","0.08863943815231323","0.16689273342490196","0.15632355213165283","0.18547704815864563","0.16865912452340126","0.15632414817810059","0.18572768568992615","0.07624785788357258","0.07199372351169586","0.08790899813175201","0.0765614602714777","0.07208710163831711","0.08764000982046127"
"1930","0.07894452288746834","0.06610633432865143","0.09180580079555511","0.16993023827672005","0.1522413045167923","0.19973045587539673","0.1712162233889103","0.15234176814556122","0.19998854398727417","0.07879417017102242","0.06591495871543884","0.0906282588839531","0.07918911799788475","0.06605982035398483","0.09066496789455414"
"1931","0.0796959176659584","0.07591047883033752","0.08824902027845383","0.17277077585458755","0.16592396795749664","0.17964890599250793","0.1743844673037529","0.1660669893026352","0.18565168976783752","0.08025317080318928","0.07553452253341675","0.08853558450937271","0.08073313534259796","0.07582676410675049","0.09017045050859451"
"1932","0.08380801044404507","0.07939459383487701","0.09222651273012161","0.17829054221510887","0.16890837252140045","0.19075864553451538","0.17853127792477608","0.1690172553062439","0.19084399938583374","0.0840061791241169","0.07877664268016815","0.09358742833137512","0.08437324874103069","0.07830177247524261","0.09351587295532227"
"1933","0.07903001457452774","0.07643072307109833","0.0820867270231247","0.17029127851128578","0.16606295108795166","0.17452633380889893","0.16987382248044014","0.1661953330039978","0.1747761070728302","0.07913396321237087","0.07598366588354111","0.08255000412464142","0.07954946532845497","0.07633844017982483","0.08383727073669434"
"1934","0.08305974118411541","0.07999640703201294","0.0864652469754219","0.18192266672849655","0.16761156916618347","0.1981964409351349","0.18090277165174484","0.1678609848022461","0.19367754459381104","0.08267906680703163","0.07983744144439697","0.08575597405433655","0.08316382206976414","0.07976987957954407","0.08697512745857239"
"1935","0.08503245934844017","0.0744694173336029","0.09333118796348572","0.17677579075098038","0.16133472323417664","0.18670029938220978","0.1757887713611126","0.1613946259021759","0.1867097020149231","0.08505544811487198","0.07578873634338379","0.09341873973608017","0.08549225144088268","0.07580286264419556","0.09356357157230377"
"1936","0.0810578428208828","0.06738334894180298","0.09570089727640152","0.17777270078659058","0.16358056664466858","0.20162825286388397","0.1771516054868698","0.16366663575172424","0.2015431821346283","0.08147736638784409","0.06722040474414825","0.09870201349258423","0.08186015486717224","0.06732569634914398","0.09874314069747925"
"1937","0.06968438066542149","0.061568036675453186","0.08262620866298676","0.15247001498937607","0.13983649015426636","0.1728704571723938","0.15310616791248322","0.13993124663829803","0.17498484253883362","0.06944995746016502","0.0614357590675354","0.08296443521976471","0.06979767046868801","0.06150960922241211","0.08454057574272156"
"1938","0.08092556335031986","0.07431885600090027","0.08839504420757294","0.17073647305369377","0.1520542949438095","0.19615069031715393","0.170406062155962","0.15234848856925964","0.1961679607629776","0.0817866288125515","0.07317414879798889","0.09343130141496658","0.08224023319780827","0.0731624960899353","0.09360933303833008"
"1939","0.07892884314060211","0.07515769451856613","0.0855560377240181","0.1625806726515293","0.15604981780052185","0.17113721370697021","0.16311531886458397","0.1562512069940567","0.17122897505760193","0.07948455959558487","0.07599814236164093","0.08534111082553864","0.0799852404743433","0.07615543901920319","0.08554944396018982"
"1940","0.08336998894810677","0.07340741157531738","0.09245848655700684","0.18422726541757584","0.16790246963500977","0.19896069169044495","0.18325193598866463","0.16805711388587952","0.19470782577991486","0.08360583335161209","0.07303693890571594","0.09272098541259766","0.08409599214792252","0.07322878390550613","0.09467743337154388"
"1941","0.07922285422682762","0.06163077801465988","0.10912784188985825","0.1723434291779995","0.14748427271842957","0.21402408182621002","0.17032239586114883","0.14772409200668335","0.2141454815864563","0.07952009607106447","0.06075829640030861","0.11063800752162933","0.08000078611075878","0.06110452115535736","0.11078377813100815"
"1942","0.07829445227980614","0.07296411693096161","0.08710378408432007","0.16723567619919777","0.15612024068832397","0.18211516737937927","0.16957001015543938","0.15618546307086945","0.18236427009105682","0.07785569876432419","0.07323947548866272","0.08692632615566254","0.0781624224036932","0.07449252903461456","0.08669483661651611"
"1943","0.0759955644607544","0.07203484326601028","0.08095522969961166","0.1669675074517727","0.16063866019248962","0.17373061180114746","0.16601038724184036","0.16089865565299988","0.17389819025993347","0.07607111521065235","0.07250680029392242","0.0811820775270462","0.07635285705327988","0.0721457451581955","0.08253949135541916"
"1944","0.07770864479243755","0.07502418756484985","0.08108455687761307","0.17096436023712158","0.16391831636428833","0.1806679368019104","0.1717805415391922","0.1640896052122116","0.18077963590621948","0.07728694379329681","0.07516062259674072","0.08092018961906433","0.07768449001014233","0.07580135017633438","0.08109237998723984"
"1945","0.07481944002211094","0.06328561902046204","0.09334374219179153","0.16209522634744644","0.14615410566329956","0.18848340213298798","0.16189509630203247","0.14626982808113098","0.18861740827560425","0.07531976886093616","0.06549464166164398","0.0933256521821022","0.07573271170258522","0.0655662938952446","0.09351251274347305"
"1946","0.07867834158241749","0.07216046750545502","0.08737409859895706","0.16783235594630241","0.15783925354480743","0.18137651681900024","0.16937248036265373","0.1636713445186615","0.18140485882759094","0.07889940217137337","0.07237353920936584","0.08726081252098083","0.07939747348427773","0.07350145280361176","0.0875081941485405"
"1947","0.08205663971602917","0.07508466392755508","0.0901118665933609","0.1734979711472988","0.16225382685661316","0.18060153722763062","0.17391875013709068","0.16234850883483887","0.18179218471050262","0.0819565188139677","0.07537767291069031","0.09040987491607666","0.082374082878232","0.07537800818681717","0.09219413995742798"
"1948","0.08308569900691509","0.08043165504932404","0.0871398001909256","0.17790982499718666","0.17609134316444397","0.18204183876514435","0.17591508477926254","0.16862305998802185","0.18231938779354095","0.08373712189495564","0.079839326441288","0.08704350888729095","0.08385835774242878","0.07876589149236679","0.08699493110179901"
"1949","0.0811926256865263","0.0707375556230545","0.09257899969816208","0.1682458631694317","0.15161360800266266","0.1872694343328476","0.17092813551425934","0.15212972462177277","0.18755432963371277","0.08103492483496666","0.07142943888902664","0.09162253141403198","0.08128766715526581","0.07259044051170349","0.09137627482414246"
"1950","0.07266370207071304","0.06781253218650818","0.07861088961362839","0.15639662742614746","0.14713633060455322","0.16798193752765656","0.15692320838570595","0.14740172028541565","0.1680838018655777","0.07355195842683315","0.06762487441301346","0.07907828688621521","0.07365524396300316","0.06659272313117981","0.08038944751024246"
"1951","0.0791724007576704","0.07241595536470413","0.0886080414056778","0.17325856909155846","0.1692507565021515","0.1779050976037979","0.17298559844493866","0.16955408453941345","0.17630285024642944","0.07936189137399197","0.0720653161406517","0.08854439854621887","0.07977006398141384","0.07230760157108307","0.09013020247220993"
"1952","0.08235627599060535","0.07484836876392365","0.09164655208587646","0.16809123009443283","0.15355531871318817","0.18172432482242584","0.1706508733332157","0.15377894043922424","0.19156023859977722","0.08261692896485329","0.07430078089237213","0.09159092605113983","0.08300543576478958","0.07401411980390549","0.09314431995153427"
"1953","0.08071757294237614","0.07723864912986755","0.08780886232852936","0.17028911411762238","0.16291290521621704","0.1810363531112671","0.1686909943819046","0.16296131908893585","0.1812763661146164","0.0811158586293459","0.07840115576982498","0.08750198781490326","0.0811781007796526","0.07851573079824448","0.08636742830276489"
"1954","0.07863178476691246","0.07158578187227249","0.08333223313093185","0.16945666819810867","0.1558876484632492","0.17521393299102783","0.16687358170747757","0.14499235153198242","0.17545464634895325","0.07793402299284935","0.0717059075832367","0.08128507435321808","0.0784174483269453","0.0727577954530716","0.08125775307416916"
"1955","0.0772838220000267","0.07321823388338089","0.08395891636610031","0.1696745902299881","0.15957112610340118","0.1786356270313263","0.16983792558312416","0.15964607894420624","0.1788547933101654","0.07775044813752174","0.07551926374435425","0.08268414437770844","0.07818303629755974","0.07572419941425323","0.08259657770395279"
"1956","0.07509395852684975","0.07132531702518463","0.07990898191928864","0.1668221466243267","0.15967512130737305","0.17367687821388245","0.16496806219220161","0.1597157120704651","0.17315125465393066","0.0754110086709261","0.07130642235279083","0.07927205413579941","0.07570810988545418","0.07147875428199768","0.07881182432174683"
"1957","0.08457787707448006","0.07221078872680664","0.113597571849823","0.17486486583948135","0.1535761058330536","0.22352084517478943","0.17511626332998276","0.1537950038909912","0.22415930032730103","0.08489648066461086","0.07157005369663239","0.11406607925891876","0.08537518978118896","0.07121644914150238","0.11608269810676575"
"1958","0.07001828029751778","0.0673762857913971","0.07300781458616257","0.15612134709954262","0.14939558506011963","0.16610506176948547","0.15856271982192993","0.14955976605415344","0.16614776849746704","0.07016774825751781","0.06744033843278885","0.07471171021461487","0.07063386961817741","0.06861237436532974","0.07475300133228302"
"1959","0.08371802791953087","0.07875959575176239","0.0887250304222107","0.17118128389120102","0.16630792617797852","0.17866691946983337","0.17113223299384117","0.16638433933258057","0.17807957530021667","0.08439156971871853","0.0788639634847641","0.0893239825963974","0.08469565212726593","0.07889349013566971","0.0910801962018013"
"1960","0.08320102654397488","0.06481960415840149","0.09424516558647156","0.17546649649739265","0.14730778336524963","0.19887085258960724","0.17702101543545723","0.14732372760772705","0.1992807537317276","0.08331670053303242","0.06575627624988556","0.09431437402963638","0.08353818766772747","0.06579108536243439","0.09354380518198013"
"1961","0.07745268940925598","0.07018591463565826","0.08575251698493958","0.17240004986524582","0.15657645463943481","0.1904405653476715","0.17102770507335663","0.15681268274784088","0.19040513038635254","0.07869865000247955","0.07012436538934708","0.09086137264966965","0.07907824590802193","0.07010307163000107","0.09077414125204086"
"1962","0.07614312507212162","0.06856253743171692","0.08820783346891403","0.16337880492210388","0.1480080634355545","0.1802976131439209","0.16422321274876595","0.15094974637031555","0.1803211122751236","0.07588361948728561","0.06868211925029755","0.08722158521413803","0.07606756128370762","0.06802225112915039","0.0872466117143631"
"1963","0.08413941785693169","0.07917311787605286","0.09157390892505646","0.17390888184309006","0.16735532879829407","0.18326765298843384","0.17295929789543152","0.1662624180316925","0.18340349197387695","0.08445109613239765","0.08037562668323517","0.09156347066164017","0.084771528840065","0.08110368251800537","0.09177560359239578"
"1964","0.0880278293043375","0.0807822048664093","0.10474196076393127","0.17786383256316185","0.16961875557899475","0.19522503018379211","0.17715194076299667","0.16656959056854248","0.19521033763885498","0.08824058808386326","0.07953943312168121","0.10482207685709","0.08858160860836506","0.07924820482730865","0.1049649715423584"
"1965","0.08112812228500843","0.0740647092461586","0.08861765265464783","0.16943571716547012","0.15639951825141907","0.1773214191198349","0.17175518348813057","0.16497422754764557","0.17760291695594788","0.08096416667103767","0.07418075948953629","0.08824842423200607","0.08138423971831799","0.0752088725566864","0.08858194947242737"
"1966","0.07744505722075701","0.062000442296266556","0.08698822557926178","0.1609310247004032","0.14422917366027832","0.16990667581558228","0.16257945448160172","0.14449137449264526","0.17296883463859558","0.07755470369011164","0.06143271550536156","0.08682036399841309","0.07783886138349771","0.06101211532950401","0.08697818219661713"
"1967","0.07529350742697716","0.07073739171028137","0.07881936430931091","0.1634473353624344","0.1565340757369995","0.16842272877693176","0.16251154616475105","0.15681040287017822","0.16763384640216827","0.07558684051036835","0.07025325298309326","0.07835788279771805","0.07590597122907639","0.07002101838588715","0.07927509397268295"
"1968","0.08019598387181759","0.06602847576141357","0.08863307535648346","0.1681966595351696","0.16028836369514465","0.17988982796669006","0.16836201399564743","0.16049695014953613","0.18009823560714722","0.08014964126050472","0.06593558937311172","0.08926646411418915","0.08055036328732967","0.06588989496231079","0.09085360914468765"
"1969","0.08317841216921806","0.07371081411838531","0.09399423003196716","0.17011811211705208","0.15427839756011963","0.19009272754192352","0.1692306324839592","0.15449480712413788","0.1901589035987854","0.08369911275804043","0.07403650879859924","0.09347786009311676","0.08412175998091698","0.07447793334722519","0.0937165841460228"
"1970","0.07688469626009464","0.06637179851531982","0.08905904740095139","0.1584749072790146","0.14387275278568268","0.1686192899942398","0.16053852438926697","0.15169918537139893","0.16887909173965454","0.0769618097692728","0.06673254817724228","0.08833905309438705","0.0771761666983366","0.06800634413957596","0.08774322271347046"
"1971","0.07599379308521748","0.06960650533437729","0.08402961492538452","0.16098959743976593","0.1529316008090973","0.1787731647491455","0.1609305590391159","0.15299785137176514","0.1781812161207199","0.07659965753555298","0.06886446475982666","0.084598608314991","0.07689135521650314","0.06880645453929901","0.0858071818947792"
"1972","0.07453405112028122","0.07102430611848831","0.07945096492767334","0.16843455284833908","0.161782369017601","0.1787833571434021","0.16651871800422668","0.1618436872959137","0.1709199994802475","0.07456894963979721","0.07115203142166138","0.0793599933385849","0.07510304264724255","0.07111512124538422","0.08100786805152893"
