"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"448","0.09252306260168552","0.08546286821365356","0.10251602530479431","0.2715119421482086","0.2660812735557556","0.277387797832489","0.1793945332368215","0.1726423054933548","0.18650369346141815","0.09344970248639584","0.08650898188352585","0.10413165390491486","0.092671575024724","0.08579234778881073","0.10197588801383972"
"449","0.08592412807047367","0.0831095352768898","0.08881445229053497","0.2536129578948021","0.23323392868041992","0.26775407791137695","0.16286063690980276","0.16114115715026855","0.1657050997018814","0.08666765131056309","0.0840252935886383","0.08851450681686401","0.08619090169668198","0.08345045149326324","0.08944705128669739"
"450","0.07918202504515648","0.06956196576356888","0.08513284474611282","0.23309354484081268","0.21734100580215454","0.2448587864637375","0.16110789279143015","0.15581737458705902","0.16442608833312988","0.07988924905657768","0.07029909640550613","0.08565375953912735","0.07946524396538734","0.06986736506223679","0.08570387214422226"
"451","0.08970938064157963","0.07741428911685944","0.11263658851385117","0.2626054733991623","0.2434922307729721","0.30037882924079895","0.17457815011342367","0.17014378309249878","0.17853958904743195","0.0907936654984951","0.07700085639953613","0.1139584332704544","0.08972765319049358","0.0776730328798294","0.11325820535421371"
"452","0.0892845094203949","0.08254503458738327","0.0964043140411377","0.2682647332549095","0.2564350962638855","0.28213152289390564","0.1771440158287684","0.16987483203411102","0.1877904236316681","0.09027042984962463","0.08378224074840546","0.0981886237859726","0.08962164260447025","0.08224040269851685","0.09692881256341934"
"453","0.0892472118139267","0.07982083410024643","0.10559765249490738","0.25616903603076935","0.23683348298072815","0.2959851324558258","0.17935022711753845","0.1621614396572113","0.20370164513587952","0.09024101682007313","0.08127692341804504","0.10710787028074265","0.08943071402609348","0.0790918618440628","0.10619223117828369"
"454","0.08064477704465389","0.07781779021024704","0.08348742127418518","0.2444988675415516","0.2379101812839508","0.2514919638633728","0.15778466562430063","0.14960220456123352","0.16483891010284424","0.0814325287938118","0.0786149650812149","0.08510378003120422","0.08083613961935043","0.07806208729743958","0.0829889103770256"
"455","0.09198210947215557","0.08285491168498993","0.10076508671045303","0.2616937384009361","0.24880245327949524","0.2917337417602539","0.17897782226403555","0.16410544514656067","0.19397445023059845","0.09299340285360813","0.08469054102897644","0.10065586119890213","0.09218453988432884","0.08258844166994095","0.10112547874450684"
"456","0.09031578525900841","0.086654894053936","0.093595489859581","0.25353070348501205","0.24808427691459656","0.2570580244064331","0.17175215979417166","0.16692380607128143","0.1774211823940277","0.09126907400786877","0.08755523711442947","0.09499162435531616","0.0905111376196146","0.0871286615729332","0.09410195052623749"
"457","0.08877838961780071","0.07589486241340637","0.10646828263998032","0.27428344637155533","0.26076197624206543","0.3070492446422577","0.18252835174401602","0.16586653888225555","0.2030417025089264","0.09003777615725994","0.07698220759630203","0.10898692905902863","0.089053925126791","0.07641424238681793","0.10602659732103348"
"458","0.09077384322881699","0.07762710005044937","0.1128728836774826","0.25384459644556046","0.2238152027130127","0.28534895181655884","0.17489491403102875","0.15345969796180725","0.20907819271087646","0.0918115209788084","0.07749451696872711","0.11473897099494934","0.09104744903743267","0.07813504338264465","0.11220167577266693"
"459","0.08559163101017475","0.07664956152439117","0.0938870906829834","0.2598078325390816","0.2261771261692047","0.29207274317741394","0.16698119541009268","0.15433144569396973","0.17366208136081696","0.08650397695600986","0.07744816690683365","0.0952000692486763","0.08591519482433796","0.07706521451473236","0.09455067664384842"
"460","0.09242545627057552","0.08914663642644882","0.09565025568008423","0.2700570821762085","0.2560807764530182","0.2837907671928406","0.1872848023970922","0.18350405991077423","0.19180728495121002","0.0934713575989008","0.09137999266386032","0.09548787027597427","0.09261262603104115","0.08864698559045792","0.09596163779497147"
"461","0.08359433710575104","0.07856544852256775","0.09483852982521057","0.26118113473057747","0.24085725843906403","0.2899945378303528","0.17740103602409363","0.15907138586044312","0.19900071620941162","0.0847751796245575","0.07838179916143417","0.09738260507583618","0.08372121676802635","0.07904167473316193","0.09441491961479187"
"462","0.08625007048249245","0.07976438105106354","0.09250679612159729","0.2613198570907116","0.24535156786441803","0.2786944508552551","0.1726074069738388","0.16567841172218323","0.18424880504608154","0.08725439012050629","0.07967663556337357","0.0939330905675888","0.08641903847455978","0.08009833842515945","0.09301517903804779"
"463","0.09971142746508121","0.08846098929643631","0.10727088153362274","0.2743079736828804","0.2544548511505127","0.29637476801872253","0.19302061200141907","0.1778373122215271","0.21336418390274048","0.10117099434137344","0.08839906752109528","0.11029046028852463","0.09988009370863438","0.08883467316627502","0.10642926394939423"
"464","0.09130222722887993","0.07806723564863205","0.10808613896369934","0.2605338804423809","0.24089272320270538","0.2821171283721924","0.18465104699134827","0.16847971081733704","0.19777119159698486","0.09213417023420334","0.07867393642663956","0.10994070768356323","0.09141083806753159","0.07821586728096008","0.10750776529312134"
"465","0.08819789998233318","0.08449991047382355","0.09457863122224808","0.26144953444600105","0.2455117553472519","0.2867191731929779","0.17299925287564596","0.1647149622440338","0.18732714653015137","0.08923213370144367","0.0841878354549408","0.09513026475906372","0.08828577399253845","0.08486652374267578","0.09465087950229645"
"466","0.08877709694206715","0.07695840299129486","0.09676811099052429","0.25600529462099075","0.22934448719024658","0.279202938079834","0.1751669297615687","0.15310576558113098","0.18952274322509766","0.08996327593922615","0.07826033234596252","0.09931707382202148","0.089084068313241","0.07751433551311493","0.09638042747974396"
"467","0.0933358259499073","0.07483156770467758","0.11865940690040588","0.2620530389249325","0.23591285943984985","0.3090553879737854","0.18362661202748617","0.1540694534778595","0.21828973293304443","0.09443173743784428","0.07461893558502197","0.12102347612380981","0.09365135245025158","0.07534749060869217","0.11826501786708832"
"468","0.07865769788622856","0.06567412614822388","0.08645284175872803","0.24752262607216835","0.23074981570243835","0.25788670778274536","0.15372391045093536","0.1415916383266449","0.16817457973957062","0.0794996190816164","0.06665734946727753","0.08638644963502884","0.07879545167088509","0.0659039095044136","0.08695834130048752"
"469","0.08553907088935375","0.07794400304555893","0.09756208211183548","0.24297625198960304","0.23407921195030212","0.25411999225616455","0.166857381661733","0.15672984719276428","0.1755172312259674","0.0862810593098402","0.07903973013162613","0.09850944578647614","0.08556972071528435","0.07740426808595657","0.09750019013881683"
"470","0.07976888865232468","0.07296928018331528","0.08984451740980148","0.24222741648554802","0.23164242506027222","0.25730597972869873","0.1661994755268097","0.15871623158454895","0.17894649505615234","0.08057058975100517","0.07280723005533218","0.0914437547326088","0.07994246110320091","0.07317148149013519","0.08951236307621002"
"471","0.0912676714360714","0.07774147391319275","0.09641222655773163","0.2715151086449623","0.24935808777809143","0.27926716208457947","0.17917418976624808","0.1573793888092041","0.19034259021282196","0.092836057767272","0.0775730311870575","0.09817919135093689","0.09168483689427376","0.07839659601449966","0.09728586673736572"
"472","0.08570684492588043","0.06963760405778885","0.10383110493421555","0.2542903572320938","0.2161060869693756","0.3056814968585968","0.16679209967454275","0.1463155448436737","0.19804008305072784","0.0867104921489954","0.07069317251443863","0.10323591530323029","0.08613485656678677","0.07006780803203583","0.10437721759080887"
"473","0.08003466576337814","0.07740355283021927","0.08131131529808044","0.2440979741513729","0.23217123746871948","0.2566639482975006","0.16659059623877207","0.16213254630565643","0.17080484330654144","0.08128204941749573","0.07903008162975311","0.0834783986210823","0.08054326102137566","0.07835640013217926","0.08193206042051315"
"474","0.08457163535058498","0.07991050183773041","0.08980304002761841","0.2500563785433769","0.2408936321735382","0.2628239393234253","0.17230248947938284","0.16476450860500336","0.18125158548355103","0.08591782115399837","0.08165830373764038","0.09200657159090042","0.08500590547919273","0.0806315541267395","0.09090467542409897"
"475","0.07931687496602535","0.07476312667131424","0.08570938557386398","0.23202015087008476","0.21718691289424896","0.24917981028556824","0.15957936644554138","0.15335959196090698","0.17112678289413452","0.08055218495428562","0.0771440789103508","0.0871642678976059","0.07964773662388325","0.07436828315258026","0.08642785996198654"
"476","0.08868239633738995","0.077201247215271","0.09713052213191986","0.24982638284564018","0.23092733323574066","0.27069395780563354","0.1811262865861257","0.16474421322345734","0.1933983564376831","0.08994678780436516","0.0785866305232048","0.0993914008140564","0.08905564993619919","0.07765446603298187","0.09812406450510025"
"477","0.08108141273260117","0.07668650895357132","0.08595886826515198","0.24186328426003456","0.2292931079864502","0.25316518545150757","0.16329716642697653","0.15585337579250336","0.16720673441886902","0.08231641352176666","0.0783863514661789","0.08628971874713898","0.08146963454782963","0.0762762799859047","0.08659116923809052"
"478","0.08414873108267784","0.06916410475969315","0.09625576436519623","0.2598470710217953","0.21803228557109833","0.2913457751274109","0.17359130084514618","0.14128495752811432","0.1984303593635559","0.08544768393039703","0.07066065073013306","0.09569834172725677","0.08461819216609001","0.06989161670207977","0.0970606580376625"
"479","0.09007509425282478","0.08067962527275085","0.09518728405237198","0.2685592882335186","0.24671797454357147","0.28266477584838867","0.18623020748297373","0.17800135910511017","0.19433319568634033","0.09147040732204914","0.0817480981349945","0.09675136208534241","0.09041957184672356","0.08119939267635345","0.09613240510225296"
"480","0.08693154156208038","0.07670827209949493","0.09663483500480652","0.23379100114107132","0.2277197241783142","0.24542801082134247","0.1675981879234314","0.15594923496246338","0.17839950323104858","0.0882387962192297","0.07892075181007385","0.0986538678407669","0.08727418258786201","0.07587256282567978","0.09730923920869827"
"481","0.07920476235449314","0.06573855876922607","0.08624809980392456","0.24376455321907997","0.213385209441185","0.2747504413127899","0.15894766648610434","0.1405450403690338","0.17513515055179596","0.08021816238760948","0.067457415163517","0.0875067487359047","0.07960897497832775","0.06534737348556519","0.08682459592819214"
"482","0.08341347239911556","0.07188847661018372","0.09997741878032684","0.2551146671175957","0.23667049407958984","0.2943664789199829","0.15785998106002808","0.15107202529907227","0.1637638509273529","0.08471411280333996","0.07399032264947891","0.10196281969547272","0.08388021029531956","0.07151539623737335","0.10057128220796585"
"483","0.08698677271604538","0.08143127709627151","0.09418576955795288","0.24399037659168243","0.23522326350212097","0.2598654627799988","0.17138912777105966","0.16046003997325897","0.1820756047964096","0.08824757486581802","0.08285857737064362","0.09606197476387024","0.087380925193429","0.08177788555622101","0.09504202008247375"
"484","0.08680067211389542","0.08284468948841095","0.08903973549604416","0.2551473453640938","0.24520355463027954","0.2652440071105957","0.18657956024010977","0.18249286711215973","0.19324059784412384","0.08827205002307892","0.08411478996276855","0.09220145642757416","0.08713689632713795","0.0831160843372345","0.08850684762001038"
"485","0.08720926754176617","0.0790712982416153","0.09739886969327927","0.23899536207318306","0.21792712807655334","0.2509443163871765","0.17246983448664346","0.16580002009868622","0.1825721263885498","0.08824454247951508","0.08006357401609421","0.09706217795610428","0.08748670481145382","0.07957176864147186","0.09808459132909775"
"486","0.08289203606545925","0.07348596304655075","0.09962859749794006","0.2466544732451439","0.22523587942123413","0.278451144695282","0.1698416918516159","0.15706324577331543","0.19457370042800903","0.08388379588723183","0.07316143810749054","0.10162419825792313","0.08303072676062584","0.07388873398303986","0.09901107847690582"
"487","0.08704646117985249","0.07351702451705933","0.09932341426610947","0.25306468084454536","0.23869945108890533","0.2667382061481476","0.16868346432844797","0.15627369284629822","0.18500062823295593","0.08846236579120159","0.07538096606731415","0.10165728628635406","0.08740253746509552","0.07427006959915161","0.0990263968706131"
"488","0.08928454294800758","0.08577658981084824","0.09672927856445312","0.25832873582839966","0.24772503972053528","0.26675671339035034","0.1771385222673416","0.17292985320091248","0.1829494684934616","0.09067457355558872","0.0872553139925003","0.09642605483531952","0.0896651167422533","0.08504888415336609","0.09746486693620682"
"489","0.08888405933976173","0.07845418900251389","0.10047992318868637","0.24809132888913155","0.22144699096679688","0.2668404281139374","0.16836648186047873","0.1531224101781845","0.18244600296020508","0.09002485871315002","0.07977232336997986","0.10020823031663895","0.08926163241267204","0.0790347158908844","0.10114826261997223"
"490","0.09673530235886574","0.09181807935237885","0.101718008518219","0.2704687938094139","0.25673359632492065","0.28541722893714905","0.18788042664527893","0.18244144320487976","0.1975589096546173","0.09819725714623928","0.0943668782711029","0.10310390591621399","0.0973072499036789","0.09181524813175201","0.10240528732538223"
"491","0.08220675587654114","0.07504358142614365","0.0887305960059166","0.2248193696141243","0.21905776858329773","0.23123952746391296","0.15773867070674896","0.14712943136692047","0.16410042345523834","0.08323778957128525","0.07478656619787216","0.0898294597864151","0.08236700855195522","0.07567502558231354","0.08887192606925964"
"492","0.0933307483792305","0.08205632120370865","0.10945473611354828","0.2657090425491333","0.23686683177947998","0.3235314190387726","0.1906056453784307","0.17172248661518097","0.2180706262588501","0.09442385844886303","0.08330241590738297","0.10897372663021088","0.09343372844159603","0.08255648612976074","0.10999318212270737"
"493","0.08313746936619282","0.07043662667274475","0.0995493084192276","0.24509523436427116","0.22950759530067444","0.262056827545166","0.17408689856529236","0.153050035238266","0.18609987199306488","0.0843411237001419","0.07181300222873688","0.09926684200763702","0.08341125771403313","0.07108304649591446","0.10006775707006454"
"494","0.08210276067256927","0.07250106334686279","0.09884925186634064","0.2343253158032894","0.2176186591386795","0.25566565990448","0.16506695250670114","0.15366987884044647","0.18216125667095184","0.0833742581307888","0.07459763437509537","0.10106679052114487","0.0824938714504242","0.07182758301496506","0.09972931444644928"
"495","0.08108016289770603","0.06954507529735565","0.09247598797082901","0.24343888461589813","0.22370155155658722","0.25417450070381165","0.1644866168498993","0.14735278487205505","0.1750132143497467","0.08222596906125546","0.07079734653234482","0.09457551687955856","0.08139639161527157","0.06996060907840729","0.09200353920459747"
"496","0.0900152176618576","0.08238018304109573","0.09385637938976288","0.2548978552222252","0.24382224678993225","0.2740533947944641","0.1759069859981537","0.16596321761608124","0.18592041730880737","0.09122024849057198","0.08219248056411743","0.09613963961601257","0.09035584330558777","0.08308755606412888","0.09327853471040726"
"497","0.08844137191772461","0.07963438332080841","0.09872545301914215","0.2578624114394188","0.2435092031955719","0.2781424820423126","0.18539958198865256","0.16431954503059387","0.20039813220500946","0.08976904302835464","0.08150500059127808","0.0982850193977356","0.08879896625876427","0.08029162883758545","0.09941940009593964"
"498","0.08583281189203262","0.07408078014850616","0.10249175131320953","0.24979030340909958","0.22953616082668304","0.2691482901573181","0.17921425898869833","0.16126324236392975","0.1908627450466156","0.0871638897806406","0.07531267404556274","0.1020548865199089","0.0862926933914423","0.0746707022190094","0.10341749340295792"
"499","0.07489676773548126","0.06808695197105408","0.08199489116668701","0.23246635496616364","0.2195388227701187","0.24293829500675201","0.15527048210302988","0.143844336271286","0.16976575553417206","0.07591710984706879","0.06904225796461105","0.08310854434967041","0.07513781636953354","0.06858883798122406","0.0823536217212677"
"500","0.08775726892054081","0.08072783797979355","0.09460102021694183","0.25784865766763687","0.2424750030040741","0.2827225625514984","0.17676432927449545","0.1679370254278183","0.188138946890831","0.08901525288820267","0.08289968967437744","0.09410510957241058","0.08838321454823017","0.08208592236042023","0.09538021683692932"
"501","0.09204045869410038","0.08078834414482117","0.10557549446821213","0.2626626491546631","0.24209517240524292","0.28684213757514954","0.1812252253293991","0.1606070101261139","0.19711712002754211","0.0932801142334938","0.08058318495750427","0.10820455849170685","0.09229146502912045","0.08149230480194092","0.10486605763435364"
"502","0.08257067389786243","0.06938514113426208","0.08865736424922943","0.24541416764259338","0.21536637842655182","0.27990078926086426","0.1681316246589025","0.14706507325172424","0.18953408300876617","0.08380099199712276","0.07092982530593872","0.09075663238763809","0.0830457005649805","0.06915003061294556","0.08920764178037643"
"503","0.09030247665941715","0.08693008124828339","0.09312962740659714","0.2484975941479206","0.24628786742687225","0.2499091476202011","0.18041596313317618","0.17509819567203522","0.18518957495689392","0.09141009487211704","0.0890931710600853","0.0947435200214386","0.09070394933223724","0.08658862113952637","0.09394871443510056"
"504","0.0915768351405859","0.08497662842273712","0.10310418903827667","0.24644649773836136","0.23867157101631165","0.26626601815223694","0.1794214298327764","0.1712302267551422","0.19459669291973114","0.09278129041194916","0.08691301941871643","0.10502439737319946","0.0921875461935997","0.08488183468580246","0.10415171831846237"
"505","0.08471952937543392","0.07848724722862244","0.09145687520503998","0.24672941863536835","0.23874351382255554","0.25315937399864197","0.1716486463944117","0.16143929958343506","0.1799057275056839","0.08580266498029232","0.07991311699151993","0.09134826064109802","0.08496715500950813","0.07902373373508453","0.09214286506175995"
"506","0.08627906814217567","0.07929538190364838","0.09127479046583176","0.24280115962028503","0.22932040691375732","0.25928619503974915","0.1716975619395574","0.1635485738515854","0.17720068991184235","0.087475860491395","0.08044517785310745","0.09310298413038254","0.08668368123471737","0.07974223792552948","0.0922134593129158"
"507","0.08150378614664078","0.07235459983348846","0.09298833459615707","0.24509919434785843","0.22612489759922028","0.2571198642253876","0.17524690429369608","0.16617436707019806","0.18158042430877686","0.08266423270106316","0.07351858168840408","0.0952855572104454","0.08196149207651615","0.07269030809402466","0.09272029995918274"
"508","0.08556359447538853","0.08242529630661011","0.08927231281995773","0.23926319926977158","0.22606316208839417","0.25222048163414","0.1597877045472463","0.1523958444595337","0.16440096497535706","0.08670759201049805","0.08256388455629349","0.09067430347204208","0.0858821514993906","0.08298039436340332","0.08999315649271011"
"509","0.08861708082258701","0.07368969172239304","0.09668774157762527","0.24884045496582985","0.2432543784379959","0.2539990544319153","0.17136789361635843","0.16183096170425415","0.1779407262802124","0.0899687185883522","0.07537348568439484","0.09849001467227936","0.08908722549676895","0.07447171956300735","0.09741073846817017"
"510","0.08706669881939888","0.06829485297203064","0.10239195823669434","0.2446659877896309","0.21853438019752502","0.28117620944976807","0.16497581203778586","0.14142271876335144","0.19429561495780945","0.0879187174141407","0.06930296123027802","0.10204687714576721","0.08741962164640427","0.06774662435054779","0.10323572158813477"
"511","0.08552067540585995","0.08212816715240479","0.08975101262331009","0.2410416081547737","0.22980985045433044","0.2579015791416168","0.1700117439031601","0.16245798766613007","0.18155062198638916","0.08654417842626572","0.08387492597103119","0.08938618749380112","0.08591197058558464","0.08181817829608917","0.0905102789402008"
"512","0.07901979424059391","0.062234193086624146","0.10046182572841644","0.22992783412337303","0.21049019694328308","0.27048349380493164","0.16533894340197244","0.13434678316116333","0.19754284620285034","0.08002687245607376","0.0633116066455841","0.10022575408220291","0.07928631082177162","0.06271429359912872","0.10126670449972153"
"513","0.08681206032633781","0.0760231614112854","0.09808621555566788","0.24596160277724266","0.23093323409557343","0.26951199769973755","0.17460942268371582","0.16639740765094757","0.1842155158519745","0.08803229592740536","0.07719685137271881","0.10066460072994232","0.08720155619084835","0.07646958529949188","0.09794013947248459"
"514","0.08747288212180138","0.0736134946346283","0.09404222667217255","0.236982062458992","0.2160538136959076","0.2509782612323761","0.17396768927574158","0.17143970727920532","0.17612427473068237","0.08882533013820648","0.07518179714679718","0.09695830941200256","0.08783330023288727","0.0740630254149437","0.0937718078494072"
"515","0.08194657973945141","0.07442276924848557","0.08883342891931534","0.23692013323307037","0.2239813506603241","0.2518053352832794","0.15892837444941202","0.14926505088806152","0.16982479393482208","0.08302184753119946","0.07622849941253662","0.09020118415355682","0.08238629810512066","0.0744490772485733","0.08941593021154404"
"516","0.0814959667623043","0.06415236741304398","0.09089478850364685","0.24177533388137817","0.2160314917564392","0.2634352743625641","0.15525934596856436","0.13191087543964386","0.1716776192188263","0.08250302076339722","0.06623418629169464","0.0921425074338913","0.08176669478416443","0.06359310448169708","0.09140211343765259"
"517","0.08208710514008999","0.07004145532846451","0.08990509063005447","0.22710084915161133","0.2132290005683899","0.2418879121541977","0.15647724767525992","0.14635148644447327","0.16658413410186768","0.08320764638483524","0.07176892459392548","0.09120538830757141","0.08247853070497513","0.06961086392402649","0.0905727967619896"
"518","0.08773551695048809","0.07884350419044495","0.09454943239688873","0.23827554285526276","0.21865350008010864","0.256416916847229","0.16920661429564157","0.1513323187828064","0.18088068068027496","0.0888208169490099","0.08009032905101776","0.09559889137744904","0.08801001124083996","0.07915734499692917","0.09495317935943604"
"519","0.08226878754794598","0.07754799723625183","0.0876600593328476","0.24055300280451775","0.2204829901456833","0.2557538151741028","0.16442974408467612","0.15683960914611816","0.1716480702161789","0.08335849642753601","0.07947870343923569","0.08878760784864426","0.08259187638759613","0.07712709903717041","0.087892085313797"
"520","0.08303779922425747","0.07655118405818939","0.08760146051645279","0.24775656685233116","0.24187885224819183","0.25668615102767944","0.1748428295056025","0.16843703389167786","0.18232709169387817","0.08425341360270977","0.07784229516983032","0.0892360582947731","0.0833757072687149","0.0770844966173172","0.0882626324892044"
"521","0.08477363549172878","0.07696865499019623","0.08935767412185669","0.245706208050251","0.224129781126976","0.2618911862373352","0.16967351734638214","0.15531200170516968","0.18140289187431335","0.08566686883568764","0.0785895586013794","0.08987651765346527","0.08511032909154892","0.07635189592838287","0.0901474803686142"
"522","0.08322853036224842","0.07160208374261856","0.1022983193397522","0.23725062236189842","0.2118266224861145","0.27570798993110657","0.17734079559644064","0.15507128834724426","0.2025778889656067","0.08445619605481625","0.07279399782419205","0.10418031364679337","0.0835400652140379","0.07206077873706818","0.10304225981235504"
"523","0.08612347953021526","0.08119895309209824","0.09086742997169495","0.24253324791789055","0.23712611198425293","0.25261062383651733","0.17162607610225677","0.16874757409095764","0.1752108335494995","0.08744673989713192","0.0836128294467926","0.09244124591350555","0.08666971139609814","0.08112286776304245","0.09165992587804794"
"524","0.080189174041152","0.07195339351892471","0.08629314601421356","0.22351468354463577","0.2091505229473114","0.24151691794395447","0.15764363606770834","0.14601020514965057","0.16546155512332916","0.08099971525371075","0.07296007871627808","0.08588418364524841","0.08043179474771023","0.07238078117370605","0.08686713129281998"
"525","0.08774354867637157","0.0768437311053276","0.09982645511627197","0.2478436902165413","0.2188500463962555","0.2891986668109894","0.1741372545560201","0.15193866193294525","0.19117462635040283","0.08906975947320461","0.07803184539079666","0.09933444112539291","0.08802770636975765","0.07738387584686279","0.10045559704303741"
"526","0.07766485959291458","0.06834927201271057","0.08830983936786652","0.22557943314313889","0.21252062916755676","0.25008806586265564","0.14970247447490692","0.14189887046813965","0.15560702979564667","0.07853475399315357","0.06990999728441238","0.08904531598091125","0.07791961543262005","0.06894832104444504","0.08850797265768051"
"527","0.07920561917126179","0.07394756376743317","0.08898579329252243","0.22399919852614403","0.21381139755249023","0.236002117395401","0.15540885428587595","0.14763234555721283","0.16627977788448334","0.08013905957341194","0.07542560994625092","0.0902552679181099","0.07955511473119259","0.07366392016410828","0.08963280916213989"
"528","0.08033437468111515","0.07813798636198044","0.08354723453521729","0.23720862716436386","0.22572490572929382","0.2541351914405823","0.1672849804162979","0.16127055883407593","0.17797549068927765","0.08159918151795864","0.07908213138580322","0.08629234880208969","0.08063478209078312","0.07857642322778702","0.08319970965385437"
"529","0.08245987072587013","0.07866530865430832","0.08974537253379822","0.2354736104607582","0.21691399812698364","0.259490430355072","0.16514378786087036","0.1619856208562851","0.16865946352481842","0.0834296066313982","0.08042390644550323","0.09099265933036804","0.08275461010634899","0.07824692130088806","0.09031128138303757"
"530","0.08697514981031418","0.0716182142496109","0.10134103149175644","0.24142394587397575","0.22540460526943207","0.2637770175933838","0.17062821487585703","0.15386731922626495","0.1888751983642578","0.0878980178385973","0.073119156062603","0.100920669734478","0.08737727627158165","0.07119031250476837","0.10188575088977814"
"531","0.08017032034695148","0.0691995769739151","0.09140971302986145","0.23857473954558372","0.21940624713897705","0.2714715003967285","0.15382587909698486","0.14432644844055176","0.16358208656311035","0.08128752373158932","0.0689709261059761","0.09334477037191391","0.08056064508855343","0.06957829743623734","0.09225203096866608"
"532","0.08185995742678642","0.07450925558805466","0.09172409772872925","0.22855590656399727","0.2122788280248642","0.2416282594203949","0.16069594025611877","0.1500658541917801","0.1780688464641571","0.0828477218747139","0.07628963887691498","0.0914963111281395","0.08216186054050922","0.07408379018306732","0.09224832057952881"
"533","0.0912367943674326","0.08170772343873978","0.1028851866722107","0.2624298557639122","0.2353452742099762","0.28968101739883423","0.1770380586385727","0.1639539897441864","0.19806593656539917","0.09260825626552105","0.08138437569141388","0.10635554045438766","0.0915758516639471","0.0823235958814621","0.10222175717353821"
"534","0.08851096779108047","0.0777558982372284","0.09999123215675354","0.23989024758338928","0.21284827589988708","0.2607506513595581","0.17401199539502463","0.14826177060604095","0.1935829520225525","0.08962814509868622","0.07892835140228271","0.10239937156438828","0.08886489644646645","0.07817164063453674","0.09968052804470062"
"535","0.08483599126338959","0.07831989973783493","0.09262174367904663","0.2342798449099064","0.21838462352752686","0.2555232048034668","0.16301334400971731","0.15431924164295197","0.180397629737854","0.08588854223489761","0.07956042140722275","0.09227967262268066","0.08512484282255173","0.07893548905849457","0.09326492249965668"
"536","0.08457359671592712","0.07708047330379486","0.0895993784070015","0.23967527225613594","0.23104041814804077","0.24574826657772064","0.17223016421000162","0.1614588052034378","0.17771637439727783","0.08543378487229347","0.07817219197750092","0.09129975736141205","0.08490136824548244","0.07783585041761398","0.0894332081079483"
"537","0.08687800727784634","0.08019721508026123","0.0967118889093399","0.24127133190631866","0.2219335436820984","0.2609327733516693","0.16257002453009287","0.1537342071533203","0.177978053689003","0.08807869255542755","0.08151476085186005","0.09804575890302658","0.08710526302456856","0.08076000213623047","0.09707829356193542"
"538","0.0806475579738617","0.07540972530841827","0.08921539783477783","0.2263457104563713","0.20924092829227448","0.23830756545066833","0.1610957682132721","0.15121403336524963","0.17850500345230103","0.08153781481087208","0.07711581885814667","0.08874736726284027","0.0810603704303503","0.07515302300453186","0.0897178053855896"
"539","0.08520174026489258","0.06979576498270035","0.09293179214000702","0.23297712951898575","0.20697703957557678","0.24437345564365387","0.1722677449385325","0.16578888893127441","0.17907783389091492","0.08615767024457455","0.07056191563606262","0.095029316842556","0.08548745885491371","0.07011289894580841","0.09254801273345947"
"540","0.0872477013617754","0.07826092839241028","0.0964999794960022","0.23842867091298103","0.2247089147567749","0.2538805902004242","0.17255209386348724","0.1596970409154892","0.18452370166778564","0.08845746517181396","0.07951615005731583","0.09903471171855927","0.08751791901886463","0.07880783081054688","0.09602893888950348"
"541","0.08378438465297222","0.08210156112909317","0.0848768800497055","0.24280817434191704","0.233875572681427","0.25547653436660767","0.1644816001256307","0.16037556529045105","0.1703890562057495","0.08474394492805004","0.0833897665143013","0.08602029085159302","0.08418851532042027","0.08262012153863907","0.08550575375556946"
"542","0.08736475557088852","0.08158142864704132","0.09975112974643707","0.23745932802557945","0.22978901863098145","0.254287987947464","0.1739102452993393","0.1648539900779724","0.188656747341156","0.08837019093334675","0.08255179971456528","0.10136854648590088","0.08769216015934944","0.08217981457710266","0.09959442913532257"
"543","0.08219141326844692","0.07768645137548447","0.08595991879701614","0.2221391797065735","0.2167176604270935","0.22678425908088684","0.15621480842431387","0.15202271938323975","0.162354975938797","0.08314255997538567","0.07729370892047882","0.0870923325419426","0.08243145793676376","0.07800062000751495","0.08647862076759338"
"544","0.08290960267186165","0.07680733501911163","0.08950471132993698","0.23589389026165009","0.2249155044555664","0.24920028448104858","0.16357937455177307","0.15732978284358978","0.17310601472854614","0.08384819701313972","0.07823529839515686","0.08924926072359085","0.08316084742546082","0.07715543359518051","0.08978460729122162"
"545","0.08643065765500069","0.07773301005363464","0.09332142770290375","0.24781319126486778","0.23491328954696655","0.2584521472454071","0.16781931122144064","0.15955811738967896","0.17498593032360077","0.08768591284751892","0.07978014647960663","0.09301644563674927","0.08690937422215939","0.07753187417984009","0.09380769729614258"
