"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"2567","0.3973180800676346","0.3553171157836914","0.4364398419857025","0.2888510748744011","0.2506827116012573","0.3424193561077118","0.2861597537994385","0.25266289710998535","0.3234270513057709","0.3416070342063904","0.3032616674900055","0.3784795105457306","0.28434306383132935","0.2523842751979828","0.31741803884506226"
"2568","0.3709471523761749","0.34316450357437134","0.384455144405365","0.2748444899916649","0.2510818541049957","0.295185923576355","0.2706954628229141","0.2511654496192932","0.27990758419036865","0.3188680335879326","0.290020227432251","0.3311755657196045","0.27089446038007736","0.24693557620048523","0.28032147884368896"
"2569","0.4120229333639145","0.37047797441482544","0.46495765447616577","0.3046014532446861","0.28552255034446716","0.33657336235046387","0.3006743937730789","0.2660393714904785","0.336604505777359","0.3532782196998596","0.3138130307197571","0.3988247513771057","0.30197835713624954","0.2699570655822754","0.3389706015586853"
"2570","0.3827081173658371","0.3620949387550354","0.4084036946296692","0.27999210357666016","0.27264147996902466","0.28527146577835083","0.2771162614226341","0.2671099305152893","0.28577882051467896","0.3259192854166031","0.3099527359008789","0.3453536331653595","0.27720289677381516","0.2670726180076599","0.28791478276252747"
"2571","0.39283932745456696","0.37436407804489136","0.41224390268325806","0.2882794439792633","0.2660039961338043","0.3171846270561218","0.28307508677244186","0.2670533061027527","0.302401602268219","0.33326905965805054","0.31622087955474854","0.3524675667285919","0.2831282243132591","0.26312145590782166","0.3026937246322632"
"2572","0.3848968595266342","0.3796790540218353","0.39792248606681824","0.27895788848400116","0.26683294773101807","0.2894463539123535","0.27548639476299286","0.26396387815475464","0.2882075905799866","0.3268806263804436","0.32078421115875244","0.33880558609962463","0.275971882045269","0.26676052808761597","0.2879124879837036"
"2573","0.3606591820716858","0.33191490173339844","0.39163583517074585","0.2644489109516144","0.24122872948646545","0.28882235288619995","0.2612340375781059","0.23821839690208435","0.2868393361568451","0.3065895661711693","0.2813771367073059","0.3357235789299011","0.2616174519062042","0.23768623173236847","0.29124724864959717"
"2574","0.39812716841697693","0.365268349647522","0.4529492259025574","0.29046835750341415","0.2716171145439148","0.33407706022262573","0.2878822982311249","0.2649676203727722","0.33628252148628235","0.3361004665493965","0.3056161403656006","0.3888710141181946","0.2883056178689003","0.2659371793270111","0.3354114890098572"
"2575","0.39368559420108795","0.3815602660179138","0.4025474190711975","0.2887042313814163","0.2788122892379761","0.30695509910583496","0.2864307463169098","0.283170610666275","0.28915321826934814","0.33671095222234726","0.32916003465652466","0.3427688181400299","0.28630758821964264","0.2801952064037323","0.28932449221611023"
"2576","0.3947366327047348","0.38773012161254883","0.41122302412986755","0.2824292853474617","0.27116158604621887","0.3095064163208008","0.2797512039542198","0.2742553949356079","0.2908165156841278","0.3320242911577225","0.3248688876628876","0.3475021421909332","0.2779916748404503","0.272285133600235","0.2873285412788391"
"2577","0.39684364199638367","0.34514322876930237","0.4797978699207306","0.28922585397958755","0.24052146077156067","0.36910510063171387","0.2850301153957844","0.2424268275499344","0.3512553572654724","0.33494365215301514","0.284621000289917","0.4135822057723999","0.28441426157951355","0.24150410294532776","0.3511067032814026"
"2578","0.40842651575803757","0.36713242530822754","0.47636890411376953","0.3004077151417732","0.27699947357177734","0.34852778911590576","0.2985232472419739","0.26727259159088135","0.35040444135665894","0.3503570184111595","0.31282660365104675","0.41626983880996704","0.29743121564388275","0.26554298400878906","0.3518303632736206"
"2579","0.37240149825811386","0.33927083015441895","0.38753819465637207","0.2711775228381157","0.26173901557922363","0.2758125364780426","0.2672335132956505","0.2466619610786438","0.27584436535835266","0.31400977075099945","0.2845383286476135","0.3265359699726105","0.26773014292120934","0.24233876168727875","0.27964335680007935"
"2580","0.41007988154888153","0.38960447907447815","0.4235188663005829","0.2987045794725418","0.2771580219268799","0.3188357949256897","0.2950054109096527","0.27867212891578674","0.3034898638725281","0.34998951107263565","0.3318730592727661","0.36154302954673767","0.29505304247140884","0.2793005108833313","0.3014492094516754"
"2581","0.38006189465522766","0.35647010803222656","0.3925172686576843","0.27876633405685425","0.27639371156692505","0.2827988266944885","0.2763528823852539","0.25963908433914185","0.28989505767822266","0.3247677683830261","0.3052595555782318","0.3369729518890381","0.27639932185411453","0.25858908891677856","0.288603812456131"
"2582","0.39356692880392075","0.3625339865684509","0.4260830283164978","0.2903476357460022","0.25994372367858887","0.31663399934768677","0.28598006069660187","0.2600313127040863","0.3172241151332855","0.33756960928440094","0.30797460675239563","0.3675667643547058","0.2865268141031265","0.2602524757385254","0.32163935899734497"
"2583","0.4208817034959793","0.3968128263950348","0.44972720742225647","0.3079218789935112","0.28255581855773926","0.34086042642593384","0.3031778037548065","0.28639861941337585","0.32396334409713745","0.3580016568303108","0.3366684019565582","0.38386374711990356","0.3054753243923187","0.2855087220668793","0.32770323753356934"
"2584","0.3886325806379318","0.3592175841331482","0.4046380817890167","0.2848385348916054","0.25043708086013794","0.2999580204486847","0.2821093052625656","0.25421401858329773","0.2979879081249237","0.3320712447166443","0.3018852174282074","0.3497501313686371","0.28158699721097946","0.25219255685806274","0.29981231689453125"
"2585","0.3665386810898781","0.3395653963088989","0.3937150835990906","0.273555651307106","0.26068976521492004","0.2859775424003601","0.26792747527360916","0.24937257170677185","0.28347158432006836","0.31147484481334686","0.28861844539642334","0.3330230414867401","0.2679556608200073","0.24858376383781433","0.28364720940589905"
"2586","0.38354624807834625","0.3600907623767853","0.40542900562286377","0.2795044630765915","0.2700604200363159","0.294190376996994","0.2763572037220001","0.2550186216831207","0.29651767015457153","0.32740676403045654","0.3084818124771118","0.34768083691596985","0.2765257954597473","0.25817781686782837","0.2959364056587219"
"2587","0.3557841554284096","0.3231085538864136","0.3796989321708679","0.2611791417002678","0.23391374945640564","0.2836255729198456","0.2577057257294655","0.23305195569992065","0.2741263508796692","0.30513909459114075","0.2750503420829773","0.32664984464645386","0.2571517676115036","0.22973006963729858","0.27522653341293335"
"2588","0.37844832241535187","0.35161730647087097","0.4053589701652527","0.27988287061452866","0.2567136287689209","0.31733012199401855","0.2768314927816391","0.2564646899700165","0.29817071557044983","0.322052538394928","0.29735276103019714","0.34746941924095154","0.27873606234788895","0.26166659593582153","0.2976010739803314"
"2589","0.40333330631256104","0.3627622425556183","0.4397202432155609","0.29048220813274384","0.2561799883842468","0.3275364637374878","0.28693987429142","0.2560780644416809","0.30936527252197266","0.34103763848543167","0.30572643876075745","0.37423500418663025","0.2856288552284241","0.2550255060195923","0.30953407287597656"
"2590","0.4024970307946205","0.36880797147750854","0.4429619312286377","0.2904237434267998","0.25848427414894104","0.31127119064331055","0.2855495437979698","0.25863057374954224","0.30953335762023926","0.34114548563957214","0.3117758333683014","0.37474489212036133","0.28634168952703476","0.25851714611053467","0.31171756982803345"
"2591","0.406673826277256","0.3832182288169861","0.4155868887901306","0.29445749521255493","0.27437496185302734","0.31360703706741333","0.29051200300455093","0.27526310086250305","0.2968536615371704","0.34485166519880295","0.32215386629104614","0.3559418320655823","0.2894110232591629","0.27279210090637207","0.2976786494255066"
"2592","0.4027540162205696","0.3703291416168213","0.4431777596473694","0.293975330889225","0.2691105008125305","0.3261541724205017","0.2920698896050453","0.26848626136779785","0.3266897201538086","0.3455849140882492","0.3169395327568054","0.38462620973587036","0.29167161881923676","0.2673071324825287","0.3265896439552307"
"2593","0.3833155110478401","0.35823750495910645","0.4159313440322876","0.2839435487985611","0.2608591318130493","0.3050561249256134","0.2808745801448822","0.25875210762023926","0.3111279010772705","0.3288981020450592","0.3054848313331604","0.35935232043266296","0.27968764305114746","0.2591160535812378","0.30938607454299927"
"2594","0.3863019421696663","0.3342701196670532","0.42411836981773376","0.28619562461972237","0.2351158708333969","0.3181517720222473","0.28221067786216736","0.23625150322914124","0.31772080063819885","0.33142514526844025","0.279198557138443","0.3702192008495331","0.28205565735697746","0.23384694755077362","0.31902873516082764"
"2595","0.41120170056819916","0.38418686389923096","0.4881226420402527","0.2886524051427841","0.2620300054550171","0.3419307768344879","0.2856675535440445","0.2599710524082184","0.3459407389163971","0.34272436797618866","0.31407010555267334","0.4167657494544983","0.28505896031856537","0.2607114911079407","0.34241771697998047"
"2596","0.39630739390850067","0.3766563832759857","0.41024887561798096","0.2910645455121994","0.27111726999282837","0.3195931613445282","0.2877337783575058","0.27426019310951233","0.3007846474647522","0.34150438755750656","0.3210293650627136","0.3553786873817444","0.2860618308186531","0.26941564679145813","0.3023272156715393"
"2597","0.4130750149488449","0.4049558639526367","0.4237178564071655","0.30311737209558487","0.292059987783432","0.31964927911758423","0.3018529415130615","0.30072516202926636","0.30356913805007935","0.35216058045625687","0.34746819734573364","0.35890644788742065","0.29986805468797684","0.2950260639190674","0.30249887704849243"
"2598","0.3957725688815117","0.3521570563316345","0.4312674403190613","0.2872707284986973","0.23849888145923615","0.3258652985095978","0.2857796363532543","0.2413203865289688","0.31683212518692017","0.340269960463047","0.2975752651691437","0.3727291226387024","0.2860342189669609","0.24504920840263367","0.3118802309036255"
"2599","0.3788849785923958","0.3536107540130615","0.4161749482154846","0.2732306867837906","0.24894669651985168","0.3188302218914032","0.2703850567340851","0.25451433658599854","0.30056583881378174","0.3172668367624283","0.29407405853271484","0.3523346185684204","0.26961177587509155","0.2535422444343567","0.30241265892982483"
"2600","0.3973846882581711","0.3771951198577881","0.41591039299964905","0.2868082597851753","0.2706439793109894","0.30128639936447144","0.2832441180944443","0.2709861397743225","0.2923174500465393","0.33641209453344345","0.31770461797714233","0.3493528366088867","0.2841574251651764","0.2732195258140564","0.2928926348686218"
"2601","0.3747350946068764","0.3691647946834564","0.38256415724754333","0.27812813967466354","0.2649195194244385","0.29465538263320923","0.27513010799884796","0.26808100938796997","0.2797802686691284","0.32000579684972763","0.30790749192237854","0.32732725143432617","0.2734261080622673","0.26522505283355713","0.27930039167404175"
"2602","0.3847331777215004","0.3494911789894104","0.4097905158996582","0.2858510799705982","0.24978290498256683","0.31235042214393616","0.2824937403202057","0.25117018818855286","0.30058592557907104","0.33144526183605194","0.29864540696144104","0.35645121335983276","0.2818446382880211","0.25364950299263","0.2987837791442871"
"2603","0.3886735364794731","0.33912208676338196","0.4280681014060974","0.28422560915350914","0.2416510432958603","0.3314976096153259","0.2793889231979847","0.24305714666843414","0.31080615520477295","0.32986343652009964","0.2841504216194153","0.3636809289455414","0.2790674790740013","0.24255341291427612","0.30644968152046204"
"2604","0.40196503698825836","0.38470321893692017","0.4225122928619385","0.293128177523613","0.2807726263999939","0.3035198152065277","0.2890394777059555","0.2809489071369171","0.30264410376548767","0.34250499308109283","0.3312888443470001","0.35810232162475586","0.28991635888814926","0.2817061245441437","0.30258604884147644"
"2605","0.3959423452615738","0.35640132427215576","0.43183743953704834","0.2821371629834175","0.2689144015312195","0.2984442710876465","0.28169653564691544","0.2551456689834595","0.3012709319591522","0.33080487698316574","0.2981632351875305","0.3585352897644043","0.2798789069056511","0.25336572527885437","0.2982097864151001"
"2606","0.40686754137277603","0.37240564823150635","0.4391918480396271","0.3065681606531143","0.27723783254623413","0.341968297958374","0.3006236255168915","0.27781063318252563","0.32557570934295654","0.35385922342538834","0.3227635622024536","0.3841281533241272","0.3018394410610199","0.2768217921257019","0.32617929577827454"
"2607","0.38579069823026657","0.373995304107666","0.39973950386047363","0.28633591532707214","0.26484471559524536","0.30616313219070435","0.2825227677822113","0.2721417248249054","0.2954096794128418","0.33387790620326996","0.32055312395095825","0.34644997119903564","0.28422393649816513","0.27351143956184387","0.29544293880462646"
"2608","0.4076322391629219","0.34545475244522095","0.4490557909011841","0.304074227809906","0.25148651003837585","0.33020010590553284","0.3026285320520401","0.2563621997833252","0.33132949471473694","0.35126057267189026","0.2932024896144867","0.38874757289886475","0.3027741611003876","0.25652310252189636","0.33158957958221436"
"2609","0.377423033118248","0.36248111724853516","0.40059787034988403","0.2771705165505409","0.2609196901321411","0.28953367471694946","0.2720092684030533","0.2607647776603699","0.2930077910423279","0.3205081671476364","0.3079070448875427","0.33928266167640686","0.2724771127104759","0.261928915977478","0.2903473377227783"
"2610","0.38677526265382767","0.37054985761642456","0.419948548078537","0.2826169282197952","0.2707674503326416","0.2973814010620117","0.27770350873470306","0.26918572187423706","0.29916125535964966","0.32664628326892853","0.3102033734321594","0.3562045097351074","0.2779223546385765","0.26966017484664917","0.29896384477615356"
"2611","0.3980728089809418","0.3532770872116089","0.43178120255470276","0.2934142202138901","0.2531808018684387","0.3264144957065582","0.2929511144757271","0.25583159923553467","0.31985530257225037","0.34151239693164825","0.3018997013568878","0.37267404794692993","0.29321756958961487","0.25873836874961853","0.3194096088409424"
"2612","0.3815634474158287","0.33625155687332153","0.4182208478450775","0.277426403015852","0.23804695904254913","0.32302290201187134","0.27668512612581253","0.24028298258781433","0.3083270788192749","0.32251638919115067","0.2808741629123688","0.3559754490852356","0.27621034532785416","0.23937329649925232","0.3117462396621704"
"2613","0.4153728038072586","0.389439195394516","0.44107159972190857","0.30172380059957504","0.29342103004455566","0.31204795837402344","0.3014965280890465","0.28143635392189026","0.3169439733028412","0.35301488637924194","0.3277055025100708","0.3728235065937042","0.299243226647377","0.27788597345352173","0.3134424686431885"
"2614","0.37272364646196365","0.34099048376083374","0.4201507866382599","0.2780741974711418","0.24736171960830688","0.33557820320129395","0.27314595878124237","0.2480039894580841","0.3132689297199249","0.3198477700352669","0.2919844388961792","0.3629973828792572","0.27307917922735214","0.2488948404788971","0.31101661920547485"
"2615","0.3710867166519165","0.3485000729560852","0.39419305324554443","0.2681478261947632","0.24504686892032623","0.2970680594444275","0.2659193202853203","0.24817612767219543","0.28290286660194397","0.3141694813966751","0.29254305362701416","0.333344429731369","0.26669783517718315","0.24951840937137604","0.2823513448238373"
"2616","0.3970843032002449","0.36795446276664734","0.42707276344299316","0.2924264073371887","0.280868798494339","0.31275618076324463","0.2888738214969635","0.27102023363113403","0.3131082057952881","0.3403650298714638","0.31630071997642517","0.3688685894012451","0.28963271528482437","0.2742641270160675","0.3130631148815155"
"2617","0.4282497987151146","0.4128110706806183","0.4671896696090698","0.3176155313849449","0.29939597845077515","0.3469417095184326","0.3129439726471901","0.29689842462539673","0.3476957678794861","0.3702270910143852","0.3546609580516815","0.40592503547668457","0.3139847591519356","0.2994438111782074","0.34721481800079346"
"2618","0.3956265524029732","0.34994685649871826","0.4296199679374695","0.2908502221107483","0.2520422041416168","0.31161537766456604","0.28696446865797043","0.2539674937725067","0.31074708700180054","0.3372853547334671","0.29665738344192505","0.369032621383667","0.2878899946808815","0.2545577883720398","0.31098952889442444"
"2619","0.41277647763490677","0.3981616795063019","0.4271578788757324","0.3064693585038185","0.29210054874420166","0.3381832242012024","0.30277169495821","0.29295068979263306","0.3185681104660034","0.35262008011341095","0.34356945753097534","0.3665536046028137","0.3026321977376938","0.29454728960990906","0.3177296817302704"
"2620","0.3759867623448372","0.37150973081588745","0.38475820422172546","0.280160591006279","0.26558324694633484","0.30461859703063965","0.2771996334195137","0.26455849409103394","0.28836789727211","0.32138143479824066","0.31530439853668213","0.32975512742996216","0.27653615176677704","0.2652733623981476","0.28581610321998596"
"2621","0.4176967889070511","0.3716530203819275","0.4758498966693878","0.3071550503373146","0.2671906352043152","0.3617120385169983","0.3030189797282219","0.26712799072265625","0.3398910164833069","0.3578021824359894","0.3162841200828552","0.4114057421684265","0.3029516711831093","0.2673371136188507","0.34040936827659607"
"2622","0.38414426892995834","0.34855371713638306","0.4274349510669708","0.2828982025384903","0.25731104612350464","0.3247295022010803","0.28045284003019333","0.26198065280914307","0.3085553050041199","0.3300316780805588","0.3008662462234497","0.3666701316833496","0.280325286090374","0.2609490752220154","0.3073843717575073"
"2623","0.37578172236680984","0.36247554421424866","0.389664888381958","0.27323832362890244","0.2599772810935974","0.2904339134693146","0.2708168998360634","0.2595568299293518","0.28573963046073914","0.31996238231658936","0.30709320306777954","0.3321607708930969","0.2707163542509079","0.2559095025062561","0.2851293683052063"
"2624","0.3810848593711853","0.3621923327445984","0.41635462641716003","0.2854507863521576","0.26610079407691956","0.3050186336040497","0.2807566449046135","0.2671359181404114","0.3064316511154175","0.3298027291893959","0.3122868537902832","0.3632670044898987","0.28170041739940643","0.26725250482559204","0.30584657192230225"
"2625","0.3945755138993263","0.3808169960975647","0.4094189703464508","0.29185066372156143","0.27954423427581787","0.3204522728919983","0.28892701864242554","0.28218668699264526","0.30331915616989136","0.3402588590979576","0.3284974694252014","0.35692423582077026","0.28800932317972183","0.2809048891067505","0.30134400725364685"
"2626","0.3989070802927017","0.3651338815689087","0.4734235405921936","0.29239343851804733","0.2627750039100647","0.36111289262771606","0.28998102247714996","0.26279208064079285","0.34316134452819824","0.34109174460172653","0.3105463981628418","0.4088245928287506","0.2885369136929512","0.2619571387767792","0.34045541286468506"
"2627","0.3657655566930771","0.3501257300376892","0.3871103525161743","0.2700864002108574","0.25242581963539124","0.302076518535614","0.2671351954340935","0.2544108033180237","0.28328391909599304","0.3104720637202263","0.2920728325843811","0.32992199063301086","0.2659597396850586","0.25328686833381653","0.2823612093925476"
"2628","0.3754277601838112","0.3604638874530792","0.4070535898208618","0.2798745036125183","0.2694662809371948","0.29406216740608215","0.2786621227860451","0.2681715190410614","0.29786065220832825","0.32693295180797577","0.31309783458709717","0.3553001880645752","0.277674175798893","0.2695465385913849","0.29683223366737366"
"2629","0.3971066474914551","0.3498563766479492","0.44887030124664307","0.2910136580467224","0.24962341785430908","0.32690733671188354","0.289510615170002","0.25042641162872314","0.3336949050426483","0.3393956497311592","0.29491645097732544","0.3889141380786896","0.2889268845319748","0.2488158941268921","0.33192646503448486"
"2630","0.3900488242506981","0.36743825674057007","0.40282726287841797","0.28641942888498306","0.2649000287055969","0.307606041431427","0.2833901420235634","0.26601606607437134","0.28994953632354736","0.33373474329710007","0.3127340078353882","0.34427815675735474","0.28431032598018646","0.26871317625045776","0.2898290753364563"
"2631","0.37571536749601364","0.338398814201355","0.41799068450927734","0.2761558033525944","0.24998895823955536","0.30378544330596924","0.2711069881916046","0.2455594837665558","0.3037532567977905","0.31999436020851135","0.28817394375801086","0.35792267322540283","0.27094632014632225","0.24352975189685822","0.3031809329986572"
"2632","0.38037920743227005","0.36631664633750916","0.39967551827430725","0.2744414955377579","0.2610446810722351","0.28564414381980896","0.27095063775777817","0.25959646701812744","0.27847421169281006","0.32021696120500565","0.3051544427871704","0.3385000228881836","0.2705104723572731","0.25880569219589233","0.27681922912597656"
"2633","0.4246886447072029","0.3911585807800293","0.4429149329662323","0.31135373562574387","0.2984413206577301","0.32437577843666077","0.3070960193872452","0.2770562171936035","0.3252715468406677","0.3647451177239418","0.3311326801776886","0.38360100984573364","0.307505838572979","0.27678290009498596","0.32533976435661316"
"2634","0.41071967035532","0.3972184658050537","0.4332638382911682","0.29729804396629333","0.2834153175354004","0.31042322516441345","0.29501020908355713","0.28560754656791687","0.3119695782661438","0.3461994305253029","0.3366583287715912","0.3685017228126526","0.2955941706895828","0.285525918006897","0.3116828203201294"
"2635","0.38715387880802155","0.36835259199142456","0.39547380805015564","0.2815205231308937","0.265383243560791","0.3014393448829651","0.2781969830393791","0.268079936504364","0.2829664647579193","0.330211766064167","0.3121529817581177","0.34059882164001465","0.277244932949543","0.26606485247612","0.2841572165489197"
"2636","0.37496647983789444","0.3370400071144104","0.41360875964164734","0.26959239691495895","0.23609277606010437","0.29774314165115356","0.2673609033226967","0.24049293994903564","0.29964759945869446","0.3159038797020912","0.2790929079055786","0.35394370555877686","0.2667752504348755","0.23857763409614563","0.2988400161266327"
"2637","0.3874911591410637","0.3638550937175751","0.44614899158477783","0.28027065098285675","0.2623196840286255","0.3183068633079529","0.2773267477750778","0.2615048587322235","0.3153863549232483","0.3293101638555527","0.30973535776138306","0.37935584783554077","0.27655623853206635","0.2615140378475189","0.3158852756023407"
"2638","0.4102616384625435","0.38519227504730225","0.42732441425323486","0.2929516136646271","0.27087992429733276","0.3201138377189636","0.2863924503326416","0.2692742943763733","0.29791170358657837","0.34183820337057114","0.3191440999507904","0.35934191942214966","0.2874257266521454","0.2689993381500244","0.30170562863349915"
"2639","0.42801515758037567","0.3950735628604889","0.467504620552063","0.3056411147117615","0.2788652777671814","0.3327649235725403","0.3036096543073654","0.27765920758247375","0.33661526441574097","0.3620404005050659","0.3291696608066559","0.39811617136001587","0.30438075959682465","0.2796936333179474","0.336426705121994"
"2640","0.3872675448656082","0.37233424186706543","0.4115971326828003","0.2808079272508621","0.259176641702652","0.2928955554962158","0.27641330659389496","0.2576048970222473","0.29711776971817017","0.3262093663215637","0.3162558376789093","0.34379807114601135","0.2760503962635994","0.26012399792671204","0.29563623666763306"
"2641","0.37354501336812973","0.3588367700576782","0.3887484073638916","0.27013513445854187","0.25927889347076416","0.28622645139694214","0.2665123827755451","0.2498313933610916","0.2829596698284149","0.3145328536629677","0.2976681590080261","0.3317510187625885","0.26593634858727455","0.2487071305513382","0.28498587012290955"
"2642","0.3741380125284195","0.3401144742965698","0.40948691964149475","0.2753611356019974","0.24250516295433044","0.3172137439250946","0.27336300164461136","0.2444310188293457","0.30501285195350647","0.3194589242339134","0.2862834334373474","0.35551872849464417","0.2745272219181061","0.2459201216697693","0.3046284317970276"
"2643","0.361186683177948","0.3244645595550537","0.37912717461586","0.259502861648798","0.22460000216960907","0.28736570477485657","0.2558912970125675","0.22685064375400543","0.2730715870857239","0.30332963913679123","0.27244800329208374","0.31943053007125854","0.2559739872813225","0.2277582883834839","0.2731189727783203"
"2644","0.3722423240542412","0.35625237226486206","0.41134899854660034","0.2750488892197609","0.25208306312561035","0.30452051758766174","0.2734302282333374","0.2565419673919678","0.3091827630996704","0.31952639669179916","0.3030819594860077","0.3589458167552948","0.27199792861938477","0.2526821494102478","0.3092629015445709"
"2645","0.4268541485071182","0.4126339554786682","0.45030438899993896","0.3099459707736969","0.29593053460121155","0.32767727971076965","0.3061217963695526","0.29671865701675415","0.3282355070114136","0.3631157875061035","0.353284627199173","0.38749292492866516","0.30570899695158005","0.29657793045043945","0.3287547528743744"
"2646","0.384741872549057","0.3467058837413788","0.4227064251899719","0.27708305418491364","0.2614422142505646","0.3047155737876892","0.274399109184742","0.24550741910934448","0.30811822414398193","0.3265001028776169","0.29072996973991394","0.36143234372138977","0.27440403401851654","0.2449595332145691","0.3064289093017578"
"2647","0.3930572494864464","0.3751794993877411","0.41204097867012024","0.2878442257642746","0.27558979392051697","0.3006529211997986","0.2883295565843582","0.28064462542533875","0.30022817850112915","0.3364076390862465","0.32166337966918945","0.3539794981479645","0.28794821351766586","0.2788139581680298","0.30052459239959717"
"2648","0.3880564719438553","0.34786245226860046","0.4510214924812317","0.289552703499794","0.2566497027873993","0.3508548140525818","0.28523002564907074","0.25542885065078735","0.33533018827438354","0.3325781673192978","0.2980703115463257","0.3900030255317688","0.2873144894838333","0.2590464651584625","0.3349546492099762"
"2649","0.40454040467739105","0.3665650486946106","0.46281862258911133","0.2928651422262192","0.2531968951225281","0.3262229263782501","0.2885359823703766","0.2583939731121063","0.32555171847343445","0.3449372798204422","0.31004688143730164","0.39641714096069336","0.2869686558842659","0.25535398721694946","0.3232564926147461"
"2650","0.3954029753804207","0.3906419277191162","0.40528666973114014","0.2856590151786804","0.2766055464744568","0.3005174398422241","0.2795938104391098","0.27762138843536377","0.2818711996078491","0.33269745856523514","0.32842350006103516","0.33962637186050415","0.2806833013892174","0.27899906039237976","0.28173238039016724"
"2651","0.37044360488653183","0.36142006516456604","0.3815746307373047","0.2731429859995842","0.2632754445075989","0.27845948934555054","0.2678917199373245","0.25911980867385864","0.27628666162490845","0.3148910850286484","0.30688732862472534","0.32568109035491943","0.26838501542806625","0.26237934827804565","0.2755187749862671"
"2652","0.36599331349134445","0.35028085112571716","0.37887150049209595","0.2624671496450901","0.2417726367712021","0.2730073928833008","0.2593088261783123","0.24358277022838593","0.27148646116256714","0.3066783472895622","0.2916584312915802","0.31725457310676575","0.2586658336222172","0.24263696372509003","0.27033036947250366"
"2653","0.41055718809366226","0.3974170386791229","0.4266930818557739","0.30354681611061096","0.29106685519218445","0.3238399028778076","0.29967113584280014","0.2924143075942993","0.30721017718315125","0.3526071086525917","0.3410140872001648","0.3651023507118225","0.2996271923184395","0.2930161952972412","0.30604174733161926"
"2654","0.3989766091108322","0.3787553906440735","0.4242973327636719","0.2982129827141762","0.2809586524963379","0.31586673855781555","0.2934422791004181","0.27662426233291626","0.31468573212623596","0.34226419776678085","0.32093319296836853","0.3685110807418823","0.29550526291131973","0.2751038074493408","0.3197847902774811"
"2655","0.38404466956853867","0.371400386095047","0.40203791856765747","0.2773405909538269","0.2611198425292969","0.29195958375930786","0.2724786177277565","0.26102954149246216","0.2866520285606384","0.3207736611366272","0.3068915903568268","0.33721962571144104","0.2738640159368515","0.2613512873649597","0.2930695414543152"
"2656","0.39332394301891327","0.37525051832199097","0.400888055562973","0.2888585850596428","0.2836637496948242","0.2940468490123749","0.28482477366924286","0.26471778750419617","0.2946220636367798","0.3343745619058609","0.31616339087486267","0.34179937839508057","0.28587137907743454","0.26547971367836","0.29542988538742065"
"2657","0.3700525164604187","0.349999338388443","0.39535093307495117","0.26884375512599945","0.2610839605331421","0.28403520584106445","0.26644474640488625","0.24672581255435944","0.28727245330810547","0.3160039931535721","0.298121839761734","0.33747318387031555","0.26618313789367676","0.24766644835472107","0.2858688235282898"
"2658","0.3906528055667877","0.36028894782066345","0.4238688349723816","0.2855971083045006","0.2625807523727417","0.30802178382873535","0.28152529150247574","0.26056259870529175","0.30510687828063965","0.3317491337656975","0.30655592679977417","0.3619515597820282","0.2808242589235306","0.2613634765148163","0.304733008146286"
"2659","0.3849644511938095","0.3608089089393616","0.41964930295944214","0.2850014492869377","0.2635655403137207","0.3250981271266937","0.2800074815750122","0.26192769408226013","0.30461153388023376","0.3290405124425888","0.30733293294906616","0.36326736211776733","0.2809896841645241","0.26475369930267334","0.3086354434490204"
"2660","0.3973432928323746","0.35818052291870117","0.42810165882110596","0.2948685958981514","0.25799015164375305","0.3293495774269104","0.2914769947528839","0.26123082637786865","0.31110525131225586","0.3407488837838173","0.2991555631160736","0.3673597276210785","0.29098957777023315","0.25818324089050293","0.3118354082107544"
"2661","0.3997419625520706","0.35364413261413574","0.4284067451953888","0.28703735023736954","0.2530427873134613","0.30720633268356323","0.28464847058057785","0.25687986612319946","0.3067404627799988","0.335523821413517","0.29595836997032166","0.3610130548477173","0.2846044972538948","0.25737351179122925","0.30604615807533264"
"2662","0.3969210013747215","0.3804006278514862","0.42317795753479004","0.291312076151371","0.2757917046546936","0.30410152673721313","0.28996530175209045","0.27900034189224243","0.30394667387008667","0.341881588101387","0.3273879289627075","0.361867755651474","0.28928913176059723","0.2791023254394531","0.3045779764652252"
"2663","0.3981845825910568","0.3632467985153198","0.43856486678123474","0.29598988592624664","0.2702009677886963","0.32902511954307556","0.2930957078933716","0.27204278111457825","0.31452250480651855","0.3446974828839302","0.31533804535865784","0.37896132469177246","0.29426078498363495","0.274619996547699","0.3144629895687103"
"2664","0.4075711742043495","0.37086182832717896","0.4473031759262085","0.3099540248513222","0.273004949092865","0.3403770625591278","0.30368731170892715","0.27463701367378235","0.3359193503856659","0.3555084988474846","0.32001104950904846","0.3919842541217804","0.30545368790626526","0.27597421407699585","0.3393862545490265"
