"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX"
"1376","0.07317948900163174","0.06641524285078049","0.08248168230056763","0.07491841167211533","0.06959032267332077","0.08394236117601395","0.0756116658449173","0.06932633370161057","0.08428731560707092","0.17831352725625038","0.121944859623909","0.2428988218307495","0.16065941005945206","0.14674082398414612","0.17267906665802002"
"1377","0.07487047370523214","0.06096198782324791","0.08107026666402817","0.075687519274652","0.06169687584042549","0.08264537155628204","0.076757388189435","0.0619828924536705","0.08248874545097351","0.1838846579194069","0.12730400264263153","0.27631285786628723","0.17423763871192932","0.16049686074256897","0.18094584345817566"
"1378","0.07031712681055069","0.05932637304067612","0.07539587467908859","0.07089200988411903","0.06143821030855179","0.07633265852928162","0.0708758570253849","0.061352744698524475","0.07785911858081818","0.174798421561718","0.09982103109359741","0.25907957553863525","0.1592433713376522","0.14530710875988007","0.16738027334213257"
"1379","0.0809661541134119","0.07368331402540207","0.08944223821163177","0.08149674348533154","0.07417631894350052","0.0887531191110611","0.08235090598464012","0.07475094497203827","0.09015652537345886","0.20201721228659153","0.12322967499494553","0.2785802185535431","0.18315079435706139","0.17521387338638306","0.19156192243099213"
"1380","0.07704059779644012","0.06777212768793106","0.08375688642263412","0.07900997996330261","0.06990383565425873","0.08539179712533951","0.07910345308482647","0.06880772858858109","0.08718074858188629","0.1843705214560032","0.1192096471786499","0.2545146346092224","0.1729675866663456","0.16115018725395203","0.18033179640769958"
"1381","0.07800957001745701","0.0707438662648201","0.08257270604372025","0.07875023782253265","0.07215974479913712","0.08336156606674194","0.08025764673948288","0.07262766361236572","0.08512523770332336","0.20043128728866577","0.11797994375228882","0.2819965183734894","0.18083322048187256","0.17387419939041138","0.18528017401695251"
"1382","0.07468570955097675","0.062486566603183746","0.08543331921100616","0.07470585685223341","0.06211225315928459","0.0831490010023117","0.07379883248358965","0.05999575927853584","0.08293122053146362","0.18470046296715736","0.10663771629333496","0.2601904273033142","0.17454735934734344","0.15684038400650024","0.1900632679462433"
"1383","0.08037259802222252","0.07418791204690933","0.09374643862247467","0.08092708140611649","0.0746828243136406","0.09302747249603271","0.08069086819887161","0.07501206547021866","0.09528350830078125","0.19694723188877106","0.11950831115245819","0.2738470435142517","0.18085215985774994","0.16247425973415375","0.20707207918167114"
"1384","0.07899369671940804","0.07108591496944427","0.08451434969902039","0.08030287362635136","0.07537908852100372","0.08397012948989868","0.07981064729392529","0.07356716692447662","0.08413630723953247","0.1933075226843357","0.12117034196853638","0.2638319432735443","0.18143387883901596","0.17328223586082458","0.1942525953054428"
"1385","0.08309785649180412","0.0752917006611824","0.09173364192247391","0.08461945131421089","0.07816501706838608","0.09325911104679108","0.08391992934048176","0.0768558457493782","0.0944015309214592","0.2010245230048895","0.12263453751802444","0.2765747308731079","0.1812450997531414","0.16954173147678375","0.1896921992301941"
"1386","0.08023832365870476","0.07234439253807068","0.08718259632587433","0.08270969055593014","0.07248443365097046","0.09025430679321289","0.08254138007760048","0.07337503135204315","0.08937583863735199","0.2051469422876835","0.11075817048549652","0.29869142174720764","0.18240061402320862","0.160615473985672","0.20071765780448914"
"1387","0.07543805241584778","0.07319903373718262","0.07817136496305466","0.0767296776175499","0.07143083214759827","0.0803314670920372","0.07747040875256062","0.07260038703680038","0.08114879578351974","0.18507735431194305","0.12171018123626709","0.24758194386959076","0.17487326636910439","0.16299650073051453","0.18992231786251068"
"1388","0.07594793103635311","0.07097150385379791","0.08559367805719376","0.07825434394180775","0.0708404928445816","0.08792842924594879","0.0781736746430397","0.07262885570526123","0.08658933639526367","0.18943431787192822","0.11578353494405746","0.28006941080093384","0.16927320882678032","0.15837356448173523","0.18894733488559723"
"1389","0.07899414002895355","0.07544924318790436","0.0844733715057373","0.07967399060726166","0.07569161057472229","0.08584587275981903","0.08038097433745861","0.07788559049367905","0.08538979291915894","0.183263523504138","0.11545789986848831","0.24612461030483246","0.16739757359027863","0.1634729951620102","0.1754283607006073"
"1390","0.07854822091758251","0.07028937339782715","0.08717681467533112","0.07924521341919899","0.07239484041929245","0.0865585133433342","0.07948834076523781","0.0727604329586029","0.086795374751091","0.19212845899164677","0.11060775071382523","0.28015586733818054","0.16902869567275047","0.15602049231529236","0.17977774143218994"
"1391","0.07653051055967808","0.07538380473852158","0.07915708422660828","0.07767747156322002","0.07715065777301788","0.07814763486385345","0.0780456867069006","0.07689541578292847","0.080426424741745","0.1880389992147684","0.11401499062776566","0.2629469037055969","0.16745257750153542","0.16316384077072144","0.17412608861923218"
"1392","0.08011778444051743","0.06850184500217438","0.09075260907411575","0.08203410916030407","0.07079177349805832","0.09126198291778564","0.08308751508593559","0.06951510906219482","0.09408313781023026","0.19782134145498276","0.11675657331943512","0.2867543697357178","0.18015960976481438","0.16929364204406738","0.19087453186511993"
"1393","0.07981581427156925","0.07008343189954758","0.09175492823123932","0.08013993687927723","0.07173667103052139","0.0917031317949295","0.07988610677421093","0.07116574048995972","0.09147991985082626","0.18758552707731724","0.12202217429876328","0.2589716613292694","0.17487145587801933","0.16132259368896484","0.19196158647537231"
"1394","0.07691538520157337","0.06496579945087433","0.0900058001279831","0.07817047648131847","0.0689830631017685","0.09055110067129135","0.07770692929625511","0.06692399084568024","0.09037929028272629","0.19484894908964634","0.11360422521829605","0.29767757654190063","0.17626724764704704","0.15811364352703094","0.2127114087343216"
"1395","0.07364347577095032","0.06244775652885437","0.08532004803419113","0.07367964647710323","0.06395235657691956","0.0846918374300003","0.07320923916995525","0.0626131072640419","0.08694445341825485","0.17904512025415897","0.11436479538679123","0.25512266159057617","0.16106899455189705","0.14910146594047546","0.18101249635219574"
"1396","0.08119942620396614","0.07063338905572891","0.08732925355434418","0.0810627918690443","0.06943909823894501","0.08673880994319916","0.0811069868505001","0.06908115744590759","0.08811069279909134","0.1959717534482479","0.13279268145561218","0.2755569815635681","0.17884724214673042","0.1627456545829773","0.1860334277153015"
"1397","0.07416498754173517","0.06164134666323662","0.08426986634731293","0.0743438359349966","0.06457789242267609","0.08395625650882721","0.07444300688803196","0.06344276666641235","0.08442818373441696","0.18291852064430714","0.1090330258011818","0.25437217950820923","0.17403940483927727","0.1644609570503235","0.1871080845594406"
"1398","0.08101884461939335","0.07115078717470169","0.0930960476398468","0.08302448689937592","0.07355765998363495","0.09248751401901245","0.08208327181637287","0.07155643403530121","0.0929347425699234","0.19257323257625103","0.12141502648591995","0.26749327778816223","0.17713040485978127","0.16275182366371155","0.191376194357872"
"1399","0.07940656319260597","0.06942209601402283","0.08878327906131744","0.08080857619643211","0.07158739864826202","0.09038819372653961","0.08011152595281601","0.06839814782142639","0.09015718847513199","0.20032132416963577","0.12102855741977692","0.27602648735046387","0.18196870759129524","0.16782210767269135","0.2012481987476349"
"1400","0.07204233855009079","0.06866876780986786","0.0763474851846695","0.07358892820775509","0.07105007022619247","0.07782384753227234","0.07347560115158558","0.07044786214828491","0.07784539461135864","0.1800650730729103","0.11864405870437622","0.24699410796165466","0.16674616932868958","0.16012294590473175","0.17395451664924622"
"1401","0.08163152821362019","0.06321147084236145","0.09377448260784149","0.0821440052241087","0.06354385614395142","0.09435687959194183","0.08227926678955555","0.06396108865737915","0.09670029580593109","0.20109937153756618","0.09970258921384811","0.30382055044174194","0.17974386364221573","0.1435573846101761","0.2111520767211914"
"1402","0.0765040460973978","0.06561355292797089","0.08303523063659668","0.07740913145244122","0.06828613579273224","0.08321119844913483","0.07671408541500568","0.06571311503648758","0.08292736858129501","0.19421021454036236","0.12195954471826553","0.27388784289360046","0.18056010082364082","0.15811577439308167","0.2038511335849762"
"1403","0.07101427018642426","0.06302782893180847","0.07959866523742676","0.07190552540123463","0.06261345744132996","0.08013305813074112","0.07165714353322983","0.062329307198524475","0.08000728487968445","0.17767006903886795","0.11840207874774933","0.2524890899658203","0.16204069927334785","0.15209582448005676","0.167314812541008"
"1404","0.08182414062321186","0.07604952901601791","0.09095635265111923","0.08265380002558231","0.07747651636600494","0.09237649291753769","0.08227019384503365","0.0774860829114914","0.09192027151584625","0.18798987194895744","0.12216991186141968","0.2485586553812027","0.17533430084586143","0.1656053066253662","0.18875274062156677"
"1405","0.07943659648299217","0.07214008271694183","0.08725351095199585","0.08088103495538235","0.07644816488027573","0.08778072148561478","0.08093351498246193","0.07639318704605103","0.08864209055900574","0.19904842972755432","0.12084147334098816","0.3057410418987274","0.1781550906598568","0.17049962282180786","0.18982800841331482"
"1406","0.07940814271569252","0.06525343656539917","0.10372739285230637","0.08080513961613178","0.0664299726486206","0.10481488704681396","0.08050138130784035","0.06591706722974777","0.10426589101552963","0.19424576312303543","0.1087951809167862","0.2668890953063965","0.1815260462462902","0.16363908350467682","0.21603131294250488"
"1407","0.08287807181477547","0.07605749368667603","0.0894274115562439","0.08371535688638687","0.07744427025318146","0.0903787612915039","0.0851912684738636","0.07844167947769165","0.09049837291240692","0.2073926217854023","0.12605534493923187","0.2842051088809967","0.1948901116847992","0.18543481826782227","0.21097788214683533"
"1408","0.08518772386014462","0.07966267317533493","0.09535734355449677","0.08546236902475357","0.08151663094758987","0.09245216101408005","0.08522612415254116","0.08204472064971924","0.09165439009666443","0.20118232443928719","0.12273259460926056","0.2877730429172516","0.1785973384976387","0.1668231189250946","0.19818896055221558"
"1409","0.08518037758767605","0.0637868195772171","0.09681940823793411","0.08679091557860374","0.06631101667881012","0.09884288907051086","0.08740009553730488","0.06567297130823135","0.09943519532680511","0.19689231738448143","0.14805974066257477","0.26632586121559143","0.19052283465862274","0.16085152328014374","0.20700766146183014"
"1410","0.08269749023020267","0.07359951734542847","0.09129366278648376","0.08393302373588085","0.07589041441679001","0.09298600256443024","0.08445360325276852","0.07661356031894684","0.09400542080402374","0.20486434176564217","0.12470868229866028","0.29136860370635986","0.1865105889737606","0.1766948699951172","0.20349659025669098"
"1411","0.08176248148083687","0.0754067674279213","0.0864335224032402","0.08347615599632263","0.07688639312982559","0.08877094089984894","0.08368154242634773","0.07762420177459717","0.08871398121118546","0.19799641892313957","0.11759483814239502","0.2859475910663605","0.17391076683998108","0.15919549763202667","0.18653734028339386"
"1412","0.07710745744407177","0.07403533160686493","0.08130869269371033","0.0777624100446701","0.07559739798307419","0.0813993364572525","0.07775316387414932","0.0737403929233551","0.08236799389123917","0.18214190937578678","0.12110526859760284","0.2601222097873688","0.1720748096704483","0.1635558307170868","0.18299119174480438"
