"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"5172","0.4525880441069603","0.37960755825042725","0.6205516457557678","0.34304579347372055","0.32291659712791443","0.3695698082447052","1.023803949356079","1.007463812828064","1.0428341627120972","1.0903234779834747","0.9745175838470459","1.2416976690292358","0.3473597690463066","0.32456645369529724","0.37727898359298706"
"5173","0.5014975070953369","0.39747145771980286","0.6603819131851196","0.3893052190542221","0.3641490638256073","0.42620015144348145","1.0736885517835617","0.9708953499794006","1.193285584449768","1.1448827534914017","0.9989185929298401","1.236029863357544","0.3932567238807678","0.36517956852912903","0.4318268299102783"
"5174","0.4913216829299927","0.34996089339256287","0.7112152576446533","0.36533675342798233","0.3202981948852539","0.4211297035217285","1.0545032918453217","0.9269144535064697","1.1278033256530762","1.142337679862976","1.0314087867736816","1.3295104503631592","0.37113866955041885","0.3235192894935608","0.4307101368904114"
"5175","0.47921134531497955","0.3723244071006775","0.6835278868675232","0.36923933774232864","0.34928473830223083","0.389903724193573","1.0358024388551712","0.9834566116333008","1.1033704280853271","1.0950300693511963","1.0275799036026","1.1571143865585327","0.37302567809820175","0.35031595826148987","0.3991859555244446"
"5176","0.45351162552833557","0.3360247015953064","0.6950888633728027","0.3463563546538353","0.31104838848114014","0.41111016273498535","0.9825477600097656","0.9069374203681946","1.1217081546783447","1.058419644832611","0.9990934133529663","1.1107282638549805","0.3497653007507324","0.31322112679481506","0.4135597348213196"
"5177","0.45515308529138565","0.36607736349105835","0.6139477491378784","0.3555953800678253","0.3456107974052429","0.36719101667404175","0.9904033541679382","0.9493886232376099","1.058517336845398","1.0586379766464233","0.9232200384140015","1.1406418085098267","0.3577631488442421","0.34831395745277405","0.36804747581481934"
"5178","0.443913035094738","0.3841058909893036","0.5833233594894409","0.33626047521829605","0.29235830903053284","0.37884289026260376","0.9564943909645081","0.925304651260376","1.0229278802871704","1.0411466360092163","0.8871536254882812","1.2327852249145508","0.3387557864189148","0.2938500642776489","0.38250797986984253"
"5179","0.478861041367054","0.36740031838417053","0.5837433338165283","0.3693993166089058","0.30659961700439453","0.4163355827331543","1.0270219594240189","0.9386147260665894","1.167724847793579","1.0846946239471436","0.9206593036651611","1.1975533962249756","0.37254203855991364","0.31040310859680176","0.41943657398223877"
"5180","0.45865853130817413","0.32941752672195435","0.6641401052474976","0.34376896172761917","0.30864664912223816","0.4104803204536438","0.9970885813236237","0.888272225856781","1.1358826160430908","1.0808189511299133","1.0213611125946045","1.14741849899292","0.34798381477594376","0.31310421228408813","0.4144302010536194"
"5181","0.48598161339759827","0.37936151027679443","0.6054559350013733","0.3783061131834984","0.32390961050987244","0.4505328834056854","1.0448510944843292","0.9933258295059204","1.1847352981567383","1.1732751727104187","0.8978517055511475","1.4636532068252563","0.381329283118248","0.32819846272468567","0.45289885997772217"
"5182","0.473228819668293","0.37967735528945923","0.6636335253715515","0.36139510571956635","0.34496867656707764","0.3816947937011719","1.038893312215805","1.019463062286377","1.0649131536483765","1.0973606705665588","0.9898631572723389","1.211116909980774","0.36449845135211945","0.34747040271759033","0.38468843698501587"
"5183","0.4923054724931717","0.3977796733379364","0.7241733074188232","0.3700640946626663","0.33590221405029297","0.38459864258766174","1.0307772606611252","0.9385533928871155","1.0955755710601807","1.0851094126701355","1.0357252359390259","1.129679560661316","0.37201742827892303","0.3390505313873291","0.38471731543540955"
"5184","0.45990730077028275","0.40120697021484375","0.563176155090332","0.3613715022802353","0.30225974321365356","0.41645121574401855","1.0558492541313171","0.9271500110626221","1.1720267534255981","1.1243738681077957","0.8826524615287781","1.3528528213500977","0.3643435910344124","0.30401405692100525","0.42462456226348877"
"5185","0.4936828538775444","0.3544211685657501","0.721130907535553","0.3906445950269699","0.3343585133552551","0.43993446230888367","1.0411313772201538","0.9029229879379272","1.1361124515533447","1.1332834959030151","1.0818524360656738","1.2401423454284668","0.3958219736814499","0.34513649344444275","0.44600170850753784"
"5186","0.45345277339220047","0.35225367546081543","0.5713825821876526","0.34725651890039444","0.2848474979400635","0.45133429765701294","0.986964151263237","0.9262465238571167","1.1522951126098633","1.0615427643060684","0.9069052934646606","1.3149268627166748","0.34992923587560654","0.2852250337600708","0.4595804214477539"
"5187","0.49532586336135864","0.3592373728752136","0.683285117149353","0.37782686948776245","0.33780795335769653","0.4536890983581543","1.051601380109787","0.9918713569641113","1.1058346033096313","1.106926292181015","1.0397655963897705","1.1842446327209473","0.38040806353092194","0.34294912219047546","0.4527955949306488"
"5188","0.4421834722161293","0.34233421087265015","0.5946821570396423","0.3376211076974869","0.3041095435619354","0.36861664056777954","0.9830670654773712","0.9291297197341919","1.130698323249817","1.045277863740921","0.894951343536377","1.1296143531799316","0.3407336622476578","0.30776143074035645","0.3723970651626587"
"5189","0.46128495037555695","0.3289774954319","0.6851130127906799","0.34895773977041245","0.30279240012168884","0.4071753919124603","1.025605469942093","0.9510277509689331","1.1080658435821533","1.0689692199230194","0.9729002714157104","1.1966359615325928","0.3526933342218399","0.30545759201049805","0.4117206037044525"
"5190","0.4603022485971451","0.374917209148407","0.5984901785850525","0.349971167743206","0.33226966857910156","0.365805059671402","1.005913406610489","0.9508441090583801","1.0920113325119019","1.090691164135933","0.9144687056541443","1.1817971467971802","0.3533976525068283","0.33753901720046997","0.3667353093624115"
"5191","0.47337673604488373","0.3627210259437561","0.6480299234390259","0.36225229501724243","0.34302884340286255","0.3784460723400116","1.0116168856620789","0.9572055339813232","1.0628678798675537","1.1102921068668365","0.9529355764389038","1.2058581113815308","0.3670007660984993","0.34643831849098206","0.387603759765625"
"5192","0.4625731036067009","0.3210945129394531","0.6725010871887207","0.3505495637655258","0.30994901061058044","0.3943624496459961","1.0329571068286896","0.927770733833313","1.079687476158142","1.1135598123073578","1.0008045434951782","1.2674674987792969","0.35393406450748444","0.3127978444099426","0.39913487434387207"
"5193","0.449459508061409","0.335986465215683","0.6424905061721802","0.3467707931995392","0.3217300474643707","0.38234755396842957","0.9657889306545258","0.8775807023048401","1.0405445098876953","1.040636107325554","0.9828634858131409","1.113285779953003","0.3504440411925316","0.32708221673965454","0.3861728012561798"
"5194","0.4580806717276573","0.3736055791378021","0.6364829540252686","0.3568646088242531","0.33885541558265686","0.3717668056488037","1.0132145583629608","1.0005288124084473","1.0390770435333252","1.0932095646858215","0.9981722831726074","1.1675652265548706","0.3603299781680107","0.3422794044017792","0.37558606266975403"
"5195","0.46556124091148376","0.36269381642341614","0.7006644010543823","0.3571871146559715","0.3072543740272522","0.39399072527885437","1.017937645316124","0.9552687406539917","1.107102394104004","1.082811325788498","0.9759244918823242","1.182061791419983","0.36174338310956955","0.3116987645626068","0.3993263244628906"
"5196","0.47176583856344223","0.3895307779312134","0.6017143726348877","0.36211854964494705","0.3093448281288147","0.43645909428596497","1.0366267412900925","0.9604422450065613","1.1706171035766602","1.1213106513023376","0.9187537431716919","1.366923213005066","0.36728107184171677","0.3128950595855713","0.44114091992378235"
"5197","0.4429967403411865","0.3632861375808716","0.5655492544174194","0.3425653278827667","0.3078498840332031","0.3758903443813324","0.99787637591362","0.915665864944458","1.046467900276184","1.0588358789682388","0.8548687100410461","1.1848602294921875","0.3453712984919548","0.31073251366615295","0.38073664903640747"
"5198","0.49564362317323685","0.39341843128204346","0.6504483819007874","0.38233518600463867","0.3646763563156128","0.400306761264801","1.0790719091892242","1.0259513854980469","1.1388019323349","1.1797500997781754","0.9974234700202942","1.3074300289154053","0.3864773213863373","0.36699777841567993","0.40913599729537964"
"5199","0.45292748510837555","0.37758857011795044","0.600142240524292","0.34823016822338104","0.3353016674518585","0.36112505197525024","1.0093734711408615","0.9475277662277222","1.1172351837158203","1.0725808888673782","0.9175882935523987","1.1800036430358887","0.35265450179576874","0.3404741585254669","0.3678276538848877"
"5200","0.4514784887433052","0.30740582942962646","0.7283213138580322","0.3457203581929207","0.2961622476577759","0.4254574477672577","1.0104864537715912","0.9008440971374512","1.1627545356750488","1.0546452403068542","1.0117486715316772","1.0950735807418823","0.34962211549282074","0.29933616518974304","0.43128079175949097"
"5201","0.4782182425260544","0.35681742429733276","0.6829620599746704","0.3597109690308571","0.33066627383232117","0.4114449620246887","1.031276747584343","0.9913274645805359","1.0688397884368896","1.1063375174999237","1.0348975658416748","1.2294111251831055","0.36290499567985535","0.3331376016139984","0.41766104102134705"
"5202","0.4984271451830864","0.3780999481678009","0.7280736565589905","0.3888198435306549","0.36445775628089905","0.42365410923957825","1.0378887355327606","0.9453585147857666","1.1418228149414062","1.131654679775238","1.0712294578552246","1.2290946245193481","0.39431119710206985","0.37039250135421753","0.42893922328948975"
"5203","0.4784679263830185","0.3746826648712158","0.687263548374176","0.3689241111278534","0.3351372480392456","0.4023681879043579","1.0224329829216003","0.9774866104125977","1.079917550086975","1.1136776804924011","1.0275243520736694","1.202972412109375","0.3734055757522583","0.3399130702018738","0.4063108563423157"
"5204","0.4731539562344551","0.3833300471305847","0.641747772693634","0.36672285944223404","0.3605397343635559","0.37239503860473633","1.0374256074428558","0.9989837408065796","1.063180685043335","1.1232656836509705","1.0237815380096436","1.2009062767028809","0.370035745203495","0.36352574825286865","0.37865012884140015"
"5205","0.4672297090291977","0.3711976408958435","0.6551582217216492","0.35570092499256134","0.3313302993774414","0.3873145282268524","1.0116892606019974","0.9340899586677551","1.0632025003433228","1.0735089480876923","0.9992184638977051","1.2295763492584229","0.35921789705753326","0.33340784907341003","0.39403611421585083"
"5206","0.46873775869607925","0.3870542645454407","0.6178445219993591","0.3600455969572067","0.3254266381263733","0.38001886010169983","0.9970333427190781","0.8859912157058716","1.134631633758545","1.0640269070863724","0.8914479613304138","1.2237582206726074","0.36430738866329193","0.32895052433013916","0.38356947898864746"
"5207","0.49568427354097366","0.4203827679157257","0.5834479331970215","0.39908213913440704","0.32391321659088135","0.44678348302841187","1.0601128935813904","0.9717158079147339","1.1289827823638916","1.1349223405122757","0.8992335200309753","1.325516939163208","0.4018751531839371","0.3224044144153595","0.44946712255477905"
"5208","0.4525500684976578","0.3532513380050659","0.6529061198234558","0.3450641483068466","0.3368558883666992","0.35354846715927124","0.9918503910303116","0.8972763419151306","1.0582449436187744","1.062860518693924","1.004794955253601","1.101135492324829","0.34964267164468765","0.34089183807373047","0.35778969526290894"
"5209","0.45613767206668854","0.33949345350265503","0.6670560240745544","0.3481963947415352","0.3171839714050293","0.37537717819213867","0.9867763519287109","0.8785394430160522","1.0276453495025635","1.0574969947338104","0.9948152303695679","1.2098435163497925","0.3514314219355583","0.3246617317199707","0.3755987286567688"
"5210","0.44509457051754","0.361461341381073","0.6093054413795471","0.34905604273080826","0.32378262281417847","0.3725357949733734","0.9887762367725372","0.9584273099899292","1.0076661109924316","1.0613065361976624","0.9762141704559326","1.1376821994781494","0.35354112833738327","0.3281285762786865","0.3756689429283142"
"5211","0.44791465997695923","0.3244211673736572","0.6093204617500305","0.3517942354083061","0.3112396001815796","0.4118450880050659","0.9900147467851639","0.8771904110908508","1.1232759952545166","1.055228903889656","0.9302528500556946","1.3295562267303467","0.35518939793109894","0.31350094079971313","0.41926226019859314"
"5212","0.4421057403087616","0.3720012307167053","0.5963979959487915","0.33139582723379135","0.2928789556026459","0.3616498112678528","0.9658934623003006","0.9347358345985413","1.0016487836837769","1.0388669967651367","0.9014143943786621","1.1497706174850464","0.33412938565015793","0.29510247707366943","0.3630133271217346"
"5213","0.4929361864924431","0.40529799461364746","0.6878632307052612","0.3932947888970375","0.3162863552570343","0.4324917197227478","1.0234238505363464","0.966057538986206","1.0729596614837646","1.0949358940124512","0.9460315704345703","1.2050867080688477","0.3964727595448494","0.3194218575954437","0.43626946210861206"
"5214","0.4395623281598091","0.3225787878036499","0.6021426916122437","0.3362439274787903","0.31128641963005066","0.3872528672218323","0.9755678027868271","0.8746326565742493","1.0496546030044556","1.020979955792427","0.8908976912498474","1.1846572160720825","0.3404100760817528","0.31546467542648315","0.39410504698753357"
"5215","0.4747629463672638","0.3439110815525055","0.6153528690338135","0.35734446346759796","0.2934151589870453","0.4565489888191223","1.031985267996788","0.9726907014846802","1.0850605964660645","1.1043815314769745","0.9054814577102661","1.3308565616607666","0.3610100969672203","0.29748672246932983","0.4594916105270386"
"5216","0.48008720576763153","0.3377692699432373","0.6885846853256226","0.37051890790462494","0.3226715326309204","0.3987661600112915","1.0355618596076965","0.9492051601409912","1.1249295473098755","1.1121327579021454","1.0370469093322754","1.1692593097686768","0.3739721551537514","0.3265955150127411","0.4006049633026123"
"5217","0.4988018423318863","0.3884023427963257","0.6964380741119385","0.38019873946905136","0.3659842312335968","0.39027488231658936","1.0653945803642273","0.9971189498901367","1.1315975189208984","1.1529450416564941","1.0327688455581665","1.2235444784164429","0.38371844589710236","0.37008193135261536","0.39476919174194336"
"5218","0.42437928169965744","0.3162452280521393","0.6005820035934448","0.31183190643787384","0.2926771938800812","0.3659561574459076","0.9638729244470596","0.8756003379821777","1.039290428161621","1.0227500796318054","0.9341217279434204","1.1568965911865234","0.3156542479991913","0.2942701578140259","0.3684573173522949"
"5219","0.48458321392536163","0.41320955753326416","0.6331730484962463","0.3817543312907219","0.3364301323890686","0.42208465933799744","1.0567323863506317","1.01479971408844","1.10124671459198","1.113449364900589","0.960729718208313","1.2568941116333008","0.3854486793279648","0.3343929946422577","0.4272004961967468"
"5220","0.42357850819826126","0.3102281093597412","0.5748619437217712","0.32965409755706787","0.29435691237449646","0.36526522040367126","0.9507520645856857","0.8747186064720154","1.025960922241211","1.0232143998146057","0.9136143922805786","1.1151604652404785","0.33338138461112976","0.29804879426956177","0.3694177567958832"
"5221","0.44385870546102524","0.37049058079719543","0.569316565990448","0.34737881273031235","0.3162061274051666","0.36901989579200745","1.0071137845516205","0.9301782846450806","1.062227487564087","1.0874640047550201","0.9100978374481201","1.2014880180358887","0.35016703605651855","0.3173844814300537","0.3702280521392822"
"5222","0.4813643991947174","0.3443149924278259","0.7027158737182617","0.368874691426754","0.3313756585121155","0.4064447581768036","1.0453349947929382","0.9129436016082764","1.2072839736938477","1.0944065749645233","1.0529760122299194","1.1286580562591553","0.3719400614500046","0.3364580273628235","0.4104006290435791"
"5223","0.4807080626487732","0.36616742610931396","0.665687084197998","0.3629022389650345","0.307280570268631","0.4607676863670349","1.0309962779283524","0.9102013111114502","1.172518014907837","1.1148345470428467","0.9979715347290039","1.3646385669708252","0.3657267242670059","0.31014150381088257","0.46956777572631836"
"5224","0.4939586892724037","0.388666570186615","0.7174193859100342","0.38938382267951965","0.3427675664424896","0.4276953339576721","1.0616616606712341","0.9905674457550049","1.144256591796875","1.1362734138965607","1.01092529296875","1.2877389192581177","0.39476756751537323","0.34764420986175537","0.4331222474575043"
"5225","0.5034322068095207","0.3520122170448303","0.7546283602714539","0.3910968452692032","0.33379602432250977","0.43476390838623047","1.0611016154289246","0.8738678693771362","1.1834042072296143","1.1277625262737274","1.08949613571167","1.2320626974105835","0.39499669522047043","0.3355168104171753","0.43745365738868713"
"5226","0.48485086113214493","0.4116172790527344","0.6277310252189636","0.3789795860648155","0.32339757680892944","0.4061433672904968","1.0661215782165527","1.0041230916976929","1.0922068357467651","1.1270816624164581","0.9381598234176636","1.293661117553711","0.3827972486615181","0.32560232281684875","0.41380128264427185"
"5227","0.44349004328250885","0.35072392225265503","0.5900484323501587","0.34414418786764145","0.31771978735923767","0.3870970606803894","0.9929019808769226","0.9473847150802612","1.0589125156402588","1.0482400208711624","0.9054850339889526","1.230311393737793","0.34911344945430756","0.32258880138397217","0.3947255313396454"
"5228","0.49315784126520157","0.4067113995552063","0.681972324848175","0.3800731897354126","0.35586512088775635","0.4066677987575531","1.0414034128189087","1.0224536657333374","1.0650707483291626","1.1293803453445435","1.0326683521270752","1.2056548595428467","0.38485441356897354","0.35952138900756836","0.4113295376300812"
"5229","0.49040667712688446","0.3963673710823059","0.66728276014328","0.378828264772892","0.36541756987571716","0.39117398858070374","1.065180629491806","0.9880669116973877","1.114291787147522","1.1450387239456177","1.0339510440826416","1.2990472316741943","0.3833383396267891","0.37162724137306213","0.39907246828079224"
"5230","0.4778926521539688","0.3645559251308441","0.6793559789657593","0.36671265959739685","0.34937527775764465","0.3803088068962097","1.0078834146261215","0.8972764015197754","1.076488971710205","1.0731548815965652","0.981227457523346","1.179722785949707","0.37010330706834793","0.3526245057582855","0.3850606679916382"
"5231","0.42146171629428864","0.32863849401474","0.5773844122886658","0.3242841586470604","0.3064611554145813","0.3658185303211212","0.9527568817138672","0.9103909730911255","0.9739245772361755","1.0162848979234695","0.9232533574104309","1.1425385475158691","0.32720960676670074","0.312261700630188","0.36827778816223145"
"5232","0.47172222286462784","0.3375491797924042","0.635308027267456","0.3660389631986618","0.32118991017341614","0.4519370198249817","1.0380443632602692","0.8985834121704102","1.2260286808013916","1.10743248462677","0.9807652235031128","1.4182157516479492","0.37025948613882065","0.3260451555252075","0.45658397674560547"
"5233","0.5141686797142029","0.38640451431274414","0.7807939052581787","0.3983158692717552","0.3620153069496155","0.458426833152771","1.0637047290802002","0.9952434301376343","1.177188754081726","1.141278088092804","1.0920946598052979","1.189746379852295","0.40259911864995956","0.36700746417045593","0.46146002411842346"
"5234","0.4497287794947624","0.346941739320755","0.5434242486953735","0.34939267486333847","0.28504443168640137","0.4481357932090759","1.008588656783104","0.8993579149246216","1.1162889003753662","1.1004099249839783","0.8869671821594238","1.3381943702697754","0.35200780630111694","0.28640133142471313","0.44971421360969543"
"5235","0.4594285935163498","0.34549349546432495","0.622374415397644","0.3604362979531288","0.32963618636131287","0.38984057307243347","0.9908299446105957","0.897884726524353","1.0692839622497559","1.0704598873853683","0.9469279646873474","1.1849360466003418","0.3641480579972267","0.33168959617614746","0.3926522135734558"
"5236","0.46425292640924454","0.3672584891319275","0.6713817119598389","0.359226755797863","0.31380748748779297","0.39979177713394165","1.0154784321784973","0.9347267150878906","1.053534984588623","1.087196722626686","0.9581945538520813","1.21237051486969","0.3631461560726166","0.3163304030895233","0.4090152978897095"
"5237","0.42895011603832245","0.3243451714515686","0.5741753578186035","0.32463620603084564","0.28835126757621765","0.3589348793029785","0.9732448309659958","0.9163022041320801","1.025450348854065","1.0402900576591492","0.8689976930618286","1.1972496509552002","0.3279779627919197","0.28877851366996765","0.36074718832969666"
"5238","0.44291340559720993","0.32186010479927063","0.6905046105384827","0.34049953520298004","0.3146244287490845","0.3841349482536316","0.9439863562583923","0.8547548055648804","1.1190508604049683","1.030811458826065","0.9927200078964233","1.0724637508392334","0.3438675031065941","0.3186093270778656","0.3862573802471161"
"5239","0.48035649955272675","0.3828354477882385","0.6229445934295654","0.3736065626144409","0.33608874678611755","0.42893537878990173","1.0243757963180542","0.9323413372039795","1.1822068691253662","1.1065261662006378","0.9930605888366699","1.2631444931030273","0.3771541491150856","0.3389629125595093","0.4338679909706116"
"5240","0.47135188430547714","0.37563684582710266","0.6862713098526001","0.3592386990785599","0.30816927552223206","0.4028988182544708","1.01607945561409","0.945604145526886","1.0854606628417969","1.0803823322057724","0.9693376421928406","1.1995285749435425","0.3632733225822449","0.31164300441741943","0.40764036774635315"
"5241","0.47958675771951675","0.36707189679145813","0.6568377017974854","0.369750939309597","0.34932607412338257","0.40429988503456116","1.0508470237255096","0.9559497833251953","1.1605521440505981","1.1148953437805176","1.0220744609832764","1.2131421566009521","0.37471631169319153","0.35300588607788086","0.4078126549720764"
"5242","0.43876420706510544","0.3240775763988495","0.6309388875961304","0.3450549468398094","0.3144552707672119","0.35810303688049316","0.9637726843357086","0.8689825534820557","1.0396158695220947","1.0168314278125763","0.9450774788856506","1.1158088445663452","0.3489978387951851","0.3187394142150879","0.36085107922554016"
"5243","0.4945310652256012","0.392011433839798","0.6546486616134644","0.3856213390827179","0.31127262115478516","0.5138599276542664","1.048961564898491","0.9573796391487122","1.1761687994003296","1.1417459845542908","0.9754540920257568","1.3421293497085571","0.3893827274441719","0.31464964151382446","0.5140160918235779"
"5244","0.4647820442914963","0.385614275932312","0.6611510515213013","0.3542053550481796","0.33261093497276306","0.3691634237766266","1.015103042125702","0.9910285472869873","1.0399143695831299","1.0790152102708817","0.9625861048698425","1.1874836683273315","0.3574156239628792","0.33392632007598877","0.3722178339958191"
"5245","0.40999680012464523","0.32832324504852295","0.5484087467193604","0.31776856631040573","0.30018898844718933","0.3395189642906189","0.9480471312999725","0.9164006114006042","0.9712077379226685","1.0210150182247162","0.8800216913223267","1.105768084526062","0.3209129646420479","0.30131155252456665","0.34329932928085327"
"5246","0.4665454849600792","0.34180155396461487","0.763361930847168","0.36052796989679337","0.32484978437423706","0.4442504644393921","1.0047455132007599","0.891857385635376","1.1966876983642578","1.0588437914848328","0.9264812469482422","1.186234951019287","0.36353354156017303","0.32609623670578003","0.4477744698524475"
"5247","0.45259303599596024","0.3619081974029541","0.6459802389144897","0.3427251949906349","0.3204001188278198","0.3545541763305664","0.9997271448373795","0.941387414932251","1.0540519952774048","1.060183346271515","0.9525002241134644","1.1721116304397583","0.34662138670682907","0.3259827494621277","0.35670748353004456"
"5248","0.4374809265136719","0.3519253730773926","0.6154107451438904","0.3345717713236809","0.2900920510292053","0.3861689865589142","0.9629231095314026","0.8801355957984924","1.0251775979995728","1.0125961750745773","0.9261786341667175","1.158485770225525","0.3389599621295929","0.29366859793663025","0.39321574568748474"
"5249","0.5018770918250084","0.40236029028892517","0.7096357941627502","0.38716723769903183","0.34253954887390137","0.4383058547973633","1.075521856546402","0.9848114252090454","1.1675238609313965","1.157372385263443","1.0053126811981201","1.3766844272613525","0.3909096494317055","0.34162378311157227","0.44632086157798767"
"5250","0.4566423073410988","0.3557431101799011","0.6261196136474609","0.35709208250045776","0.3373682498931885","0.3875063359737396","0.998084083199501","0.9099244475364685","1.139162302017212","1.0729656219482422","0.936423659324646","1.1774592399597168","0.3604414016008377","0.33773112297058105","0.3905208706855774"
"5251","0.4565599113702774","0.3823224902153015","0.6336570382118225","0.3545723557472229","0.289212167263031","0.39655596017837524","1.0085400491952896","0.9818962216377258","1.034985065460205","1.0908181816339493","0.9494920372962952","1.2596731185913086","0.3591325357556343","0.2909780740737915","0.4008908271789551"
"5252","0.44946421682834625","0.34893375635147095","0.5459114909172058","0.3491743430495262","0.28577643632888794","0.4163685441017151","0.9816994220018387","0.9063889384269714","1.0882487297058105","1.070047378540039","0.8578696250915527","1.2243767976760864","0.35236596316099167","0.28883153200149536","0.4222011864185333"
"5253","0.44791436195373535","0.3348611295223236","0.6335252523422241","0.34260186553001404","0.3211430311203003","0.3514118492603302","1.0141325294971466","0.8657166957855225","1.1618294715881348","1.1067406833171844","0.9279204607009888","1.2118717432022095","0.3456908091902733","0.3238737881183624","0.3533046245574951"
"5254","0.43494657427072525","0.34769344329833984","0.6459916830062866","0.33593492954969406","0.3057480454444885","0.37511369585990906","0.9427401274442673","0.9069548845291138","0.9918491840362549","1.0269274413585663","0.9459885358810425","1.0866479873657227","0.33806829154491425","0.3108392655849457","0.3762893080711365"
"5255","0.46461525559425354","0.36798661947250366","0.6456786394119263","0.35014112293720245","0.33245062828063965","0.36334019899368286","1.0326032936573029","0.9851846694946289","1.1064577102661133","1.0917767882347107","0.9916119575500488","1.154434323310852","0.3541632890701294","0.33582445979118347","0.3692778944969177"
"5256","0.504928708076477","0.3673461675643921","0.6837067604064941","0.4021981507539749","0.35262662172317505","0.4332275390625","1.0728848576545715","0.9858995676040649","1.1588094234466553","1.1576074063777924","1.0525550842285156","1.3828225135803223","0.40660974383354187","0.3541601598262787","0.4424172639846802"
"5257","0.47096799314022064","0.3653225898742676","0.6897525787353516","0.365788534283638","0.3457157611846924","0.3942534923553467","1.0337511897087097","0.9626880884170532","1.0924330949783325","1.110200673341751","1.0466382503509521","1.1959995031356812","0.36863230913877487","0.3501650393009186","0.3978425860404968"
"5258","0.44927920401096344","0.336690217256546","0.6573405861854553","0.3490809053182602","0.31382429599761963","0.3833312392234802","0.9875878989696503","0.8947807550430298","1.0757594108581543","1.0625283122062683","1.0063629150390625","1.0973411798477173","0.35309967398643494","0.3164949417114258","0.38809508085250854"
"5259","0.4973161369562149","0.4072200059890747","0.6917107105255127","0.38985344022512436","0.3662002980709076","0.4134981036186218","1.0350025445222855","0.963557779788971","1.0894405841827393","1.1192463040351868","1.0027823448181152","1.1849515438079834","0.39339134842157364","0.37103933095932007","0.4164290428161621"
"5260","0.4899009242653847","0.40266433358192444","0.6727965474128723","0.3772232234477997","0.35405516624450684","0.40483301877975464","1.0616367757320404","1.0243663787841797","1.0812805891036987","1.1305481493473053","1.019252896308899","1.2524282932281494","0.3818959966301918","0.35840022563934326","0.4082176387310028"
"5261","0.429528646171093","0.3109869956970215","0.646995484828949","0.3291383609175682","0.3048096299171448","0.36159563064575195","0.9542249441146851","0.861008882522583","1.0191235542297363","1.0134578496217728","0.9469059109687805","1.1121344566345215","0.33439110964536667","0.30843549966812134","0.3659313917160034"
"5262","0.4410501793026924","0.34866413474082947","0.5952990651130676","0.34011202305555344","0.3097335696220398","0.40211358666419983","0.9580943733453751","0.9224780797958374","1.0037546157836914","1.0510962903499603","0.9182716608047485","1.1863617897033691","0.3441825956106186","0.31283295154571533","0.40584561228752136"
"5263","0.43831687420606613","0.3493906557559967","0.658979058265686","0.3361855372786522","0.30326908826828003","0.35649198293685913","0.9920500069856644","0.9339203834533691","1.0404866933822632","1.0878992229700089","0.9856215119361877","1.2083933353424072","0.33965592831373215","0.3076966404914856","0.3626558780670166"
"5264","0.4548930451273918","0.3587116599082947","0.6455137729644775","0.3449729159474373","0.33507949113845825","0.3532854914665222","1.0063428431749344","0.9272807240486145","1.0762591361999512","1.0772519707679749","1.0028074979782104","1.1339011192321777","0.35028382390737534","0.3434602618217468","0.35874342918395996"
"5265","0.46726570278406143","0.3327040374279022","0.7566348314285278","0.35624340176582336","0.31763625144958496","0.4427564740180969","1.017638549208641","0.9312663674354553","1.1421974897384644","1.0721409767866135","0.986306369304657","1.1437166929244995","0.3601185157895088","0.32167482376098633","0.4470639228820801"
"5266","0.5028935745358467","0.3965415954589844","0.678708553314209","0.39275138080120087","0.368224561214447","0.4311580955982208","1.07767716050148","1.0602210760116577","1.0930938720703125","1.1807533502578735","1.019526720046997","1.3871467113494873","0.3977635055780411","0.37133240699768066","0.4365796148777008"
"5267","0.43915241956710815","0.31786680221557617","0.6245073676109314","0.3350682631134987","0.3010166883468628","0.35775044560432434","0.9891344010829926","0.8672096729278564","1.1615060567855835","1.0449776649475098","0.9286210536956787","1.1211767196655273","0.33938897401094437","0.30782705545425415","0.3620780110359192"
"5268","0.4898070693016052","0.4050254225730896","0.6511881947517395","0.3816893696784973","0.3573181629180908","0.4011158049106598","1.0691990852355957","1.004608154296875","1.1472378969192505","1.16824671626091","0.9707463979721069","1.4068927764892578","0.38563717156648636","0.35868823528289795","0.40317344665527344"
"5269","0.4980752617120743","0.38574641942977905","0.654140055179596","0.3907376378774643","0.36240482330322266","0.45290040969848633","1.0643477141857147","0.9914765357971191","1.2347139120101929","1.1531880795955658","0.983977198600769","1.261873483657837","0.3946150466799736","0.36605340242385864","0.4571489989757538"
"5270","0.44989514350891113","0.34273767471313477","0.6200363636016846","0.3472408130764961","0.31959378719329834","0.3889674246311188","0.9934645146131516","0.8929744958877563","1.1125690937042236","1.057719200849533","0.9355179071426392","1.1572405099868774","0.3516348898410797","0.3183857798576355","0.39404937624931335"
