"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"100","0.7354645133018494","0.6556038856506348","0.8481859564781189","1.6108132004737854","1.377282738685608","1.7720649242401123","1.4067663848400116","1.1897743940353394","1.6382513046264648","1.0107770413160324","0.8959132432937622","1.0854673385620117","1.024264857172966","0.8908286690711975","1.11514151096344"
"101","0.7894805272420248","0.7258814573287964","0.8226994276046753","1.5470841825008392","1.349951982498169","1.6908395290374756","1.3957370221614838","1.280644416809082","1.466529130935669","1.0502224415540695","0.9973601698875427","1.148629903793335","1.0649697482585907","0.9947431087493896","1.1555876731872559"
"102","0.7728681564331055","0.7289209365844727","0.8343738317489624","1.5692693293094635","1.4838074445724487","1.6684991121292114","1.4152716994285583","1.3361071348190308","1.579815149307251","1.0329419672489166","0.9940674304962158","1.074368953704834","1.0475721657276154","1.0280189514160156","1.1015679836273193"
"103","0.7259237170219421","0.6911083459854126","0.7616733908653259","1.4565730690956116","1.3069206476211548","1.6228668689727783","1.3307372629642487","1.2231148481369019","1.4724944829940796","0.9598808288574219","0.8516392707824707","1.0397632122039795","0.9753597676753998","0.8835326433181763","1.0454094409942627"
"104","0.7208261688550314","0.6968000531196594","0.7553399801254272","1.5001538693904877","1.424820899963379","1.5640943050384521","1.3591656982898712","1.3130393028259277","1.3994221687316895","0.9810739606618881","0.9333113431930542","1.011194109916687","0.9986968487501144","0.9614834189414978","1.0204917192459106"
"105","0.7879558205604553","0.7505999803543091","0.8343976736068726","1.6114806532859802","1.4471619129180908","1.7745044231414795","1.4497562050819397","1.3649301528930664","1.5709096193313599","1.0574076473712921","1.015285849571228","1.1129988431930542","1.0725548267364502","1.0345919132232666","1.1184123754501343"
"106","0.7348195115725199","0.6783859133720398","0.7830451726913452","1.5613781213760376","1.347722053527832","1.6528260707855225","1.415550857782364","1.2331660985946655","1.531034231185913","1.0207925140857697","0.9309707880020142","1.0846470594406128","1.0331334173679352","0.9198514223098755","1.1141279935836792"
"107","0.7140769163767496","0.670356810092926","0.7401134371757507","1.526942104101181","1.4142074584960938","1.6651691198349","1.3547002971172333","1.2596863508224487","1.3984944820404053","0.9715687930583954","0.8915426731109619","1.0577692985534668","0.9810182601213455","0.9174779057502747","1.052260160446167"
"108","0.7793102264404297","0.737358570098877","0.8318630456924438","1.628142237663269","1.5318622589111328","1.7362865209579468","1.4847100675106049","1.3649526834487915","1.6767218112945557","1.0631851851940155","1.0219039916992188","1.0954477787017822","1.0755618512630463","1.0215405225753784","1.1264177560806274"
"109","0.7502065896987915","0.6509451866149902","0.8286870718002319","1.5711673498153687","1.3054577112197876","1.7241712808609009","1.4497793316841125","1.225046992301941","1.6258975267410278","1.0426578670740128","0.9181703925132751","1.1093571186065674","1.0548612773418427","0.912854790687561","1.1175498962402344"
"110","0.7845370968182882","0.715992271900177","0.8268551826477051","1.5310324132442474","1.3110690116882324","1.688098430633545","1.3984202146530151","1.2448763847351074","1.568864107131958","1.0320645719766617","0.8750532269477844","1.1412487030029297","1.0435107350349426","0.8972029685974121","1.1361130475997925"
"111","0.8033503691355387","0.7790395021438599","0.8176990747451782","1.5960323810577393","1.4023611545562744","1.7612073421478271","1.4112258553504944","1.229758381843567","1.5497642755508423","1.047772377729416","0.8903138637542725","1.1285560131072998","1.057525485754013","0.9208395481109619","1.1173391342163086"
"112","0.7533058921496073","0.7523919343948364","0.7547196745872498","1.5175089240074158","1.394261121749878","1.6624765396118164","1.3990710973739624","1.280468225479126","1.5100209712982178","1.009286254644394","0.9131746292114258","1.0651557445526123","1.0180735141038895","0.9298731684684753","1.0599902868270874"
"113","0.7708022991816202","0.7168302536010742","0.8403452038764954","1.5159890055656433","1.4307597875595093","1.6100432872772217","1.4198457896709442","1.3009021282196045","1.6126645803451538","1.0314281433820724","0.9678784012794495","1.088411569595337","1.0448292046785355","0.9976372122764587","1.1110472679138184"
"114","0.7336929639180502","0.6681311130523682","0.7798646092414856","1.5086659789085388","1.3854732513427734","1.5726282596588135","1.389685481786728","1.2928361892700195","1.500023603439331","0.9902661442756653","0.8909679651260376","1.0837972164154053","1.000746101140976","0.9106861352920532","1.0726633071899414"
"115","0.7457968791325887","0.6817985773086548","0.8277428150177002","1.440956860780716","1.2768316268920898","1.7067173719406128","1.3407375812530518","1.2129206657409668","1.4748477935791016","0.9712753742933273","0.8511995077133179","1.1271108388900757","0.981325089931488","0.8716939091682434","1.129692792892456"
"116","0.7355699141820272","0.7218501567840576","0.762495756149292","1.595508635044098","1.5234029293060303","1.7239511013031006","1.443368911743164","1.4256982803344727","1.4761440753936768","1.0104400962591171","0.9286544919013977","1.0602508783340454","1.0241468697786331","0.9602345824241638","1.062758445739746"
"117","0.6853870153427124","0.6723524332046509","0.7073529958724976","1.4624047577381134","1.397383451461792","1.5483171939849854","1.334492713212967","1.277476191520691","1.4446179866790771","0.9570919275283813","0.9316699504852295","0.9844126105308533","0.9690320640802383","0.9612483978271484","0.9799178242683411"
"118","0.7168325980504354","0.7026201486587524","0.7354011535644531","1.5025317072868347","1.4469670057296753","1.630979061126709","1.3906517922878265","1.3711838722229004","1.4359575510025024","0.9933073967695236","0.9514138102531433","1.044472098350525","1.0033447742462158","0.9693049192428589","1.049985647201538"
"119","0.753335197766622","0.6450331211090088","0.8406906127929688","1.5813842415809631","1.4928240776062012","1.7195117473602295","1.420992761850357","1.2414473295211792","1.5125274658203125","1.0387516915798187","0.9683113098144531","1.166461706161499","1.0483126938343048","0.9658490419387817","1.1496410369873047"
"120","0.6648871898651123","0.6623653769493103","0.6684598922729492","1.3977903425693512","1.304279088973999","1.4771027565002441","1.2761774957180023","1.2450430393218994","1.355393886566162","0.904782772064209","0.864837110042572","0.9449707269668579","0.9134920984506607","0.8834995031356812","0.9405121803283691"
"121","0.6930040915807089","0.6114484667778015","0.7444084286689758","1.5362472534179688","1.4365453720092773","1.6179667711257935","1.4134885668754578","1.2059471607208252","1.5513055324554443","1.016381710767746","0.9298659563064575","1.0825984477996826","1.023699551820755","0.928928017616272","1.0967466831207275"
"122","0.6614698767662048","0.6333446502685547","0.708699107170105","1.4449025988578796","1.311629056930542","1.578005313873291","1.3028265535831451","1.2040750980377197","1.4251399040222168","0.9162272214889526","0.8286525011062622","1.0225136280059814","0.9286752492189407","0.8410835862159729","1.0298398733139038"
"123","0.7193158268928528","0.6683741807937622","0.7692745327949524","1.5495265424251556","1.3651626110076904","1.80256986618042","1.3848412334918976","1.3350759744644165","1.463922142982483","0.9955477714538574","0.9133083820343018","1.0871095657348633","0.999581828713417","0.9361347556114197","1.0780168771743774"
"124","0.6813294092814127","0.6343522667884827","0.7560968995094299","1.4976921677589417","1.3701612949371338","1.6001436710357666","1.3408738672733307","1.2170778512954712","1.5179327726364136","0.9558017253875732","0.9077587127685547","1.023690938949585","0.9662187099456787","0.9030001759529114","1.050238847732544"
"125","0.6803605357805887","0.6299541592597961","0.7072964906692505","1.396256446838379","1.251565933227539","1.5327532291412354","1.3052781224250793","1.2048265933990479","1.4431672096252441","0.9183746576309204","0.8212110996246338","1.0218104124069214","0.9282471984624863","0.8332107067108154","1.022202491760254"
"126","0.7312538226445516","0.7019038796424866","0.7849406599998474","1.6540396213531494","1.4524486064910889","1.9507958889007568","1.467640370130539","1.396083950996399","1.5309633016586304","1.0342519879341125","0.9678412675857544","1.0826671123504639","1.0427416414022446","0.9925218224525452","1.0885820388793945"
"127","0.6874563097953796","0.6595326066017151","0.7286150455474854","1.4578159153461456","1.3213481903076172","1.5312206745147705","1.3377374112606049","1.2322425842285156","1.5051541328430176","0.9436682909727097","0.8454635143280029","1.0005643367767334","0.9517822414636612","0.858174204826355","1.0186610221862793"
"128","0.6945653160413107","0.6286366581916809","0.7373664379119873","1.4323777258396149","1.3262171745300293","1.5120277404785156","1.3466262221336365","1.2759207487106323","1.4212738275527954","0.9521669745445251","0.8967114686965942","1.016496181488037","0.9664863646030426","0.8955687284469604","1.03391695022583"
"129","0.706527570883433","0.6177722811698914","0.8324069976806641","1.4541654586791992","1.3060846328735352","1.5848318338394165","1.3636673390865326","1.2610355615615845","1.602482557296753","0.9636234194040298","0.8568411469459534","1.1069694757461548","0.9681171178817749","0.861141562461853","1.129631757736206"
"130","0.6860519250233968","0.623000979423523","0.780704140663147","1.4475026428699493","1.2867028713226318","1.6053926944732666","1.3412622511386871","1.234525442123413","1.4519373178482056","0.956108570098877","0.8611396551132202","1.0649620294570923","0.9624234735965729","0.8823617100715637","1.0723366737365723"
"131","0.6879525979359945","0.6709704399108887","0.7076988220214844","1.42475825548172","1.2843832969665527","1.5889099836349487","1.3398786187171936","1.234257459640503","1.4107104539871216","0.9288964718580246","0.8193140029907227","1.0176115036010742","0.9343019276857376","0.8224155902862549","0.9975749254226685"
"132","0.6625325481096903","0.6130194664001465","0.7314144372940063","1.4456638991832733","1.3320167064666748","1.5198476314544678","1.345361441373825","1.2110896110534668","1.4255702495574951","0.9562881141901016","0.8744462728500366","1.0413398742675781","0.96152064204216","0.898280143737793","1.0436155796051025"
"133","0.7562617460886637","0.6805807948112488","0.8048563599586487","1.5618437230587006","1.4638217687606812","1.6182230710983276","1.4641668796539307","1.3442414999008179","1.610769510269165","1.0340052396059036","0.9314879775047302","1.1301785707473755","1.0437327325344086","0.9293266534805298","1.1324400901794434"
"134","0.6712412238121033","0.6461262106895447","0.695981502532959","1.4573013484477997","1.3192867040634155","1.6099987030029297","1.3443638980388641","1.2383055686950684","1.3867548704147339","0.9227241277694702","0.8241695165634155","1.0068846940994263","0.9263159781694412","0.8249410390853882","0.9982675313949585"
"135","0.6408335963884989","0.5835551619529724","0.6849428415298462","1.3922174870967865","1.3395824432373047","1.4501419067382812","1.3006618916988373","1.2044079303741455","1.4489389657974243","0.9140738248825073","0.8877893686294556","0.9552156925201416","0.9173839092254639","0.8794466853141785","0.9816352725028992"
"136","0.6939197778701782","0.6759723424911499","0.7167024612426758","1.4526358842849731","1.267009973526001","1.5476582050323486","1.3243544101715088","1.158881425857544","1.467825174331665","0.9321464747190475","0.8059334754943848","0.9752878546714783","0.93653404712677","0.7997692823410034","0.9959204196929932"
"137","0.6549248894055685","0.6315289735794067","0.685915470123291","1.4200501143932343","1.3557935953140259","1.4724559783935547","1.3501822352409363","1.3047592639923096","1.422389030456543","0.9402729123830795","0.8852180242538452","0.9889625906944275","0.9390898495912552","0.906053364276886","0.9686554074287415"
"138","0.652200440565745","0.5655027627944946","0.7195509672164917","1.3541426956653595","1.1871256828308105","1.498309850692749","1.2942368686199188","1.208929419517517","1.3741858005523682","0.8919201493263245","0.7771315574645996","0.9610006809234619","0.8961219787597656","0.8036215901374817","0.9684686660766602"
"139","0.646977961063385","0.6365991830825806","0.6647493839263916","1.362517535686493","1.2385565042495728","1.5129563808441162","1.2530960738658905","1.1642088890075684","1.2889693975448608","0.8879490792751312","0.7946824431419373","0.9726437926292419","0.8956411331892014","0.791445255279541","0.9607845544815063"
"140","0.647364060084025","0.6309735178947449","0.6797794103622437","1.3544780313968658","1.2867392301559448","1.4800080060958862","1.2991812825202942","1.2393500804901123","1.3794991970062256","0.9177775681018829","0.8791142702102661","0.9727872610092163","0.9216979444026947","0.8818709254264832","0.958132803440094"
