"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX"
"5204","0.3444487527012825","0.33877938985824585","0.34657686948776245","0.3561931997537613","0.3454492688179016","0.3627067506313324","0.3559107333421707","0.34372931718826294","0.3736909031867981","1.1133082807064056","1.0326839685440063","1.2604784965515137","0.995502308011055","0.9413994550704956","1.1009581089019775"
"5205","0.33184023946523666","0.3047313094139099","0.361282080411911","0.34364867210388184","0.3135658800601959","0.38341689109802246","0.3411387875676155","0.318053275346756","0.3619536757469177","1.080158457159996","0.9237150549888611","1.2131907939910889","0.9887469112873077","0.8474516272544861","1.2196862697601318"
"5206","0.3421503007411957","0.30620265007019043","0.3685044050216675","0.3521701768040657","0.3124746084213257","0.3716173470020294","0.34815841168165207","0.3124297857284546","0.3698347806930542","1.0833962559700012","0.9288785457611084","1.1852649450302124","0.9770081788301468","0.8300142288208008","1.1825721263885498"
"5207","0.37924468517303467","0.3086860775947571","0.43772029876708984","0.3886141926050186","0.31648656725883484","0.4369243383407593","0.3872440233826637","0.31268510222435","0.44072985649108887","1.1304076611995697","1.059367060661316","1.1719834804534912","1.0176906734704971","0.8428394794464111","1.2590516805648804"
"5208","0.3306361585855484","0.3202495872974396","0.3435230255126953","0.34013286978006363","0.3272380828857422","0.35513442754745483","0.3324841558933258","0.3247361183166504","0.34449243545532227","1.0766754746437073","0.966321587562561","1.2043778896331787","0.9703458547592163","0.8778376579284668","1.096448302268982"
"5209","0.3270570710301399","0.30754855275154114","0.360948771238327","0.3354662358760834","0.314312219619751","0.36712145805358887","0.33550412207841873","0.3016631305217743","0.36548203229904175","1.0652750134468079","0.9511650800704956","1.2006489038467407","0.9596676975488663","0.9247927665710449","1.0267499685287476"
"5210","0.32675275206565857","0.3134095072746277","0.3419773578643799","0.3376596122980118","0.3219180703163147","0.3537599444389343","0.33524327725172043","0.31578394770622253","0.36237865686416626","1.0627539455890656","1.0010179281234741","1.2038028240203857","0.9520221501588821","0.8911013603210449","1.079289436340332"
"5211","0.3335694223642349","0.29263150691986084","0.39170295000076294","0.3435664549469948","0.304515540599823","0.4084784984588623","0.3380519226193428","0.3054335117340088","0.3870871067047119","1.079193115234375","0.8984678983688354","1.2009027004241943","0.9804978668689728","0.7926663756370544","1.3200287818908691"
"5212","0.31617624312639236","0.27813148498535156","0.33630484342575073","0.3261968046426773","0.2858842611312866","0.35033005475997925","0.3229232728481293","0.2842453718185425","0.3580131232738495","1.0786344110965729","0.9814974069595337","1.187930703163147","0.9546119719743729","0.8541727066040039","1.1434381008148193"
"5213","0.37435146421194077","0.30851417779922485","0.41760939359664917","0.38478662818670273","0.30998480319976807","0.43592706322669983","0.38110922276973724","0.3116890490055084","0.41263115406036377","1.1062015891075134","1.0056629180908203","1.3087713718414307","0.9851893931627274","0.9008986949920654","1.1484297513961792"
"5214","0.3201523572206497","0.2925935983657837","0.3744475245475769","0.3308130279183388","0.2994101643562317","0.38818633556365967","0.3244113251566887","0.2985285818576813","0.3723182678222656","1.0451053977012634","0.9187740087509155","1.148084044456482","0.9435455501079559","0.8384055495262146","1.1713606119155884"
"5215","0.3401884511113167","0.27707424759864807","0.42508774995803833","0.3481488898396492","0.2852432131767273","0.4450531601905823","0.3470533490180969","0.285032719373703","0.45144563913345337","1.125152736902237","1.019858479499817","1.1866981983184814","0.9889431595802307","0.835391640663147","1.0887073278427124"
"5216","0.3516145795583725","0.2963055372238159","0.3855546712875366","0.3614513501524925","0.30906325578689575","0.3912440538406372","0.3575701415538788","0.314516544342041","0.386029452085495","1.1304123550653458","0.9982712864875793","1.341569185256958","0.9905320256948471","0.8595727682113647","1.063555121421814"
"5217","0.36252549290657043","0.3464353382587433","0.37541526556015015","0.37134604901075363","0.35919544100761414","0.38285452127456665","0.3668650761246681","0.359590619802475","0.37920859456062317","1.152834415435791","1.0531833171844482","1.2733380794525146","1.0260261744260788","0.8908379673957825","1.184929370880127"
"5218","0.29479870945215225","0.27785998582839966","0.3367619514465332","0.30411818623542786","0.2836577296257019","0.3556055426597595","0.30248478800058365","0.26850375533103943","0.36718088388442993","1.0677212923765182","0.9501175880432129","1.3199844360351562","0.9123135358095169","0.8715122938156128","0.9819371104240417"
"5219","0.35896997153759","0.3214574456214905","0.39042630791664124","0.37265273928642273","0.3321157693862915","0.40587255358695984","0.36611098796129227","0.3230898380279541","0.4127371907234192","1.1667216420173645","1.072201132774353","1.3328992128372192","1.019612342119217","0.9086668491363525","1.232283592224121"
"5220","0.3098378852009773","0.2777270972728729","0.3530415892601013","0.3196217864751816","0.2926158308982849","0.3601631224155426","0.3190010264515877","0.27646780014038086","0.3565424382686615","1.0372250825166702","0.9431968331336975","1.1621999740600586","0.9222197085618973","0.8543148636817932","0.9831098318099976"
"5221","0.3292914479970932","0.30391740798950195","0.3428870141506195","0.33941550552845","0.308438241481781","0.3524751663208008","0.3345015123486519","0.308253675699234","0.3617454767227173","1.0967449843883514","1.045701026916504","1.1476608514785767","0.9821788817644119","0.8567434549331665","1.1527276039123535"
"5222","0.3493538275361061","0.30999264121055603","0.39481449127197266","0.3578813150525093","0.3205057382583618","0.40050387382507324","0.35497111082077026","0.31135880947113037","0.39740699529647827","1.1131631284952164","0.9266548752784729","1.3493599891662598","0.9833456873893738","0.8031136989593506","1.0891441106796265"
"5223","0.3473851755261421","0.29206907749176025","0.4458991587162018","0.35815808922052383","0.30045387148857117","0.4650335907936096","0.3516266271471977","0.2975872755050659","0.43590864539146423","1.118253767490387","0.9157989025115967","1.2801417112350464","0.998346596956253","0.8321738243103027","1.2961609363555908"
"5224","0.3688112795352936","0.3314405679702759","0.40776848793029785","0.37824617326259613","0.3349749445915222","0.4137040972709656","0.376731775701046","0.3349553644657135","0.41659629344940186","1.1329783499240875","1.0360456705093384","1.3476285934448242","0.9992056339979172","0.9078052639961243","1.1011937856674194"
"5225","0.37292738258838654","0.3060242831707001","0.41734105348587036","0.3826955258846283","0.31914857029914856","0.4244222044944763","0.38675233721733093","0.3286564350128174","0.4267005920410156","1.149948850274086","0.9414998888969421","1.377084493637085","1.0302661657333374","0.868972897529602","1.1828030347824097"
"5226","0.3593021258711815","0.3068329095840454","0.3848915696144104","0.3701215535402298","0.3136880397796631","0.401742160320282","0.36684180051088333","0.312130331993103","0.38626232743263245","1.1316383183002472","1.0697165727615356","1.1859097480773926","1.0137087404727936","0.8893394470214844","1.2330375909805298"
"5227","0.32703322172164917","0.30276453495025635","0.3676130175590515","0.33677399158477783","0.3078961968421936","0.38218992948532104","0.3392237722873688","0.3053072988986969","0.39852118492126465","1.1000972092151642","0.9501343965530396","1.2858854532241821","0.9433841407299042","0.8103505373001099","1.1766878366470337"
"5228","0.361115999519825","0.3428615927696228","0.3787423074245453","0.3721485212445259","0.3507082760334015","0.39143645763397217","0.36901049315929413","0.34564727544784546","0.4103320240974426","1.1257234513759613","1.0401008129119873","1.317625641822815","1.0099881440401077","0.9320286512374878","1.1627473831176758"
"5229","0.3590109348297119","0.3427305221557617","0.37173593044281006","0.37367235124111176","0.35138240456581116","0.39175814390182495","0.3677995949983597","0.3559877276420593","0.37527701258659363","1.1561599969863892","1.0553882122039795","1.3051742315292358","1.0236955285072327","0.8955435752868652","1.2385520935058594"
"5230","0.35038938373327255","0.3213341534137726","0.37183910608291626","0.3583853244781494","0.33504441380500793","0.3827611207962036","0.3569222390651703","0.3442223072052002","0.36403536796569824","1.0839173793792725","0.9217431545257568","1.213111400604248","0.9711692333221436","0.831551730632782","1.1102570295333862"
"5231","0.3087681382894516","0.2962932288646698","0.33985230326652527","0.3175673633813858","0.29413557052612305","0.3541410565376282","0.31571152806282043","0.29515284299850464","0.3618150055408478","1.0260162055492401","0.9569786787033081","1.1605474948883057","0.9100505709648132","0.8563429713249207","1.0203430652618408"
"5232","0.3462745100259781","0.30019813776016235","0.4211728572845459","0.35818493366241455","0.31559067964553833","0.4429534375667572","0.3545985072851181","0.29891639947891235","0.4466310739517212","1.097727283835411","0.9279780983924866","1.277274250984192","0.9747520089149475","0.9247463941574097","1.0316624641418457"
"5233","0.378574475646019","0.3443344235420227","0.438282310962677","0.3912574499845505","0.356587290763855","0.4487747550010681","0.38458479195833206","0.3415158987045288","0.44263574481010437","1.1496436893939972","1.0173225402832031","1.4297600984573364","1.0392369478940964","0.9358068704605103","1.1605026721954346"
"5234","0.3295063450932503","0.2700382471084595","0.4124731123447418","0.3394889831542969","0.27445197105407715","0.4347986876964569","0.3389692157506943","0.27870017290115356","0.446994423866272","1.0571938753128052","1.0161839723587036","1.118734359741211","0.9671337902545929","0.8288196921348572","1.0847011804580688"
"5235","0.3439749777317047","0.3130716383457184","0.375590980052948","0.3541557118296623","0.3231487274169922","0.38271409273147583","0.34938110411167145","0.3236308991909027","0.37896817922592163","1.0795855522155762","0.9734313488006592","1.1806299686431885","0.9628339558839798","0.8400225639343262","1.111525297164917"
"5236","0.3406883776187897","0.3051069974899292","0.3816831707954407","0.35338740795850754","0.30807358026504517","0.40243616700172424","0.3471441715955734","0.3077985644340515","0.3745896518230438","1.1101750433444977","1.0109806060791016","1.2740625143051147","0.9845491796731949","0.8746912479400635","1.1561832427978516"
"5237","0.30479927361011505","0.2665666937828064","0.33373716473579407","0.31337501108646393","0.2718340754508972","0.3428460955619812","0.3132829889655113","0.2780483663082123","0.35555145144462585","1.0648443102836609","0.9694437980651855","1.1498637199401855","0.9275530874729156","0.8202499151229858","1.032788872718811"
"5238","0.3197198584675789","0.2910836338996887","0.3605438470840454","0.32863377779722214","0.3044242262840271","0.3641148805618286","0.32661272585392","0.2846457362174988","0.3702738285064697","1.0623787492513657","0.8631917238235474","1.4600684642791748","0.9249032735824585","0.7856765389442444","1.0132923126220703"
"5239","0.35493867844343185","0.31935352087020874","0.4128158986568451","0.3653464987874031","0.3247782588005066","0.4236477017402649","0.36242472380399704","0.32658645510673523","0.41883864998817444","1.0760297179222107","0.9166191816329956","1.1896700859069824","0.9845748841762543","0.8160463571548462","1.1125524044036865"
"5240","0.34280288964509964","0.2983977496623993","0.3810955882072449","0.3527204990386963","0.30300968885421753","0.39547452330589294","0.3473457619547844","0.30089646577835083","0.4001452922821045","1.0928223133087158","1.0131661891937256","1.2664692401885986","0.9636490345001221","0.9208472967147827","1.0617165565490723"
"5241","0.3520034849643707","0.3261216878890991","0.3894079327583313","0.36076878011226654","0.33773720264434814","0.3928939402103424","0.35584043711423874","0.3376006484031677","0.3917979300022125","1.1608348041772842","0.9735458493232727","1.358533263206482","1.025972157716751","0.8818765878677368","1.2061593532562256"
"5242","0.3239291086792946","0.29578256607055664","0.34255585074424744","0.33443309366703033","0.3117262125015259","0.34549450874328613","0.33089469373226166","0.29425686597824097","0.34537744522094727","1.0278717577457428","0.9422231316566467","1.2077994346618652","0.9176685959100723","0.858423113822937","0.9687429666519165"
"5243","0.3647685870528221","0.29864194989204407","0.4833719730377197","0.37552309036254883","0.30229201912879944","0.5044004917144775","0.37505583465099335","0.3025602698326111","0.5038942098617554","1.1448078453540802","0.9991645812988281","1.2611608505249023","1.02162703871727","0.8939776420593262","1.1757135391235352"
